local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773081,-0.005493134260177612,0.0026865005493164062,-0.011938393115997314,-0.12094621360301971,0.03353071212768555,0.04323286935687065
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773082,-0.004896223545074463,-0.008673042058944702,0.0002522468566894531,-0.1348567008972168,0.04325900971889496,0.03533468022942543
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773101,0.005966603755950928,0.017927318811416626,0.006200551986694336,-0.05219431594014168,0.007224994711577892,0.03090674988925457
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773123,0.008720457553863525,0.03983575105667114,0.006340980529785156,0.05536489933729172,-0.008235834538936615,0.012436662800610065
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773141,0.007184267044067383,0.010141849517822266,0.00026404857635498047,0.050285451114177704,-0.021073145791888237,0.002187540289014578
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773161,0.004092127084732056,-0.00696602463722229,0.0006999373435974121,0.00868607684969902,-0.015403086319565773,-0.009483443573117256
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773181,-0.006871700286865234,-0.017716586589813232,-0.005820572376251221,-0.05432431399822235,0.005536017473787069,-0.006609253119677305
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773201,-0.0006838440895080566,-0.013670742511749268,-0.004145979881286621,-0.06043253839015961,0.003978030290454626,-0.004124737344682217
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773221,-0.0016136765480041504,0.008381575345993042,-0.002348482608795166,-0.023611674085259438,0.0060804435051977634,0.006086940877139568
2026-05-06T18:56:13.717000+00:00,1778093773717,S024,1,51.645403781391025,1778093773249,1778093773709,1778093773717,watch_phone_bridge,1778093773248,0.0032403171062469482,0.007198691368103027,-0.0008911490440368652,0.0011362824589014053,-7.09256564732641e-05,0.0031037209555506706
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773269,0.0009871125221252441,0.0038650035858154297,-0.013952016830444336,0.006895635277032852,0.004918240010738373,0.004777251277118921
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773289,0.00087013840675354,-0.007997274398803711,-0.004790544509887695,-0.005876883864402771,0.008102772757411003,0.005246500484645367
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773309,0.0024075210094451904,-0.00791168212890625,-0.004455149173736572,-0.01990135759115219,0.0050519309006631374,0.001994354883208871
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773329,0.0010368824005126953,-0.0022109150886535645,-0.0031134486198425293,-0.009395986795425415,0.004607107024639845,0.004153646063059568
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773349,0.0028345584869384766,-0.0008453428745269775,0.0022956132888793945,-0.015702083706855774,-0.0007005348452366889,0.0025475467555224895
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773369,0.0013002753257751465,0.0011878907680511475,-0.0033055543899536133,-0.003371650353074074,0.00021536415442824364,0.0030935476534068584
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773389,-0.00044846534729003906,0.006380587816238403,-0.004997134208679199,0.004975762218236923,0.006843097507953644,0.0024248813278973103
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773409,0.0009241104125976562,-0.0120621919631958,-0.004114210605621338,-0.016540713608264923,0.004098443314433098,0.010253988206386566
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773429,-0.0006771385669708252,0.006565362215042114,-0.007415115833282471,-0.0035178568214178085,0.005960829555988312,0.002519849920645356
2026-05-06T18:56:13.741000+00:00,1778093773741,S024,2,50.65368895829012,1778093773450,1778093773762,1778093773741,watch_phone_bridge,1778093773449,0.0006541609764099121,-0.00767943263053894,-0.00257110595703125,-0.008843380957841873,0.0018176741432398558,0.0022191789466887712
2026-05-06T18:56:13.790000+00:00,1778093773790,S024,3,50.3619356681108,1778093773651,1778093773830,1778093773790,watch_phone_bridge,1778093773470,-0.0018215477466583252,-0.006369113922119141,-0.0038599371910095215,-0.02459225058555603,-0.00032000726787373424,-0.0002722615608945489
2026-05-06T18:56:13.790000+00:00,1778093773790,S024,3,50.3619356681108,1778093773651,1778093773830,1778093773790,watch_phone_bridge,1778093773490,-0.0005626082420349121,0.00636667013168335,-0.004574000835418701,-0.005713632330298424,-0.003545665880665183,0.00047640633420087397
2026-05-06T18:56:13.790000+00:00,1778093773790,S024,3,50.3619356681108,1778093773651,1778093773830,1778093773790,watch_phone_bridge,1778093773519,-0.0016133785247802734,0.0011600852012634277,-0.004728078842163086,-0.005292056128382683,0.00229875510558486,0.004145283252000809
2026-05-06T18:56:13.790000+00:00,1778093773790,S024,3,50.3619356681108,1778093773651,1778093773830,1778093773790,watch_phone_bridge,1778093773530,0.0027528107166290283,0.0023172497749328613,-0.001489877700805664,0.00296906940639019,-0.00011688414087984711,0.008028864860534668
2026-05-06T18:56:13.790000+00:00,1778093773790,S024,3,50.3619356681108,1778093773651,1778093773830,1778093773790,watch_phone_bridge,1778093773550,0.0026667416095733643,-0.0010707974433898926,-0.003150045871734619,0.009795019403100014,-0.0007614833302795887,0.005796283949166536
2026-05-06T18:56:13.790000+00:00,1778093773790,S024,3,50.3619356681108,1778093773651,1778093773830,1778093773790,watch_phone_bridge,1778093773570,0.0026875436305999756,-0.00778314471244812,-0.0012183189392089844,-0.0011385884135961533,-0.004703570157289505,0.005153183359652758
