local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824142,-0.0033109374344348907,0.0030395090579986572,-0.00807887315750122,-0.014790613204240799,0.022317273542284966,0.016651151701807976
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824150,0.0015533752739429474,-0.014924593269824982,0.0017951130867004395,-0.04012846201658249,0.005383905954658985,0.006717774085700512
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824157,0.0021233893930912018,-0.014943957328796387,0.008577108383178711,-0.06227104738354683,-0.005944001954048872,0.010592300444841385
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824160,0.001291666179895401,-0.007543735206127167,-0.009755551815032959,-0.04746973142027855,-0.00494763720780611,0.008483982644975185
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824161,-0.001678328961133957,0.009477607905864716,-0.012237966060638428,-0.023732710629701614,-0.0033980198204517365,0.006499714683741331
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824163,0.002808205783367157,0.011471904814243317,-0.002411186695098877,-0.01822902262210846,-0.0007486690301448107,0.007869058288633823
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824164,-0.0003566034138202667,0.014377661049365997,0.0018345117568969727,0.001882372424006462,-0.008070878684520721,0.013199535198509693
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824166,-0.00038362666964530945,0.0003262832760810852,0.0018811821937561035,-0.01561219897121191,-0.008594266138970852,0.006158829666674137
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824167,-0.0011682920157909393,-0.003944925963878632,-0.007445096969604492,-0.0003930330276489258,-0.00864653941243887,-0.0005510575720109046
2026-05-01T13:23:44.494000+00:00,1777641824494,S014,1,50,1777641824173,1777641824546,1777641824494,watch_phone_bridge,1777641824173,-0.008090481162071228,-0.0006039515137672424,-0.013945341110229492,0.006467005237936974,0.002302628941833973,-0.0052206977270543575
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824176,0.0004812367260456085,-0.0012656748294830322,-0.005472779273986816,0.016626430675387383,-0.0023638762068003416,-0.00013635032519232482
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824177,-0.0028120875358581543,0.012034706771373749,-0.002012014389038086,0.01836014725267887,0.003840299788862467,0.00993865355849266
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824179,0.0012710541486740112,0.0035973191261291504,0.0023168325424194336,0.006094161421060562,-0.004209903534501791,0.012304287403821945
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824180,0.0014064237475395203,-0.0008345171809196472,-0.003990650177001953,-0.005546515807509422,0.0005363822565414011,0.008230876177549362
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824181,-0.0004314407706260681,-0.006929703056812286,-0.004599273204803467,-0.02533193677663803,0.0003669291618280113,-0.00215257634408772
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824183,0.002524901181459427,0.003497175872325897,-0.004784584045410156,-0.005093777552247047,-0.0011170983780175447,0.003948512952774763
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824184,-0.006994068622589111,0.008845791220664978,-0.013533055782318115,0.0187713410705328,0.004722072277218103,0.010797630995512009
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824189,0.0006326548755168915,0.0042024776339530945,-0.0020984411239624023,0.028006915003061295,-0.0020685698837041855,0.013066483661532402
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824192,-0.00020308420062065125,0.006322324275970459,-0.002989828586578369,0.023571424186229706,0.005195849109441042,0.014808723703026772
2026-05-01T13:23:44.932000+00:00,1777641824932,S014,2,50,1777641824193,1777641825007,1777641824932,watch_phone_bridge,1777641824193,0.0025010406970977783,-0.002881750464439392,-0.001104116439819336,0.0031564291566610336,-0.0013565164990723133,0.004481677897274494
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824195,0.0014190636575222015,-0.006285801529884338,0.0021538138389587402,-0.01467077061533928,-0.0014433355536311865,0.002768199658021331
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824197,-0.0022869110107421875,-0.0032106712460517883,-0.008396029472351074,-0.017434867098927498,0.0004713250382337719,-0.003122605849057436
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824198,-8.899718523025513e-05,-0.0023377612233161926,-0.0017051100730895996,-0.025366557762026787,0.0018936432898044586,-0.004843114875257015
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824199,0.0014797523617744446,0.006264351308345795,-0.005008280277252197,-0.00487193837761879,-0.003709228942170739,-0.006501198746263981
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824201,-0.00036149099469184875,0.005639165639877319,-0.005594015121459961,-0.005322011187672615,-0.002119093667715788,-8.058364619500935e-05
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824207,0.001002281904220581,0.0011417791247367859,-0.0010149478912353516,-0.009048305451869965,-0.002894644159823656,0.0012490260414779186
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824209,-0.0048639215528965,0.007242023944854736,-0.008846402168273926,0.0066419728100299835,0.0012090967502444983,0.0030823994893580675
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824210,0.0019378550350666046,0.003773413598537445,-0.0034320950508117676,0.005654739215970039,0.0019632657058537006,0.006302800495177507
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824212,-0.0027311034500598907,-0.00026194751262664795,-0.005436956882476807,0.004344729706645012,0.0026187077164649963,0.0047988067381083965
2026-05-01T13:23:45.165000+00:00,1777641825165,S014,3,50,1777641824213,1777641825173,1777641825165,watch_phone_bridge,1777641824213,-0.0004445686936378479,-0.002910301089286804,-0.0045233964920043945,-0.006330817937850952,-0.0003794788499362767,-0.0018190419068560004
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824215,0.0010638758540153503,-0.0010976195335388184,-0.0008221864700317383,-0.007717259228229523,0.0013763051247224212,-0.007153832819312811
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824217,-0.001112528145313263,0.005647569894790649,-0.006573140621185303,0.008688880130648613,-0.0015672487206757069,-0.005131801124662161
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824218,0.0001283884048461914,0.005395472049713135,-0.002040684223175049,0.018801966682076454,-0.0013868005480617285,0.006201973184943199
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824228,-0.004163384437561035,0.005961872637271881,-0.008985519409179688,0.03068925254046917,0.005116144195199013,0.006227113306522369
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824230,-0.00038158148527145386,0.006210736930370331,-0.004945218563079834,0.043382678180933,0.005890895612537861,0.013016203418374062
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824231,-0.002967916429042816,-0.0038468167185783386,-0.004174470901489258,0.03034330904483795,0.006259819958359003,0.007270007394254208
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824233,0.0006714090704917908,-0.004770010709762573,0.0016135573387145996,0.006408413872122765,0.0032099296804517508,-0.0010643020505085588
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824234,0.004835337400436401,-0.004481568932533264,0.0006695389747619629,-0.014331219717860222,0.0028789746575057507,-0.006301514804363251
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824241,-2.822279930114746e-05,-0.005357950925827026,-0.008240938186645508,-0.011778311803936958,0.0011396263726055622,-0.008598384447395802
2026-05-01T13:23:45.256000+00:00,1777641825256,S014,4,50,1777641824244,1777641825323,1777641825256,watch_phone_bridge,1777641824244,-0.0022659189999103546,0.00663284957408905,-0.009013652801513672,0.008073953911662102,-0.0038161359261721373,0.0012886007316410542
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824247,0.002405017614364624,0.0070638954639434814,-0.006340086460113525,0.014286311343312263,-0.003532775677740574,0.010243639349937439
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824249,-0.0017819590866565704,0.004319533705711365,-0.0016707777976989746,0.024819113314151764,-0.0009966474026441574,0.016588514670729637
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824250,-0.0005753785371780396,-0.0056508928537368774,-0.00032842159271240234,-0.011357001028954983,0.0017325980588793755,0.00870736874639988
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824251,-0.0024130679666996002,-0.010179713368415833,-0.0036049485206604004,-0.016702499240636826,0.006732416804879904,-0.0013135205954313278
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824257,-0.00010383874177932739,-0.0014431774616241455,-0.0062046051025390625,-0.014669706113636494,0.0020480304956436157,-0.00413838867098093
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824259,-0.0005484819412231445,0.00827992707490921,-0.005051851272583008,0.0010794289410114288,0.002957652322947979,0.0018444558372721076
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824260,0.0006470605731010437,0.01639905571937561,-0.0033115744590759277,0.030890321359038353,-0.0016167834401130676,0.009317179210484028
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824262,-0.0005212873220443726,0.009059138596057892,-0.0036659836769104004,0.03984040766954422,-0.0006725407438352704,0.010514323599636555
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824263,-0.0022737905383110046,-0.0057473331689834595,-0.005411684513092041,0.023870760574936867,0.010807471349835396,0.0060464441776275635
2026-05-01T13:23:45.396000+00:00,1777641825396,S014,5,50,1777641824265,1777641825433,1777641825396,watch_phone_bridge,1777641824265,-0.0015904121100902557,-0.0061442553997039795,-0.0078005194664001465,0.010065201669931412,0.006357329431921244,-0.001602473552338779
2026-05-01T13:23:45.470000+00:00,1777641825470,S014,6,50,1777641824285,1777641825555,1777641825470,watch_phone_bridge,1777641824267,0.0019398964941501617,-0.007759712636470795,0.0011356472969055176,-0.01166645996272564,-0.00101635477039963,0.0003740712418220937
2026-05-01T13:23:45.470000+00:00,1777641825470,S014,6,50,1777641824285,1777641825555,1777641825470,watch_phone_bridge,1777641824268,0.0027960091829299927,0.004032358527183533,-0.002028167247772217,0.008472630754113197,-0.0013891212875023484,-0.00043393176747485995
