local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T15:17:15.569534+00:00,S005,165,50,1777562235506,1777562235606,background,1777562235426,-0.02416963502764702,0.03498178720474243,0.10135531425476074,-0.1836155503988266,-0.1580478549003601,0.14197582006454468
2026-04-30T15:17:15.569534+00:00,S005,165,50,1777562235506,1777562235606,background,1777562235447,-0.029177092015743256,0.048331260681152344,0.030443787574768066,-0.10732370615005493,-0.12463214993476868,0.15423180162906647
2026-04-30T15:17:15.569534+00:00,S005,165,50,1777562235506,1777562235606,background,1777562235466,-0.008370906114578247,-0.012021899223327637,0.0014686286449432373,-0.13687574863433838,-0.11782164871692657,0.17246998846530914
2026-04-30T15:17:15.569534+00:00,S005,165,50,1777562235506,1777562235606,background,1777562235486,0.009507760405540466,-0.03885602951049805,0.026157736778259277,-0.2594868838787079,-0.11038907617330551,0.14443105459213257
2026-04-30T15:17:15.569534+00:00,S005,165,50,1777562235506,1777562235606,background,1777562235506,0.014821097254753113,-0.03729671239852905,0.02364104986190796,-0.47375229001045227,-0.10643835365772247,0.13175392150878906
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235526,0.0164945051074028,-0.010521531105041504,0.02203845977783203,-0.5283292531967163,-0.10106109082698822,0.11322077363729477
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235547,0.024397000670433044,0.020103037357330322,0.021686971187591553,-0.553370475769043,-0.11337615549564362,0.11551514267921448
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235567,0.012211784720420837,-0.01703023910522461,0.025545716285705566,-0.6861271262168884,-0.1276845932006836,0.10195490717887878
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235587,-0.003889642655849457,-0.011668682098388672,-0.0031839609146118164,-0.6166796684265137,-0.11014478653669357,0.05126211792230606
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235607,-0.008309535682201385,0.0019069910049438477,-0.04440751671791077,-0.3327581584453583,-0.0724836215376854,-0.003924599848687649
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235627,-0.010544255375862122,-0.018653392791748047,-0.0807492733001709,0.039279840886592865,-0.020987670868635178,0.006668016780167818
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235647,-0.014832720160484314,-0.0035662055015563965,-0.08666321635246277,0.4742901623249054,0.03927746042609215,-0.025189463049173355
