local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T16:26:21.740000+00:00,S006,147,50,1777566381664,1777566381768,1777566381740,background,1777566381543,-0.03609903156757355,-0.06887483596801758,-0.023456692695617676,-0.6972668766975403,0.14588695764541626,-0.01397750061005354
2026-04-30T16:26:21.740000+00:00,S006,147,50,1777566381664,1777566381768,1777566381740,background,1777566381563,-0.04489601403474808,-0.12288755178451538,-0.056955814361572266,-0.9173680543899536,0.24763846397399902,-0.06266642361879349
2026-04-30T16:26:21.740000+00:00,S006,147,50,1777566381664,1777566381768,1777566381740,background,1777566381583,-0.04389627277851105,-0.009896516799926758,-0.07403320074081421,-0.7179471254348755,0.20862197875976562,-0.08436175435781479
2026-04-30T16:26:21.740000+00:00,S006,147,50,1777566381664,1777566381768,1777566381740,background,1777566381603,0.013322778046131134,0.09652185440063477,-0.07229351997375488,-0.2207338809967041,0.15656273066997528,-0.05480754002928734
2026-04-30T16:26:21.740000+00:00,S006,147,50,1777566381664,1777566381768,1777566381740,background,1777566381624,0.11088527739048004,0.1336720585823059,0.09146636724472046,0.19283372163772583,-0.03228452801704407,0.016462484374642372
2026-04-30T16:26:21.740000+00:00,S006,147,50,1777566381664,1777566381768,1777566381740,background,1777566381644,0.09800436347723007,0.1138526201248169,0.07754379510879517,0.6093171834945679,-0.15911875665187836,0.050848688930273056
2026-04-30T16:26:21.740000+00:00,S006,147,50,1777566381664,1777566381768,1777566381740,background,1777566381664,0.02051638811826706,0.061095356941223145,0.05154430866241455,0.8244987726211548,-0.14229552447795868,0.047741953283548355
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381684,-0.030094727873802185,0.0026826858520507812,0.040447354316711426,0.8139771223068237,-0.10201141983270645,0.03898307681083679
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381704,-0.027990177273750305,0.03388524055480957,0.04627269506454468,0.7691145539283752,-0.08888553082942963,0.060176782310009
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381725,-0.027740269899368286,-0.003542006015777588,0.004265904426574707,0.5463411808013916,-0.041610121726989746,0.05821722745895386
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381744,-0.052503183484077454,-0.08897340297698975,-0.009743154048919678,0.21554355323314667,0.010374478064477444,0.03342708945274353
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381765,-0.022473759949207306,-0.06922370195388794,-0.013069868087768555,-0.11496405303478241,0.032893940806388855,0.007569390349090099
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381784,-0.0072664543986320496,-0.05234462022781372,-0.028740406036376953,-0.12684841454029083,0.08666681498289108,0.0031615926418453455
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381804,-0.009795106947422028,-0.013907134532928467,-0.04091721773147583,-0.019037524238228798,0.07970096915960312,0.004732538014650345
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381824,-0.0029422342777252197,-0.008595764636993408,-0.030472397804260254,-0.0006401408463716507,0.07124585658311844,-0.009307966567575932
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381844,-0.010034330189228058,-0.032489001750946045,-0.035031139850616455,-0.01621643640100956,0.05292665585875511,-0.030155031010508537
2026-04-30T16:26:21.962000+00:00,S006,148,50,1777566381865,1777566382020,1777566381962,background,1777566381865,-0.020111851394176483,-0.028228402137756348,-0.04049199819564819,-0.04711043834686279,0.02609899640083313,-0.053152866661548615
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566381885,-0.035384103655815125,0.0047171711921691895,-0.02689051628112793,-0.07295694947242737,0.005707592237740755,-0.04840167984366417
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566381905,-0.014889940619468689,0.09126400947570801,0.05565536022186279,-0.0317610427737236,0.027164870873093605,-0.054260846227407455
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566381925,0.05423756688833237,0.05336713790893555,0.11692589521408081,-0.14499865472316742,-0.018566397950053215,-0.01518162153661251
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566381945,0.06361542642116547,0.08527970314025879,0.10270464420318604,-0.1965627670288086,-0.06807418167591095,0.011608180589973927
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566381965,0.039573222398757935,0.025646328926086426,0.036836087703704834,-0.09374451637268066,-0.06258738785982132,0.04985197260975838
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566381985,-0.01015753298997879,-0.021128416061401367,0.047604143619537354,-0.12902207672595978,-0.027293652296066284,0.04194371774792671
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566382005,-0.039958372712135315,-0.03898179531097412,-0.026514053344726562,-0.11990527808666229,0.038519829511642456,0.02778022550046444
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566382026,-0.060080498456954956,-0.00536346435546875,-0.033036887645721436,0.031280774623155594,0.0522349588572979,0.017807060852646828
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566382046,-0.07145681977272034,-0.015635132789611816,-0.03995227813720703,0.23565521836280823,-0.0026474290061742067,-0.01255718246102333
2026-04-30T16:26:22.198000+00:00,S006,149,50,1777566382067,1777566382235,1777566382198,background,1777566382066,-0.06945761293172836,0.024528086185455322,-0.04664015769958496,0.25870487093925476,-0.015361132100224495,-0.029840832576155663
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382086,0.0062723308801651,0.021435022354125977,-0.01511317491531372,0.05774833261966705,-0.039326880127191544,-0.0057999975979328156
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382106,0.08631323277950287,-0.020305156707763672,0.032926082611083984,-0.19152221083641052,-0.09224655479192734,0.0192360058426857
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382126,0.07353049516677856,0.04382121562957764,0.007655143737792969,0.006407115608453751,-0.07041437178850174,0.008116243407130241
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382146,-0.011515423655509949,-0.0019019842147827148,0.03425419330596924,0.04617956280708313,-0.0019282610155642033,0.009003821760416031
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382166,-0.013067580759525299,-0.010190427303314209,0.0319819450378418,-0.10349328815937042,0.002028587507084012,0.029147492721676826
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382187,-0.0012630149722099304,0.0037850141525268555,0.06636691093444824,-0.04392290115356445,-0.016881795600056648,0.032063014805316925
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382206,-0.05086154490709305,0.039025187492370605,-0.0031551122665405273,0.25237590074539185,0.00568286282941699,0.03778732195496559
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382226,-0.03941857069730759,0.005956828594207764,0.007066667079925537,0.23719237744808197,-0.00035596895031630993,0.01942562311887741
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382247,-0.033963121473789215,-0.0017102360725402832,-0.010113000869750977,0.16694140434265137,-0.0154380202293396,0.004376047290861607
2026-04-30T16:26:22.297000+00:00,S006,150,50,1777566382267,1777566382357,1777566382297,background,1777566382266,-0.02975320816040039,-0.01591336727142334,-0.04138427972793579,0.23580488562583923,-0.0230659618973732,-0.023309003561735153
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382287,0.009039022028446198,-0.005199134349822998,0.007490992546081543,0.07496407628059387,-0.03211028501391411,-0.020059308037161827
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382307,0.022927001118659973,-0.017444312572479248,-0.006763577461242676,0.04180212691426277,-0.055380985140800476,0.002389914821833372
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382327,-0.003232300281524658,0.028648734092712402,-0.0034285783767700195,0.012095363810658455,-0.018624301999807358,0.0035380569752305746
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382347,0.026146359741687775,-0.024247467517852783,-0.005553245544433594,-0.07189275324344635,-0.031789109110832214,0.018822098150849342
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382367,0.03944095969200134,0.03319603204727173,-0.007795155048370361,-0.13612818717956543,-0.026415226981043816,0.0634346753358841
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382389,0.014748603105545044,0.009083092212677002,0.0330272912979126,-0.046155162155628204,0.010921034030616283,0.048672616481781006
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382407,0.006660126149654388,-0.041587233543395996,0.0466771125793457,-0.05673243850469589,0.01394185796380043,0.02842061035335064
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382427,-0.012628547847270966,-0.01219111680984497,0.010228753089904785,-0.09373253583908081,0.02188100852072239,0.014078475534915924
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382447,-0.042061202228069305,-0.03398996591567993,-0.002308368682861328,-0.29854053258895874,0.05309842899441719,-0.00445041386410594
2026-04-30T16:26:22.534000+00:00,S006,151,50,1777566382468,1777566382594,1777566382534,background,1777566382468,-0.05346371978521347,-0.08901786804199219,-0.017759859561920166,-0.7216308116912842,0.05412355437874794,-0.05081327632069588
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382487,-0.08363619446754456,-0.0491030216217041,-0.021249353885650635,-1.0516477823257446,0.0923086479306221,-0.0811057761311531
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382508,-0.05183322727680206,0.02417212724685669,0.0219343900680542,-0.8477203249931335,0.12986187636852264,-0.1490921676158905
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382528,0.020005904138088226,0.07987815141677856,-0.058122456073760986,-0.2180377095937729,0.09389873594045639,-0.11310216784477234
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382548,0.06722500920295715,0.04687780141830444,0.025932371616363525,-0.04311010241508484,0.021968625485897064,-0.09485647827386856
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382568,0.07460237294435501,0.0941472053527832,0.06265789270401001,0.19456103444099426,-0.0532277449965477,-0.023860277608036995
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382588,0.02556178718805313,0.05810058116912842,0.03678828477859497,0.45230069756507874,-0.0763564258813858,-0.013654138892889023
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382610,-0.01449400931596756,0.00406116247177124,0.033084869384765625,0.43721815943717957,-0.041904669255018234,-0.022243153303861618
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382629,-0.01997055858373642,0.011538386344909668,-0.0015653371810913086,0.49939286708831787,-0.021478449925780296,0.020177701488137245
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382648,-0.005271546542644501,0.036951303482055664,0.02716296911239624,0.5062845349311829,-0.02887773886322975,0.0274418443441391
2026-04-30T16:26:22.731000+00:00,S006,152,50,1777566382669,1777566382789,1777566382731,background,1777566382669,7.796287536621094e-05,0.018544137477874756,-0.003311753273010254,0.42224159836769104,-0.016066869720816612,0.07042351365089417
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382688,-0.005397230386734009,-0.0469135046005249,-0.0071471333503723145,0.22247576713562012,0.026780730113387108,0.09341996163129807
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382708,0.007413789629936218,-0.03507554531097412,-0.01366335153579712,-0.014722137711942196,0.05897827073931694,0.06696091592311859
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382729,-0.0007639825344085693,-0.05919438600540161,0.0024737119674682617,-0.23364970088005066,0.04693465679883957,0.011993327178061008
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382749,-0.00396951287984848,-0.038067519664764404,-0.001352846622467041,-0.4288759231567383,-0.02080349065363407,0.0003971781115978956
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382769,-0.05809980630874634,-0.082020103931427,0.026503443717956543,-0.7677184343338013,-0.07065855711698532,-0.03251427412033081
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382789,-0.13936969637870789,-0.025785982608795166,-0.039560675621032715,-0.9853377938270569,0.04648561030626297,-0.04374817758798599
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382809,-0.11014139652252197,-0.018067359924316406,-0.0347137451171875,-1.0132453441619873,0.19402922689914703,-0.10907083004713058
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382829,0.019745446741580963,0.04717814922332764,-0.01884061098098755,-0.3692815601825714,0.12878979742527008,-0.12676382064819336
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382849,0.08762869238853455,0.15920788049697876,0.025671660900115967,0.2766801416873932,0.04119531437754631,-0.07276348024606705
2026-04-30T16:26:22.918000+00:00,S006,153,50,1777566382869,1777566382979,1777566382918,background,1777566382869,0.09994347393512726,0.0610235333442688,0.09101027250289917,0.39084213972091675,-0.05907699465751648,0.008787094615399837
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566382889,0.08258279412984848,0.05630147457122803,0.03682565689086914,0.6743425726890564,-0.1006963849067688,0.040062036365270615
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566382909,-0.01226816326379776,0.011230170726776123,0.002111494541168213,0.771283745765686,-0.024351241067051888,0.025985095649957657
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566382929,-0.04036828875541687,-0.03521907329559326,0.017180204391479492,0.6421561241149902,-0.011283641681075096,0.030595825985074043
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566382950,-0.022450491786003113,0.0478663444519043,0.04134553670883179,0.5510435104370117,-0.015466935001313686,0.047892794013023376
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566382970,-0.018962912261486053,-0.019199728965759277,-0.0022368431091308594,0.380733847618103,-0.029273029416799545,0.055162690579891205
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566382990,-0.02983393520116806,-0.06773406267166138,-0.002977609634399414,0.12883901596069336,0.010541953146457672,0.030599769204854965
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566383011,-0.011772751808166504,-0.052487969398498535,-0.0333402156829834,0.010548332706093788,0.08355692774057388,0.02896735817193985
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566383030,-0.013734161853790283,-0.04264521598815918,-0.06278830766677856,0.021601513028144836,0.09458518773317337,0.03963720425963402
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566383050,-0.03317556530237198,-0.05536985397338867,-0.04039168357849121,-0.1252470463514328,0.1324176788330078,-0.03469071537256241
2026-04-30T16:26:23.174000+00:00,S006,154,50,1777566383071,1777566383167,1777566383174,background,1777566383071,-0.023839861154556274,-0.0435868501663208,-0.059294939041137695,-0.1363217979669571,0.07851970940828323,-0.041363637894392014
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383090,-0.05025849491357803,-0.01018977165222168,-0.06557828187942505,-0.058377474546432495,0.04372106119990349,-0.061819273978471756
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383110,-0.016229309141635895,0.13026535511016846,0.06866168975830078,-0.14185771346092224,0.08022481203079224,-0.05150170624256134
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383130,0.10013329237699509,0.06839603185653687,0.10465145111083984,-0.09105738997459412,-0.03243926167488098,-0.00941396038979292
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383151,0.10916018486022949,0.12175559997558594,0.18750953674316406,0.08586518466472626,-0.17074662446975708,0.055297285318374634
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383171,0.01991122215986252,0.07033896446228027,0.049976885318756104,0.48518863320350647,-0.15999843180179596,0.08219947665929794
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383191,-0.06058170646429062,-0.08926278352737427,-0.006907105445861816,0.1400221586227417,-0.0249159075319767,0.07054047286510468
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383211,-0.1320953518152237,-0.11983966827392578,-0.04378306865692139,-0.39133867621421814,0.11222802102565765,-0.0017368660774081945
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383231,-0.12968167662620544,-0.17979037761688232,-0.16096949577331543,-1.2165981531143188,0.19313713908195496,-0.030006960034370422
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383251,-0.039714016020298004,-0.0953214168548584,-0.0957876443862915,-1.7636394500732422,0.14961610734462738,-0.02078224904835224
2026-04-30T16:26:23.393000+00:00,S006,155,50,1777566383271,1777566383445,1777566383393,background,1777566383271,-0.02379133552312851,-0.07313960790634155,-0.09607267379760742,-1.974211573600769,0.13734117150306702,-0.023006947711110115
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383292,0.027699336409568787,0.05695122480392456,-0.010504961013793945,-1.7194805145263672,0.17561593651771545,-0.0893363282084465
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383313,0.03870125114917755,0.06776344776153564,0.022583067417144775,-0.7810549736022949,0.10610941797494888,-0.12004662305116653
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383331,-0.04581679403781891,0.1966702938079834,-0.08050060272216797,0.7334884405136108,0.030465364456176758,-0.1817903220653534
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383351,-0.04194053262472153,-0.02684950828552246,0.048269122838974,0.7234067916870117,0.1457948535680771,-0.16986653208732605
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383372,-0.0005166605114936829,0.007097840309143066,0.006296515464782715,0.6187688112258911,0.249309703707695,-0.12394282966852188
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383392,-0.11510904878377914,0.12767785787582397,-0.31297796964645386,1.887927770614624,0.3710973560810089,-0.19756555557250977
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383412,-0.034418679773807526,-0.10421997308731079,0.09792590141296387,1.3589859008789062,0.3910566568374634,-0.25299397110939026
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383432,0.015951648354530334,-0.12810665369033813,0.06388741731643677,0.42338091135025024,0.4564337432384491,-0.2504764795303345
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383452,0.02846040576696396,-0.02154529094696045,0.09738975763320923,0.1749010682106018,0.37658846378326416,-0.16188780963420868
2026-04-30T16:26:23.554000+00:00,S006,156,50,1777566383473,1777566383615,1777566383554,background,1777566383472,0.07220643013715744,0.007754862308502197,0.2696380019187927,0.09643740952014923,0.18386968970298767,-0.18313632905483246
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383492,0.07052068412303925,-0.03372931480407715,0.27217644453048706,0.20320911705493927,0.002330970484763384,-0.24329255521297455
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383512,0.09304293245077133,0.04538118839263916,0.12873023748397827,0.17563875019550323,-0.1921677440404892,-0.17888720333576202
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383532,0.06645308434963226,0.018817603588104248,0.12777918577194214,-0.32277369499206543,-0.22579213976860046,-0.14576201140880585
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383553,0.009486034512519836,0.15313303470611572,-0.04092830419540405,-0.1320871114730835,-0.2096644788980484,-0.060425639152526855
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383572,-0.0716950073838234,0.05432474613189697,-0.05424290895462036,0.12152598798274994,-0.19225452840328217,-0.06144504249095917
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383593,-0.11874094605445862,-0.03606992959976196,-0.059995055198669434,0.0345013365149498,-0.18294495344161987,-0.09948159009218216
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383613,-0.0907721221446991,0.04784369468688965,-0.11186754703521729,0.023882780224084854,-0.08294344693422318,-0.1226469874382019
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383633,0.022206708788871765,0.003778219223022461,-0.08200180530548096,0.031641099601984024,-0.062221769243478775,-0.06838279217481613
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383653,0.08403538167476654,-0.000690162181854248,-0.0076680779457092285,0.08576026558876038,-0.09111558645963669,-0.04214303940534592
2026-04-30T16:26:23.753000+00:00,S006,157,50,1777566383673,1777566383809,1777566383753,background,1777566383673,0.07279951125383377,0.007453262805938721,-0.00039267539978027344,0.2221205085515976,-0.11681196838617325,-0.007040285039693117
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383693,0.013930298388004303,0.0069359540939331055,0.0033279061317443848,0.23351989686489105,-0.0870545357465744,-0.00746766896918416
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383713,-0.020700685679912567,-0.023898661136627197,0.032126665115356445,0.02638029120862484,-0.03623734414577484,-0.012804909609258175
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383733,-0.051824018359184265,-0.032949745655059814,-0.001214742660522461,-0.12968148291110992,0.00731762545183301,-0.022185735404491425
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383754,-0.04376833885908127,0.008608877658843994,0.04453188180923462,-0.23760955035686493,0.02851969748735428,-0.006891148164868355
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383773,-0.002751670777797699,0.0778428316116333,0.012864112854003906,-0.07108048349618912,0.0645824745297432,-0.005660501308739185
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383793,0.010310329496860504,0.09089040756225586,-0.0459522008895874,0.3697054088115692,0.01028602197766304,0.06889660656452179
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383814,0.007645569741725922,0.007696211338043213,0.044557929039001465,0.330262154340744,-0.011324692517518997,0.047326017171144485
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383834,0.006096534430980682,-0.048728764057159424,-0.006159543991088867,0.22520017623901367,-0.02674660086631775,0.0468682199716568
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383854,-0.022298641502857208,-0.0013158917427062988,-0.01781529188156128,0.09047991037368774,-0.010503144934773445,0.017075065523386
2026-04-30T16:26:23.940000+00:00,S006,158,50,1777566383874,1777566384000,1777566383940,background,1777566383874,-0.012312673032283783,-0.03549426794052124,0.00436633825302124,-0.09002914279699326,0.0046069081872701645,0.0007419508183375001
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566383894,-0.0053610652685165405,0.0006679892539978027,-0.027012348175048828,-0.04751470685005188,-0.01617499254643917,0.028491023927927017
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566383914,0.00023293495178222656,0.035581886768341064,-0.0060656070709228516,0.08099346607923508,-0.007478250656276941,0.007267973851412535
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566383934,0.012105189263820648,0.013787567615509033,0.002575814723968506,0.18489989638328552,-0.023245610296726227,0.02673296630382538
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566383954,0.0049711838364601135,0.04173541069030762,0.031178593635559082,0.27263668179512024,-0.026359910145401955,0.039887916296720505
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566383974,0.01107267290353775,0.07941669225692749,0.0217171311378479,0.5005489587783813,-0.03723914921283722,0.0550713948905468
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566383995,0.010343767702579498,0.03667950630187988,0.0018541812896728516,0.616703450679779,-0.03306194767355919,0.11528344452381134
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566384015,-0.01671915501356125,-0.015970170497894287,0.020695984363555908,0.5146344304084778,-0.023152286186814308,0.07752551138401031
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566384035,-0.024434372782707214,-0.06403720378875732,0.03031134605407715,0.2173161506652832,-0.010833300650119781,0.0376565046608448
2026-04-30T16:26:24.127000+00:00,S006,159,50,1777566384075,1777566384188,1777566384127,background,1777566384055,-0.007807314395904541,-0.017944693565368652,0.008165121078491211,-0.07637991011142731,-0.011181643232703209,0.017993908375501633
