local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036026,-0.0034858882427215576,-0.007831767201423645,-0.0023267269134521484,0.00674840621650219,0.0007206074078567326,0.006889523006975651
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036037,-0.007647618651390076,-0.0069760531187057495,-0.00016200542449951172,-0.023956242948770523,0.005762085784226656,0.006244079675525427
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036055,-0.0068167150020599365,0.004055038094520569,-0.006098568439483643,-0.027805576100945473,0.012203245423734188,0.004693214315921068
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036075,-0.004840031266212463,-0.004795357584953308,-0.002575099468231201,-0.05389523506164551,0.012808924540877342,-0.0011229165829718113
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036095,0.002060830593109131,0.013552233576774597,-0.004232287406921387,-0.03234733268618584,-0.0028062169440090656,-0.004350082017481327
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036115,0.0068939924240112305,0.02886117994785309,-0.01061391830444336,0.0279287938028574,-0.02594958059489727,-0.004074551165103912
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036136,0.003720000386238098,0.01508253812789917,-0.011503875255584717,0.0653318241238594,-0.03830954059958458,-0.0039524720050394535
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036156,-0.00757010281085968,0.006754159927368164,-0.006715834140777588,0.06325694918632507,-0.03623805567622185,-0.0003980040783062577
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036176,-0.013765335083007812,0.009042695164680481,0.0035703182220458984,0.07313594967126846,-0.024543622508645058,0.004639098886400461
2026-05-06T18:27:17+00:00,1778092037000,S020,1,47.23865901036889,1778092036196,1778092037044,1778092037000,watch_phone_bridge,1778092036196,-0.013157069683074951,-0.007812216877937317,0.004161655902862549,0.04543162137269974,-0.012166086584329605,0.010467693209648132
2026-05-06T18:27:17.053000+00:00,1778092037053,S020,2,48.483556636486085,1778092036397,1778092037108,1778092037053,watch_phone_bridge,1778092036216,-0.011481791734695435,-0.011984214186668396,0.0023686885833740234,0.004700435325503349,-0.004267645534127951,0.012216164730489254
