local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204132,-0.01143677718937397,-0.018729299306869507,0.012438833713531494,-0.022764651104807854,-0.008970261551439762,0.07038847357034683
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204152,0.00177684985101223,-0.02240404486656189,0.015104234218597412,-0.10841963440179825,-0.024228043854236603,0.05976293608546257
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204173,-0.0018282514065504074,-0.012647867202758789,0.005179643630981445,-0.13314548134803772,-0.01958029717206955,0.040242284536361694
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204194,-0.002527739852666855,0.020141780376434326,-0.011790871620178223,-0.013587931171059608,-0.010784102603793144,0.010521192103624344
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204213,-0.007838690653443336,-0.006739139556884766,-0.021904945373535156,0.031159566715359688,-0.0015192317077890038,-0.010179398581385612
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204233,-0.00035773590207099915,-0.018318235874176025,-0.0096244215965271,-0.0467996783554554,0.018068280071020126,-0.0065684192813932896
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204253,0.0015550237149000168,0.010393202304840088,-0.0028027892112731934,-0.0552821159362793,0.019652899354696274,-0.010898878797888756
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204273,0.002973683178424835,0.018156200647354126,0.003101527690887451,-0.0327933169901371,0.006524465978145599,-0.012056395411491394
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204294,-0.0018194988369941711,0.007943034172058105,0.009626209735870361,-0.041715703904628754,0.0068953679874539375,-0.01736775040626526
2026-05-01T12:40:43.584000+00:00,1777639243584,S012,69,50,1777639204314,1777639243474,1777639243584,watch_phone_bridge,1777639204313,-0.0015328936278820038,0.01830601692199707,0.007319509983062744,-0.022881830111145973,-0.0009110037935897708,-0.01803215593099594
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204333,0.002785017713904381,0.03228861093521118,-0.004407763481140137,0.01323329471051693,0.0030319583602249622,-0.003372572362422943
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204353,-0.011056018993258476,0.01642751693725586,-0.009885013103485107,-0.008163603954017162,0.004227299243211746,0.006724270526319742
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204374,-0.002987423911690712,0.0013077855110168457,0.009821832180023193,-0.0717787966132164,-0.0079885832965374,0.03626463934779167
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204394,-0.004458697512745857,0.0029446184635162354,0.0021013617515563965,-0.05908537656068802,-0.0001630360056878999,0.04257766157388687
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204414,0.0075550377368927,0.023334622383117676,-0.007277429103851318,0.03188367933034897,0.005221343133598566,0.04999536648392677
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204433,0.006272036582231522,0.015257716178894043,-0.0040087103843688965,0.049061067402362823,0.015251378528773785,0.04404740408062935
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204454,-0.003334490582346916,0.009682327508926392,0.002491295337677002,0.01673641800880432,0.016895804554224014,0.040299538522958755
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204474,-0.001573694869875908,0.009912490844726562,0.0032569169998168945,0.011093977838754654,0.0011671750107780099,0.02425212971866131
2026-05-01T12:40:43.747000+00:00,1777639243747,S012,70,50,1777639204514,1777639243476,1777639243747,watch_phone_bridge,1777639204494,0.00599861703813076,0.014588117599487305,0.029120266437530518,0.010790379717946053,-0.03952839970588684,0.039595987647771835
