local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486038883,-0.007867760956287384,-0.03824474662542343,-0.01606649160385132,-0.07577603310346603,0.13540716469287872,0.09293707460165024
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486038893,0.03300139307975769,0.011770285665988922,0.034919679164886475,-0.0553024485707283,0.1041562631726265,0.15547752380371094
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486038908,0.03859234228730202,0.027310676872730255,0.030929982662200928,-0.02291974239051342,0.05159980431199074,0.14767339825630188
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486038928,0.02504485473036766,0.019908711314201355,0.00037789344787597656,-0.048885829746723175,0.025174016132950783,0.13079172372817993
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486038949,0.00917540118098259,-0.011572055518627167,-0.01810634136199951,-0.18606393039226532,0.03152329474687576,0.13485512137413025
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486038969,0.019590862095355988,-0.004158191382884979,-0.013469159603118896,-0.231421560049057,0.006709180306643248,0.15256178379058838
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486038989,0.038333579897880554,-0.0023928210139274597,0.0065236687660217285,-0.18214747309684753,-0.03417544066905975,0.130069300532341
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486039010,0.017210304737091064,-0.040098756551742554,0.01518106460571289,-0.11418281495571136,-0.046679817140102386,0.10433715581893921
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486039029,0.018204428255558014,0.0019525736570358276,0.0024593472480773926,0.020861025899648666,-0.09082646667957306,0.10084005445241928
2026-05-11T07:53:59.460000+00:00,1778486039460,S028,1,46.07616406934872,1778486039049,1778486039476,1778486039460,watch_phone_bridge,1778486039049,-0.0008189678192138672,0.0163094624876976,-0.021465957164764404,-0.1452062427997589,-0.10364174842834473,0.1124914363026619
2026-05-11T07:53:59.916000+00:00,1778486039916,S028,2,47.03701990377399,1778486039257,1778486039857,1778486039916,watch_phone_bridge,1778486039069,0.001248631626367569,-0.05879855155944824,-0.0628402829170227,-0.3466898202896118,-0.1275642067193985,0.05015498772263527
2026-05-11T07:53:59.916000+00:00,1778486039916,S028,2,47.03701990377399,1778486039257,1778486039857,1778486039916,watch_phone_bridge,1778486039089,0.03491729870438576,-0.13637995719909668,0.045691728591918945,-0.6449782252311707,-0.1071806326508522,0.03983566537499428
