local_ts,local_ts_ms,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,server_received_ms,source,ts,ax,ay,az,rx,ry,rz
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455600,-0.0028802454471588135,0.01530049741268158,-0.010837018489837646,0.031747765839099884,0.0030905543826520443,0.009375768713653088
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455607,0.0009261071681976318,0.01489207148551941,-0.00881415605545044,0.04634987562894821,-0.0023442725650966167,0.01319601945579052
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455627,-0.0055242180824279785,-0.020831391215324402,-0.0021143555641174316,0.0014591030776500702,0.007980003952980042,0.004273418802767992
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455647,-0.0009496212005615234,-0.02848091721534729,0.007019162178039551,-0.08475647866725922,-0.002847077092155814,0.005195245146751404
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455668,-0.003201812505722046,-0.018388599157333374,0.004328131675720215,-0.1187160462141037,-0.0051713320426642895,0.00685316976159811
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455688,-0.0002421736717224121,0.009733185172080994,-0.009076297283172607,-0.11779618263244629,-0.004191821441054344,0.007213282398879528
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455708,0.005839675664901733,0.01704949140548706,-0.003925979137420654,-0.07907994836568832,-0.03248988464474678,0.013075219467282295
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455728,-0.01107090711593628,0.008660420775413513,-0.01574796438217163,-0.04631481319665909,-0.002832581987604499,-0.0010532760061323643
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455748,-0.0074631571769714355,-0.011923447251319885,-0.008145809173583984,-0.05594586580991745,0.01962064392864704,-0.012536986730992794
2026-05-06T18:34:16.139000+00:00,1778092456139,S022,1,53.94526894153266,1778092455768,1778092456188,1778092456139,watch_phone_bridge,1778092455768,-0.00033023953437805176,-0.009381800889968872,-0.004280388355255127,-0.07751747220754623,0.015614639967679977,-0.01000426709651947
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455788,0.0030561089515686035,-0.0004951506853103638,-0.0003037452697753906,-0.0838874876499176,-0.022868609055876732,-0.004142968915402889
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455808,-0.0013030767440795898,0.005232095718383789,-0.0025134682655334473,-0.07783758640289307,-0.01869288645684719,-0.0003420524299144745
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455828,-0.0010182559490203857,0.0006948113441467285,-0.012884140014648438,-0.06982120126485825,-0.016218123957514763,-0.0012812427012249827
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455849,-0.002772510051727295,0.007882937788963318,-0.01934683322906494,-0.07317519187927246,-0.0033430338371545076,-0.0026422778610140085
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455869,-0.002946913242340088,-0.0075047314167022705,-0.0036142468452453613,-0.07197517156600952,0.01019331905990839,-0.003908291459083557
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455889,-0.0034427642822265625,0.002088591456413269,-0.00028651952743530273,-0.06326690316200256,0.009168801829218864,-0.008849307894706726
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455909,-0.0029093027114868164,0.0001630038022994995,-0.0033699870109558105,-0.060137152671813965,0.007936556823551655,-0.005030867177993059
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455929,-0.004430145025253296,0.003999054431915283,-0.00878763198852539,-0.03779615834355354,0.012914271093904972,-0.0036699918564409018
2026-05-06T18:34:16.174000+00:00,1778092456174,S022,2,51.77871819308581,1778092455969,1778092456241,1778092456174,watch_phone_bridge,1778092455949,-0.005311697721481323,0.007877469062805176,-0.014659345149993896,-0.017392350360751152,0.012714800424873829,-0.009831481613218784
