local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-01T11:47:00.059000+00:00,1777636020059,1697915839875,21.36,76.64,220,PEN_MOVE,107,129,3,27,746,1
2026-05-01T11:47:00.059000+00:00,1777636020059,1697915839887,21.39,76.79,219,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:47:00.090000+00:00,1777636020090,1697915839898,21.41,76.95,217,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:47:00.091000+00:00,1777636020091,1697915839909,21.43,77.07,216,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:47:00.118000+00:00,1777636020118,1697915839921,21.43,77.18,216,PEN_MOVE,107,141,3,27,746,1
2026-05-01T11:47:00.119000+00:00,1777636020119,1697915839933,21.45,77.27,215,PEN_MOVE,106,129,3,27,746,1
2026-05-01T11:47:00.120000+00:00,1777636020120,1697915839944,21.45,77.33,215,PEN_MOVE,106,128,3,27,746,1
2026-05-01T11:47:00.149000+00:00,1777636020149,1697915839956,21.46,77.36,238,PEN_MOVE,108,129,3,27,746,1
2026-05-01T11:47:00.179000+00:00,1777636020179,1697915839990,21.45,77.31,315,PEN_MOVE,107,140,3,27,746,1
2026-05-01T11:47:00.180000+00:00,1777636020180,1697915840002,21.44,77.21,309,PEN_MOVE,105,138,3,27,746,1
2026-05-01T11:47:00.210000+00:00,1777636020210,1697915840014,21.42,76.99,304,PEN_MOVE,105,140,3,27,746,1
2026-05-01T11:47:00.210000+00:00,1777636020210,1697915840025,21.4,76.74,301,PEN_MOVE,106,139,3,27,746,1
2026-05-01T11:47:00.210000+00:00,1777636020210,1697915840037,21.38,76.46,298,PEN_MOVE,107,141,3,27,746,1
2026-05-01T11:47:00.239000+00:00,1777636020239,1697915840048,21.37,76.18,294,PEN_MOVE,106,140,3,27,746,1
2026-05-01T11:47:00.240000+00:00,1777636020240,1697915840059,21.36,75.94,295,PEN_MOVE,108,142,3,27,746,1
2026-05-01T11:47:00.268000+00:00,1777636020268,1697915840072,21.37,75.76,295,PEN_MOVE,108,141,3,27,746,1
2026-05-01T11:47:00.269000+00:00,1777636020269,1697915840083,21.4,75.65,298,PEN_MOVE,107,143,3,27,746,1
2026-05-01T11:47:00.269000+00:00,1777636020269,1697915840095,21.46,75.59,301,PEN_MOVE,108,139,3,27,746,1
2026-05-01T11:47:00.299000+00:00,1777636020299,1697915840106,21.54,75.57,306,PEN_MOVE,108,138,3,27,746,1
2026-05-01T11:47:00.299000+00:00,1777636020299,1697915840117,21.64,75.57,312,PEN_MOVE,107,139,3,27,746,1
2026-05-01T11:47:00.329000+00:00,1777636020329,1697915840129,21.72,75.6,316,PEN_MOVE,108,138,3,27,746,1
2026-05-01T11:47:00.330000+00:00,1777636020330,1697915840141,21.82,75.65,320,PEN_MOVE,108,137,3,27,746,1
2026-05-01T11:47:00.330000+00:00,1777636020330,1697915840153,21.9,75.77,325,PEN_MOVE,107,137,3,27,746,1
2026-05-01T11:47:00.361000+00:00,1777636020361,1697915840164,21.95,75.89,336,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:47:00.361000+00:00,1777636020361,1697915840175,21.98,76.0,357,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:47:00.361000+00:00,1777636020361,1697915840186,21.99,76.09,363,PEN_MOVE,107,127,3,27,746,1
2026-05-01T11:47:00.391000+00:00,1777636020391,1697915840198,21.99,76.21,362,PEN_MOVE,106,127,3,27,746,1
2026-05-01T11:47:00.392000+00:00,1777636020392,1697915840209,21.99,76.32,360,PEN_MOVE,105,137,3,27,746,1
2026-05-01T11:47:00.419000+00:00,1777636020419,1697915840222,21.99,76.39,357,PEN_MOVE,105,129,3,27,746,1
2026-05-01T11:47:00.449000+00:00,1777636020449,1697915840234,21.99,76.43,354,PEN_MOVE,106,128,3,27,746,1
2026-05-01T11:47:00.479000+00:00,1777636020479,1697915840279,21.97,76.43,2,PEN_MOVE,106,141,3,27,746,1
2026-05-01T11:47:00.480000+00:00,1777636020480,1697915840294,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:47:01.559000+00:00,1777636021559,1697915841350,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:47:01.560000+00:00,1777636021560,1697915841373,24.7,74.58,174,PEN_MOVE,108,153,3,27,746,1
2026-05-01T11:47:01.589000+00:00,1777636021589,1697915841407,24.71,74.61,248,PEN_MOVE,109,142,3,27,746,1
2026-05-01T11:47:01.619000+00:00,1777636021619,1697915841419,24.72,74.67,260,PEN_MOVE,109,142,3,27,746,1
2026-05-01T11:47:01.620000+00:00,1777636021620,1697915841431,24.75,74.84,270,PEN_MOVE,109,142,3,27,746,1
2026-05-01T11:47:01.620000+00:00,1777636021620,1697915841442,24.79,75.06,272,PEN_MOVE,110,141,3,27,746,1
2026-05-01T11:47:01.650000+00:00,1777636021650,1697915841453,24.83,75.29,276,PEN_MOVE,109,140,3,27,746,1
2026-05-01T11:47:01.651000+00:00,1777636021651,1697915841465,24.87,75.56,275,PEN_MOVE,108,141,3,27,746,1
2026-05-01T11:47:01.651000+00:00,1777636021651,1697915841476,24.92,75.8,275,PEN_MOVE,107,142,3,27,746,1
2026-05-01T11:47:01.681000+00:00,1777636021681,1697915841488,24.94,76.0,273,PEN_MOVE,108,153,3,27,746,1
2026-05-01T11:47:01.682000+00:00,1777636021682,1697915841499,24.96,76.17,274,PEN_MOVE,107,142,3,27,746,1
2026-05-01T11:47:01.711000+00:00,1777636021711,1697915841512,24.98,76.3,273,PEN_MOVE,106,142,3,27,746,1
2026-05-01T11:47:01.712000+00:00,1777636021712,1697915841522,24.99,76.39,274,PEN_MOVE,107,142,3,27,746,1
2026-05-01T11:47:01.712000+00:00,1777636021712,1697915841534,25.0,76.45,275,PEN_MOVE,108,142,3,27,746,1
2026-05-01T11:47:01.741000+00:00,1777636021741,1697915841546,25.01,76.48,276,PEN_MOVE,108,153,3,27,746,1
2026-05-01T11:47:01.798000+00:00,1777636021798,1697915841616,24.99,76.39,313,PEN_MOVE,106,143,3,27,746,1
2026-05-01T11:47:01.799000+00:00,1777636021799,1697915841627,24.96,76.26,310,PEN_MOVE,107,153,3,27,746,1
2026-05-01T11:47:01.829000+00:00,1777636021829,1697915841639,24.91,76.09,307,PEN_MOVE,109,157,3,27,746,1
2026-05-01T11:47:01.829000+00:00,1777636021829,1697915841650,24.84,75.97,306,PEN_MOVE,107,156,3,27,746,1
2026-05-01T11:47:01.859000+00:00,1777636021859,1697915841662,24.78,75.87,303,PEN_MOVE,110,156,3,27,746,1
2026-05-01T11:47:01.859000+00:00,1777636021859,1697915841673,24.73,75.77,303,PEN_MOVE,110,158,3,27,746,1
2026-05-01T11:47:01.859000+00:00,1777636021859,1697915841685,24.69,75.66,300,PEN_MOVE,109,155,3,27,746,1
2026-05-01T11:47:01.890000+00:00,1777636021890,1697915841696,24.66,75.55,300,PEN_MOVE,108,155,3,27,746,1
2026-05-01T11:47:01.890000+00:00,1777636021890,1697915841708,24.63,75.47,300,PEN_MOVE,108,155,3,27,746,1
2026-05-01T11:47:01.918000+00:00,1777636021918,1697915841719,24.6,75.39,300,PEN_MOVE,111,154,3,27,746,1
2026-05-01T11:47:01.919000+00:00,1777636021919,1697915841730,24.59,75.31,298,PEN_MOVE,110,155,3,27,746,1
2026-05-01T11:47:01.920000+00:00,1777636021920,1697915841743,24.58,75.22,297,PEN_MOVE,108,154,3,27,746,1
2026-05-01T11:47:01.950000+00:00,1777636021950,1697915841755,24.58,75.13,297,PEN_MOVE,110,155,3,27,746,1
2026-05-01T11:47:01.951000+00:00,1777636021951,1697915841765,24.6,75.02,296,PEN_MOVE,109,154,3,27,746,1
2026-05-01T11:47:01.951000+00:00,1777636021951,1697915841777,24.65,74.93,296,PEN_MOVE,109,155,3,27,746,1
2026-05-01T11:47:01.981000+00:00,1777636021981,1697915841789,24.76,74.84,296,PEN_MOVE,108,156,3,27,746,1
2026-05-01T11:47:01.982000+00:00,1777636021982,1697915841800,24.88,74.77,296,PEN_MOVE,108,156,3,27,746,1
2026-05-01T11:47:02.040000+00:00,1777636022040,1697915841812,25.01,74.72,297,PEN_MOVE,107,142,3,27,746,1
2026-05-01T11:47:02.042000+00:00,1777636022042,1697915841823,25.15,74.68,298,PEN_MOVE,106,155,3,27,746,1
2026-05-01T11:47:02.042000+00:00,1777636022042,1697915841834,25.29,74.68,299,PEN_MOVE,107,154,3,27,746,1
2026-05-01T11:47:02.042000+00:00,1777636022042,1697915841846,25.4,74.69,299,PEN_MOVE,106,142,3,27,746,1
2026-05-01T11:47:02.043000+00:00,1777636022043,1697915841858,25.51,74.73,286,PEN_MOVE,105,142,3,27,746,1
2026-05-01T11:47:02.070000+00:00,1777636022070,1697915841870,25.6,74.84,270,PEN_MOVE,105,141,3,27,746,1
2026-05-01T11:47:02.071000+00:00,1777636022071,1697915841881,25.67,75.01,265,PEN_MOVE,105,139,3,27,746,1
2026-05-01T11:47:02.071000+00:00,1777636022071,1697915841893,25.7,75.17,264,PEN_MOVE,105,140,3,27,746,1
2026-05-01T11:47:02.098000+00:00,1777636022098,1697915841905,25.7,75.33,263,PEN_MOVE,108,140,3,27,746,1
2026-05-01T11:47:02.099000+00:00,1777636022099,1697915841916,25.69,75.48,259,PEN_MOVE,105,137,3,27,746,1
2026-05-01T11:47:02.100000+00:00,1777636022100,1697915841927,25.65,75.62,251,PEN_MOVE,108,139,3,27,746,1
2026-05-01T11:47:02.129000+00:00,1777636022129,1697915841939,25.58,75.73,251,PEN_MOVE,108,139,3,27,746,1
2026-05-01T11:47:02.129000+00:00,1777636022129,1697915841951,25.47,75.82,252,PEN_MOVE,105,139,3,27,746,1
2026-05-01T11:47:02.159000+00:00,1777636022159,1697915841962,25.35,75.89,254,PEN_MOVE,106,139,3,27,746,1
2026-05-01T11:47:02.160000+00:00,1777636022160,1697915841973,25.25,75.93,257,PEN_MOVE,108,141,3,27,746,1
2026-05-01T11:47:02.160000+00:00,1777636022160,1697915841984,25.14,75.95,270,PEN_MOVE,106,140,3,27,746,1
2026-05-01T11:47:02.191000+00:00,1777636022191,1697915841997,25.04,75.94,284,PEN_MOVE,108,142,3,27,746,1
2026-05-01T11:47:02.191000+00:00,1777636022191,1697915842008,24.97,75.92,291,PEN_MOVE,106,142,3,27,746,1
2026-05-01T11:47:02.219000+00:00,1777636022219,1697915842020,24.9,75.87,284,PEN_MOVE,107,157,3,27,746,1
2026-05-01T11:47:02.220000+00:00,1777636022220,1697915842031,24.85,75.83,246,PEN_MOVE,107,158,3,27,746,1
2026-05-01T11:47:02.220000+00:00,1777636022220,1697915842043,24.84,75.8,166,PEN_MOVE,111,157,3,27,746,1
2026-05-01T11:47:02.249000+00:00,1777636022249,1697915842054,24.84,75.76,17,PEN_MOVE,110,173,3,27,746,1
2026-05-01T11:47:02.250000+00:00,1777636022250,1697915842070,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:47:02.461000+00:00,1777636022461,1697915842241,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:47:02.461000+00:00,1777636022461,1697915842264,25.63,75.92,263,PEN_MOVE,105,142,3,27,746,1
2026-05-01T11:47:02.550000+00:00,1777636022550,1697915842321,25.66,75.91,346,PEN_MOVE,106,139,3,27,746,1
2026-05-01T11:47:02.551000+00:00,1777636022551,1697915842333,25.7,75.9,343,PEN_MOVE,105,138,3,27,746,1
2026-05-01T11:47:02.551000+00:00,1777636022551,1697915842345,25.77,75.9,341,PEN_MOVE,105,138,3,27,746,1
2026-05-01T11:47:02.578000+00:00,1777636022578,1697915842357,25.85,75.88,338,PEN_MOVE,108,128,3,27,746,1
2026-05-01T11:47:02.579000+00:00,1777636022579,1697915842368,25.91,75.85,336,PEN_MOVE,108,138,3,27,746,1
2026-05-01T11:47:02.581000+00:00,1777636022581,1697915842380,25.96,75.8,334,PEN_MOVE,107,139,3,27,746,1
2026-05-01T11:47:02.581000+00:00,1777636022581,1697915842391,26.01,75.73,333,PEN_MOVE,107,139,3,27,746,1
2026-05-01T11:47:02.581000+00:00,1777636022581,1697915842403,26.05,75.67,332,PEN_MOVE,107,139,3,27,746,1
2026-05-01T11:47:02.611000+00:00,1777636022611,1697915842414,26.09,75.61,332,PEN_MOVE,107,140,3,27,746,1
2026-05-01T11:47:02.611000+00:00,1777636022611,1697915842425,26.12,75.55,331,PEN_MOVE,106,140,3,27,746,1
2026-05-01T11:47:02.612000+00:00,1777636022612,1697915842437,26.14,75.49,331,PEN_MOVE,107,140,3,27,746,1
2026-05-01T11:47:02.642000+00:00,1777636022642,1697915842448,26.15,75.44,332,PEN_MOVE,105,142,3,27,746,1
2026-05-01T11:47:02.642000+00:00,1777636022642,1697915842460,26.15,75.37,333,PEN_MOVE,106,140,3,27,746,1
2026-05-01T11:47:02.670000+00:00,1777636022670,1697915842472,26.13,75.28,339,PEN_MOVE,107,140,3,27,746,1
2026-05-01T11:47:02.671000+00:00,1777636022671,1697915842484,26.1,75.22,359,PEN_MOVE,106,141,3,27,746,1
2026-05-01T11:47:02.671000+00:00,1777636022671,1697915842495,26.04,75.18,365,PEN_MOVE,109,139,3,27,746,1
2026-05-01T11:47:02.699000+00:00,1777636022699,1697915842507,25.95,75.16,364,PEN_MOVE,109,140,3,27,746,1
2026-05-01T11:47:02.699000+00:00,1777636022699,1697915842518,25.86,75.16,362,PEN_MOVE,105,138,3,27,746,1
2026-05-01T11:47:02.728000+00:00,1777636022728,1697915842529,25.77,75.18,356,PEN_MOVE,106,129,3,27,746,1
2026-05-01T11:47:02.729000+00:00,1777636022729,1697915842541,25.7,75.29,351,PEN_MOVE,105,129,3,27,746,1
2026-05-01T11:47:02.730000+00:00,1777636022730,1697915842553,25.65,75.49,351,PEN_MOVE,105,138,3,27,746,1
2026-05-01T11:47:02.759000+00:00,1777636022759,1697915842564,25.63,75.67,348,PEN_MOVE,106,138,3,27,746,1
2026-05-01T11:47:02.760000+00:00,1777636022760,1697915842575,25.62,75.85,348,PEN_MOVE,107,138,3,27,746,1
2026-05-01T11:47:02.760000+00:00,1777636022760,1697915842587,25.63,75.98,349,PEN_MOVE,106,129,3,27,746,1
2026-05-01T11:47:02.790000+00:00,1777636022790,1697915842599,25.66,76.08,350,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:47:02.791000+00:00,1777636022791,1697915842611,25.71,76.17,350,PEN_MOVE,106,137,3,27,746,1
2026-05-01T11:47:02.819000+00:00,1777636022819,1697915842622,25.79,76.24,349,PEN_MOVE,106,129,3,27,746,1
2026-05-01T11:47:02.820000+00:00,1777636022820,1697915842633,25.89,76.28,348,PEN_MOVE,105,141,3,27,746,1
2026-05-01T11:47:02.821000+00:00,1777636022821,1697915842645,26.0,76.32,338,PEN_MOVE,108,140,3,27,746,1
2026-05-01T11:47:02.852000+00:00,1777636022852,1697915842657,26.09,76.34,245,PEN_MOVE,106,143,3,27,746,1
2026-05-01T11:47:02.852000+00:00,1777636022852,1697915842668,26.17,76.34,133,PEN_MOVE,104,140,3,27,746,1
2026-05-01T11:47:02.881000+00:00,1777636022881,1697915842680,26.24,76.3,1,PEN_MOVE,107,139,3,27,746,1
2026-05-01T11:47:02.881000+00:00,1777636022881,1697915842705,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:47:03.059000+00:00,1777636023059,1697915842835,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:47:03.059000+00:00,1777636023059,1697915842857,26.63,75.34,212,PEN_MOVE,107,142,3,27,746,1
2026-05-01T11:47:03.060000+00:00,1777636023060,1697915842868,26.63,75.37,269,PEN_MOVE,103,142,3,27,746,1
2026-05-01T11:47:03.060000+00:00,1777636023060,1697915842880,26.63,75.41,296,PEN_MOVE,104,140,3,27,746,1
2026-05-01T11:47:03.090000+00:00,1777636023090,1697915842892,26.63,75.49,307,PEN_MOVE,104,141,3,27,746,1
2026-05-01T11:47:03.092000+00:00,1777636023092,1697915842903,26.62,75.65,310,PEN_MOVE,103,141,3,27,746,1
2026-05-01T11:47:03.092000+00:00,1777636023092,1697915842915,26.62,75.81,315,PEN_MOVE,106,138,3,27,746,1
2026-05-01T11:47:03.118000+00:00,1777636023118,1697915842926,26.61,75.96,310,PEN_MOVE,103,137,3,27,746,1
2026-05-01T11:47:03.120000+00:00,1777636023120,1697915842937,26.6,76.07,308,PEN_MOVE,104,127,3,27,746,1
2026-05-01T11:47:03.150000+00:00,1777636023150,1697915842949,26.59,76.15,306,PEN_MOVE,104,129,3,27,746,1
2026-05-01T11:47:03.151000+00:00,1777636023151,1697915842961,26.57,76.21,305,PEN_MOVE,105,138,3,27,746,1
2026-05-01T11:47:03.151000+00:00,1777636023151,1697915842973,26.55,76.27,303,PEN_MOVE,103,140,3,27,746,1
2026-05-01T11:47:03.179000+00:00,1777636023179,1697915842984,26.53,76.3,310,PEN_MOVE,104,139,3,27,746,1
2026-05-01T11:47:03.179000+00:00,1777636023179,1697915843007,26.5,76.22,336,PEN_MOVE,105,141,3,27,746,1
2026-05-01T11:47:03.209000+00:00,1777636023209,1697915843017,26.5,75.98,332,PEN_MOVE,104,143,3,27,746,1
2026-05-01T11:47:03.209000+00:00,1777636023209,1697915843029,26.52,75.69,329,PEN_MOVE,104,142,3,27,746,1
2026-05-01T11:47:03.238000+00:00,1777636023238,1697915843043,26.58,75.48,329,PEN_MOVE,104,143,3,27,746,1
2026-05-01T11:47:03.241000+00:00,1777636023241,1697915843053,26.67,75.39,332,PEN_MOVE,107,142,3,27,746,1
2026-05-01T11:47:03.242000+00:00,1777636023242,1697915843065,26.78,75.35,335,PEN_MOVE,107,141,3,27,746,1
2026-05-01T11:47:03.268000+00:00,1777636023268,1697915843077,26.9,75.36,340,PEN_MOVE,103,140,3,27,746,1
2026-05-01T11:47:03.269000+00:00,1777636023269,1697915843088,27.0,75.39,346,PEN_MOVE,103,139,3,27,746,1
2026-05-01T11:47:03.298000+00:00,1777636023298,1697915843100,27.09,75.5,350,PEN_MOVE,103,140,3,27,746,1
2026-05-01T11:47:03.299000+00:00,1777636023299,1697915843111,27.15,75.63,357,PEN_MOVE,107,140,3,27,746,1
2026-05-01T11:47:03.300000+00:00,1777636023300,1697915843123,27.2,75.76,366,PEN_MOVE,106,139,3,27,746,1
2026-05-01T11:47:03.328000+00:00,1777636023328,1697915843134,27.22,75.89,379,PEN_MOVE,107,138,3,27,746,1
2026-05-01T11:47:03.329000+00:00,1777636023329,1697915843146,27.23,76.01,402,PEN_MOVE,106,137,3,27,746,1
2026-05-01T11:47:03.329000+00:00,1777636023329,1697915843158,27.23,76.13,402,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:47:03.359000+00:00,1777636023359,1697915843168,27.23,76.25,399,PEN_MOVE,106,129,3,27,746,1
2026-05-01T11:47:03.360000+00:00,1777636023360,1697915843180,27.23,76.35,394,PEN_MOVE,107,137,3,27,746,1
2026-05-01T11:47:03.388000+00:00,1777636023388,1697915843193,27.23,76.4,385,PEN_MOVE,105,139,3,27,746,1
2026-05-01T11:47:03.418000+00:00,1777636023418,1697915843227,27.22,76.41,134,PEN_MOVE,104,139,3,27,746,1
2026-05-01T11:47:03.420000+00:00,1777636023420,1697915843238,27.21,76.37,1,PEN_MOVE,103,141,3,27,746,1
2026-05-01T11:47:03.420000+00:00,1777636023420,1697915843263,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:47:04.469000+00:00,1777636024469,1697915844236,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:47:04.470000+00:00,1777636024470,1697915844260,28.49,75.09,151,PEN_MOVE,106,158,3,27,746,1
2026-05-01T11:47:04.470000+00:00,1777636024470,1697915844282,28.5,75.13,195,PEN_MOVE,109,154,3,27,746,1
2026-05-01T11:47:04.470000+00:00,1777636024470,1697915844294,28.51,75.18,201,PEN_MOVE,108,155,3,27,746,1
2026-05-01T11:47:04.499000+00:00,1777636024499,1697915844305,28.55,75.33,216,PEN_MOVE,106,157,3,27,746,1
2026-05-01T11:47:04.500000+00:00,1777636024500,1697915844316,28.61,75.54,221,PEN_MOVE,108,155,3,27,746,1
2026-05-01T11:47:04.501000+00:00,1777636024501,1697915844328,28.68,75.77,222,PEN_MOVE,107,155,3,27,746,1
2026-05-01T11:47:04.529000+00:00,1777636024529,1697915844339,28.75,75.98,219,PEN_MOVE,106,154,3,27,746,1
2026-05-01T11:47:04.529000+00:00,1777636024529,1697915844351,28.8,76.17,218,PEN_MOVE,107,143,3,27,746,1
2026-05-01T11:47:04.559000+00:00,1777636024559,1697915844363,28.83,76.31,218,PEN_MOVE,108,153,3,27,746,1
2026-05-01T11:47:04.560000+00:00,1777636024560,1697915844374,28.86,76.44,219,PEN_MOVE,106,153,3,27,746,1
2026-05-01T11:47:04.560000+00:00,1777636024560,1697915844386,28.88,76.54,235,PEN_MOVE,104,141,3,27,746,1
2026-05-01T11:47:04.591000+00:00,1777636024591,1697915844398,28.88,76.6,237,PEN_MOVE,106,143,3,27,746,1
2026-05-01T11:47:04.591000+00:00,1777636024591,1697915844409,28.87,76.63,249,PEN_MOVE,106,142,3,27,746,1
2026-05-01T11:47:04.650000+00:00,1777636024650,1697915844444,28.83,76.59,329,PEN_MOVE,107,153,3,27,746,1
2026-05-01T11:47:04.651000+00:00,1777636024651,1697915844455,28.76,76.5,322,PEN_MOVE,107,155,3,27,746,1
2026-05-01T11:47:04.651000+00:00,1777636024651,1697915844467,28.65,76.35,316,PEN_MOVE,107,154,3,27,746,1
2026-05-01T11:47:04.679000+00:00,1777636024679,1697915844479,28.57,76.19,313,PEN_MOVE,108,155,3,27,746,1
2026-05-01T11:47:04.680000+00:00,1777636024680,1697915844490,28.5,76.04,311,PEN_MOVE,109,154,3,27,746,1
2026-05-01T11:47:04.680000+00:00,1777636024680,1697915844501,28.44,75.88,309,PEN_MOVE,105,158,3,27,746,1
2026-05-01T11:47:04.709000+00:00,1777636024709,1697915844513,28.38,75.74,309,PEN_MOVE,105,159,3,27,746,1
2026-05-01T11:47:04.709000+00:00,1777636024709,1697915844524,28.33,75.58,306,PEN_MOVE,106,158,3,27,746,1
2026-05-01T11:47:04.710000+00:00,1777636024710,1697915844536,28.3,75.46,307,PEN_MOVE,106,158,3,27,746,1
2026-05-01T11:47:04.739000+00:00,1777636024739,1697915844548,28.29,75.34,305,PEN_MOVE,107,157,3,27,746,1
2026-05-01T11:47:04.742000+00:00,1777636024742,1697915844559,28.29,75.24,306,PEN_MOVE,108,159,3,27,746,1
2026-05-01T11:47:04.768000+00:00,1777636024768,1697915844571,28.33,75.16,306,PEN_MOVE,108,157,3,27,746,1
2026-05-01T11:47:04.769000+00:00,1777636024769,1697915844582,28.43,75.09,307,PEN_MOVE,107,171,3,27,746,1
