local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-01T11:20:43.677000+00:00,1777634443677,1697914263219,17.07,69.72,441,PEN_MOVE,108,115,3,27,746,1
2026-05-01T11:20:43.704000+00:00,1777634443704,1697914263230,17.17,69.75,444,PEN_MOVE,108,113,3,27,746,1
2026-05-01T11:20:43.705000+00:00,1777634443705,1697914263242,17.28,69.8,446,PEN_MOVE,107,112,3,27,746,1
2026-05-01T11:20:43.705000+00:00,1777634443705,1697914263254,17.37,69.88,447,PEN_MOVE,106,114,3,27,746,1
2026-05-01T11:20:43.734000+00:00,1777634443734,1697914263265,17.44,69.97,447,PEN_MOVE,105,104,3,27,746,1
2026-05-01T11:20:43.735000+00:00,1777634443735,1697914263277,17.5,70.04,447,PEN_MOVE,104,113,3,27,746,1
2026-05-01T11:20:43.736000+00:00,1777634443736,1697914263288,17.55,70.13,447,PEN_MOVE,103,113,3,27,746,1
2026-05-01T11:20:43.764000+00:00,1777634443764,1697914263299,17.57,70.2,446,PEN_MOVE,103,113,3,27,746,1
2026-05-01T11:20:43.765000+00:00,1777634443765,1697914263312,17.59,70.29,446,PEN_MOVE,107,113,3,27,746,1
2026-05-01T11:20:43.794000+00:00,1777634443794,1697914263323,17.59,70.36,446,PEN_MOVE,107,115,3,27,746,1
2026-05-01T11:20:43.795000+00:00,1777634443795,1697914263334,17.57,70.43,444,PEN_MOVE,103,115,3,27,746,1
2026-05-01T11:20:43.797000+00:00,1777634443797,1697914263346,17.53,70.51,443,PEN_MOVE,106,114,3,27,746,1
2026-05-01T11:20:43.828000+00:00,1777634443828,1697914263358,17.43,70.58,441,PEN_MOVE,103,114,3,27,746,1
2026-05-01T11:20:43.828000+00:00,1777634443828,1697914263369,17.29,70.62,442,PEN_MOVE,104,115,3,27,746,1
2026-05-01T11:20:43.854000+00:00,1777634443854,1697914263381,17.13,70.65,440,PEN_MOVE,105,124,3,27,746,1
2026-05-01T11:20:43.855000+00:00,1777634443855,1697914263392,16.97,70.67,435,PEN_MOVE,106,124,3,27,746,1
2026-05-01T11:20:43.856000+00:00,1777634443856,1697914263404,16.83,70.69,434,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:43.884000+00:00,1777634443884,1697914263416,16.71,70.69,431,PEN_MOVE,107,124,3,27,746,1
2026-05-01T11:20:43.914000+00:00,1777634443914,1697914263427,16.59,70.69,427,PEN_MOVE,106,124,3,27,746,1
2026-05-01T11:20:43.915000+00:00,1777634443915,1697914263439,16.48,70.68,423,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:43.916000+00:00,1777634443916,1697914263450,16.41,70.66,413,PEN_MOVE,106,124,3,27,746,1
2026-05-01T11:20:43.916000+00:00,1777634443916,1697914263462,16.36,70.64,344,PEN_MOVE,106,126,3,27,746,1
2026-05-01T11:20:43.945000+00:00,1777634443945,1697914263485,16.35,70.6,127,PEN_MOVE,106,127,3,27,746,1
2026-05-01T11:20:43.945000+00:00,1777634443945,1697914263497,16.39,70.53,1,PEN_MOVE,105,129,3,27,746,1
2026-05-01T11:20:43.946000+00:00,1777634443946,1697914263520,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:20:44.545000+00:00,1777634444545,1697914264050,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:20:44.545000+00:00,1777634444545,1697914264073,17.85,70.42,215,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:20:44.575000+00:00,1777634444575,1697914264119,17.88,70.43,346,PEN_MOVE,108,126,3,27,746,1
2026-05-01T11:20:44.604000+00:00,1777634444604,1697914264142,17.91,70.44,336,PEN_MOVE,109,126,3,27,746,1
2026-05-01T11:20:44.605000+00:00,1777634444605,1697914264153,17.95,70.45,331,PEN_MOVE,108,126,3,27,746,1
2026-05-01T11:20:44.634000+00:00,1777634444634,1697914264165,18.07,70.45,327,PEN_MOVE,108,124,3,27,746,1
2026-05-01T11:20:44.635000+00:00,1777634444635,1697914264176,18.2,70.44,323,PEN_MOVE,105,127,3,27,746,1
2026-05-01T11:20:44.635000+00:00,1777634444635,1697914264188,18.33,70.41,320,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:44.664000+00:00,1777634444664,1697914264199,18.45,70.33,318,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:44.665000+00:00,1777634444665,1697914264211,18.54,70.22,315,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:44.694000+00:00,1777634444694,1697914264223,18.59,70.14,314,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:44.695000+00:00,1777634444695,1697914264234,18.63,70.08,313,PEN_MOVE,105,127,3,27,746,1
2026-05-01T11:20:44.696000+00:00,1777634444696,1697914264246,18.64,70.02,312,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:20:44.726000+00:00,1777634444726,1697914264258,18.65,69.96,313,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:44.727000+00:00,1777634444727,1697914264269,18.65,69.91,313,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:44.754000+00:00,1777634444754,1697914264281,18.64,69.85,313,PEN_MOVE,106,128,3,27,746,1
2026-05-01T11:20:44.755000+00:00,1777634444755,1697914264292,18.61,69.79,333,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:20:44.756000+00:00,1777634444756,1697914264304,18.57,69.74,340,PEN_MOVE,106,127,3,27,746,1
2026-05-01T11:20:44.786000+00:00,1777634444786,1697914264315,18.5,69.71,338,PEN_MOVE,106,129,3,27,746,1
2026-05-01T11:20:44.786000+00:00,1777634444786,1697914264327,18.4,69.69,343,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:20:44.786000+00:00,1777634444786,1697914264339,18.32,69.7,359,PEN_MOVE,107,126,3,27,746,1
2026-05-01T11:20:44.814000+00:00,1777634444814,1697914264350,18.23,69.73,365,PEN_MOVE,106,128,3,27,746,1
2026-05-01T11:20:44.815000+00:00,1777634444815,1697914264361,18.14,69.82,363,PEN_MOVE,106,126,3,27,746,1
2026-05-01T11:20:44.845000+00:00,1777634444845,1697914264373,18.07,69.97,362,PEN_MOVE,105,126,3,27,746,1
2026-05-01T11:20:44.845000+00:00,1777634444845,1697914264384,18.03,70.15,358,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:44.846000+00:00,1777634444846,1697914264396,18.01,70.3,357,PEN_MOVE,108,127,3,27,746,1
2026-05-01T11:20:44.878000+00:00,1777634444878,1697914264408,18.01,70.48,357,PEN_MOVE,108,127,3,27,746,1
2026-05-01T11:20:44.878000+00:00,1777634444878,1697914264419,18.03,70.61,357,PEN_MOVE,107,125,3,27,746,1
2026-05-01T11:20:44.905000+00:00,1777634444905,1697914264431,18.09,70.71,358,PEN_MOVE,107,129,3,27,746,1
2026-05-01T11:20:44.906000+00:00,1777634444906,1697914264442,18.19,70.79,360,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:20:44.907000+00:00,1777634444907,1697914264454,18.32,70.85,362,PEN_MOVE,106,127,3,27,746,1
2026-05-01T11:20:44.936000+00:00,1777634444936,1697914264465,18.44,70.88,362,PEN_MOVE,107,126,3,27,746,1
2026-05-01T11:20:44.937000+00:00,1777634444937,1697914264477,18.54,70.9,359,PEN_MOVE,106,129,3,27,746,1
2026-05-01T11:20:44.937000+00:00,1777634444937,1697914264488,18.62,70.89,359,PEN_MOVE,108,127,3,27,746,1
2026-05-01T11:20:44.964000+00:00,1777634444964,1697914264500,18.71,70.85,354,PEN_MOVE,107,129,3,27,746,1
2026-05-01T11:20:44.965000+00:00,1777634444965,1697914264512,18.78,70.74,352,PEN_MOVE,108,128,3,27,746,1
2026-05-01T11:20:44.994000+00:00,1777634444994,1697914264523,18.84,70.6,350,PEN_MOVE,108,139,3,27,746,1
2026-05-01T11:20:44.995000+00:00,1777634444995,1697914264534,18.89,70.47,334,PEN_MOVE,109,138,3,27,746,1
2026-05-01T11:20:44.995000+00:00,1777634444995,1697914264546,18.93,70.36,332,PEN_MOVE,108,128,3,27,746,1
2026-05-01T11:20:45.024000+00:00,1777634445024,1697914264558,18.95,70.26,332,PEN_MOVE,108,137,3,27,746,1
2026-05-01T11:20:45.026000+00:00,1777634445026,1697914264569,18.96,70.19,331,PEN_MOVE,106,128,3,27,746,1
2026-05-01T11:20:45.054000+00:00,1777634445054,1697914264581,18.96,70.14,331,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:45.055000+00:00,1777634445055,1697914264592,18.95,70.11,332,PEN_MOVE,105,129,3,27,746,1
2026-05-01T11:20:45.056000+00:00,1777634445056,1697914264604,18.95,70.08,331,PEN_MOVE,105,129,3,27,746,1
2026-05-01T11:20:45.114000+00:00,1777634445114,1697914264650,18.96,70.12,334,PEN_MOVE,105,126,3,27,746,1
2026-05-01T11:20:45.115000+00:00,1777634445115,1697914264662,18.99,70.26,339,PEN_MOVE,108,127,3,27,746,1
2026-05-01T11:20:45.145000+00:00,1777634445145,1697914264673,19.03,70.43,342,PEN_MOVE,108,127,3,27,746,1
2026-05-01T11:20:45.145000+00:00,1777634445145,1697914264685,19.08,70.6,345,PEN_MOVE,106,127,3,27,746,1
2026-05-01T11:20:45.146000+00:00,1777634445146,1697914264697,19.12,70.75,347,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:45.176000+00:00,1777634445176,1697914264708,19.14,70.85,348,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:45.177000+00:00,1777634445177,1697914264720,19.16,70.91,349,PEN_MOVE,104,127,3,27,746,1
2026-05-01T11:20:45.234000+00:00,1777634445234,1697914264778,19.15,70.86,439,PEN_MOVE,105,128,3,27,746,1
2026-05-01T11:20:45.264000+00:00,1777634445264,1697914264789,19.13,70.75,431,PEN_MOVE,106,139,3,27,746,1
2026-05-01T11:20:45.265000+00:00,1777634445265,1697914264800,19.11,70.58,425,PEN_MOVE,106,138,3,27,746,1
2026-05-01T11:20:45.267000+00:00,1777634445267,1697914264812,19.11,70.42,423,PEN_MOVE,107,128,3,27,746,1
2026-05-01T11:20:45.295000+00:00,1777634445295,1697914264823,19.12,70.34,421,PEN_MOVE,108,126,3,27,746,1
2026-05-01T11:20:45.296000+00:00,1777634445296,1697914264835,19.13,70.28,424,PEN_MOVE,108,127,3,27,746,1
2026-05-01T11:20:45.296000+00:00,1777634445296,1697914264846,19.17,70.24,424,PEN_MOVE,108,128,3,27,746,1
2026-05-01T11:20:45.325000+00:00,1777634445325,1697914264858,19.22,70.2,427,PEN_MOVE,108,128,3,27,746,1
2026-05-01T11:20:45.326000+00:00,1777634445326,1697914264869,19.3,70.15,429,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:45.354000+00:00,1777634445354,1697914264882,19.36,70.11,428,PEN_MOVE,109,125,3,27,746,1
2026-05-01T11:20:45.355000+00:00,1777634445355,1697914264893,19.41,70.09,427,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:45.356000+00:00,1777634445356,1697914264905,19.46,70.06,423,PEN_MOVE,109,124,3,27,746,1
2026-05-01T11:20:45.384000+00:00,1777634445384,1697914264916,19.51,70.04,417,PEN_MOVE,108,124,3,27,746,1
2026-05-01T11:20:45.385000+00:00,1777634445385,1697914264927,19.57,70.01,312,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:45.414000+00:00,1777634445414,1697914264938,19.62,69.98,192,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:45.416000+00:00,1777634445416,1697914264951,19.65,69.96,20,PEN_MOVE,105,124,3,27,746,1
2026-05-01T11:20:45.417000+00:00,1777634445417,1697914264967,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:20:45.655000+00:00,1777634445655,1697914265148,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:20:45.656000+00:00,1777634445656,1697914265171,19.63,70.03,212,PEN_MOVE,107,126,3,27,746,1
2026-05-01T11:20:45.656000+00:00,1777634445656,1697914265194,19.66,70.03,305,PEN_MOVE,107,124,3,27,746,1
2026-05-01T11:20:45.684000+00:00,1777634445684,1697914265217,19.7,70.07,349,PEN_MOVE,108,115,3,27,746,1
2026-05-01T11:20:45.685000+00:00,1777634445685,1697914265228,19.73,70.14,364,PEN_MOVE,108,124,3,27,746,1
2026-05-01T11:20:45.714000+00:00,1777634445714,1697914265240,19.78,70.27,380,PEN_MOVE,107,116,3,27,746,1
2026-05-01T11:20:45.715000+00:00,1777634445715,1697914265252,19.83,70.47,381,PEN_MOVE,107,115,3,27,746,1
2026-05-01T11:20:45.716000+00:00,1777634445716,1697914265264,19.86,70.62,386,PEN_MOVE,106,116,3,27,746,1
2026-05-01T11:20:45.744000+00:00,1777634445744,1697914265275,19.89,70.77,384,PEN_MOVE,106,114,3,27,746,1
2026-05-01T11:20:45.745000+00:00,1777634445745,1697914265286,19.91,70.89,381,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:45.746000+00:00,1777634445746,1697914265298,19.93,70.98,379,PEN_MOVE,107,115,3,27,746,1
2026-05-01T11:20:45.804000+00:00,1777634445804,1697914265308,19.94,71.06,379,PEN_MOVE,104,125,3,27,746,1
2026-05-01T11:20:45.805000+00:00,1777634445805,1697914265321,19.95,71.13,378,PEN_MOVE,104,125,3,27,746,1
2026-05-01T11:20:45.806000+00:00,1777634445806,1697914265333,19.96,71.17,378,PEN_MOVE,104,125,3,27,746,1
2026-05-01T11:20:45.834000+00:00,1777634445834,1697914265367,19.99,71.18,423,PEN_MOVE,105,126,3,27,746,1
2026-05-01T11:20:45.835000+00:00,1777634445835,1697914265378,20.0,71.15,452,PEN_MOVE,105,126,3,27,746,1
2026-05-01T11:20:45.864000+00:00,1777634445864,1697914265390,20.02,71.09,453,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:45.865000+00:00,1777634445865,1697914265402,20.05,70.98,448,PEN_MOVE,107,115,3,27,746,1
2026-05-01T11:20:45.866000+00:00,1777634445866,1697914265414,20.1,70.82,445,PEN_MOVE,108,116,3,27,746,1
2026-05-01T11:20:45.895000+00:00,1777634445895,1697914265425,20.19,70.68,443,PEN_MOVE,106,124,3,27,746,1
2026-05-01T11:20:45.895000+00:00,1777634445895,1697914265437,20.26,70.57,441,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:45.895000+00:00,1777634445895,1697914265448,20.32,70.46,438,PEN_MOVE,107,125,3,27,746,1
2026-05-01T11:20:45.925000+00:00,1777634445925,1697914265459,20.39,70.38,435,PEN_MOVE,105,124,3,27,746,1
2026-05-01T11:20:45.927000+00:00,1777634445927,1697914265471,20.45,70.31,433,PEN_MOVE,105,123,3,27,746,1
2026-05-01T11:20:45.954000+00:00,1777634445954,1697914265482,20.49,70.26,431,PEN_MOVE,104,124,3,27,746,1
2026-05-01T11:20:45.955000+00:00,1777634445955,1697914265494,20.52,70.22,430,PEN_MOVE,105,116,3,27,746,1
2026-05-01T11:20:45.984000+00:00,1777634445984,1697914265529,20.53,70.19,315,PEN_MOVE,104,124,3,27,746,1
2026-05-01T11:20:46.014000+00:00,1777634446014,1697914265552,20.51,70.17,56,PEN_MOVE,104,123,3,27,746,1
2026-05-01T11:20:46.015000+00:00,1777634446015,1697914265570,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:20:46.195000+00:00,1777634446195,1697914265707,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:20:46.196000+00:00,1777634446196,1697914265730,20.45,70.73,283,PEN_MOVE,106,113,3,27,746,1
2026-05-01T11:20:46.228000+00:00,1777634446228,1697914265765,20.49,70.73,363,PEN_MOVE,106,113,3,27,746,1
2026-05-01T11:20:46.228000+00:00,1777634446228,1697914265776,20.52,70.73,359,PEN_MOVE,106,114,3,27,746,1
2026-05-01T11:20:46.254000+00:00,1777634446254,1697914265788,20.55,70.72,357,PEN_MOVE,107,113,3,27,746,1
2026-05-01T11:20:46.255000+00:00,1777634446255,1697914265799,20.61,70.72,357,PEN_MOVE,108,115,3,27,746,1
2026-05-01T11:20:46.284000+00:00,1777634446284,1697914265811,20.69,70.7,351,PEN_MOVE,107,115,3,27,746,1
2026-05-01T11:20:46.285000+00:00,1777634446285,1697914265822,20.78,70.65,359,PEN_MOVE,105,123,3,27,746,1
2026-05-01T11:20:46.285000+00:00,1777634446285,1697914265834,20.86,70.57,349,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:46.314000+00:00,1777634446314,1697914265846,20.91,70.49,342,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:46.315000+00:00,1777634446315,1697914265857,20.94,70.42,339,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:46.345000+00:00,1777634446345,1697914265869,20.95,70.34,340,PEN_MOVE,105,127,3,27,746,1
2026-05-01T11:20:46.346000+00:00,1777634446346,1697914265880,20.95,70.27,342,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:46.346000+00:00,1777634446346,1697914265891,20.93,70.2,347,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:46.377000+00:00,1777634446377,1697914265903,20.86,70.15,346,PEN_MOVE,108,125,3,27,746,1
2026-05-01T11:20:46.378000+00:00,1777634446378,1697914265915,20.75,70.11,346,PEN_MOVE,108,116,3,27,746,1
2026-05-01T11:20:46.378000+00:00,1777634446378,1697914265927,20.62,70.09,349,PEN_MOVE,108,125,3,27,746,1
2026-05-01T11:20:46.404000+00:00,1777634446404,1697914265938,20.53,70.1,368,PEN_MOVE,108,125,3,27,746,1
2026-05-01T11:20:46.405000+00:00,1777634446405,1697914265949,20.47,70.15,393,PEN_MOVE,107,124,3,27,746,1
2026-05-01T11:20:46.434000+00:00,1777634446434,1697914265961,20.44,70.28,399,PEN_MOVE,107,124,3,27,746,1
2026-05-01T11:20:46.435000+00:00,1777634446435,1697914265972,20.41,70.47,399,PEN_MOVE,107,116,3,27,746,1
2026-05-01T11:20:46.436000+00:00,1777634446436,1697914265984,20.41,70.65,402,PEN_MOVE,108,113,3,27,746,1
2026-05-01T11:20:46.464000+00:00,1777634446464,1697914265996,20.42,70.81,405,PEN_MOVE,105,114,3,27,746,1
2026-05-01T11:20:46.465000+00:00,1777634446465,1697914266007,20.47,70.95,407,PEN_MOVE,107,114,3,27,746,1
2026-05-01T11:20:46.496000+00:00,1777634446496,1697914266019,20.54,71.02,407,PEN_MOVE,107,115,3,27,746,1
2026-05-01T11:20:46.497000+00:00,1777634446497,1697914266030,20.65,71.07,403,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:46.497000+00:00,1777634446497,1697914266042,20.73,71.09,400,PEN_MOVE,105,124,3,27,746,1
2026-05-01T11:20:46.554000+00:00,1777634446554,1697914266053,20.79,71.11,396,PEN_MOVE,104,124,3,27,746,1
2026-05-01T11:20:46.555000+00:00,1777634446555,1697914266065,20.84,71.12,368,PEN_MOVE,103,124,3,27,746,1
2026-05-01T11:20:46.555000+00:00,1777634446555,1697914266077,20.88,71.12,210,PEN_MOVE,103,125,3,27,746,1
2026-05-01T11:20:46.556000+00:00,1777634446556,1697914266088,20.91,71.1,15,PEN_MOVE,106,124,3,27,746,1
2026-05-01T11:20:46.557000+00:00,1777634446557,1697914266104,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:20:46.704000+00:00,1777634446704,1697914266217,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:20:46.705000+00:00,1777634446705,1697914266240,21.16,70.04,252,PEN_MOVE,106,124,3,27,746,1
2026-05-01T11:20:46.705000+00:00,1777634446705,1697914266251,21.18,70.07,303,PEN_MOVE,106,116,3,27,746,1
2026-05-01T11:20:46.734000+00:00,1777634446734,1697914266263,21.19,70.18,340,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:46.735000+00:00,1777634446735,1697914266274,21.2,70.33,356,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:46.736000+00:00,1777634446736,1697914266286,21.21,70.48,351,PEN_MOVE,105,115,3,27,746,1
2026-05-01T11:20:46.766000+00:00,1777634446766,1697914266298,21.22,70.64,346,PEN_MOVE,105,116,3,27,746,1
2026-05-01T11:20:46.767000+00:00,1777634446767,1697914266309,21.23,70.79,342,PEN_MOVE,104,115,3,27,746,1
2026-05-01T11:20:46.795000+00:00,1777634446795,1697914266321,21.24,70.89,337,PEN_MOVE,107,124,3,27,746,1
2026-05-01T11:20:46.795000+00:00,1777634446795,1697914266332,21.25,70.94,338,PEN_MOVE,103,125,3,27,746,1
2026-05-01T11:20:46.796000+00:00,1777634446796,1697914266344,21.25,70.98,341,PEN_MOVE,104,124,3,27,746,1
2026-05-01T11:20:46.824000+00:00,1777634446824,1697914266355,21.25,71.0,372,PEN_MOVE,107,116,3,27,746,1
2026-05-01T11:20:46.854000+00:00,1777634446854,1697914266378,21.25,70.99,451,PEN_MOVE,107,125,3,27,746,1
2026-05-01T11:20:46.855000+00:00,1777634446855,1697914266389,21.25,70.95,442,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:46.856000+00:00,1777634446856,1697914266402,21.26,70.8,429,PEN_MOVE,106,125,3,27,746,1
2026-05-01T11:20:46.885000+00:00,1777634446885,1697914266413,21.27,70.59,423,PEN_MOVE,105,125,3,27,746,1
2026-05-01T11:20:46.885000+00:00,1777634446885,1697914266425,21.32,70.45,423,PEN_MOVE,106,124,3,27,746,1
2026-05-01T11:20:46.886000+00:00,1777634446886,1697914266436,21.42,70.38,424,PEN_MOVE,105,115,3,27,746,1
2026-05-01T11:20:46.916000+00:00,1777634446916,1697914266448,21.51,70.32,423,PEN_MOVE,105,123,3,27,746,1
2026-05-01T11:20:46.916000+00:00,1777634446916,1697914266459,21.6,70.28,417,PEN_MOVE,105,113,3,27,746,1
2026-05-01T11:20:46.944000+00:00,1777634446944,1697914266471,21.67,70.24,299,PEN_MOVE,105,114,3,27,746,1
2026-05-01T11:20:46.945000+00:00,1777634446945,1697914266482,21.71,70.21,60,PEN_MOVE,107,115,3,27,746,1
2026-05-01T11:20:46.945000+00:00,1777634446945,1697914266500,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T11:20:47.605000+00:00,1777634447605,1697914267110,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T11:20:47.605000+00:00,1777634447605,1697914267134,21.87,70.37,169,PEN_MOVE,109,115,3,27,746,1
2026-05-01T11:20:47.664000+00:00,1777634447664,1697914267203,21.9,70.35,289,PEN_MOVE,106,112,3,27,746,1
2026-05-01T11:20:47.665000+00:00,1777634447665,1697914267215,21.93,70.36,291,PEN_MOVE,105,111,3,27,746,1
2026-05-01T11:20:47.694000+00:00,1777634447694,1697914267226,21.98,70.41,296,PEN_MOVE,105,115,3,27,746,1
2026-05-01T11:20:47.695000+00:00,1777634447695,1697914267237,22.08,70.57,319,PEN_MOVE,108,115,3,27,746,1
2026-05-01T11:20:47.726000+00:00,1777634447726,1697914267249,22.17,70.82,321,PEN_MOVE,108,114,3,27,746,1
2026-05-01T11:20:47.727000+00:00,1777634447727,1697914267260,22.24,71.01,333,PEN_MOVE,107,113,3,27,746,1
2026-05-01T11:20:47.728000+00:00,1777634447728,1697914267272,22.3,71.18,331,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:47.754000+00:00,1777634447754,1697914267284,22.34,71.3,330,PEN_MOVE,106,115,3,27,746,1
2026-05-01T11:20:47.755000+00:00,1777634447755,1697914267295,22.37,71.39,329,PEN_MOVE,105,115,3,27,746,1
2026-05-01T11:20:47.756000+00:00,1777634447756,1697914267307,22.39,71.44,328,PEN_MOVE,105,115,3,27,746,1
