local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-06T16:56:55.357000+00:00,1778086615357,1698366438786,13.25,50.76,292,PEN_MOVE,107,86,3,27,746,3
2026-05-06T16:56:55.358000+00:00,1778086615358,1698366438797,13.36,50.76,292,PEN_MOVE,106,86,3,27,746,3
2026-05-06T16:56:55.359000+00:00,1778086615359,1698366438809,13.4,50.76,290,PEN_MOVE,107,87,3,27,746,3
2026-05-06T16:56:55.387000+00:00,1778086615387,1698366438832,13.44,50.76,286,PEN_MOVE,107,87,3,27,746,3
2026-05-06T16:56:55.417000+00:00,1778086615417,1698366438867,13.47,50.77,272,PEN_MOVE,103,85,3,27,746,3
2026-05-06T16:56:55.447000+00:00,1778086615447,1698366438890,13.51,50.77,38,PEN_MOVE,106,86,3,27,746,3
2026-05-06T16:56:55.448000+00:00,1778086615448,1698366438890,13.51,50.77,38,PEN_UP,106,86,3,27,746,3
2026-05-06T16:56:55.688000+00:00,1778086615688,1698366439086,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-06T16:56:55.689000+00:00,1778086615689,1698366439109,14.85,50.99,231,PEN_MOVE,106,90,3,27,746,3
2026-05-06T16:56:55.689000+00:00,1778086615689,1698366439132,14.87,51.0,337,PEN_MOVE,107,90,3,27,746,3
2026-05-06T16:56:55.717000+00:00,1778086615717,1698366439155,14.9,51.0,351,PEN_MOVE,106,99,3,27,746,3
2026-05-06T16:56:55.747000+00:00,1778086615747,1698366439178,14.93,51.0,347,PEN_MOVE,106,94,3,27,746,3
2026-05-06T16:56:55.778000+00:00,1778086615778,1698366439202,14.93,50.99,373,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:55.807000+00:00,1778086615807,1698366439248,14.94,50.95,457,PEN_MOVE,107,92,3,27,746,3
2026-05-06T16:56:55.839000+00:00,1778086615839,1698366439271,14.94,50.91,454,PEN_MOVE,107,92,3,27,746,3
2026-05-06T16:56:55.839000+00:00,1778086615839,1698366439283,14.93,50.87,449,PEN_MOVE,103,90,3,27,746,3
2026-05-06T16:56:55.867000+00:00,1778086615867,1698366439294,14.9,50.83,444,PEN_MOVE,103,91,3,27,746,3
2026-05-06T16:56:55.868000+00:00,1778086615868,1698366439305,14.87,50.78,441,PEN_MOVE,103,91,3,27,746,3
2026-05-06T16:56:55.868000+00:00,1778086615868,1698366439317,14.84,50.73,437,PEN_MOVE,104,87,3,27,746,3
2026-05-06T16:56:55.897000+00:00,1778086615897,1698366439329,14.8,50.67,435,PEN_MOVE,103,88,3,27,746,3
2026-05-06T16:56:55.898000+00:00,1778086615898,1698366439340,14.76,50.64,435,PEN_MOVE,103,88,3,27,746,3
2026-05-06T16:56:55.927000+00:00,1778086615927,1698366439352,14.72,50.61,435,PEN_MOVE,103,87,3,27,746,3
2026-05-06T16:56:55.928000+00:00,1778086615928,1698366439363,14.68,50.6,435,PEN_MOVE,103,89,3,27,746,3
2026-05-06T16:56:55.928000+00:00,1778086615928,1698366439375,14.63,50.59,432,PEN_MOVE,103,89,3,27,746,3
2026-05-06T16:56:55.957000+00:00,1778086615957,1698366439386,14.55,50.58,428,PEN_MOVE,104,89,3,27,746,3
2026-05-06T16:56:55.958000+00:00,1778086615958,1698366439398,14.46,50.58,422,PEN_MOVE,107,86,3,27,746,3
2026-05-06T16:56:55.959000+00:00,1778086615959,1698366439409,14.38,50.59,419,PEN_MOVE,107,87,3,27,746,3
2026-05-06T16:56:55.987000+00:00,1778086615987,1698366439421,14.31,50.62,414,PEN_MOVE,107,85,3,27,746,3
2026-05-06T16:56:55.988000+00:00,1778086615988,1698366439432,14.25,50.69,411,PEN_MOVE,107,87,3,27,746,3
2026-05-06T16:56:56.018000+00:00,1778086616018,1698366439444,14.19,50.78,408,PEN_MOVE,106,87,3,27,746,3
2026-05-06T16:56:56.018000+00:00,1778086616018,1698366439456,14.15,50.87,405,PEN_MOVE,105,88,3,27,746,3
2026-05-06T16:56:56.020000+00:00,1778086616020,1698366439467,14.12,50.97,402,PEN_MOVE,106,88,3,27,746,3
2026-05-06T16:56:56.049000+00:00,1778086616049,1698366439479,14.09,51.08,401,PEN_MOVE,106,89,3,27,746,3
2026-05-06T16:56:56.049000+00:00,1778086616049,1698366439490,14.07,51.18,402,PEN_MOVE,107,88,3,27,746,3
2026-05-06T16:56:56.078000+00:00,1778086616078,1698366439502,14.07,51.28,404,PEN_MOVE,107,87,3,27,746,3
2026-05-06T16:56:56.079000+00:00,1778086616079,1698366439513,14.08,51.4,407,PEN_MOVE,107,86,3,27,746,3
2026-05-06T16:56:56.081000+00:00,1778086616081,1698366439525,14.1,51.49,411,PEN_MOVE,107,87,3,27,746,3
2026-05-06T16:56:56.107000+00:00,1778086616107,1698366439537,14.15,51.56,414,PEN_MOVE,106,86,3,27,746,3
2026-05-06T16:56:56.109000+00:00,1778086616109,1698366439548,14.2,51.61,417,PEN_MOVE,106,87,3,27,746,3
2026-05-06T16:56:56.109000+00:00,1778086616109,1698366439560,14.25,51.65,420,PEN_MOVE,106,89,3,27,746,3
2026-05-06T16:56:56.137000+00:00,1778086616137,1698366439570,14.34,51.67,424,PEN_MOVE,104,88,3,27,746,3
2026-05-06T16:56:56.138000+00:00,1778086616138,1698366439582,14.41,51.68,426,PEN_MOVE,104,89,3,27,746,3
2026-05-06T16:56:56.167000+00:00,1778086616167,1698366439595,14.45,51.68,426,PEN_MOVE,106,90,3,27,746,3
2026-05-06T16:56:56.168000+00:00,1778086616168,1698366439606,14.5,51.68,427,PEN_MOVE,106,91,3,27,746,3
2026-05-06T16:56:56.169000+00:00,1778086616169,1698366439618,14.56,51.67,427,PEN_MOVE,107,92,3,27,746,3
2026-05-06T16:56:56.197000+00:00,1778086616197,1698366439629,14.63,51.63,426,PEN_MOVE,106,92,3,27,746,3
2026-05-06T16:56:56.198000+00:00,1778086616198,1698366439640,14.68,51.58,425,PEN_MOVE,106,93,3,27,746,3
2026-05-06T16:56:56.227000+00:00,1778086616227,1698366439652,14.71,51.52,426,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:56.228000+00:00,1778086616228,1698366439664,14.73,51.45,425,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:56.229000+00:00,1778086616229,1698366439675,14.75,51.39,423,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:56.258000+00:00,1778086616258,1698366439687,14.76,51.33,420,PEN_MOVE,103,93,3,27,746,3
2026-05-06T16:56:56.258000+00:00,1778086616258,1698366439698,14.76,51.24,417,PEN_MOVE,103,100,3,27,746,3
2026-05-06T16:56:56.258000+00:00,1778086616258,1698366439710,14.77,51.13,414,PEN_MOVE,103,101,3,27,746,3
2026-05-06T16:56:56.287000+00:00,1778086616287,1698366439721,14.78,51.0,409,PEN_MOVE,104,94,3,27,746,3
2026-05-06T16:56:56.288000+00:00,1778086616288,1698366439733,14.78,50.92,410,PEN_MOVE,104,101,3,27,746,3
2026-05-06T16:56:56.317000+00:00,1778086616317,1698366439745,14.78,50.87,409,PEN_MOVE,103,101,3,27,746,3
2026-05-06T16:56:56.318000+00:00,1778086616318,1698366439756,14.78,50.83,410,PEN_MOVE,104,91,3,27,746,3
2026-05-06T16:56:56.347000+00:00,1778086616347,1698366439779,14.77,50.8,410,PEN_MOVE,104,92,3,27,746,3
2026-05-06T16:56:56.407000+00:00,1778086616407,1698366439825,14.77,50.83,416,PEN_MOVE,104,94,3,27,746,3
2026-05-06T16:56:56.409000+00:00,1778086616409,1698366439837,14.78,50.93,421,PEN_MOVE,107,100,3,27,746,3
2026-05-06T16:56:56.409000+00:00,1778086616409,1698366439849,14.79,51.07,424,PEN_MOVE,103,93,3,27,746,3
2026-05-06T16:56:56.410000+00:00,1778086616410,1698366439860,14.81,51.18,426,PEN_MOVE,103,91,3,27,746,3
2026-05-06T16:56:56.438000+00:00,1778086616438,1698366439872,14.84,51.26,427,PEN_MOVE,103,93,3,27,746,3
2026-05-06T16:56:56.439000+00:00,1778086616439,1698366439883,14.88,51.31,428,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:56.467000+00:00,1778086616467,1698366439895,14.92,51.35,428,PEN_MOVE,106,93,3,27,746,3
2026-05-06T16:56:56.468000+00:00,1778086616468,1698366439906,14.94,51.38,426,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:56.469000+00:00,1778086616469,1698366439918,14.95,51.41,416,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:56.497000+00:00,1778086616497,1698366439941,14.95,51.42,152,PEN_MOVE,106,93,3,27,746,3
2026-05-06T16:56:56.527000+00:00,1778086616527,1698366439941,14.95,51.42,152,PEN_UP,106,93,3,27,746,3
2026-05-06T16:56:56.888000+00:00,1778086616888,1698366440293,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-06T16:56:56.888000+00:00,1778086616888,1698366440316,15.58,49.12,170,PEN_MOVE,106,91,3,27,746,3
2026-05-06T16:56:56.889000+00:00,1778086616889,1698366440328,15.61,49.12,213,PEN_MOVE,106,91,3,27,746,3
2026-05-06T16:56:56.947000+00:00,1778086616947,1698366440374,15.59,49.21,356,PEN_MOVE,108,93,3,27,746,3
2026-05-06T16:56:56.948000+00:00,1778086616948,1698366440385,15.56,49.35,359,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:56.950000+00:00,1778086616950,1698366440397,15.5,49.59,359,PEN_MOVE,106,94,3,27,746,3
2026-05-06T16:56:56.978000+00:00,1778086616978,1698366440409,15.42,49.88,359,PEN_MOVE,106,93,3,27,746,3
2026-05-06T16:56:56.979000+00:00,1778086616979,1698366440420,15.37,50.13,359,PEN_MOVE,104,91,3,27,746,3
2026-05-06T16:56:57.007000+00:00,1778086617007,1698366440432,15.35,50.37,358,PEN_MOVE,104,92,3,27,746,3
2026-05-06T16:56:57.009000+00:00,1778086617009,1698366440443,15.34,50.53,360,PEN_MOVE,103,92,3,27,746,3
2026-05-06T16:56:57.009000+00:00,1778086617009,1698366440455,15.34,50.64,361,PEN_MOVE,104,93,3,27,746,3
2026-05-06T16:56:57.037000+00:00,1778086617037,1698366440467,15.35,50.74,364,PEN_MOVE,104,93,3,27,746,3
2026-05-06T16:56:57.038000+00:00,1778086617038,1698366440478,15.37,50.81,364,PEN_MOVE,104,100,3,27,746,3
2026-05-06T16:56:57.038000+00:00,1778086617038,1698366440489,15.4,50.87,365,PEN_MOVE,104,101,3,27,746,3
2026-05-06T16:56:57.067000+00:00,1778086617067,1698366440501,15.47,50.91,367,PEN_MOVE,104,94,3,27,746,3
2026-05-06T16:56:57.068000+00:00,1778086617068,1698366440513,15.53,50.96,365,PEN_MOVE,103,101,3,27,746,3
2026-05-06T16:56:57.097000+00:00,1778086617097,1698366440524,15.6,50.98,358,PEN_MOVE,107,100,3,27,746,3
2026-05-06T16:56:57.098000+00:00,1778086617098,1698366440535,15.65,51.0,339,PEN_MOVE,103,100,3,27,746,3
2026-05-06T16:56:57.099000+00:00,1778086617099,1698366440548,15.7,51.0,180,PEN_MOVE,107,100,3,27,746,3
2026-05-06T16:56:57.127000+00:00,1778086617127,1698366440559,15.74,50.99,1,PEN_MOVE,107,94,3,27,746,3
2026-05-06T16:56:57.128000+00:00,1778086617128,1698366440559,15.74,50.99,1,PEN_UP,107,94,3,27,746,3
2026-05-06T16:56:57.338000+00:00,1778086617338,1698366440758,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-06T16:56:57.338000+00:00,1778086617338,1698366440781,16.15,49.29,192,PEN_MOVE,107,94,3,27,746,3
2026-05-06T16:56:57.367000+00:00,1778086617367,1698366440804,16.19,49.26,301,PEN_MOVE,107,94,3,27,746,3
2026-05-06T16:56:57.397000+00:00,1778086617397,1698366440827,16.22,49.26,403,PEN_MOVE,108,94,3,27,746,3
2026-05-06T16:56:57.427000+00:00,1778086617427,1698366440850,16.23,49.29,471,PEN_MOVE,107,101,3,27,746,3
2026-05-06T16:56:57.428000+00:00,1778086617428,1698366440861,16.22,49.38,476,PEN_MOVE,108,101,3,27,746,3
2026-05-06T16:56:57.429000+00:00,1778086617429,1698366440874,16.21,49.57,481,PEN_MOVE,107,94,3,27,746,3
2026-05-06T16:56:57.457000+00:00,1778086617457,1698366440885,16.18,49.82,478,PEN_MOVE,107,100,3,27,746,3
2026-05-06T16:56:57.458000+00:00,1778086617458,1698366440896,16.16,50.01,485,PEN_MOVE,106,101,3,27,746,3
2026-05-06T16:56:57.460000+00:00,1778086617460,1698366440908,16.14,50.23,485,PEN_MOVE,104,93,3,27,746,3
2026-05-06T16:56:57.488000+00:00,1778086617488,1698366440920,16.11,50.37,483,PEN_MOVE,105,100,3,27,746,3
2026-05-06T16:56:57.489000+00:00,1778086617489,1698366440931,16.1,50.53,486,PEN_MOVE,104,101,3,27,746,3
2026-05-06T16:56:57.517000+00:00,1778086617517,1698366440943,16.1,50.63,484,PEN_MOVE,103,93,3,27,746,3
2026-05-06T16:56:57.518000+00:00,1778086617518,1698366440954,16.1,50.69,483,PEN_MOVE,103,93,3,27,746,3
2026-05-06T16:56:57.518000+00:00,1778086617518,1698366440966,16.11,50.75,481,PEN_MOVE,107,99,3,27,746,3
2026-05-06T16:56:57.547000+00:00,1778086617547,1698366440978,16.12,50.79,478,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:57.548000+00:00,1778086617548,1698366440989,16.13,50.83,474,PEN_MOVE,107,92,3,27,746,3
2026-05-06T16:56:57.548000+00:00,1778086617548,1698366441001,16.15,50.88,463,PEN_MOVE,107,93,3,27,746,3
2026-05-06T16:56:57.578000+00:00,1778086617578,1698366441012,16.19,50.93,428,PEN_MOVE,107,94,3,27,746,3
2026-05-06T16:56:57.579000+00:00,1778086617579,1698366441024,16.23,50.95,202,PEN_MOVE,107,94,3,27,746,3
2026-05-06T16:56:57.609000+00:00,1778086617609,1698366441035,16.27,50.97,1,PEN_MOVE,105,93,3,27,746,3
2026-05-06T16:56:57.609000+00:00,1778086617609,1698366441035,16.27,50.97,1,PEN_UP,105,93,3,27,746,3
2026-05-06T16:56:57.848000+00:00,1778086617848,1698366441218,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-06T16:56:57.848000+00:00,1778086617848,1698366441241,17.12,50.45,188,PEN_MOVE,103,100,3,27,746,3
2026-05-06T16:56:57.849000+00:00,1778086617849,1698366441264,17.16,50.44,258,PEN_MOVE,103,102,3,27,746,3
2026-05-06T16:56:57.849000+00:00,1778086617849,1698366441287,17.19,50.42,306,PEN_MOVE,104,102,3,27,746,3
2026-05-06T16:56:57.879000+00:00,1778086617879,1698366441310,17.22,50.4,364,PEN_MOVE,104,94,3,27,746,3
2026-05-06T16:56:57.907000+00:00,1778086617907,1698366441345,17.24,50.36,461,PEN_MOVE,104,100,3,27,746,3
2026-05-06T16:56:57.937000+00:00,1778086617937,1698366441368,17.24,50.3,486,PEN_MOVE,105,102,3,27,746,3
2026-05-06T16:56:57.938000+00:00,1778086617938,1698366441379,17.22,50.24,477,PEN_MOVE,105,100,3,27,746,3
2026-05-06T16:56:57.967000+00:00,1778086617967,1698366441391,17.19,50.16,471,PEN_MOVE,106,102,3,27,746,3
2026-05-06T16:56:57.968000+00:00,1778086617968,1698366441402,17.16,50.09,467,PEN_MOVE,104,102,3,27,746,3
2026-05-06T16:56:57.968000+00:00,1778086617968,1698366441414,17.11,50.03,464,PEN_MOVE,104,102,3,27,746,3
2026-05-06T16:56:57.998000+00:00,1778086617998,1698366441426,17.05,49.98,464,PEN_MOVE,105,102,3,27,746,3
2026-05-06T16:56:58+00:00,1778086618000,1698366441437,16.97,49.94,465,PEN_MOVE,105,103,3,27,746,3
2026-05-06T16:56:58+00:00,1778086618000,1698366441449,16.89,49.93,508,PEN_MOVE,104,102,3,27,746,3
2026-05-06T16:56:58.027000+00:00,1778086618027,1698366441460,16.8,49.93,501,PEN_MOVE,107,102,3,27,746,3
2026-05-06T16:56:58.028000+00:00,1778086618028,1698366441472,16.63,49.96,493,PEN_MOVE,105,100,3,27,746,3
2026-05-06T16:56:58.057000+00:00,1778086618057,1698366441484,16.5,50.07,483,PEN_MOVE,105,93,3,27,746,3
2026-05-06T16:56:58.058000+00:00,1778086618058,1698366441495,16.41,50.26,478,PEN_MOVE,106,93,3,27,746,3
2026-05-06T16:56:58.060000+00:00,1778086618060,1698366441507,16.37,50.45,468,PEN_MOVE,105,93,3,27,746,3
2026-05-06T16:56:58.088000+00:00,1778086618088,1698366441518,16.35,50.63,469,PEN_MOVE,104,93,3,27,746,3
2026-05-06T16:56:58.089000+00:00,1778086618089,1698366441529,16.35,50.81,470,PEN_MOVE,103,92,3,27,746,3
2026-05-06T16:56:58.117000+00:00,1778086618117,1698366441541,16.36,50.95,474,PEN_MOVE,104,93,3,27,746,3
2026-05-06T16:56:58.118000+00:00,1778086618118,1698366441552,16.41,51.06,480,PEN_MOVE,104,99,3,27,746,3
2026-05-06T16:56:58.118000+00:00,1778086618118,1698366441565,16.5,51.16,484,PEN_MOVE,104,94,3,27,746,3
2026-05-06T16:56:58.147000+00:00,1778086618147,1698366441576,16.62,51.21,485,PEN_MOVE,103,101,3,27,746,3
2026-05-06T16:56:58.148000+00:00,1778086618148,1698366441587,16.72,51.24,488,PEN_MOVE,104,101,3,27,746,3
2026-05-06T16:56:58.148000+00:00,1778086618148,1698366441599,16.83,51.24,492,PEN_MOVE,104,100,3,27,746,3
2026-05-06T16:56:58.177000+00:00,1778086618177,1698366441611,16.97,51.22,492,PEN_MOVE,107,103,3,27,746,3
2026-05-06T16:56:58.178000+00:00,1778086618178,1698366441622,17.06,51.15,496,PEN_MOVE,103,103,3,27,746,3
2026-05-06T16:56:58.207000+00:00,1778086618207,1698366441634,17.1,51.05,498,PEN_MOVE,104,101,3,27,746,3
