local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-01T09:09:50.078000+00:00,1777626590078,1697906409754,16.18,56.8,449,PEN_MOVE,104,81,3,27,746,1
2026-05-01T09:09:50.106000+00:00,1777626590106,1697906409765,16.2,56.92,448,PEN_MOVE,102,82,3,27,746,1
2026-05-01T09:09:50.108000+00:00,1777626590108,1697906409777,16.21,57.06,452,PEN_MOVE,106,82,3,27,746,1
2026-05-01T09:09:50.136000+00:00,1777626590136,1697906409788,16.23,57.23,447,PEN_MOVE,105,83,3,27,746,1
2026-05-01T09:09:50.137000+00:00,1777626590137,1697906409800,16.24,57.37,443,PEN_MOVE,105,82,3,27,746,1
2026-05-01T09:09:50.139000+00:00,1777626590139,1697906409811,16.25,57.52,441,PEN_MOVE,106,84,3,27,746,1
2026-05-01T09:09:50.169000+00:00,1777626590169,1697906409823,16.25,57.71,440,PEN_MOVE,105,82,3,27,746,1
2026-05-01T09:09:50.169000+00:00,1777626590169,1697906409834,16.26,57.86,439,PEN_MOVE,105,85,3,27,746,1
2026-05-01T09:09:50.196000+00:00,1777626590196,1697906409846,16.26,58.0,437,PEN_MOVE,105,84,3,27,746,1
2026-05-01T09:09:50.197000+00:00,1777626590197,1697906409857,16.27,58.12,438,PEN_MOVE,105,83,3,27,746,1
2026-05-01T09:09:50.198000+00:00,1777626590198,1697906409869,16.28,58.2,437,PEN_MOVE,104,83,3,27,746,1
2026-05-01T09:09:50.226000+00:00,1777626590226,1697906409880,16.3,58.27,440,PEN_MOVE,104,83,3,27,746,1
2026-05-01T09:09:50.227000+00:00,1777626590227,1697906409892,16.32,58.32,441,PEN_MOVE,103,84,3,27,746,1
2026-05-01T09:09:50.228000+00:00,1777626590228,1697906409904,16.33,58.37,441,PEN_MOVE,104,85,3,27,746,1
2026-05-01T09:09:50.256000+00:00,1777626590256,1697906409915,16.33,58.41,442,PEN_MOVE,104,84,3,27,746,1
2026-05-01T09:09:50.286000+00:00,1777626590286,1697906409938,16.34,58.44,442,PEN_MOVE,104,85,3,27,746,1
2026-05-01T09:09:50.346000+00:00,1777626590346,1697906409996,16.35,58.48,438,PEN_MOVE,104,86,3,27,746,1
2026-05-01T09:09:50.347000+00:00,1777626590347,1697906410008,16.35,58.53,435,PEN_MOVE,104,85,3,27,746,1
2026-05-01T09:09:50.348000+00:00,1777626590348,1697906410019,16.35,58.59,431,PEN_MOVE,104,84,3,27,746,1
2026-05-01T09:09:50.376000+00:00,1777626590376,1697906410031,16.36,58.65,427,PEN_MOVE,103,86,3,27,746,1
2026-05-01T09:09:50.378000+00:00,1777626590378,1697906410042,16.36,58.7,425,PEN_MOVE,103,86,3,27,746,1
2026-05-01T09:09:50.378000+00:00,1777626590378,1697906410054,16.36,58.73,423,PEN_MOVE,104,86,3,27,746,1
2026-05-01T09:09:50.437000+00:00,1777626590437,1697906410112,16.36,58.71,143,PEN_MOVE,104,84,3,27,746,1
2026-05-01T09:09:50.468000+00:00,1777626590468,1697906410123,16.34,58.6,1,PEN_MOVE,103,82,3,27,746,1
2026-05-01T09:09:50.471000+00:00,1777626590471,1697906410149,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T09:09:50.647000+00:00,1777626590647,1697906410279,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T09:09:50.647000+00:00,1777626590647,1697906410302,16.93,56.77,265,PEN_MOVE,106,84,3,27,746,1
2026-05-01T09:09:50.648000+00:00,1777626590648,1697906410313,16.93,56.74,342,PEN_MOVE,102,85,3,27,746,1
2026-05-01T09:09:50.676000+00:00,1777626590676,1697906410348,16.96,56.74,475,PEN_MOVE,102,86,3,27,746,1
2026-05-01T09:09:50.706000+00:00,1777626590706,1697906410360,16.98,56.77,496,PEN_MOVE,106,85,3,27,746,1
2026-05-01T09:09:50.707000+00:00,1777626590707,1697906410371,16.99,56.85,510,PEN_MOVE,106,89,3,27,746,1
2026-05-01T09:09:50.708000+00:00,1777626590708,1697906410383,17.02,57.02,521,PEN_MOVE,104,86,3,27,746,1
2026-05-01T09:09:50.737000+00:00,1777626590737,1697906410395,17.04,57.23,517,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:50.738000+00:00,1777626590738,1697906410406,17.07,57.43,515,PEN_MOVE,104,88,3,27,746,1
2026-05-01T09:09:50.766000+00:00,1777626590766,1697906410418,17.08,57.64,536,PEN_MOVE,104,88,3,27,746,1
2026-05-01T09:09:50.769000+00:00,1777626590769,1697906410429,17.1,57.85,534,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:50.770000+00:00,1777626590770,1697906410441,17.12,58.03,530,PEN_MOVE,104,89,3,27,746,1
2026-05-01T09:09:50.826000+00:00,1777626590826,1697906410452,17.13,58.19,529,PEN_MOVE,103,87,3,27,746,1
2026-05-01T09:09:50.827000+00:00,1777626590827,1697906410464,17.14,58.28,527,PEN_MOVE,104,89,3,27,746,1
2026-05-01T09:09:50.827000+00:00,1777626590827,1697906410475,17.15,58.37,527,PEN_MOVE,104,88,3,27,746,1
2026-05-01T09:09:50.829000+00:00,1777626590829,1697906410487,17.16,58.43,527,PEN_MOVE,104,89,3,27,746,1
2026-05-01T09:09:50.829000+00:00,1777626590829,1697906410499,17.16,58.46,527,PEN_MOVE,103,90,3,27,746,1
2026-05-01T09:09:50.858000+00:00,1777626590858,1697906410510,17.17,58.49,526,PEN_MOVE,103,89,3,27,746,1
2026-05-01T09:09:50.858000+00:00,1777626590858,1697906410521,17.17,58.52,524,PEN_MOVE,103,89,3,27,746,1
2026-05-01T09:09:50.886000+00:00,1777626590886,1697906410544,17.17,58.56,514,PEN_MOVE,103,88,3,27,746,1
2026-05-01T09:09:50.916000+00:00,1777626590916,1697906410579,17.16,58.57,308,PEN_MOVE,103,88,3,27,746,1
2026-05-01T09:09:50.946000+00:00,1777626590946,1697906410602,17.13,58.56,42,PEN_MOVE,102,85,3,27,746,1
2026-05-01T09:09:50.947000+00:00,1777626590947,1697906410620,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T09:09:51.097000+00:00,1777626591097,1697906410742,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T09:09:51.097000+00:00,1777626591097,1697906410765,16.49,57.95,296,PEN_MOVE,103,83,3,27,746,1
2026-05-01T09:09:51.128000+00:00,1777626591128,1697906410800,16.5,57.94,467,PEN_MOVE,104,84,3,27,746,1
2026-05-01T09:09:51.157000+00:00,1777626591157,1697906410823,16.53,57.95,470,PEN_MOVE,104,84,3,27,746,1
2026-05-01T09:09:51.187000+00:00,1777626591187,1697906410846,16.57,57.95,462,PEN_MOVE,105,85,3,27,746,1
2026-05-01T09:09:51.187000+00:00,1777626591187,1697906410858,16.61,57.96,457,PEN_MOVE,105,86,3,27,746,1
2026-05-01T09:09:51.218000+00:00,1777626591218,1697906410869,16.66,57.96,449,PEN_MOVE,105,86,3,27,746,1
2026-05-01T09:09:51.218000+00:00,1777626591218,1697906410881,16.76,57.97,438,PEN_MOVE,105,86,3,27,746,1
2026-05-01T09:09:51.219000+00:00,1777626591219,1697906410892,16.88,57.97,410,PEN_MOVE,104,85,3,27,746,1
2026-05-01T09:09:51.246000+00:00,1777626591246,1697906410904,16.98,57.98,227,PEN_MOVE,104,84,3,27,746,1
2026-05-01T09:09:51.247000+00:00,1777626591247,1697906410915,17.06,57.98,5,PEN_MOVE,103,83,3,27,746,1
2026-05-01T09:09:51.247000+00:00,1777626591247,1697906410931,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T09:09:51.457000+00:00,1777626591457,1697906411086,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T09:09:51.457000+00:00,1777626591457,1697906411109,17.97,58.01,256,PEN_MOVE,103,86,3,27,746,1
2026-05-01T09:09:51.486000+00:00,1777626591486,1697906411155,18.0,58.02,369,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:51.546000+00:00,1777626591546,1697906411213,18.03,58.01,359,PEN_MOVE,103,87,3,27,746,1
2026-05-01T09:09:51.636000+00:00,1777626591636,1697906411248,18.05,57.99,396,PEN_MOVE,103,87,3,27,746,1
2026-05-01T09:09:51.637000+00:00,1777626591637,1697906411271,18.04,57.95,418,PEN_MOVE,104,88,3,27,746,1
2026-05-01T09:09:51.638000+00:00,1777626591638,1697906411282,18.04,57.92,412,PEN_MOVE,104,86,3,27,746,1
2026-05-01T09:09:51.640000+00:00,1777626591640,1697906411294,18.03,57.88,409,PEN_MOVE,104,86,3,27,746,1
2026-05-01T09:09:51.640000+00:00,1777626591640,1697906411306,18.02,57.83,407,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:51.668000+00:00,1777626591668,1697906411317,18.0,57.78,409,PEN_MOVE,104,84,3,27,746,1
2026-05-01T09:09:51.668000+00:00,1777626591668,1697906411329,17.96,57.74,407,PEN_MOVE,104,85,3,27,746,1
2026-05-01T09:09:51.668000+00:00,1777626591668,1697906411341,17.92,57.7,406,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:51.696000+00:00,1777626591696,1697906411352,17.86,57.67,406,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:51.697000+00:00,1777626591697,1697906411363,17.78,57.64,403,PEN_MOVE,105,87,3,27,746,1
2026-05-01T09:09:51.726000+00:00,1777626591726,1697906411375,17.71,57.63,401,PEN_MOVE,105,86,3,27,746,1
2026-05-01T09:09:51.728000+00:00,1777626591728,1697906411386,17.61,57.63,394,PEN_MOVE,102,88,3,27,746,1
2026-05-01T09:09:51.728000+00:00,1777626591728,1697906411398,17.53,57.65,391,PEN_MOVE,106,87,3,27,746,1
2026-05-01T09:09:51.756000+00:00,1777626591756,1697906411410,17.46,57.69,386,PEN_MOVE,106,85,3,27,746,1
2026-05-01T09:09:51.757000+00:00,1777626591757,1697906411421,17.4,57.79,383,PEN_MOVE,105,86,3,27,746,1
2026-05-01T09:09:51.757000+00:00,1777626591757,1697906411433,17.37,57.94,382,PEN_MOVE,105,85,3,27,746,1
2026-05-01T09:09:51.786000+00:00,1777626591786,1697906411444,17.36,58.07,379,PEN_MOVE,104,86,3,27,746,1
2026-05-01T09:09:51.787000+00:00,1777626591787,1697906411455,17.35,58.21,380,PEN_MOVE,105,85,3,27,746,1
2026-05-01T09:09:51.816000+00:00,1777626591816,1697906411468,17.36,58.32,381,PEN_MOVE,105,86,3,27,746,1
2026-05-01T09:09:51.817000+00:00,1777626591817,1697906411479,17.38,58.43,384,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:51.818000+00:00,1777626591818,1697906411491,17.42,58.53,389,PEN_MOVE,103,86,3,27,746,1
2026-05-01T09:09:51.847000+00:00,1777626591847,1697906411502,17.49,58.59,396,PEN_MOVE,104,89,3,27,746,1
2026-05-01T09:09:51.848000+00:00,1777626591848,1697906411514,17.56,58.63,402,PEN_MOVE,103,89,3,27,746,1
2026-05-01T09:09:51.848000+00:00,1777626591848,1697906411525,17.64,58.67,407,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:51.876000+00:00,1777626591876,1697906411537,17.69,58.69,410,PEN_MOVE,103,89,3,27,746,1
2026-05-01T09:09:51.877000+00:00,1777626591877,1697906411548,17.75,58.7,412,PEN_MOVE,103,89,3,27,746,1
2026-05-01T09:09:51.906000+00:00,1777626591906,1697906411560,17.8,58.7,418,PEN_MOVE,103,90,3,27,746,1
2026-05-01T09:09:51.907000+00:00,1777626591907,1697906411571,17.86,58.69,419,PEN_MOVE,104,91,3,27,746,1
2026-05-01T09:09:51.909000+00:00,1777626591909,1697906411583,17.91,58.68,420,PEN_MOVE,104,91,3,27,746,1
2026-05-01T09:09:51.937000+00:00,1777626591937,1697906411595,17.96,58.66,422,PEN_MOVE,104,91,3,27,746,1
2026-05-01T09:09:51.937000+00:00,1777626591937,1697906411606,18.02,58.62,426,PEN_MOVE,103,92,3,27,746,1
2026-05-01T09:09:51.966000+00:00,1777626591966,1697906411618,18.08,58.56,431,PEN_MOVE,103,92,3,27,746,1
2026-05-01T09:09:51.968000+00:00,1777626591968,1697906411629,18.11,58.5,451,PEN_MOVE,103,93,3,27,746,1
2026-05-01T09:09:51.968000+00:00,1777626591968,1697906411641,18.14,58.43,457,PEN_MOVE,104,91,3,27,746,1
2026-05-01T09:09:51.996000+00:00,1777626591996,1697906411652,18.17,58.34,455,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:51.997000+00:00,1777626591997,1697906411664,18.19,58.27,457,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:51.997000+00:00,1777626591997,1697906411676,18.21,58.19,474,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:52.026000+00:00,1777626592026,1697906411687,18.22,58.1,471,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.028000+00:00,1777626592028,1697906411699,18.24,57.99,492,PEN_MOVE,104,89,3,27,746,1
2026-05-01T09:09:52.056000+00:00,1777626592056,1697906411710,18.25,57.9,504,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:52.057000+00:00,1777626592057,1697906411721,18.25,57.78,499,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:52.059000+00:00,1777626592059,1697906411733,18.26,57.65,495,PEN_MOVE,105,88,3,27,746,1
2026-05-01T09:09:52.086000+00:00,1777626592086,1697906411745,18.26,57.52,491,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.087000+00:00,1777626592087,1697906411756,18.26,57.41,488,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.116000+00:00,1777626592116,1697906411768,18.26,57.32,485,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:52.117000+00:00,1777626592117,1697906411779,18.25,57.24,483,PEN_MOVE,105,90,3,27,746,1
2026-05-01T09:09:52.119000+00:00,1777626592119,1697906411791,18.25,57.17,483,PEN_MOVE,105,90,3,27,746,1
2026-05-01T09:09:52.147000+00:00,1777626592147,1697906411803,18.25,57.12,484,PEN_MOVE,105,90,3,27,746,1
2026-05-01T09:09:52.148000+00:00,1777626592148,1697906411814,18.24,57.07,484,PEN_MOVE,106,91,3,27,746,1
2026-05-01T09:09:52.148000+00:00,1777626592148,1697906411825,18.24,57.04,483,PEN_MOVE,106,90,3,27,746,1
2026-05-01T09:09:52.176000+00:00,1777626592176,1697906411849,18.23,57.01,480,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.206000+00:00,1777626592206,1697906411883,18.23,57.04,491,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.236000+00:00,1777626592236,1697906411895,18.23,57.12,491,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.237000+00:00,1777626592237,1697906411906,18.23,57.3,490,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.266000+00:00,1777626592266,1697906411918,18.24,57.48,490,PEN_MOVE,105,87,3,27,746,1
2026-05-01T09:09:52.268000+00:00,1777626592268,1697906411929,18.24,57.62,488,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.269000+00:00,1777626592269,1697906411941,18.25,57.78,488,PEN_MOVE,104,89,3,27,746,1
2026-05-01T09:09:52.296000+00:00,1777626592296,1697906411953,18.25,57.93,487,PEN_MOVE,105,89,3,27,746,1
2026-05-01T09:09:52.297000+00:00,1777626592297,1697906411964,18.26,58.04,486,PEN_MOVE,105,88,3,27,746,1
2026-05-01T09:09:52.326000+00:00,1777626592326,1697906411976,18.27,58.15,486,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:52.328000+00:00,1777626592328,1697906411987,18.27,58.25,483,PEN_MOVE,104,91,3,27,746,1
2026-05-01T09:09:52.328000+00:00,1777626592328,1697906411999,18.28,58.33,481,PEN_MOVE,105,91,3,27,746,1
2026-05-01T09:09:52.356000+00:00,1777626592356,1697906412011,18.29,58.38,480,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:52.357000+00:00,1777626592357,1697906412022,18.3,58.41,479,PEN_MOVE,104,93,3,27,746,1
2026-05-01T09:09:52.416000+00:00,1777626592416,1697906412068,18.31,58.41,254,PEN_MOVE,104,91,3,27,746,1
2026-05-01T09:09:52.417000+00:00,1777626592417,1697906412100,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T09:09:52.627000+00:00,1777626592627,1697906412274,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T09:09:52.627000+00:00,1777626592627,1697906412297,18.58,56.67,196,PEN_MOVE,103,93,3,27,746,1
2026-05-01T09:09:52.656000+00:00,1777626592656,1697906412332,18.6,56.71,335,PEN_MOVE,103,92,3,27,746,1
2026-05-01T09:09:52.686000+00:00,1777626592686,1697906412343,18.61,56.8,377,PEN_MOVE,103,92,3,27,746,1
2026-05-01T09:09:52.687000+00:00,1777626592687,1697906412355,18.64,57.06,412,PEN_MOVE,103,90,3,27,746,1
2026-05-01T09:09:52.716000+00:00,1777626592716,1697906412367,18.66,57.35,454,PEN_MOVE,102,89,3,27,746,1
2026-05-01T09:09:52.717000+00:00,1777626592717,1697906412378,18.68,57.61,468,PEN_MOVE,105,91,3,27,746,1
2026-05-01T09:09:52.718000+00:00,1777626592718,1697906412390,18.68,57.86,461,PEN_MOVE,105,90,3,27,746,1
2026-05-01T09:09:52.746000+00:00,1777626592746,1697906412401,18.69,58.04,459,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:52.747000+00:00,1777626592747,1697906412413,18.7,58.19,456,PEN_MOVE,105,91,3,27,746,1
2026-05-01T09:09:52.748000+00:00,1777626592748,1697906412424,18.7,58.31,454,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:52.776000+00:00,1777626592776,1697906412435,18.71,58.4,455,PEN_MOVE,105,91,3,27,746,1
2026-05-01T09:09:52.777000+00:00,1777626592777,1697906412447,18.72,58.47,455,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:52.806000+00:00,1777626592806,1697906412459,18.72,58.5,453,PEN_MOVE,105,92,3,27,746,1
2026-05-01T09:09:52.807000+00:00,1777626592807,1697906412482,18.72,58.53,429,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:52.836000+00:00,1777626592836,1697906412505,18.72,58.52,108,PEN_MOVE,104,91,3,27,746,1
2026-05-01T09:09:52.837000+00:00,1777626592837,1697906412525,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T09:09:53.077000+00:00,1777626593077,1697906412712,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T09:09:53.077000+00:00,1777626593077,1697906412735,19.48,58.22,209,PEN_MOVE,105,92,3,27,746,1
2026-05-01T09:09:53.136000+00:00,1777626593136,1697906412770,19.51,58.22,347,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.196000+00:00,1777626593196,1697906412839,19.53,58.17,416,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.197000+00:00,1777626593197,1697906412850,19.52,58.14,439,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.198000+00:00,1777626593198,1697906412862,19.52,58.09,457,PEN_MOVE,104,93,3,27,746,1
2026-05-01T09:09:53.198000+00:00,1777626593198,1697906412874,19.49,58.04,450,PEN_MOVE,104,93,3,27,746,1
2026-05-01T09:09:53.226000+00:00,1777626593226,1697906412885,19.42,57.98,443,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.228000+00:00,1777626593228,1697906412896,19.31,57.95,442,PEN_MOVE,105,92,3,27,746,1
2026-05-01T09:09:53.257000+00:00,1777626593257,1697906412908,19.21,57.94,451,PEN_MOVE,105,92,3,27,746,1
2026-05-01T09:09:53.258000+00:00,1777626593258,1697906412919,19.13,57.96,459,PEN_MOVE,105,91,3,27,746,1
2026-05-01T09:09:53.258000+00:00,1777626593258,1697906412931,19.05,58.03,453,PEN_MOVE,105,92,3,27,746,1
2026-05-01T09:09:53.288000+00:00,1777626593288,1697906412943,19.0,58.19,450,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:53.288000+00:00,1777626593288,1697906412954,18.97,58.4,449,PEN_MOVE,104,87,3,27,746,1
2026-05-01T09:09:53.319000+00:00,1777626593319,1697906412966,18.96,58.58,444,PEN_MOVE,105,88,3,27,746,1
2026-05-01T09:09:53.321000+00:00,1777626593321,1697906412977,18.97,58.72,442,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:53.321000+00:00,1777626593321,1697906412989,19.01,58.84,444,PEN_MOVE,104,90,3,27,746,1
2026-05-01T09:09:53.347000+00:00,1777626593347,1697906413000,19.09,58.93,448,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.348000+00:00,1777626593348,1697906413012,19.2,58.99,454,PEN_MOVE,105,92,3,27,746,1
2026-05-01T09:09:53.348000+00:00,1777626593348,1697906413024,19.29,59.02,461,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.376000+00:00,1777626593376,1697906413035,19.35,59.03,469,PEN_MOVE,104,93,3,27,746,1
2026-05-01T09:09:53.377000+00:00,1777626593377,1697906413047,19.39,59.03,477,PEN_MOVE,104,93,3,27,746,1
2026-05-01T09:09:53.407000+00:00,1777626593407,1697906413058,19.44,59.01,521,PEN_MOVE,103,94,3,27,746,1
2026-05-01T09:09:53.407000+00:00,1777626593407,1697906413070,19.47,58.96,576,PEN_MOVE,104,94,3,27,746,1
2026-05-01T09:09:53.407000+00:00,1777626593407,1697906413082,19.49,58.89,603,PEN_MOVE,103,100,3,27,746,1
2026-05-01T09:09:53.437000+00:00,1777626593437,1697906413093,19.5,58.79,599,PEN_MOVE,103,93,3,27,746,1
2026-05-01T09:09:53.437000+00:00,1777626593437,1697906413104,19.5,58.67,592,PEN_MOVE,104,93,3,27,746,1
2026-05-01T09:09:53.466000+00:00,1777626593466,1697906413116,19.49,58.55,582,PEN_MOVE,104,99,3,27,746,1
2026-05-01T09:09:53.469000+00:00,1777626593469,1697906413127,19.49,58.43,571,PEN_MOVE,105,93,3,27,746,1
2026-05-01T09:09:53.469000+00:00,1777626593469,1697906413139,19.47,58.34,498,PEN_MOVE,104,93,3,27,746,1
2026-05-01T09:09:53.496000+00:00,1777626593496,1697906413151,19.45,58.3,366,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.498000+00:00,1777626593498,1697906413162,19.41,58.28,210,PEN_MOVE,103,90,3,27,746,1
2026-05-01T09:09:53.499000+00:00,1777626593499,1697906413174,19.35,58.28,7,PEN_MOVE,104,92,3,27,746,1
2026-05-01T09:09:53.499000+00:00,1777626593499,1697906413189,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-05-01T09:09:54.218000+00:00,1777626594218,1697906413852,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-05-01T09:09:54.219000+00:00,1777626594219,1697906413875,21.77,58.2,254,PEN_MOVE,105,88,3,27,746,1
2026-05-01T09:09:54.247000+00:00,1777626594247,1697906413910,21.8,58.2,335,PEN_MOVE,106,89,3,27,746,1
2026-05-01T09:09:54.306000+00:00,1777626594306,1697906413956,21.83,58.2,319,PEN_MOVE,102,89,3,27,746,1
2026-05-01T09:09:54.336000+00:00,1777626594336,1697906414002,21.83,58.16,328,PEN_MOVE,106,91,3,27,746,1
2026-05-01T09:09:54.337000+00:00,1777626594337,1697906414014,21.83,58.12,326,PEN_MOVE,106,90,3,27,746,1
2026-05-01T09:09:54.366000+00:00,1777626594366,1697906414026,21.82,58.05,326,PEN_MOVE,106,90,3,27,746,1
2026-05-01T09:09:54.369000+00:00,1777626594369,1697906414037,21.8,57.99,324,PEN_MOVE,106,91,3,27,746,1
2026-05-01T09:09:54.396000+00:00,1777626594396,1697906414048,21.74,57.93,322,PEN_MOVE,102,91,3,27,746,1
2026-05-01T09:09:54.398000+00:00,1777626594398,1697906414059,21.66,57.88,320,PEN_MOVE,106,90,3,27,746,1
2026-05-01T09:09:54.399000+00:00,1777626594399,1697906414072,21.55,57.84,317,PEN_MOVE,102,91,3,27,746,1
2026-05-01T09:09:54.429000+00:00,1777626594429,1697906414083,21.44,57.8,315,PEN_MOVE,103,89,3,27,746,1
2026-05-01T09:09:54.430000+00:00,1777626594430,1697906414095,21.32,57.79,313,PEN_MOVE,103,88,3,27,746,1
2026-05-01T09:09:54.457000+00:00,1777626594457,1697906414106,21.2,57.8,310,PEN_MOVE,103,90,3,27,746,1
2026-05-01T09:09:54.458000+00:00,1777626594458,1697906414118,21.09,57.83,307,PEN_MOVE,102,91,3,27,746,1
2026-05-01T09:09:54.458000+00:00,1777626594458,1697906414130,21.01,57.91,303,PEN_MOVE,103,89,3,27,746,1
