timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697070232493,30.67,35.0,374,PEN_MOVE,103,64,3,27,746,1
1697070232504,30.66,35.1,374,PEN_MOVE,102,64,3,27,746,1
1697070232516,30.65,35.19,373,PEN_MOVE,106,64,3,27,746,1
1697070232527,30.64,35.27,373,PEN_MOVE,106,63,3,27,746,1
1697070232539,30.64,35.35,373,PEN_MOVE,106,65,3,27,746,1
1697070232550,30.63,35.41,372,PEN_MOVE,102,64,3,27,746,1
1697070232562,30.63,35.46,372,PEN_MOVE,102,65,3,27,746,1
1697070232574,30.63,35.5,373,PEN_MOVE,102,64,3,27,746,1
1697070232585,30.62,35.54,371,PEN_MOVE,102,65,3,27,746,1
1697070232597,30.62,35.57,371,PEN_MOVE,102,64,3,27,746,1
1697070232608,30.62,35.6,371,PEN_MOVE,102,64,3,27,746,1
1697070232619,30.62,35.63,371,PEN_MOVE,102,66,3,27,746,1
1697070232630,30.62,35.67,371,PEN_MOVE,102,64,3,27,746,1
1697070232643,30.62,35.7,371,PEN_MOVE,103,64,3,27,746,1
1697070232654,30.62,35.73,371,PEN_MOVE,106,65,3,27,746,1
1697070232666,30.62,35.76,370,PEN_MOVE,103,66,3,27,746,1
1697070232677,30.62,35.79,370,PEN_MOVE,103,66,3,27,746,1
1697070232689,30.62,35.82,369,PEN_MOVE,103,65,3,27,746,1
1697070232701,30.62,35.86,369,PEN_MOVE,102,65,3,27,746,1
1697070232712,30.62,35.89,368,PEN_MOVE,102,65,3,27,746,1
1697070232724,30.62,35.93,368,PEN_MOVE,102,65,3,27,746,1
1697070232746,30.62,35.98,368,PEN_MOVE,106,65,3,27,746,1
1697070232770,30.62,36.01,367,PEN_MOVE,102,65,3,27,746,1
1697070232827,30.63,36.04,367,PEN_MOVE,106,65,3,27,746,1
1697070232978,30.63,36.07,364,PEN_MOVE,102,68,3,27,746,1
1697070233186,30.64,36.07,367,PEN_MOVE,102,65,3,27,746,1
1697070233394,30.64,36.07,366,PEN_MOVE,102,65,3,27,746,1
1697070233602,30.64,36.07,365,PEN_MOVE,102,65,3,27,746,1
1697070233810,30.64,36.07,359,PEN_MOVE,106,65,3,27,746,1
1697070234017,30.64,36.06,362,PEN_MOVE,106,67,3,27,746,1
1697070234168,30.64,36.05,138,PEN_MOVE,105,66,3,27,746,1
1697070234197,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070235493,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070235516,31.24,33.57,68,PEN_MOVE,104,66,3,27,746,1
1697070235562,31.24,33.6,227,PEN_MOVE,105,63,3,27,746,1
1697070235585,31.23,33.65,255,PEN_MOVE,102,63,3,27,746,1
1697070235596,31.23,33.68,256,PEN_MOVE,102,64,3,27,746,1
1697070235608,31.23,33.72,257,PEN_MOVE,106,65,3,27,746,1
1697070235619,31.23,33.78,257,PEN_MOVE,102,64,3,27,746,1
1697070235631,31.23,33.87,259,PEN_MOVE,106,63,3,27,746,1
1697070235643,31.23,33.97,262,PEN_MOVE,102,63,3,27,746,1
1697070235654,31.23,34.08,261,PEN_MOVE,106,64,3,27,746,1
1697070235666,31.23,34.18,260,PEN_MOVE,106,64,3,27,746,1
1697070235677,31.23,34.29,260,PEN_MOVE,105,64,3,27,746,1
1697070235689,31.23,34.41,259,PEN_MOVE,106,65,3,27,746,1
1697070235701,31.23,34.52,259,PEN_MOVE,106,65,3,27,746,1
1697070235712,31.23,34.62,258,PEN_MOVE,105,65,3,27,746,1
1697070235724,31.23,34.71,259,PEN_MOVE,102,65,3,27,746,1
1697070235735,31.23,34.8,258,PEN_MOVE,106,67,3,27,746,1
1697070235746,31.23,34.88,258,PEN_MOVE,106,66,3,27,746,1
1697070235758,31.23,34.96,258,PEN_MOVE,106,65,3,27,746,1
1697070235770,31.23,35.04,257,PEN_MOVE,102,67,3,27,746,1
1697070235781,31.23,35.13,257,PEN_MOVE,102,67,3,27,746,1
1697070235793,31.23,35.2,255,PEN_MOVE,106,67,3,27,746,1
1697070235804,31.22,35.27,255,PEN_MOVE,106,66,3,27,746,1
1697070235816,31.22,35.35,254,PEN_MOVE,103,66,3,27,746,1
1697070235827,31.22,35.42,254,PEN_MOVE,102,65,3,27,746,1
1697070235839,31.22,35.47,254,PEN_MOVE,103,65,3,27,746,1
1697070235851,31.22,35.5,254,PEN_MOVE,102,67,3,27,746,1
1697070235874,31.22,35.54,254,PEN_MOVE,106,67,3,27,746,1
1697070235896,31.22,35.58,254,PEN_MOVE,102,66,3,27,746,1
1697070235920,31.22,35.64,254,PEN_MOVE,103,68,3,27,746,1
1697070235932,31.22,35.67,253,PEN_MOVE,103,65,3,27,746,1
1697070235943,31.22,35.71,253,PEN_MOVE,102,65,3,27,746,1
1697070235955,31.22,35.74,253,PEN_MOVE,102,67,3,27,746,1
1697070235966,31.23,35.77,254,PEN_MOVE,102,66,3,27,746,1
1697070235989,31.23,35.8,254,PEN_MOVE,103,68,3,27,746,1
1697070236012,31.23,35.83,257,PEN_MOVE,103,66,3,27,746,1
1697070236035,31.23,35.87,259,PEN_MOVE,103,65,3,27,746,1
1697070236058,31.23,35.91,261,PEN_MOVE,103,65,3,27,746,1
1697070236081,31.23,35.94,271,PEN_MOVE,103,65,3,27,746,1
1697070236116,31.23,35.97,283,PEN_MOVE,103,66,3,27,746,1
1697070236128,31.23,36.0,282,PEN_MOVE,103,65,3,27,746,1
1697070236151,31.23,36.03,279,PEN_MOVE,102,65,3,27,746,1
1697070236267,31.22,36.02,65,PEN_MOVE,105,65,3,27,746,1
1697070236278,31.21,35.93,39,PEN_MOVE,105,67,3,27,746,1
1697070236290,31.2,35.79,15,PEN_MOVE,105,65,3,27,746,1
1697070236314,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070236596,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070236620,30.67,34.85,93,PEN_MOVE,106,64,3,27,746,1
1697070236654,30.66,34.82,271,PEN_MOVE,103,64,3,27,746,1
1697070236735,30.69,34.8,377,PEN_MOVE,103,63,3,27,746,1
1697070236769,30.73,34.8,381,PEN_MOVE,103,66,3,27,746,1
1697070236793,30.78,34.81,379,PEN_MOVE,102,63,3,27,746,1
1697070236804,30.82,34.81,379,PEN_MOVE,103,65,3,27,746,1
1697070236816,30.87,34.81,378,PEN_MOVE,103,65,3,27,746,1
1697070236827,30.93,34.81,378,PEN_MOVE,102,65,3,27,746,1
1697070236839,31.0,34.81,378,PEN_MOVE,102,66,3,27,746,1
1697070236850,31.06,34.81,376,PEN_MOVE,106,65,3,27,746,1
1697070236862,31.11,34.81,378,PEN_MOVE,106,67,3,27,746,1
1697070236874,31.16,34.81,379,PEN_MOVE,106,66,3,27,746,1
1697070236885,31.21,34.81,378,PEN_MOVE,105,65,3,27,746,1
1697070236897,31.24,34.81,377,PEN_MOVE,105,65,3,27,746,1
1697070236919,31.27,34.81,377,PEN_MOVE,106,65,3,27,746,1
1697070236943,31.31,34.81,379,PEN_MOVE,104,65,3,27,746,1
1697070236966,31.34,34.81,380,PEN_MOVE,104,65,3,27,746,1
1697070237082,31.34,34.82,159,PEN_MOVE,104,66,3,27,746,1
1697070237128,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070238158,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070238181,32.58,34.89,145,PEN_MOVE,103,66,3,27,746,1
1697070238215,32.59,34.88,317,PEN_MOVE,103,63,3,27,746,1
1697070238377,32.61,34.85,432,PEN_MOVE,104,66,3,27,746,1
1697070238412,32.56,34.82,419,PEN_MOVE,104,63,3,27,746,1
1697070238423,32.51,34.79,415,PEN_MOVE,104,65,3,27,746,1
1697070238435,32.45,34.77,410,PEN_MOVE,104,63,3,27,746,1
1697070238446,32.38,34.75,405,PEN_MOVE,104,65,3,27,746,1
1697070238458,32.31,34.73,400,PEN_MOVE,104,65,3,27,746,1
1697070238469,32.26,34.71,397,PEN_MOVE,104,64,3,27,746,1
1697070238481,32.2,34.7,393,PEN_MOVE,104,65,3,27,746,1
1697070238493,32.12,34.69,390,PEN_MOVE,104,64,3,27,746,1
1697070238504,32.05,34.68,388,PEN_MOVE,104,61,3,27,746,1
1697070238516,31.99,34.68,384,PEN_MOVE,105,62,3,27,746,1
1697070238527,31.94,34.68,381,PEN_MOVE,105,62,3,27,746,1
1697070238538,31.87,34.69,377,PEN_MOVE,106,65,3,27,746,1
1697070238551,31.82,34.71,371,PEN_MOVE,106,65,3,27,746,1
1697070238562,31.78,34.75,364,PEN_MOVE,106,64,3,27,746,1
1697070238573,31.73,34.82,361,PEN_MOVE,106,64,3,27,746,1
1697070238585,31.68,34.91,360,PEN_MOVE,106,65,3,27,746,1
1697070238596,31.65,34.99,359,PEN_MOVE,106,66,3,27,746,1
1697070238608,31.63,35.07,358,PEN_MOVE,102,65,3,27,746,1
1697070238620,31.62,35.17,358,PEN_MOVE,103,64,3,27,746,1
1697070238631,31.62,35.27,359,PEN_MOVE,102,63,3,27,746,1
1697070238643,31.63,35.33,361,PEN_MOVE,102,63,3,27,746,1
1697070238654,31.63,35.4,362,PEN_MOVE,103,63,3,27,746,1
1697070238666,31.65,35.46,364,PEN_MOVE,103,64,3,27,746,1
1697070238677,31.68,35.51,366,PEN_MOVE,102,65,3,27,746,1
1697070238689,31.72,35.59,369,PEN_MOVE,102,63,3,27,746,1
1697070238700,31.79,35.65,372,PEN_MOVE,102,63,3,27,746,1
1697070238712,31.86,35.69,376,PEN_MOVE,102,63,3,27,746,1
1697070238724,31.92,35.72,380,PEN_MOVE,103,64,3,27,746,1
1697070238735,31.99,35.74,385,PEN_MOVE,103,64,3,27,746,1
1697070238746,32.06,35.75,387,PEN_MOVE,102,66,3,27,746,1
1697070238759,32.12,35.75,388,PEN_MOVE,103,66,3,27,746,1
1697070238770,32.18,35.75,385,PEN_MOVE,103,67,3,27,746,1
1697070238782,32.24,35.73,379,PEN_MOVE,106,65,3,27,746,1
1697070238793,32.29,35.72,374,PEN_MOVE,102,64,3,27,746,1
1697070238804,32.34,35.68,361,PEN_MOVE,105,67,3,27,746,1
1697070238816,32.37,35.63,363,PEN_MOVE,106,65,3,27,746,1
1697070238827,32.4,35.56,363,PEN_MOVE,106,65,3,27,746,1
1697070238838,32.43,35.51,363,PEN_MOVE,102,65,3,27,746,1
1697070238851,32.44,35.46,362,PEN_MOVE,105,67,3,27,746,1
1697070238862,32.45,35.42,360,PEN_MOVE,105,65,3,27,746,1
1697070238873,32.47,35.36,356,PEN_MOVE,105,66,3,27,746,1
1697070238885,32.48,35.3,350,PEN_MOVE,105,65,3,27,746,1
1697070238896,32.49,35.23,345,PEN_MOVE,105,64,3,27,746,1
1697070238909,32.49,35.15,335,PEN_MOVE,105,65,3,27,746,1
1697070238920,32.5,35.08,331,PEN_MOVE,105,63,3,27,746,1
1697070238932,32.5,35.02,332,PEN_MOVE,105,63,3,27,746,1
1697070238943,32.5,34.98,334,PEN_MOVE,106,66,3,27,746,1
1697070238955,32.5,34.94,335,PEN_MOVE,106,63,3,27,746,1
1697070238966,32.49,34.89,335,PEN_MOVE,106,63,3,27,746,1
1697070238978,32.49,34.84,334,PEN_MOVE,106,65,3,27,746,1
1697070238990,32.49,34.81,335,PEN_MOVE,106,65,3,27,746,1
1697070239082,32.49,34.9,340,PEN_MOVE,105,63,3,27,746,1
1697070239094,32.5,35.05,342,PEN_MOVE,105,64,3,27,746,1
1697070239105,32.52,35.14,341,PEN_MOVE,105,63,3,27,746,1
1697070239116,32.55,35.21,343,PEN_MOVE,105,66,3,27,746,1
1697070239128,32.6,35.3,344,PEN_MOVE,105,65,3,27,746,1
1697070239140,32.64,35.38,345,PEN_MOVE,105,67,3,27,746,1
1697070239151,32.67,35.44,346,PEN_MOVE,105,65,3,27,746,1
1697070239163,32.7,35.49,347,PEN_MOVE,105,66,3,27,746,1
1697070239174,32.72,35.53,347,PEN_MOVE,105,67,3,27,746,1
1697070239197,32.77,35.58,350,PEN_MOVE,105,67,3,27,746,1
1697070239221,32.8,35.62,350,PEN_MOVE,105,66,3,27,746,1
1697070239243,32.83,35.67,350,PEN_MOVE,105,67,3,27,746,1
1697070239267,32.86,35.71,348,PEN_MOVE,105,68,3,27,746,1
1697070239313,32.85,35.72,69,PEN_MOVE,103,65,3,27,746,1
1697070239348,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070239812,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070239835,33.45,33.76,129,PEN_MOVE,103,63,3,27,746,1
1697070239870,33.46,33.75,306,PEN_MOVE,103,65,3,27,746,1
1697070239916,33.48,33.78,385,PEN_MOVE,104,64,3,27,746,1
1697070239927,33.48,33.81,391,PEN_MOVE,104,64,3,27,746,1
1697070239939,33.49,33.84,389,PEN_MOVE,104,66,3,27,746,1
1697070239951,33.49,33.9,387,PEN_MOVE,104,64,3,27,746,1
1697070239962,33.5,34.0,388,PEN_MOVE,105,67,3,27,746,1
1697070239973,33.5,34.14,390,PEN_MOVE,104,65,3,27,746,1
1697070239985,33.51,34.26,389,PEN_MOVE,104,67,3,27,746,1
1697070239996,33.52,34.37,390,PEN_MOVE,104,63,3,27,746,1
1697070240008,33.52,34.48,394,PEN_MOVE,104,67,3,27,746,1
1697070240020,33.53,34.57,395,PEN_MOVE,105,65,3,27,746,1
1697070240031,33.53,34.67,396,PEN_MOVE,105,67,3,27,746,1
1697070240043,33.53,34.77,395,PEN_MOVE,104,66,3,27,746,1
1697070240054,33.53,34.86,396,PEN_MOVE,105,65,3,27,746,1
1697070240066,33.53,34.95,396,PEN_MOVE,104,65,3,27,746,1
1697070240078,33.53,35.04,395,PEN_MOVE,105,65,3,27,746,1
1697070240089,33.52,35.1,395,PEN_MOVE,105,66,3,27,746,1
1697070240101,33.52,35.17,395,PEN_MOVE,105,68,3,27,746,1
1697070240113,33.52,35.24,395,PEN_MOVE,105,67,3,27,746,1
1697070240124,33.52,35.28,396,PEN_MOVE,105,66,3,27,746,1
1697070240135,33.52,35.31,395,PEN_MOVE,105,66,3,27,746,1
1697070240158,33.52,35.35,410,PEN_MOVE,105,65,3,27,746,1
1697070240170,33.52,35.39,418,PEN_MOVE,105,66,3,27,746,1
1697070240182,33.52,35.49,417,PEN_MOVE,105,66,3,27,746,1
1697070240193,33.52,35.56,416,PEN_MOVE,105,66,3,27,746,1
1697070240204,33.52,35.6,415,PEN_MOVE,105,67,3,27,746,1
1697070240228,33.52,35.63,415,PEN_MOVE,105,67,3,27,746,1
1697070240309,33.52,35.66,389,PEN_MOVE,105,66,3,27,746,1
1697070240320,33.52,35.69,369,PEN_MOVE,105,66,3,27,746,1
1697070240332,33.52,35.72,363,PEN_MOVE,104,66,3,27,746,1
1697070240344,33.52,35.75,363,PEN_MOVE,105,67,3,27,746,1
1697070240378,33.52,35.78,369,PEN_MOVE,105,66,3,27,746,1
1697070240482,33.53,35.78,54,PEN_MOVE,103,66,3,27,746,1
1697070240502,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070240915,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070240938,34.11,33.57,155,PEN_MOVE,104,65,3,27,746,1
1697070240984,34.13,33.58,349,PEN_MOVE,102,67,3,27,746,1
1697070241007,34.14,33.61,384,PEN_MOVE,102,66,3,27,746,1
1697070241030,34.15,33.68,395,PEN_MOVE,103,64,3,27,746,1
1697070241042,34.15,33.77,394,PEN_MOVE,101,64,3,27,746,1
1697070241054,34.16,33.92,406,PEN_MOVE,103,64,3,27,746,1
1697070241066,34.16,34.04,412,PEN_MOVE,103,65,3,27,746,1
1697070241076,34.17,34.14,416,PEN_MOVE,103,66,3,27,746,1
1697070241088,34.17,34.23,418,PEN_MOVE,103,63,3,27,746,1
1697070241100,34.17,34.35,421,PEN_MOVE,103,65,3,27,746,1
1697070241111,34.17,34.43,424,PEN_MOVE,103,66,3,27,746,1
1697070241123,34.17,34.54,425,PEN_MOVE,103,65,3,27,746,1
1697070241135,34.16,34.66,425,PEN_MOVE,104,65,3,27,746,1
1697070241146,34.16,34.76,426,PEN_MOVE,104,68,3,27,746,1
1697070241158,34.16,34.84,424,PEN_MOVE,103,67,3,27,746,1
1697070241169,34.16,34.89,424,PEN_MOVE,104,68,3,27,746,1
1697070241181,34.15,34.93,423,PEN_MOVE,104,67,3,27,746,1
1697070241193,34.15,34.97,425,PEN_MOVE,104,66,3,27,746,1
1697070241204,34.15,35.01,426,PEN_MOVE,104,67,3,27,746,1
1697070241216,34.15,35.05,426,PEN_MOVE,104,69,3,27,746,1
1697070241227,34.15,35.08,428,PEN_MOVE,103,68,3,27,746,1
1697070241239,34.15,35.12,431,PEN_MOVE,104,68,3,27,746,1
1697070241250,34.15,35.19,435,PEN_MOVE,104,69,3,27,746,1
1697070241262,34.15,35.26,436,PEN_MOVE,104,68,3,27,746,1
1697070241273,34.15,35.31,434,PEN_MOVE,104,68,3,27,746,1
1697070241285,34.14,35.34,433,PEN_MOVE,104,70,3,27,746,1
1697070241296,34.14,35.37,434,PEN_MOVE,104,69,3,27,746,1
1697070241308,34.15,35.4,433,PEN_MOVE,104,69,3,27,746,1
1697070241319,34.15,35.44,433,PEN_MOVE,104,68,3,27,746,1
1697070241331,34.15,35.48,435,PEN_MOVE,104,71,3,27,746,1
1697070241343,34.15,35.52,435,PEN_MOVE,104,70,3,27,746,1
1697070241366,34.15,35.56,433,PEN_MOVE,104,70,3,27,746,1
1697070241389,34.15,35.6,430,PEN_MOVE,104,69,3,27,746,1
1697070241412,34.15,35.64,433,PEN_MOVE,104,69,3,27,746,1
1697070241424,34.15,35.68,432,PEN_MOVE,104,69,3,27,746,1
1697070241435,34.15,35.71,432,PEN_MOVE,104,70,3,27,746,1
1697070241446,34.15,35.74,431,PEN_MOVE,104,70,3,27,746,1
1697070241470,34.15,35.77,428,PEN_MOVE,104,69,3,27,746,1
1697070241516,34.15,35.8,428,PEN_MOVE,104,70,3,27,746,1
1697070241666,34.16,35.83,426,PEN_MOVE,104,71,3,27,746,1
1697070241770,34.17,35.86,425,PEN_MOVE,104,71,3,27,746,1
1697070241851,34.16,35.85,109,PEN_MOVE,103,67,3,27,746,1
1697070241887,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070242295,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070242318,35.22,35.02,179,PEN_MOVE,104,67,3,27,746,1
1697070242365,35.24,35.03,359,PEN_MOVE,101,68,3,27,746,1
1697070242434,35.27,35.02,357,PEN_MOVE,101,68,3,27,746,1
1697070242468,35.27,34.97,345,PEN_MOVE,101,68,3,27,746,1
1697070242480,35.27,34.92,342,PEN_MOVE,101,68,3,27,746,1
1697070242491,35.27,34.87,337,PEN_MOVE,104,68,3,27,746,1
1697070242503,35.26,34.8,333,PEN_MOVE,101,67,3,27,746,1
1697070242514,35.25,34.75,329,PEN_MOVE,102,68,3,27,746,1
1697070242526,35.22,34.69,325,PEN_MOVE,104,68,3,27,746,1
1697070242538,35.19,34.65,323,PEN_MOVE,101,68,3,27,746,1
1697070242549,35.15,34.63,320,PEN_MOVE,104,68,3,27,746,1
1697070242561,35.09,34.6,318,PEN_MOVE,101,67,3,27,746,1
1697070242572,35.03,34.58,327,PEN_MOVE,101,68,3,27,746,1
1697070242584,34.95,34.58,325,PEN_MOVE,102,68,3,27,746,1
1697070242596,34.86,34.58,321,PEN_MOVE,103,68,3,27,746,1
1697070242606,34.78,34.59,311,PEN_MOVE,103,67,3,27,746,1
1697070242619,34.71,34.61,307,PEN_MOVE,103,66,3,27,746,1
1697070242630,34.66,34.64,304,PEN_MOVE,103,66,3,27,746,1
1697070242641,34.61,34.7,303,PEN_MOVE,103,65,3,27,746,1
1697070242653,34.58,34.79,302,PEN_MOVE,103,67,3,27,746,1
1697070242665,34.55,34.91,304,PEN_MOVE,103,66,3,27,746,1
1697070242676,34.54,35.02,304,PEN_MOVE,103,65,3,27,746,1
1697070242688,34.53,35.13,306,PEN_MOVE,103,68,3,27,746,1
1697070242700,34.53,35.24,309,PEN_MOVE,103,67,3,27,746,1
1697070242711,34.54,35.33,310,PEN_MOVE,103,66,3,27,746,1
1697070242723,34.55,35.4,314,PEN_MOVE,103,65,3,27,746,1
1697070242734,34.58,35.45,319,PEN_MOVE,103,65,3,27,746,1
1697070242746,34.63,35.48,325,PEN_MOVE,103,68,3,27,746,1
1697070242757,34.69,35.51,334,PEN_MOVE,103,68,3,27,746,1
1697070242768,34.76,35.54,341,PEN_MOVE,103,68,3,27,746,1
1697070242780,34.83,35.56,345,PEN_MOVE,103,68,3,27,746,1
1697070242792,34.89,35.57,349,PEN_MOVE,103,68,3,27,746,1
1697070242804,34.95,35.57,350,PEN_MOVE,102,69,3,27,746,1
1697070242815,35.0,35.56,358,PEN_MOVE,102,69,3,27,746,1
1697070242826,35.05,35.55,364,PEN_MOVE,103,70,3,27,746,1
1697070242837,35.11,35.52,364,PEN_MOVE,103,71,3,27,746,1
1697070242849,35.16,35.49,363,PEN_MOVE,102,66,3,27,746,1
1697070242861,35.19,35.45,364,PEN_MOVE,102,68,3,27,746,1
1697070242873,35.22,35.41,365,PEN_MOVE,101,70,3,27,746,1
1697070242884,35.25,35.37,366,PEN_MOVE,101,70,3,27,746,1
1697070242895,35.27,35.33,367,PEN_MOVE,102,70,3,27,746,1
1697070242907,35.29,35.29,369,PEN_MOVE,101,68,3,27,746,1
1697070242919,35.3,35.25,369,PEN_MOVE,101,69,3,27,746,1
1697070242931,35.32,35.19,368,PEN_MOVE,102,68,3,27,746,1
1697070242942,35.33,35.14,367,PEN_MOVE,101,66,3,27,746,1
1697070242954,35.34,35.1,370,PEN_MOVE,102,67,3,27,746,1
1697070242965,35.34,35.07,373,PEN_MOVE,102,68,3,27,746,1
1697070242976,35.34,35.02,373,PEN_MOVE,102,69,3,27,746,1
1697070242988,35.35,34.99,372,PEN_MOVE,102,67,3,27,746,1
1697070243000,35.35,34.96,396,PEN_MOVE,102,67,3,27,746,1
1697070243034,35.35,34.93,428,PEN_MOVE,102,68,3,27,746,1
1697070243092,35.34,34.9,428,PEN_MOVE,102,68,3,27,746,1
1697070243115,35.32,34.87,423,PEN_MOVE,101,69,3,27,746,1
1697070243138,35.26,34.83,414,PEN_MOVE,102,66,3,27,746,1
1697070243150,35.21,34.81,407,PEN_MOVE,102,67,3,27,746,1
1697070243162,35.17,34.79,398,PEN_MOVE,101,68,3,27,746,1
1697070243173,35.13,34.77,380,PEN_MOVE,101,68,3,27,746,1
1697070243184,35.1,34.76,349,PEN_MOVE,101,68,3,27,746,1
1697070243207,35.06,34.76,325,PEN_MOVE,101,68,3,27,746,1
1697070243231,35.03,34.76,331,PEN_MOVE,101,68,3,27,746,1
1697070243254,34.99,34.78,328,PEN_MOVE,102,66,3,27,746,1
1697070243265,34.96,34.8,327,PEN_MOVE,102,67,3,27,746,1
1697070243289,34.92,34.84,326,PEN_MOVE,102,67,3,27,746,1
1697070243312,34.9,34.87,327,PEN_MOVE,102,66,3,27,746,1
1697070243347,34.89,34.9,328,PEN_MOVE,102,66,3,27,746,1
1697070243381,34.88,34.94,329,PEN_MOVE,102,65,3,27,746,1
1697070243393,34.87,34.97,329,PEN_MOVE,102,65,3,27,746,1
1697070243404,34.87,35.01,328,PEN_MOVE,102,68,3,27,746,1
1697070243416,34.87,35.05,328,PEN_MOVE,102,67,3,27,746,1
1697070243438,34.86,35.1,328,PEN_MOVE,102,67,3,27,746,1
1697070243462,34.86,35.14,329,PEN_MOVE,102,67,3,27,746,1
1697070243473,34.86,35.17,329,PEN_MOVE,102,68,3,27,746,1
1697070243485,34.86,35.2,328,PEN_MOVE,102,68,3,27,746,1
1697070243508,34.85,35.24,329,PEN_MOVE,102,67,3,27,746,1
1697070243520,34.86,35.27,328,PEN_MOVE,102,68,3,27,746,1
1697070243543,34.86,35.3,331,PEN_MOVE,102,66,3,27,746,1
1697070243566,34.87,35.34,334,PEN_MOVE,102,68,3,27,746,1
1697070243589,34.89,35.38,339,PEN_MOVE,103,67,3,27,746,1
1697070243601,34.91,35.42,342,PEN_MOVE,103,67,3,27,746,1
1697070243612,34.94,35.44,344,PEN_MOVE,102,67,3,27,746,1
1697070243623,34.97,35.45,349,PEN_MOVE,102,67,3,27,746,1
1697070243647,35.01,35.46,357,PEN_MOVE,103,69,3,27,746,1
1697070243670,35.04,35.46,363,PEN_MOVE,103,70,3,27,746,1
1697070243693,35.08,35.46,364,PEN_MOVE,103,67,3,27,746,1
1697070243716,35.12,35.46,353,PEN_MOVE,102,66,3,27,746,1
1697070243762,35.15,35.45,339,PEN_MOVE,102,67,3,27,746,1
1697070243855,35.18,35.42,330,PEN_MOVE,102,68,3,27,746,1
1697070243878,35.2,35.38,328,PEN_MOVE,101,69,3,27,746,1
1697070243901,35.23,35.33,327,PEN_MOVE,101,70,3,27,746,1
1697070243924,35.25,35.29,322,PEN_MOVE,101,67,3,27,746,1
1697070243947,35.26,35.26,315,PEN_MOVE,101,68,3,27,746,1
1697070243970,35.27,35.2,313,PEN_MOVE,101,68,3,27,746,1
1697070243982,35.29,35.15,313,PEN_MOVE,104,66,3,27,746,1
1697070243993,35.29,35.09,312,PEN_MOVE,101,67,3,27,746,1
1697070244005,35.3,35.03,309,PEN_MOVE,101,68,3,27,746,1
1697070244017,35.3,34.98,308,PEN_MOVE,101,66,3,27,746,1
1697070244028,35.31,34.94,307,PEN_MOVE,101,66,3,27,746,1
1697070244051,35.31,34.91,308,PEN_MOVE,101,66,3,27,746,1
1697070244132,35.27,34.9,177,PEN_MOVE,101,67,3,27,746,1
1697070244143,35.23,34.89,32,PEN_MOVE,104,66,3,27,746,1
1697070244161,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070247198,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070247221,38.57,33.41,72,PEN_MOVE,102,62,3,27,746,1
1697070247291,38.58,33.44,202,PEN_MOVE,103,59,3,27,746,1
1697070247325,38.59,33.47,232,PEN_MOVE,104,63,3,27,746,1
1697070247348,38.6,33.5,244,PEN_MOVE,104,64,3,27,746,1
1697070247360,38.6,33.53,251,PEN_MOVE,104,63,3,27,746,1
1697070247383,38.61,33.58,259,PEN_MOVE,104,62,3,27,746,1
1697070247394,38.61,33.63,266,PEN_MOVE,104,61,3,27,746,1
1697070247406,38.62,33.68,271,PEN_MOVE,104,64,3,27,746,1
1697070247417,38.62,33.72,276,PEN_MOVE,104,62,3,27,746,1
1697070247429,38.63,33.77,290,PEN_MOVE,104,61,3,27,746,1
1697070247440,38.63,33.83,299,PEN_MOVE,104,61,3,27,746,1
1697070247452,38.64,33.88,306,PEN_MOVE,104,62,3,27,746,1
1697070247464,38.64,33.93,310,PEN_MOVE,104,61,3,27,746,1
1697070247475,38.65,33.98,311,PEN_MOVE,104,61,3,27,746,1
1697070247487,38.65,34.03,311,PEN_MOVE,104,61,3,27,746,1
1697070247498,38.65,34.07,310,PEN_MOVE,103,62,3,27,746,1
1697070247510,38.65,34.11,311,PEN_MOVE,104,61,3,27,746,1
1697070247522,38.65,34.16,312,PEN_MOVE,104,64,3,27,746,1
1697070247533,38.65,34.21,322,PEN_MOVE,105,63,3,27,746,1
1697070247545,38.65,34.26,335,PEN_MOVE,104,62,3,27,746,1
1697070247555,38.66,34.3,341,PEN_MOVE,104,63,3,27,746,1
1697070247567,38.65,34.34,342,PEN_MOVE,105,64,3,27,746,1
1697070247579,38.65,34.37,342,PEN_MOVE,105,64,3,27,746,1
1697070247591,38.65,34.4,343,PEN_MOVE,105,65,3,27,746,1
1697070247614,38.65,34.44,342,PEN_MOVE,104,64,3,27,746,1
1697070247636,38.65,34.48,342,PEN_MOVE,105,63,3,27,746,1
1697070247648,38.65,34.52,343,PEN_MOVE,104,66,3,27,746,1
