local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-04-30T16:26:00.710000+00:00,1777566360710,1697846179345,29.85,49.4,447,PEN_MOVE,106,173,3,27,746,1
2026-04-30T16:26:00.710000+00:00,1777566360710,1697846179357,29.93,49.41,445,PEN_MOVE,105,172,3,27,746,1
2026-04-30T16:26:00.740000+00:00,1777566360740,1697846179368,30.03,49.42,445,PEN_MOVE,105,173,3,27,746,1
2026-04-30T16:26:00.740000+00:00,1777566360740,1697846179380,30.17,49.43,442,PEN_MOVE,104,173,3,27,746,1
2026-04-30T16:26:00.769000+00:00,1777566360769,1697846179392,30.29,49.44,441,PEN_MOVE,103,173,3,27,746,1
2026-04-30T16:26:00.770000+00:00,1777566360770,1697846179403,30.4,49.45,440,PEN_MOVE,102,171,3,27,746,1
2026-04-30T16:26:00.772000+00:00,1777566360772,1697846179415,30.52,49.47,439,PEN_MOVE,104,175,3,27,746,1
2026-04-30T16:26:00.799000+00:00,1777566360799,1697846179426,30.61,49.49,437,PEN_MOVE,104,158,3,27,746,1
2026-04-30T16:26:00.800000+00:00,1777566360800,1697846179438,30.69,49.5,438,PEN_MOVE,103,158,3,27,746,1
2026-04-30T16:26:00.829000+00:00,1777566360829,1697846179450,30.78,49.51,438,PEN_MOVE,104,172,3,27,746,1
2026-04-30T16:26:00.830000+00:00,1777566360830,1697846179461,30.85,49.51,438,PEN_MOVE,104,172,3,27,746,1
2026-04-30T16:26:00.831000+00:00,1777566360831,1697846179473,30.9,49.52,438,PEN_MOVE,102,155,3,27,746,1
2026-04-30T16:26:00.861000+00:00,1777566360861,1697846179484,30.94,49.52,438,PEN_MOVE,102,157,3,27,746,1
2026-04-30T16:26:00.861000+00:00,1777566360861,1697846179496,30.97,49.52,437,PEN_MOVE,102,158,3,27,746,1
2026-04-30T16:26:00.861000+00:00,1777566360861,1697846179508,31.01,49.52,437,PEN_MOVE,103,158,3,27,746,1
2026-04-30T16:26:00.889000+00:00,1777566360889,1697846179519,31.05,49.52,437,PEN_MOVE,102,159,3,27,746,1
2026-04-30T16:26:00.890000+00:00,1777566360890,1697846179531,31.08,49.52,436,PEN_MOVE,103,158,3,27,746,1
2026-04-30T16:26:00.919000+00:00,1777566360919,1697846179553,31.11,49.52,436,PEN_MOVE,102,159,3,27,746,1
2026-04-30T16:26:00.979000+00:00,1777566360979,1697846179612,31.14,49.52,435,PEN_MOVE,103,159,3,27,746,1
2026-04-30T16:26:01.009000+00:00,1777566361009,1697846179646,31.17,49.52,429,PEN_MOVE,102,171,3,27,746,1
2026-04-30T16:26:01.071000+00:00,1777566361071,1697846179715,31.11,49.5,57,PEN_MOVE,104,159,3,27,746,1
2026-04-30T16:26:01.072000+00:00,1777566361072,1697846179733,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-04-30T16:26:01.821000+00:00,1777566361821,1697846180406,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-04-30T16:26:01.822000+00:00,1777566361822,1697846180429,31.09,50.65,274,PEN_MOVE,103,159,3,27,746,1
2026-04-30T16:26:01.822000+00:00,1777566361822,1697846180463,31.12,50.68,327,PEN_MOVE,103,156,3,27,746,1
2026-04-30T16:26:01.849000+00:00,1777566361849,1697846180475,31.15,50.68,322,PEN_MOVE,104,157,3,27,746,1
2026-04-30T16:26:01.850000+00:00,1777566361850,1697846180487,31.19,50.68,316,PEN_MOVE,103,158,3,27,746,1
2026-04-30T16:26:01.879000+00:00,1777566361879,1697846180498,31.26,50.69,312,PEN_MOVE,107,158,3,27,746,1
2026-04-30T16:26:01.880000+00:00,1777566361880,1697846180509,31.37,50.69,311,PEN_MOVE,107,171,3,27,746,1
2026-04-30T16:26:01.880000+00:00,1777566361880,1697846180521,31.47,50.69,308,PEN_MOVE,107,174,3,27,746,1
2026-04-30T16:26:01.909000+00:00,1777566361909,1697846180533,31.59,50.68,307,PEN_MOVE,104,158,3,27,746,1
2026-04-30T16:26:01.910000+00:00,1777566361910,1697846180544,31.69,50.67,304,PEN_MOVE,104,173,3,27,746,1
2026-04-30T16:26:01.911000+00:00,1777566361911,1697846180556,31.78,50.65,303,PEN_MOVE,102,157,3,27,746,1
2026-04-30T16:26:01.939000+00:00,1777566361939,1697846180568,31.84,50.61,301,PEN_MOVE,106,158,3,27,746,1
2026-04-30T16:26:01.940000+00:00,1777566361940,1697846180579,31.87,50.57,300,PEN_MOVE,103,177,3,27,746,1
2026-04-30T16:26:01.969000+00:00,1777566361969,1697846180590,31.9,50.53,299,PEN_MOVE,103,176,3,27,746,1
2026-04-30T16:26:01.970000+00:00,1777566361970,1697846180602,31.91,50.49,301,PEN_MOVE,103,176,3,27,746,1
2026-04-30T16:26:01.972000+00:00,1777566361972,1697846180614,31.93,50.45,304,PEN_MOVE,103,177,3,27,746,1
2026-04-30T16:26:02.001000+00:00,1777566362001,1697846180625,31.93,50.41,305,PEN_MOVE,103,177,3,27,746,1
2026-04-30T16:26:02.002000+00:00,1777566362002,1697846180637,31.93,50.36,306,PEN_MOVE,104,173,3,27,746,1
2026-04-30T16:26:02.029000+00:00,1777566362029,1697846180648,31.92,50.32,310,PEN_MOVE,104,174,3,27,746,1
2026-04-30T16:26:02.030000+00:00,1777566362030,1697846180660,31.9,50.29,317,PEN_MOVE,103,174,3,27,746,1
2026-04-30T16:26:02.031000+00:00,1777566362031,1697846180672,31.85,50.26,336,PEN_MOVE,104,176,3,27,746,1
2026-04-30T16:26:02.061000+00:00,1777566362061,1697846180683,31.77,50.24,335,PEN_MOVE,105,175,3,27,746,1
2026-04-30T16:26:02.062000+00:00,1777566362062,1697846180694,31.67,50.24,336,PEN_MOVE,106,175,3,27,746,1
2026-04-30T16:26:02.062000+00:00,1777566362062,1697846180706,31.57,50.25,333,PEN_MOVE,106,174,3,27,746,1
2026-04-30T16:26:02.090000+00:00,1777566362090,1697846180718,31.47,50.28,332,PEN_MOVE,106,175,3,27,746,1
2026-04-30T16:26:02.090000+00:00,1777566362090,1697846180729,31.4,50.36,330,PEN_MOVE,107,175,3,27,746,1
2026-04-30T16:26:02.119000+00:00,1777566362119,1697846180741,31.33,50.48,329,PEN_MOVE,107,173,3,27,746,1
2026-04-30T16:26:02.122000+00:00,1777566362122,1697846180752,31.28,50.63,323,PEN_MOVE,107,173,3,27,746,1
2026-04-30T16:26:02.122000+00:00,1777566362122,1697846180764,31.23,50.79,327,PEN_MOVE,103,173,3,27,746,1
2026-04-30T16:26:02.149000+00:00,1777566362149,1697846180775,31.21,50.93,325,PEN_MOVE,103,173,3,27,746,1
2026-04-30T16:26:02.150000+00:00,1777566362150,1697846180787,31.21,51.11,323,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:02.179000+00:00,1777566362179,1697846180799,31.22,51.24,323,PEN_MOVE,104,172,3,27,746,1
2026-04-30T16:26:02.180000+00:00,1777566362180,1697846180810,31.25,51.34,323,PEN_MOVE,103,158,3,27,746,1
2026-04-30T16:26:02.181000+00:00,1777566362181,1697846180822,31.31,51.4,323,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:02.210000+00:00,1777566362210,1697846180833,31.41,51.44,321,PEN_MOVE,106,159,3,27,746,1
2026-04-30T16:26:02.211000+00:00,1777566362211,1697846180845,31.52,51.48,318,PEN_MOVE,104,172,3,27,746,1
2026-04-30T16:26:02.269000+00:00,1777566362269,1697846180857,31.62,51.49,315,PEN_MOVE,104,173,3,27,746,1
2026-04-30T16:26:02.272000+00:00,1777566362272,1697846180868,31.74,51.49,295,PEN_MOVE,102,173,3,27,746,1
2026-04-30T16:26:02.272000+00:00,1777566362272,1697846180879,31.85,51.49,185,PEN_MOVE,106,174,3,27,746,1
2026-04-30T16:26:02.272000+00:00,1777566362272,1697846180891,31.94,51.46,21,PEN_MOVE,105,174,3,27,746,1
2026-04-30T16:26:02.273000+00:00,1777566362273,1697846180907,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-04-30T16:26:02.479000+00:00,1777566362479,1697846181076,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-04-30T16:26:02.479000+00:00,1777566362479,1697846181099,33.1,50.26,208,PEN_MOVE,103,177,3,27,746,1
2026-04-30T16:26:02.509000+00:00,1777566362509,1697846181145,33.07,50.24,343,PEN_MOVE,105,175,3,27,746,1
2026-04-30T16:26:02.510000+00:00,1777566362510,1697846181156,33.04,50.24,340,PEN_MOVE,105,175,3,27,746,1
2026-04-30T16:26:02.539000+00:00,1777566362539,1697846181168,32.97,50.23,338,PEN_MOVE,102,175,3,27,746,1
2026-04-30T16:26:02.540000+00:00,1777566362540,1697846181180,32.86,50.22,335,PEN_MOVE,102,175,3,27,746,1
2026-04-30T16:26:02.568000+00:00,1777566362568,1697846181191,32.74,50.22,331,PEN_MOVE,102,178,3,27,746,1
2026-04-30T16:26:02.570000+00:00,1777566362570,1697846181202,32.6,50.22,332,PEN_MOVE,103,126,3,27,746,1
2026-04-30T16:26:02.570000+00:00,1777566362570,1697846181213,32.47,50.23,331,PEN_MOVE,105,129,3,27,746,1
2026-04-30T16:26:02.599000+00:00,1777566362599,1697846181226,32.37,50.24,332,PEN_MOVE,104,127,3,27,746,1
2026-04-30T16:26:02.601000+00:00,1777566362601,1697846181237,32.28,50.27,327,PEN_MOVE,104,127,3,27,746,1
2026-04-30T16:26:02.631000+00:00,1777566362631,1697846181249,32.24,50.33,322,PEN_MOVE,102,128,3,27,746,1
2026-04-30T16:26:02.632000+00:00,1777566362632,1697846181260,32.22,50.39,317,PEN_MOVE,104,128,3,27,746,1
2026-04-30T16:26:02.633000+00:00,1777566362633,1697846181272,32.23,50.45,316,PEN_MOVE,103,128,3,27,746,1
2026-04-30T16:26:02.689000+00:00,1777566362689,1697846181283,32.28,50.53,316,PEN_MOVE,105,177,3,27,746,1
2026-04-30T16:26:02.690000+00:00,1777566362690,1697846181295,32.38,50.61,316,PEN_MOVE,102,178,3,27,746,1
2026-04-30T16:26:02.691000+00:00,1777566362691,1697846181306,32.55,50.7,315,PEN_MOVE,106,176,3,27,746,1
2026-04-30T16:26:02.691000+00:00,1777566362691,1697846181318,32.72,50.81,315,PEN_MOVE,104,174,3,27,746,1
2026-04-30T16:26:02.692000+00:00,1777566362692,1697846181330,32.88,50.92,315,PEN_MOVE,103,173,3,27,746,1
2026-04-30T16:26:02.721000+00:00,1777566362721,1697846181341,33.0,50.99,316,PEN_MOVE,104,171,3,27,746,1
2026-04-30T16:26:02.722000+00:00,1777566362722,1697846181352,33.09,51.06,318,PEN_MOVE,104,176,3,27,746,1
2026-04-30T16:26:02.723000+00:00,1777566362723,1697846181364,33.14,51.1,324,PEN_MOVE,105,174,3,27,746,1
2026-04-30T16:26:02.749000+00:00,1777566362749,1697846181376,33.15,51.14,330,PEN_MOVE,106,175,3,27,746,1
2026-04-30T16:26:02.750000+00:00,1777566362750,1697846181387,33.14,51.19,329,PEN_MOVE,104,174,3,27,746,1
2026-04-30T16:26:02.779000+00:00,1777566362779,1697846181399,33.11,51.26,329,PEN_MOVE,105,171,3,27,746,1
2026-04-30T16:26:02.780000+00:00,1777566362780,1697846181410,33.03,51.33,328,PEN_MOVE,105,155,3,27,746,1
2026-04-30T16:26:02.780000+00:00,1777566362780,1697846181421,32.92,51.4,326,PEN_MOVE,104,157,3,27,746,1
2026-04-30T16:26:02.809000+00:00,1777566362809,1697846181433,32.79,51.46,325,PEN_MOVE,104,171,3,27,746,1
2026-04-30T16:26:02.810000+00:00,1777566362810,1697846181445,32.65,51.51,325,PEN_MOVE,104,158,3,27,746,1
2026-04-30T16:26:02.810000+00:00,1777566362810,1697846181456,32.53,51.53,324,PEN_MOVE,104,158,3,27,746,1
2026-04-30T16:26:02.840000+00:00,1777566362840,1697846181467,32.41,51.54,322,PEN_MOVE,105,156,3,27,746,1
2026-04-30T16:26:02.840000+00:00,1777566362840,1697846181479,32.33,51.54,319,PEN_MOVE,104,157,3,27,746,1
2026-04-30T16:26:02.869000+00:00,1777566362869,1697846181491,32.27,51.53,313,PEN_MOVE,104,156,3,27,746,1
2026-04-30T16:26:02.870000+00:00,1777566362870,1697846181503,32.23,51.51,270,PEN_MOVE,104,156,3,27,746,1
2026-04-30T16:26:02.899000+00:00,1777566362899,1697846181526,32.23,51.45,140,PEN_MOVE,104,158,3,27,746,1
2026-04-30T16:26:02.901000+00:00,1777566362901,1697846181537,32.28,51.39,1,PEN_MOVE,102,173,3,27,746,1
2026-04-30T16:26:02.901000+00:00,1777566362901,1697846181563,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-04-30T16:26:03.139000+00:00,1777566363139,1697846181728,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-04-30T16:26:03.140000+00:00,1777566363140,1697846181751,34.21,49.46,236,PEN_MOVE,102,176,3,27,746,1
2026-04-30T16:26:03.140000+00:00,1777566363140,1697846181774,34.23,49.49,360,PEN_MOVE,102,175,3,27,746,1
2026-04-30T16:26:03.140000+00:00,1777566363140,1697846181786,34.23,49.53,400,PEN_MOVE,102,175,3,27,746,1
2026-04-30T16:26:03.170000+00:00,1777566363170,1697846181797,34.22,49.61,420,PEN_MOVE,102,173,3,27,746,1
2026-04-30T16:26:03.171000+00:00,1777566363171,1697846181808,34.2,49.75,425,PEN_MOVE,102,174,3,27,746,1
2026-04-30T16:26:03.199000+00:00,1777566363199,1697846181820,34.13,49.94,439,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:03.200000+00:00,1777566363200,1697846181832,34.01,50.18,434,PEN_MOVE,103,175,3,27,746,1
2026-04-30T16:26:03.201000+00:00,1777566363201,1697846181844,33.88,50.42,425,PEN_MOVE,103,171,3,27,746,1
2026-04-30T16:26:03.229000+00:00,1777566363229,1697846181855,33.77,50.65,420,PEN_MOVE,104,159,3,27,746,1
2026-04-30T16:26:03.230000+00:00,1777566363230,1697846181866,33.71,50.82,416,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:03.259000+00:00,1777566363259,1697846181878,33.69,50.93,414,PEN_MOVE,102,174,3,27,746,1
2026-04-30T16:26:03.260000+00:00,1777566363260,1697846181890,33.69,51.02,413,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:03.260000+00:00,1777566363260,1697846181901,33.7,51.08,410,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:03.290000+00:00,1777566363290,1697846181913,33.72,51.12,408,PEN_MOVE,104,157,3,27,746,1
2026-04-30T16:26:03.291000+00:00,1777566363291,1697846181924,33.77,51.15,404,PEN_MOVE,103,156,3,27,746,1
2026-04-30T16:26:03.291000+00:00,1777566363291,1697846181936,33.86,51.17,400,PEN_MOVE,103,157,3,27,746,1
2026-04-30T16:26:03.322000+00:00,1777566363322,1697846181947,33.95,51.17,390,PEN_MOVE,104,158,3,27,746,1
2026-04-30T16:26:03.323000+00:00,1777566363323,1697846181958,34.04,51.17,310,PEN_MOVE,103,157,3,27,746,1
2026-04-30T16:26:03.349000+00:00,1777566363349,1697846181970,34.12,51.15,203,PEN_MOVE,102,157,3,27,746,1
2026-04-30T16:26:03.349000+00:00,1777566363349,1697846181982,34.18,51.09,78,PEN_MOVE,102,158,3,27,746,1
2026-04-30T16:26:03.350000+00:00,1777566363350,1697846182001,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-04-30T16:26:03.559000+00:00,1777566363559,1697846182155,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-04-30T16:26:03.560000+00:00,1777566363560,1697846182178,33.44,50.36,248,PEN_MOVE,106,175,3,27,746,1
2026-04-30T16:26:03.560000+00:00,1777566363560,1697846182188,33.47,50.37,287,PEN_MOVE,106,172,3,27,746,1
2026-04-30T16:26:03.561000+00:00,1777566363561,1697846182200,33.5,50.37,313,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:03.589000+00:00,1777566363589,1697846182212,33.56,50.36,321,PEN_MOVE,106,173,3,27,746,1
2026-04-30T16:26:03.590000+00:00,1777566363590,1697846182223,33.7,50.36,317,PEN_MOVE,105,173,3,27,746,1
2026-04-30T16:26:03.590000+00:00,1777566363590,1697846182235,33.89,50.35,313,PEN_MOVE,103,173,3,27,746,1
2026-04-30T16:26:03.619000+00:00,1777566363619,1697846182247,34.09,50.33,304,PEN_MOVE,103,172,3,27,746,1
2026-04-30T16:26:03.620000+00:00,1777566363620,1697846182258,34.27,50.27,272,PEN_MOVE,102,172,3,27,746,1
2026-04-30T16:26:03.649000+00:00,1777566363649,1697846182270,34.42,50.19,100,PEN_MOVE,104,175,3,27,746,1
2026-04-30T16:26:03.650000+00:00,1777566363650,1697846182290,-1,-1,0,PEN_UP,0,0,3,27,746,1
2026-04-30T16:26:04.340000+00:00,1777566364340,1697846182928,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
2026-04-30T16:26:04.341000+00:00,1777566364341,1697846182951,36.25,49.66,154,PEN_MOVE,103,177,3,27,746,1
2026-04-30T16:26:04.341000+00:00,1777566364341,1697846182962,36.25,49.63,211,PEN_MOVE,104,175,3,27,746,1
2026-04-30T16:26:04.341000+00:00,1777566364341,1697846182974,36.25,49.6,246,PEN_MOVE,105,176,3,27,746,1
2026-04-30T16:26:04.341000+00:00,1777566364341,1697846182985,36.25,49.57,272,PEN_MOVE,104,175,3,27,746,1
2026-04-30T16:26:04.430000+00:00,1777566364430,1697846183055,36.28,49.65,314,PEN_MOVE,105,174,3,27,746,1
2026-04-30T16:26:04.430000+00:00,1777566364430,1697846183066,36.32,49.78,314,PEN_MOVE,105,174,3,27,746,1
2026-04-30T16:26:04.458000+00:00,1777566364458,1697846183078,36.37,49.91,317,PEN_MOVE,104,172,3,27,746,1
2026-04-30T16:26:04.460000+00:00,1777566364460,1697846183089,36.41,50.03,318,PEN_MOVE,105,172,3,27,746,1
2026-04-30T16:26:04.461000+00:00,1777566364461,1697846183101,36.45,50.21,319,PEN_MOVE,104,173,3,27,746,1
2026-04-30T16:26:04.490000+00:00,1777566364490,1697846183113,36.48,50.37,318,PEN_MOVE,104,172,3,27,746,1
2026-04-30T16:26:04.490000+00:00,1777566364490,1697846183123,36.51,50.55,319,PEN_MOVE,104,172,3,27,746,1
2026-04-30T16:26:04.491000+00:00,1777566364491,1697846183135,36.53,50.65,319,PEN_MOVE,104,175,3,27,746,1
2026-04-30T16:26:04.518000+00:00,1777566364518,1697846183147,36.56,50.76,321,PEN_MOVE,104,176,3,27,746,1
2026-04-30T16:26:04.521000+00:00,1777566364521,1697846183158,36.59,50.86,322,PEN_MOVE,104,176,3,27,746,1
2026-04-30T16:26:04.549000+00:00,1777566364549,1697846183170,36.62,50.94,323,PEN_MOVE,102,174,3,27,746,1
2026-04-30T16:26:04.550000+00:00,1777566364550,1697846183182,36.64,51.0,325,PEN_MOVE,102,156,3,27,746,1
2026-04-30T16:26:04.551000+00:00,1777566364551,1697846183194,36.66,51.05,329,PEN_MOVE,102,156,3,27,746,1
2026-04-30T16:26:04.579000+00:00,1777566364579,1697846183205,36.67,51.09,330,PEN_MOVE,103,157,3,27,746,1
2026-04-30T16:26:04.580000+00:00,1777566364580,1697846183216,36.68,51.12,331,PEN_MOVE,102,157,3,27,746,1
2026-04-30T16:26:04.609000+00:00,1777566364609,1697846183239,36.69,51.15,331,PEN_MOVE,102,157,3,27,746,1
2026-04-30T16:26:04.668000+00:00,1777566364668,1697846183297,36.72,51.14,336,PEN_MOVE,106,158,3,27,746,1
2026-04-30T16:26:04.699000+00:00,1777566364699,1697846183320,36.76,51.08,347,PEN_MOVE,105,172,3,27,746,1
2026-04-30T16:26:04.700000+00:00,1777566364700,1697846183332,36.8,51.0,355,PEN_MOVE,105,173,3,27,746,1
2026-04-30T16:26:04.700000+00:00,1777566364700,1697846183343,36.86,50.87,356,PEN_MOVE,105,173,3,27,746,1
2026-04-30T16:26:04.729000+00:00,1777566364729,1697846183355,36.93,50.7,355,PEN_MOVE,104,175,3,27,746,1
2026-04-30T16:26:04.730000+00:00,1777566364730,1697846183366,36.97,50.59,354,PEN_MOVE,105,175,3,27,746,1
2026-04-30T16:26:04.789000+00:00,1777566364789,1697846183378,36.99,50.44,352,PEN_MOVE,105,176,3,27,746,1
2026-04-30T16:26:04.790000+00:00,1777566364790,1697846183389,37.02,50.3,350,PEN_MOVE,106,176,3,27,746,1
2026-04-30T16:26:04.790000+00:00,1777566364790,1697846183401,37.03,50.24,348,PEN_MOVE,106,177,3,27,746,1
2026-04-30T16:26:04.790000+00:00,1777566364790,1697846183413,37.04,50.21,347,PEN_MOVE,106,176,3,27,746,1
2026-04-30T16:26:04.819000+00:00,1777566364819,1697846183448,37.06,50.18,348,PEN_MOVE,105,175,3,27,746,1
2026-04-30T16:26:04.849000+00:00,1777566364849,1697846183482,37.07,50.21,355,PEN_MOVE,105,173,3,27,746,1
2026-04-30T16:26:04.850000+00:00,1777566364850,1697846183494,37.09,50.31,361,PEN_MOVE,105,174,3,27,746,1
2026-04-30T16:26:04.879000+00:00,1777566364879,1697846183505,37.13,50.48,364,PEN_MOVE,105,177,3,27,746,1
2026-04-30T16:26:04.880000+00:00,1777566364880,1697846183517,37.18,50.68,364,PEN_MOVE,104,159,3,27,746,1
2026-04-30T16:26:04.909000+00:00,1777566364909,1697846183528,37.23,50.85,363,PEN_MOVE,103,174,3,27,746,1
2026-04-30T16:26:04.910000+00:00,1777566364910,1697846183540,37.26,50.96,362,PEN_MOVE,103,173,3,27,746,1
2026-04-30T16:26:04.910000+00:00,1777566364910,1697846183552,37.29,51.04,362,PEN_MOVE,103,176,3,27,746,1
2026-04-30T16:26:04.939000+00:00,1777566364939,1697846183563,37.33,51.12,363,PEN_MOVE,104,177,3,27,746,1
2026-04-30T16:26:04.940000+00:00,1777566364940,1697846183574,37.36,51.18,363,PEN_MOVE,104,125,3,27,746,1
2026-04-30T16:26:04.940000+00:00,1777566364940,1697846183585,37.38,51.22,363,PEN_MOVE,105,178,3,27,746,1
2026-04-30T16:26:04.970000+00:00,1777566364970,1697846183609,37.41,51.25,362,PEN_MOVE,105,178,3,27,746,1
2026-04-30T16:26:04.999000+00:00,1777566364999,1697846183644,37.44,51.24,360,PEN_MOVE,104,125,3,27,746,1
2026-04-30T16:26:05.030000+00:00,1777566365030,1697846183667,37.46,51.18,378,PEN_MOVE,104,125,3,27,746,1
