timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697241215045,15.27,12.27,374,PEN_MOVE,102,65,3,27,746,3
1697241215057,15.33,12.33,374,PEN_MOVE,105,66,3,27,746,3
1697241215067,15.36,12.36,374,PEN_MOVE,105,65,3,27,746,3
1697241215100,15.39,12.39,371,PEN_MOVE,105,66,3,27,746,3
1697241215135,15.37,12.37,183,PEN_MOVE,105,64,3,27,746,3
1697241215148,15.35,12.36,3,PEN_MOVE,103,63,3,27,746,3
1697241215148,15.35,12.36,3,PEN_UP,103,63,3,27,746,3
1697241215275,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241215297,15.88,11.4,219,PEN_MOVE,103,64,3,27,746,3
1697241215333,15.88,11.4,419,PEN_MOVE,104,66,3,27,746,3
1697241215345,15.87,11.45,418,PEN_MOVE,103,65,3,27,746,3
1697241215356,15.83,11.59,403,PEN_MOVE,105,66,3,27,746,3
1697241215368,15.73,11.92,401,PEN_MOVE,102,65,3,27,746,3
1697241215380,15.62,12.23,398,PEN_MOVE,102,68,3,27,746,3
1697241215390,15.54,12.51,397,PEN_MOVE,104,66,3,27,746,3
1697241215401,15.46,12.78,395,PEN_MOVE,106,66,3,27,746,3
1697241215413,15.37,13.02,394,PEN_MOVE,106,67,3,27,746,3
1697241215426,15.31,13.25,395,PEN_MOVE,105,67,3,27,746,3
1697241215437,15.25,13.43,396,PEN_MOVE,106,67,3,27,746,3
1697241215449,15.2,13.6,398,PEN_MOVE,106,65,3,27,746,3
1697241215459,15.17,13.71,399,PEN_MOVE,105,65,3,27,746,3
1697241215470,15.15,13.78,401,PEN_MOVE,106,65,3,27,746,3
1697241215484,15.14,13.82,407,PEN_MOVE,105,65,3,27,746,3
1697241215507,15.12,13.85,405,PEN_MOVE,105,67,3,27,746,3
1697241215539,15.11,13.84,72,PEN_MOVE,104,66,3,27,746,3
1697241215539,15.11,13.84,72,PEN_UP,104,66,3,27,746,3
1697241215786,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241215808,16.42,12.6,207,PEN_MOVE,105,65,3,27,746,3
1697241215832,16.45,12.63,322,PEN_MOVE,105,65,3,27,746,3
1697241215844,16.46,12.68,374,PEN_MOVE,105,67,3,27,746,3
1697241215855,16.47,12.81,405,PEN_MOVE,105,67,3,27,746,3
1697241215867,16.47,12.98,408,PEN_MOVE,105,69,3,27,746,3
1697241215878,16.47,13.15,402,PEN_MOVE,105,67,3,27,746,3
1697241215889,16.46,13.33,400,PEN_MOVE,105,69,3,27,746,3
1697241215902,16.45,13.5,400,PEN_MOVE,105,68,3,27,746,3
1697241215913,16.44,13.61,398,PEN_MOVE,105,68,3,27,746,3
1697241215926,16.43,13.68,397,PEN_MOVE,105,69,3,27,746,3
1697241215936,16.43,13.72,396,PEN_MOVE,105,69,3,27,746,3
1697241215948,16.42,13.75,393,PEN_MOVE,104,68,3,27,746,3
1697241215973,16.4,13.78,247,PEN_MOVE,104,68,3,27,746,3
1697241215984,16.36,13.78,6,PEN_MOVE,103,69,3,27,746,3
1697241215984,16.36,13.78,6,PEN_UP,103,69,3,27,746,3
1697241216540,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241216562,17.71,11.33,187,PEN_MOVE,106,64,3,27,746,3
1697241216587,17.74,11.32,284,PEN_MOVE,106,63,3,27,746,3
1697241216609,17.76,11.37,338,PEN_MOVE,106,62,3,27,746,3
1697241216619,17.78,11.47,338,PEN_MOVE,102,63,3,27,746,3
1697241216631,17.8,11.67,347,PEN_MOVE,102,65,3,27,746,3
1697241216645,17.82,11.88,356,PEN_MOVE,102,65,3,27,746,3
1697241216656,17.83,12.12,353,PEN_MOVE,102,65,3,27,746,3
1697241216667,17.85,12.35,352,PEN_MOVE,102,66,3,27,746,3
1697241216678,17.86,12.52,350,PEN_MOVE,102,64,3,27,746,3
1697241216689,17.89,12.68,350,PEN_MOVE,102,65,3,27,746,3
1697241216701,17.91,12.83,350,PEN_MOVE,102,65,3,27,746,3
1697241216714,17.93,12.92,351,PEN_MOVE,102,66,3,27,746,3
1697241216726,17.94,12.98,354,PEN_MOVE,102,66,3,27,746,3
1697241216738,17.95,13.01,358,PEN_MOVE,102,66,3,27,746,3
1697241216772,17.98,13.01,373,PEN_MOVE,103,66,3,27,746,3
1697241216796,18.0,12.98,416,PEN_MOVE,103,65,3,27,746,3
1697241216808,18.01,12.92,421,PEN_MOVE,102,67,3,27,746,3
1697241216818,18.04,12.8,420,PEN_MOVE,102,67,3,27,746,3
1697241216828,18.09,12.64,417,PEN_MOVE,102,66,3,27,746,3
1697241216841,18.15,12.48,415,PEN_MOVE,102,66,3,27,746,3
1697241216853,18.2,12.33,413,PEN_MOVE,102,67,3,27,746,3
1697241216864,18.26,12.18,411,PEN_MOVE,102,68,3,27,746,3
1697241216876,18.3,12.02,407,PEN_MOVE,103,65,3,27,746,3
1697241216888,18.34,11.85,407,PEN_MOVE,102,67,3,27,746,3
1697241216898,18.41,11.7,406,PEN_MOVE,105,66,3,27,746,3
1697241216910,18.44,11.59,407,PEN_MOVE,105,67,3,27,746,3
1697241216921,18.48,11.5,408,PEN_MOVE,105,66,3,27,746,3
1697241216933,18.5,11.44,408,PEN_MOVE,106,66,3,27,746,3
1697241216979,18.52,11.49,407,PEN_MOVE,105,68,3,27,746,3
1697241216989,18.52,11.76,414,PEN_MOVE,105,67,3,27,746,3
1697241217001,18.52,12.04,413,PEN_MOVE,106,65,3,27,746,3
1697241217014,18.52,12.26,412,PEN_MOVE,106,65,3,27,746,3
1697241217026,18.52,12.48,412,PEN_MOVE,102,66,3,27,746,3
1697241217037,18.52,12.62,413,PEN_MOVE,102,65,3,27,746,3
1697241217050,18.52,12.75,414,PEN_MOVE,106,65,3,27,746,3
1697241217061,18.52,12.88,416,PEN_MOVE,102,67,3,27,746,3
1697241217072,18.53,12.95,418,PEN_MOVE,106,70,3,27,746,3
1697241217108,18.56,12.97,440,PEN_MOVE,106,72,3,27,746,3
1697241217131,18.59,12.92,485,PEN_MOVE,106,71,3,27,746,3
1697241217140,18.63,12.82,486,PEN_MOVE,105,70,3,27,746,3
1697241217153,18.69,12.67,483,PEN_MOVE,105,72,3,27,746,3
1697241217165,18.76,12.53,481,PEN_MOVE,105,70,3,27,746,3
1697241217176,18.83,12.35,478,PEN_MOVE,106,69,3,27,746,3
1697241217187,18.93,12.15,472,PEN_MOVE,104,68,3,27,746,3
1697241217198,19.0,11.94,468,PEN_MOVE,105,71,3,27,746,3
1697241217209,19.07,11.74,464,PEN_MOVE,105,70,3,27,746,3
1697241217220,19.11,11.6,456,PEN_MOVE,105,70,3,27,746,3
1697241217231,19.14,11.52,446,PEN_MOVE,105,72,3,27,746,3
1697241217245,19.14,11.48,401,PEN_MOVE,105,69,3,27,746,3
1697241217268,19.13,11.5,87,PEN_MOVE,104,69,3,27,746,3
1697241217268,19.13,11.5,87,PEN_UP,104,69,3,27,746,3
1697241217447,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241217471,19.95,12.31,259,PEN_MOVE,104,68,3,27,746,3
1697241217491,19.98,12.3,324,PEN_MOVE,104,70,3,27,746,3
1697241217517,20.0,12.28,316,PEN_MOVE,105,71,3,27,746,3
1697241217530,20.03,12.25,314,PEN_MOVE,105,72,3,27,746,3
1697241217539,20.06,12.19,311,PEN_MOVE,105,68,3,27,746,3
1697241217552,20.1,12.11,310,PEN_MOVE,104,69,3,27,746,3
1697241217565,20.12,12.03,335,PEN_MOVE,104,66,3,27,746,3
1697241217576,20.13,11.96,370,PEN_MOVE,104,68,3,27,746,3
1697241217588,20.12,11.86,364,PEN_MOVE,104,67,3,27,746,3
1697241217599,20.09,11.76,358,PEN_MOVE,105,66,3,27,746,3
1697241217611,20.03,11.67,355,PEN_MOVE,105,67,3,27,746,3
1697241217622,19.94,11.59,350,PEN_MOVE,105,68,3,27,746,3
1697241217634,19.83,11.55,349,PEN_MOVE,105,65,3,27,746,3
1697241217644,19.69,11.53,371,PEN_MOVE,105,65,3,27,746,3
1697241217655,19.56,11.55,394,PEN_MOVE,106,66,3,27,746,3
1697241217666,19.45,11.62,387,PEN_MOVE,105,65,3,27,746,3
1697241217677,19.35,11.81,383,PEN_MOVE,105,66,3,27,746,3
1697241217688,19.28,12.06,379,PEN_MOVE,106,65,3,27,746,3
1697241217701,19.26,12.29,379,PEN_MOVE,104,67,3,27,746,3
1697241217712,19.27,12.49,379,PEN_MOVE,104,65,3,27,746,3
1697241217725,19.29,12.66,384,PEN_MOVE,104,65,3,27,746,3
1697241217735,19.36,12.77,385,PEN_MOVE,105,67,3,27,746,3
1697241217747,19.49,12.83,387,PEN_MOVE,105,72,3,27,746,3
1697241217761,19.61,12.85,367,PEN_MOVE,105,71,3,27,746,3
1697241217772,19.74,12.84,356,PEN_MOVE,105,72,3,27,746,3
1697241217783,19.84,12.8,337,PEN_MOVE,106,71,3,27,746,3
1697241217793,19.94,12.67,322,PEN_MOVE,106,70,3,27,746,3
1697241217805,20.02,12.5,303,PEN_MOVE,105,71,3,27,746,3
1697241217817,20.08,12.32,289,PEN_MOVE,104,70,3,27,746,3
1697241217829,20.12,12.14,265,PEN_MOVE,104,70,3,27,746,3
1697241217840,20.15,11.96,241,PEN_MOVE,102,67,3,27,746,3
1697241217853,20.16,11.81,233,PEN_MOVE,103,65,3,27,746,3
1697241217864,20.15,11.73,233,PEN_MOVE,104,66,3,27,746,3
1697241217874,20.13,11.69,236,PEN_MOVE,104,66,3,27,746,3
1697241217899,20.11,11.72,261,PEN_MOVE,104,65,3,27,746,3
1697241217911,20.11,11.88,325,PEN_MOVE,104,68,3,27,746,3
1697241217921,20.11,12.15,338,PEN_MOVE,105,70,3,27,746,3
1697241217933,20.11,12.39,339,PEN_MOVE,106,68,3,27,746,3
1697241217944,20.12,12.55,339,PEN_MOVE,105,71,3,27,746,3
1697241217955,20.15,12.7,338,PEN_MOVE,104,71,3,27,746,3
1697241217967,20.22,12.8,335,PEN_MOVE,103,75,3,27,746,3
1697241217978,20.29,12.86,315,PEN_MOVE,104,74,3,27,746,3
1697241217990,20.34,12.89,215,PEN_MOVE,103,73,3,27,746,3
1697241218002,20.39,12.88,65,PEN_MOVE,104,74,3,27,746,3
1697241218002,20.39,12.88,65,PEN_UP,104,74,3,27,746,3
1697241218200,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241218224,21.63,11.71,212,PEN_MOVE,103,72,3,27,746,3
1697241218248,21.64,11.67,291,PEN_MOVE,103,71,3,27,746,3
1697241218261,21.63,11.64,299,PEN_MOVE,104,71,3,27,746,3
1697241218271,21.62,11.61,326,PEN_MOVE,104,70,3,27,746,3
1697241218282,21.58,11.58,334,PEN_MOVE,104,72,3,27,746,3
1697241218292,21.49,11.54,338,PEN_MOVE,104,68,3,27,746,3
1697241218305,21.36,11.52,351,PEN_MOVE,104,70,3,27,746,3
1697241218316,21.19,11.5,366,PEN_MOVE,105,66,3,27,746,3
1697241218329,21.0,11.5,367,PEN_MOVE,105,65,3,27,746,3
1697241218341,20.82,11.53,370,PEN_MOVE,105,69,3,27,746,3
1697241218352,20.72,11.61,363,PEN_MOVE,105,67,3,27,746,3
1697241218362,20.7,11.73,356,PEN_MOVE,104,68,3,27,746,3
1697241218373,20.7,11.85,346,PEN_MOVE,105,68,3,27,746,3
1697241218383,20.74,11.97,330,PEN_MOVE,105,66,3,27,746,3
1697241218396,20.88,12.08,316,PEN_MOVE,105,67,3,27,746,3
1697241218408,21.12,12.17,307,PEN_MOVE,104,70,3,27,746,3
1697241218420,21.34,12.25,313,PEN_MOVE,102,71,3,27,746,3
1697241218430,21.5,12.36,321,PEN_MOVE,103,70,3,27,746,3
1697241218441,21.62,12.48,326,PEN_MOVE,103,69,3,27,746,3
1697241218454,21.7,12.6,331,PEN_MOVE,103,72,3,27,746,3
1697241218466,21.74,12.7,335,PEN_MOVE,102,73,3,27,746,3
1697241218477,21.75,12.77,353,PEN_MOVE,102,73,3,27,746,3
1697241218490,21.75,12.82,432,PEN_MOVE,102,72,3,27,746,3
1697241218501,21.71,12.86,466,PEN_MOVE,102,74,3,27,746,3
1697241218511,21.59,12.91,495,PEN_MOVE,103,74,3,27,746,3
1697241218523,21.39,12.95,503,PEN_MOVE,103,73,3,27,746,3
1697241218537,21.18,12.97,521,PEN_MOVE,103,73,3,27,746,3
1697241218547,20.93,12.98,512,PEN_MOVE,104,74,3,27,746,3
1697241218560,20.74,12.98,441,PEN_MOVE,104,72,3,27,746,3
1697241218573,20.6,12.96,276,PEN_MOVE,105,74,3,27,746,3
1697241218584,20.48,12.95,13,PEN_MOVE,106,73,3,27,746,3
1697241218584,20.48,12.95,13,PEN_UP,106,73,3,27,746,3
1697241218986,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241219008,24.87,12.19,217,PEN_MOVE,105,69,3,27,746,3
1697241219020,24.91,12.17,265,PEN_MOVE,104,72,3,27,746,3
1697241219045,24.95,12.14,316,PEN_MOVE,105,73,3,27,746,3
1697241219066,24.98,12.11,336,PEN_MOVE,104,74,3,27,746,3
1697241219101,24.99,12.07,360,PEN_MOVE,105,70,3,27,746,3
1697241219114,25.0,12.02,360,PEN_MOVE,104,73,3,27,746,3
1697241219125,25.0,11.94,393,PEN_MOVE,105,70,3,27,746,3
1697241219138,24.99,11.87,415,PEN_MOVE,105,71,3,27,746,3
1697241219149,24.95,11.78,414,PEN_MOVE,105,69,3,27,746,3
1697241219161,24.86,11.72,429,PEN_MOVE,105,69,3,27,746,3
1697241219172,24.71,11.68,447,PEN_MOVE,105,70,3,27,746,3
1697241219185,24.55,11.67,479,PEN_MOVE,105,70,3,27,746,3
1697241219197,24.38,11.68,486,PEN_MOVE,104,67,3,27,746,3
1697241219207,24.22,11.7,495,PEN_MOVE,102,67,3,27,746,3
1697241219219,24.11,11.77,484,PEN_MOVE,106,65,3,27,746,3
1697241219233,24.04,11.93,479,PEN_MOVE,102,65,3,27,746,3
1697241219243,24.01,12.11,473,PEN_MOVE,102,65,3,27,746,3
1697241219254,24.01,12.3,470,PEN_MOVE,103,68,3,27,746,3
1697241219264,24.06,12.46,466,PEN_MOVE,103,69,3,27,746,3
1697241219276,24.18,12.61,458,PEN_MOVE,102,70,3,27,746,3
1697241219286,24.37,12.72,416,PEN_MOVE,102,73,3,27,746,3
1697241219297,24.55,12.78,351,PEN_MOVE,102,71,3,27,746,3
1697241219309,24.72,12.79,322,PEN_MOVE,104,68,3,27,746,3
1697241219320,24.84,12.76,307,PEN_MOVE,105,74,3,27,746,3
1697241219331,24.96,12.68,304,PEN_MOVE,105,70,3,27,746,3
1697241219345,25.05,12.54,305,PEN_MOVE,104,71,3,27,746,3
1697241219355,25.1,12.37,307,PEN_MOVE,104,73,3,27,746,3
1697241219367,25.14,12.23,313,PEN_MOVE,103,75,3,27,746,3
1697241219380,25.14,12.09,312,PEN_MOVE,104,75,3,27,746,3
1697241219392,25.13,11.97,312,PEN_MOVE,105,73,3,27,746,3
1697241219403,25.11,11.87,310,PEN_MOVE,105,72,3,27,746,3
1697241219413,25.1,11.8,310,PEN_MOVE,105,73,3,27,746,3
1697241219449,25.08,11.84,312,PEN_MOVE,105,72,3,27,746,3
1697241219462,25.1,12.09,316,PEN_MOVE,105,72,3,27,746,3
1697241219472,25.12,12.42,319,PEN_MOVE,105,72,3,27,746,3
1697241219483,25.14,12.72,324,PEN_MOVE,105,72,3,27,746,3
1697241219496,25.15,12.98,327,PEN_MOVE,104,73,3,27,746,3
1697241219508,25.16,13.23,340,PEN_MOVE,104,75,3,27,746,3
1697241219519,25.15,13.43,363,PEN_MOVE,104,76,3,27,746,3
1697241219532,25.13,13.62,364,PEN_MOVE,104,75,3,27,746,3
1697241219544,25.08,13.78,396,PEN_MOVE,104,79,3,27,746,3
1697241219555,24.97,13.92,421,PEN_MOVE,104,76,3,27,746,3
1697241219565,24.82,14.04,450,PEN_MOVE,104,73,3,27,746,3
1697241219576,24.66,14.14,438,PEN_MOVE,103,76,3,27,746,3
1697241219587,24.43,14.2,430,PEN_MOVE,105,74,3,27,746,3
1697241219598,24.23,14.24,424,PEN_MOVE,106,73,3,27,746,3
1697241219610,24.06,14.24,417,PEN_MOVE,102,73,3,27,746,3
1697241219622,23.91,14.22,407,PEN_MOVE,102,70,3,27,746,3
1697241219634,23.78,14.18,377,PEN_MOVE,103,70,3,27,746,3
1697241219644,23.67,14.09,324,PEN_MOVE,102,68,3,27,746,3
1697241219657,23.6,13.99,235,PEN_MOVE,106,68,3,27,746,3
1697241219668,23.55,13.89,82,PEN_MOVE,106,65,3,27,746,3
1697241219668,23.55,13.89,82,PEN_UP,106,65,3,27,746,3
1697241219887,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241219909,25.47,12.54,238,PEN_MOVE,106,69,3,27,746,3
1697241219933,25.53,12.55,250,PEN_MOVE,106,71,3,27,746,3
1697241219945,25.6,12.56,248,PEN_MOVE,106,71,3,27,746,3
1697241219957,25.73,12.56,248,PEN_MOVE,105,71,3,27,746,3
1697241219968,25.91,12.54,247,PEN_MOVE,105,72,3,27,746,3
1697241219979,26.06,12.49,246,PEN_MOVE,106,72,3,27,746,3
1697241219992,26.19,12.38,246,PEN_MOVE,105,73,3,27,746,3
1697241220004,26.28,12.26,246,PEN_MOVE,105,72,3,27,746,3
1697241220015,26.32,12.16,252,PEN_MOVE,105,74,3,27,746,3
1697241220026,26.34,12.07,286,PEN_MOVE,105,74,3,27,746,3
1697241220036,26.32,11.99,326,PEN_MOVE,106,70,3,27,746,3
1697241220046,26.29,11.91,326,PEN_MOVE,106,73,3,27,746,3
1697241220058,26.22,11.84,329,PEN_MOVE,102,71,3,27,746,3
1697241220070,26.1,11.79,323,PEN_MOVE,102,71,3,27,746,3
1697241220081,25.96,11.77,341,PEN_MOVE,102,71,3,27,746,3
1697241220094,25.82,11.78,332,PEN_MOVE,106,70,3,27,746,3
1697241220105,25.7,11.82,337,PEN_MOVE,102,69,3,27,746,3
1697241220117,25.6,11.94,335,PEN_MOVE,104,69,3,27,746,3
1697241220128,25.56,12.16,335,PEN_MOVE,104,69,3,27,746,3
1697241220141,25.54,12.41,335,PEN_MOVE,102,68,3,27,746,3
1697241220153,25.56,12.63,337,PEN_MOVE,102,69,3,27,746,3
1697241220164,25.62,12.78,338,PEN_MOVE,106,73,3,27,746,3
1697241220176,25.74,12.9,342,PEN_MOVE,105,72,3,27,746,3
1697241220188,25.89,12.98,346,PEN_MOVE,105,73,3,27,746,3
1697241220198,26.02,13.02,351,PEN_MOVE,104,75,3,27,746,3
1697241220210,26.17,13.02,355,PEN_MOVE,104,78,3,27,746,3
1697241220221,26.31,12.99,360,PEN_MOVE,105,77,3,27,746,3
1697241220234,26.46,12.88,361,PEN_MOVE,105,79,3,27,746,3
1697241220246,26.62,12.67,358,PEN_MOVE,105,79,3,27,746,3
1697241220256,26.75,12.46,350,PEN_MOVE,105,78,3,27,746,3
1697241220269,26.84,12.26,348,PEN_MOVE,105,79,3,27,746,3
1697241220278,26.9,12.05,345,PEN_MOVE,106,78,3,27,746,3
1697241220289,26.95,11.81,342,PEN_MOVE,105,78,3,27,746,3
1697241220303,26.98,11.58,346,PEN_MOVE,105,76,3,27,746,3
1697241220316,27.0,11.33,346,PEN_MOVE,106,78,3,27,746,3
1697241220328,27.01,11.1,345,PEN_MOVE,102,76,3,27,746,3
