local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-08T14:33:28.609000+00:00,1778250808609,1698530633598,14.61,25.83,412,PEN_MOVE,118,109,3,27,746,4
2026-05-08T14:33:28.610000+00:00,1778250808610,1698530633609,14.68,25.66,409,PEN_MOVE,120,109,3,27,746,4
2026-05-08T14:33:28.623000+00:00,1778250808623,1698530633622,14.75,25.49,409,PEN_MOVE,108,107,3,27,746,4
2026-05-08T14:33:28.639000+00:00,1778250808639,1698530633634,14.78,25.36,411,PEN_MOVE,109,107,3,27,746,4
2026-05-08T14:33:28.655000+00:00,1778250808655,1698530633646,14.81,25.22,410,PEN_MOVE,109,107,3,27,746,4
2026-05-08T14:33:28.656000+00:00,1778250808656,1698530633656,14.82,25.06,406,PEN_MOVE,109,107,3,27,746,4
2026-05-08T14:33:28.669000+00:00,1778250808669,1698530633669,14.82,24.91,407,PEN_MOVE,109,109,3,27,746,4
2026-05-08T14:33:28.684000+00:00,1778250808684,1698530633679,14.82,24.73,404,PEN_MOVE,110,107,3,27,746,4
2026-05-08T14:33:28.699000+00:00,1778250808699,1698530633690,14.82,24.5,403,PEN_MOVE,110,107,3,27,746,4
2026-05-08T14:33:28.714000+00:00,1778250808714,1698530633702,14.81,24.3,405,PEN_MOVE,112,109,3,27,746,4
2026-05-08T14:33:28.714000+00:00,1778250808714,1698530633714,14.79,24.14,412,PEN_MOVE,111,109,3,27,746,4
2026-05-08T14:33:28.729000+00:00,1778250808729,1698530633726,14.78,24.02,424,PEN_MOVE,110,110,3,27,746,4
2026-05-08T14:33:28.744000+00:00,1778250808744,1698530633738,14.76,23.92,437,PEN_MOVE,110,109,3,27,746,4
2026-05-08T14:33:28.759000+00:00,1778250808759,1698530633750,14.74,23.84,445,PEN_MOVE,111,110,3,27,746,4
2026-05-08T14:33:28.759000+00:00,1778250808759,1698530633760,14.73,23.78,445,PEN_MOVE,111,111,3,27,746,4
2026-05-08T14:33:28.774000+00:00,1778250808774,1698530633771,14.72,23.75,445,PEN_MOVE,113,112,3,27,746,4
2026-05-08T14:33:28.832000+00:00,1778250808832,1698530633830,14.72,23.87,468,PEN_MOVE,109,110,3,27,746,4
2026-05-08T14:33:28.849000+00:00,1778250808849,1698530633841,14.74,24.22,476,PEN_MOVE,112,109,3,27,746,4
2026-05-08T14:33:28.864000+00:00,1778250808864,1698530633852,14.77,24.53,502,PEN_MOVE,111,108,3,27,746,4
2026-05-08T14:33:28.864000+00:00,1778250808864,1698530633864,14.81,24.8,504,PEN_MOVE,110,108,3,27,746,4
2026-05-08T14:33:28.879000+00:00,1778250808879,1698530633875,14.83,25.02,502,PEN_MOVE,108,107,3,27,746,4
2026-05-08T14:33:28.893000+00:00,1778250808893,1698530633886,14.84,25.17,503,PEN_MOVE,108,106,3,27,746,4
2026-05-08T14:33:28.909000+00:00,1778250808909,1698530633900,14.86,25.3,500,PEN_MOVE,109,106,3,27,746,4
2026-05-08T14:33:28.910000+00:00,1778250808910,1698530633911,14.87,25.37,497,PEN_MOVE,108,106,3,27,746,4
2026-05-08T14:33:28.923000+00:00,1778250808923,1698530633922,14.87,25.43,495,PEN_MOVE,120,107,3,27,746,4
2026-05-08T14:33:28.939000+00:00,1778250808939,1698530633933,14.87,25.48,487,PEN_MOVE,120,107,3,27,746,4
2026-05-08T14:33:28.955000+00:00,1778250808955,1698530633945,14.87,25.51,433,PEN_MOVE,120,107,3,27,746,4
2026-05-08T14:33:28.970000+00:00,1778250808970,1698530633956,14.86,25.55,263,PEN_MOVE,120,107,3,27,746,4
2026-05-08T14:33:28.970000+00:00,1778250808970,1698530633969,14.84,25.58,53,PEN_MOVE,108,107,3,27,746,4
2026-05-08T14:33:28.970000+00:00,1778250808970,1698530633969,14.84,25.58,53,PEN_UP,108,107,3,27,746,4
2026-05-08T14:33:29.164000+00:00,1778250809164,1698530634125,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:29.164000+00:00,1778250809164,1698530634149,15.42,23.57,282,PEN_MOVE,115,110,3,27,746,4
2026-05-08T14:33:29.179000+00:00,1778250809179,1698530634171,15.43,23.61,399,PEN_MOVE,113,110,3,27,746,4
2026-05-08T14:33:29.195000+00:00,1778250809195,1698530634182,15.44,23.69,438,PEN_MOVE,112,111,3,27,746,4
2026-05-08T14:33:29.195000+00:00,1778250809195,1698530634194,15.45,23.88,479,PEN_MOVE,110,111,3,27,746,4
2026-05-08T14:33:29.208000+00:00,1778250809208,1698530634206,15.46,24.18,496,PEN_MOVE,109,110,3,27,746,4
2026-05-08T14:33:29.224000+00:00,1778250809224,1698530634218,15.45,24.5,489,PEN_MOVE,110,107,3,27,746,4
2026-05-08T14:33:29.239000+00:00,1778250809239,1698530634230,15.45,24.76,485,PEN_MOVE,111,107,3,27,746,4
2026-05-08T14:33:29.239000+00:00,1778250809239,1698530634241,15.44,25.0,482,PEN_MOVE,110,108,3,27,746,4
2026-05-08T14:33:29.254000+00:00,1778250809254,1698530634251,15.44,25.11,479,PEN_MOVE,110,109,3,27,746,4
2026-05-08T14:33:29.269000+00:00,1778250809269,1698530634263,15.44,25.23,476,PEN_MOVE,109,110,3,27,746,4
2026-05-08T14:33:29.285000+00:00,1778250809285,1698530634275,15.43,25.31,473,PEN_MOVE,109,110,3,27,746,4
2026-05-08T14:33:29.285000+00:00,1778250809285,1698530634287,15.43,25.36,460,PEN_MOVE,111,108,3,27,746,4
2026-05-08T14:33:29.313000+00:00,1778250809313,1698530634310,15.41,25.39,155,PEN_MOVE,111,108,3,27,746,4
2026-05-08T14:33:29.329000+00:00,1778250809329,1698530634310,15.41,25.39,155,PEN_UP,111,108,3,27,746,4
2026-05-08T14:33:29.493000+00:00,1778250809493,1698530634468,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:29.493000+00:00,1778250809493,1698530634491,16.65,24.85,303,PEN_MOVE,110,107,3,27,746,4
2026-05-08T14:33:29.538000+00:00,1778250809538,1698530634514,16.69,24.85,381,PEN_MOVE,120,107,3,27,746,4
2026-05-08T14:33:29.539000+00:00,1778250809539,1698530634538,16.73,24.83,410,PEN_MOVE,119,107,3,27,746,4
2026-05-08T14:33:29.570000+00:00,1778250809570,1698530634561,16.77,24.76,402,PEN_MOVE,120,107,3,27,746,4
2026-05-08T14:33:29.570000+00:00,1778250809570,1698530634572,16.78,24.7,401,PEN_MOVE,109,105,3,27,746,4
2026-05-08T14:33:29.584000+00:00,1778250809584,1698530634583,16.78,24.6,403,PEN_MOVE,109,106,3,27,746,4
2026-05-08T14:33:29.599000+00:00,1778250809599,1698530634595,16.78,24.49,406,PEN_MOVE,110,107,3,27,746,4
2026-05-08T14:33:29.614000+00:00,1778250809614,1698530634608,16.76,24.42,430,PEN_MOVE,109,106,3,27,746,4
2026-05-08T14:33:29.628000+00:00,1778250809628,1698530634618,16.73,24.35,433,PEN_MOVE,111,105,3,27,746,4
2026-05-08T14:33:29.629000+00:00,1778250809629,1698530634630,16.64,24.29,435,PEN_MOVE,112,107,3,27,746,4
2026-05-08T14:33:29.643000+00:00,1778250809643,1698530634642,16.52,24.27,457,PEN_MOVE,109,107,3,27,746,4
2026-05-08T14:33:29.659000+00:00,1778250809659,1698530634652,16.38,24.27,438,PEN_MOVE,109,107,3,27,746,4
2026-05-08T14:33:29.674000+00:00,1778250809674,1698530634664,16.23,24.32,425,PEN_MOVE,112,108,3,27,746,4
2026-05-08T14:33:29.675000+00:00,1778250809675,1698530634676,16.1,24.48,421,PEN_MOVE,112,108,3,27,746,4
2026-05-08T14:33:29.689000+00:00,1778250809689,1698530634687,16.02,24.74,420,PEN_MOVE,110,109,3,27,746,4
2026-05-08T14:33:29.704000+00:00,1778250809704,1698530634699,15.98,24.97,422,PEN_MOVE,110,110,3,27,746,4
2026-05-08T14:33:29.719000+00:00,1778250809719,1698530634711,15.98,25.13,425,PEN_MOVE,110,110,3,27,746,4
2026-05-08T14:33:29.735000+00:00,1778250809735,1698530634722,16.02,25.29,428,PEN_MOVE,119,109,3,27,746,4
2026-05-08T14:33:29.735000+00:00,1778250809735,1698530634733,16.1,25.39,431,PEN_MOVE,109,108,3,27,746,4
2026-05-08T14:33:29.750000+00:00,1778250809750,1698530634744,16.19,25.45,432,PEN_MOVE,108,108,3,27,746,4
2026-05-08T14:33:29.764000+00:00,1778250809764,1698530634757,16.29,25.47,433,PEN_MOVE,119,107,3,27,746,4
2026-05-08T14:33:29.780000+00:00,1778250809780,1698530634769,16.39,25.48,453,PEN_MOVE,119,107,3,27,746,4
2026-05-08T14:33:29.780000+00:00,1778250809780,1698530634780,16.48,25.47,448,PEN_MOVE,110,107,3,27,746,4
2026-05-08T14:33:29.794000+00:00,1778250809794,1698530634791,16.54,25.44,446,PEN_MOVE,119,106,3,27,746,4
2026-05-08T14:33:29.808000+00:00,1778250809808,1698530634802,16.59,25.41,462,PEN_MOVE,119,106,3,27,746,4
2026-05-08T14:33:29.824000+00:00,1778250809824,1698530634814,16.64,25.29,479,PEN_MOVE,119,107,3,27,746,4
2026-05-08T14:33:29.824000+00:00,1778250809824,1698530634825,16.7,25.09,477,PEN_MOVE,120,108,3,27,746,4
2026-05-08T14:33:29.838000+00:00,1778250809838,1698530634837,16.73,24.93,473,PEN_MOVE,109,108,3,27,746,4
2026-05-08T14:33:29.853000+00:00,1778250809853,1698530634850,16.73,24.76,459,PEN_MOVE,120,107,3,27,746,4
2026-05-08T14:33:29.868000+00:00,1778250809868,1698530634861,16.73,24.67,370,PEN_MOVE,108,108,3,27,746,4
2026-05-08T14:33:29.884000+00:00,1778250809884,1698530634872,16.7,24.59,198,PEN_MOVE,110,107,3,27,746,4
2026-05-08T14:33:29.885000+00:00,1778250809885,1698530634885,16.66,24.53,1,PEN_MOVE,111,106,3,27,746,4
2026-05-08T14:33:29.885000+00:00,1778250809885,1698530634885,16.66,24.53,1,PEN_UP,111,106,3,27,746,4
2026-05-08T14:33:30.619000+00:00,1778250810619,1698530635584,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:30.619000+00:00,1778250810619,1698530635607,19.6,23.8,186,PEN_MOVE,112,116,3,27,746,4
2026-05-08T14:33:30.620000+00:00,1778250810620,1698530635617,19.61,23.76,228,PEN_MOVE,114,116,3,27,746,4
2026-05-08T14:33:30.663000+00:00,1778250810663,1698530635664,19.59,23.82,370,PEN_MOVE,112,117,3,27,746,4
2026-05-08T14:33:30.679000+00:00,1778250810679,1698530635677,19.51,23.97,363,PEN_MOVE,112,116,3,27,746,4
2026-05-08T14:33:30.694000+00:00,1778250810694,1698530635688,19.34,24.24,361,PEN_MOVE,109,117,3,27,746,4
2026-05-08T14:33:30.710000+00:00,1778250810710,1698530635698,19.17,24.52,357,PEN_MOVE,111,116,3,27,746,4
2026-05-08T14:33:30.711000+00:00,1778250810711,1698530635708,19.05,24.81,353,PEN_MOVE,111,117,3,27,746,4
2026-05-08T14:33:30.724000+00:00,1778250810724,1698530635721,18.94,25.09,352,PEN_MOVE,112,118,3,27,746,4
2026-05-08T14:33:30.739000+00:00,1778250810739,1698530635732,18.89,25.28,352,PEN_MOVE,110,120,3,27,746,4
2026-05-08T14:33:30.755000+00:00,1778250810755,1698530635744,18.88,25.44,352,PEN_MOVE,111,120,3,27,746,4
2026-05-08T14:33:30.755000+00:00,1778250810755,1698530635756,18.9,25.57,353,PEN_MOVE,109,117,3,27,746,4
2026-05-08T14:33:30.769000+00:00,1778250810769,1698530635767,18.95,25.63,354,PEN_MOVE,111,119,3,27,746,4
2026-05-08T14:33:30.784000+00:00,1778250810784,1698530635778,19.05,25.68,353,PEN_MOVE,109,118,3,27,746,4
2026-05-08T14:33:30.799000+00:00,1778250810799,1698530635790,19.18,25.71,350,PEN_MOVE,109,116,3,27,746,4
2026-05-08T14:33:30.814000+00:00,1778250810814,1698530635802,19.32,25.72,345,PEN_MOVE,111,116,3,27,746,4
2026-05-08T14:33:30.814000+00:00,1778250810814,1698530635813,19.47,25.71,326,PEN_MOVE,109,116,3,27,746,4
2026-05-08T14:33:30.828000+00:00,1778250810828,1698530635826,19.62,25.68,189,PEN_MOVE,109,113,3,27,746,4
2026-05-08T14:33:30.844000+00:00,1778250810844,1698530635838,19.7,25.63,3,PEN_MOVE,109,114,3,27,746,4
2026-05-08T14:33:30.844000+00:00,1778250810844,1698530635838,19.7,25.63,3,PEN_UP,109,114,3,27,746,4
2026-05-08T14:33:31.008000+00:00,1778250811008,1698530635982,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:31.009000+00:00,1778250811009,1698530636007,18.64,24.98,292,PEN_MOVE,111,121,3,27,746,4
2026-05-08T14:33:31.039000+00:00,1778250811039,1698530636029,18.69,24.98,301,PEN_MOVE,112,122,3,27,746,4
2026-05-08T14:33:31.040000+00:00,1778250811040,1698530636040,18.76,24.99,296,PEN_MOVE,109,121,3,27,746,4
2026-05-08T14:33:31.054000+00:00,1778250811054,1698530636052,18.9,25.0,290,PEN_MOVE,108,119,3,27,746,4
2026-05-08T14:33:31.069000+00:00,1778250811069,1698530636063,19.09,25.0,225,PEN_MOVE,109,119,3,27,746,4
2026-05-08T14:33:31.085000+00:00,1778250811085,1698530636077,19.3,24.99,8,PEN_MOVE,111,117,3,27,746,4
2026-05-08T14:33:31.085000+00:00,1778250811085,1698530636077,19.3,24.99,8,PEN_UP,111,117,3,27,746,4
2026-05-08T14:33:31.293000+00:00,1778250811293,1698530636260,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:31.293000+00:00,1778250811293,1698530636285,20.06,23.76,244,PEN_MOVE,112,114,3,27,746,4
2026-05-08T14:33:31.323000+00:00,1778250811323,1698530636319,20.04,23.8,333,PEN_MOVE,112,117,3,27,746,4
2026-05-08T14:33:31.339000+00:00,1778250811339,1698530636331,20.02,24.03,329,PEN_MOVE,111,115,3,27,746,4
2026-05-08T14:33:31.340000+00:00,1778250811340,1698530636341,20.01,24.48,328,PEN_MOVE,114,113,3,27,746,4
2026-05-08T14:33:31.354000+00:00,1778250811354,1698530636351,20.0,24.91,324,PEN_MOVE,111,115,3,27,746,4
2026-05-08T14:33:31.369000+00:00,1778250811369,1698530636363,20.0,25.27,318,PEN_MOVE,108,117,3,27,746,4
2026-05-08T14:33:31.384000+00:00,1778250811384,1698530636377,19.99,25.54,317,PEN_MOVE,119,113,3,27,746,4
2026-05-08T14:33:31.400000+00:00,1778250811400,1698530636388,19.99,25.73,323,PEN_MOVE,119,112,3,27,746,4
2026-05-08T14:33:31.400000+00:00,1778250811400,1698530636400,19.98,25.87,335,PEN_MOVE,120,113,3,27,746,4
2026-05-08T14:33:31.414000+00:00,1778250811414,1698530636411,19.96,25.93,371,PEN_MOVE,109,112,3,27,746,4
2026-05-08T14:33:31.443000+00:00,1778250811443,1698530636444,19.94,25.9,402,PEN_MOVE,109,113,3,27,746,4
2026-05-08T14:33:31.458000+00:00,1778250811458,1698530636457,19.95,25.7,397,PEN_MOVE,108,114,3,27,746,4
2026-05-08T14:33:31.474000+00:00,1778250811474,1698530636469,20.0,25.32,391,PEN_MOVE,118,115,3,27,746,4
2026-05-08T14:33:31.489000+00:00,1778250811489,1698530636480,20.14,25.11,390,PEN_MOVE,108,113,3,27,746,4
2026-05-08T14:33:31.490000+00:00,1778250811490,1698530636491,20.31,24.97,387,PEN_MOVE,108,113,3,27,746,4
2026-05-08T14:33:31.504000+00:00,1778250811504,1698530636503,20.46,24.9,386,PEN_MOVE,120,112,3,27,746,4
2026-05-08T14:33:31.519000+00:00,1778250811519,1698530636514,20.62,24.9,388,PEN_MOVE,109,114,3,27,746,4
2026-05-08T14:33:31.563000+00:00,1778250811563,1698530636526,20.78,24.95,394,PEN_MOVE,120,115,3,27,746,4
2026-05-08T14:33:31.564000+00:00,1778250811564,1698530636538,20.9,25.06,396,PEN_MOVE,119,112,3,27,746,4
2026-05-08T14:33:31.564000+00:00,1778250811564,1698530636549,20.96,25.28,402,PEN_MOVE,119,111,3,27,746,4
2026-05-08T14:33:31.565000+00:00,1778250811565,1698530636562,20.99,25.47,423,PEN_MOVE,120,112,3,27,746,4
2026-05-08T14:33:31.579000+00:00,1778250811579,1698530636573,21.0,25.62,424,PEN_MOVE,119,111,3,27,746,4
2026-05-08T14:33:31.594000+00:00,1778250811594,1698530636583,20.99,25.75,420,PEN_MOVE,111,113,3,27,746,4
2026-05-08T14:33:31.595000+00:00,1778250811595,1698530636594,20.98,25.83,414,PEN_MOVE,111,112,3,27,746,4
2026-05-08T14:33:31.623000+00:00,1778250811623,1698530636619,20.96,25.85,163,PEN_MOVE,118,112,3,27,746,4
2026-05-08T14:33:31.639000+00:00,1778250811639,1698530636619,20.96,25.85,163,PEN_UP,118,112,3,27,746,4
2026-05-08T14:33:31.818000+00:00,1778250811818,1698530636792,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:31.818000+00:00,1778250811818,1698530636815,21.52,24.82,296,PEN_MOVE,110,112,3,27,746,4
2026-05-08T14:33:31.847000+00:00,1778250811847,1698530636837,21.54,24.86,380,PEN_MOVE,109,110,3,27,746,4
2026-05-08T14:33:31.848000+00:00,1778250811848,1698530636847,21.57,24.93,401,PEN_MOVE,109,109,3,27,746,4
2026-05-08T14:33:31.864000+00:00,1778250811864,1698530636860,21.6,25.06,421,PEN_MOVE,109,110,3,27,746,4
2026-05-08T14:33:31.892000+00:00,1778250811892,1698530636872,21.62,25.27,412,PEN_MOVE,110,110,3,27,746,4
2026-05-08T14:33:31.894000+00:00,1778250811894,1698530636884,21.62,25.47,397,PEN_MOVE,109,109,3,27,746,4
2026-05-08T14:33:31.894000+00:00,1778250811894,1698530636895,21.61,25.62,301,PEN_MOVE,119,110,3,27,746,4
2026-05-08T14:33:31.909000+00:00,1778250811909,1698530636905,21.59,25.74,174,PEN_MOVE,119,110,3,27,746,4
2026-05-08T14:33:31.923000+00:00,1778250811923,1698530636916,21.55,25.8,3,PEN_MOVE,109,110,3,27,746,4
2026-05-08T14:33:31.924000+00:00,1778250811924,1698530636916,21.55,25.8,3,PEN_UP,109,110,3,27,746,4
2026-05-08T14:33:32.072000+00:00,1778250812072,1698530637035,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:32.073000+00:00,1778250812073,1698530637060,21.56,23.94,224,PEN_MOVE,113,114,3,27,746,4
2026-05-08T14:33:32.102000+00:00,1778250812102,1698530637082,21.6,23.93,1,PEN_MOVE,116,112,3,27,746,4
2026-05-08T14:33:32.103000+00:00,1778250812103,1698530637082,21.6,23.93,1,PEN_UP,116,112,3,27,746,4
2026-05-08T14:33:32.283000+00:00,1778250812283,1698530637256,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T14:33:32.283000+00:00,1778250812283,1698530637281,22.96,24.96,241,PEN_MOVE,112,107,3,27,746,4
2026-05-08T14:33:32.313000+00:00,1778250812313,1698530637302,22.94,24.93,300,PEN_MOVE,109,110,3,27,746,4
