local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-08T07:15:07.785000+00:00,1778224507785,1698504332241,13.98,20.22,447,PEN_MOVE,61,109,3,27,746,4
2026-05-08T07:15:07.800000+00:00,1778224507800,1698504332252,13.98,20.32,449,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:07.815000+00:00,1778224507815,1698504332263,13.97,20.4,449,PEN_MOVE,61,110,3,27,746,4
2026-05-08T07:15:07.830000+00:00,1778224507830,1698504332276,13.97,20.48,448,PEN_MOVE,61,110,3,27,746,4
2026-05-08T07:15:07.830000+00:00,1778224507830,1698504332287,13.97,20.55,446,PEN_MOVE,61,108,3,27,746,4
2026-05-08T07:15:07.845000+00:00,1778224507845,1698504332298,13.97,20.64,444,PEN_MOVE,61,109,3,27,746,4
2026-05-08T07:15:07.860000+00:00,1778224507860,1698504332310,13.97,20.73,442,PEN_MOVE,61,109,3,27,746,4
2026-05-08T07:15:07.875000+00:00,1778224507875,1698504332321,13.97,20.8,439,PEN_MOVE,62,110,3,27,746,4
2026-05-08T07:15:07.890000+00:00,1778224507890,1698504332333,13.97,20.85,433,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:07.891000+00:00,1778224507891,1698504332344,13.97,20.88,420,PEN_MOVE,63,109,3,27,746,4
2026-05-08T07:15:07.919000+00:00,1778224507919,1698504332368,13.95,20.92,118,PEN_MOVE,67,109,3,27,746,4
2026-05-08T07:15:07.920000+00:00,1778224507920,1698504332368,13.95,20.92,118,PEN_UP,67,109,3,27,746,4
2026-05-08T07:15:08.099000+00:00,1778224508099,1698504332522,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:08.099000+00:00,1778224508099,1698504332545,13.55,20.38,442,PEN_MOVE,57,110,3,27,746,4
2026-05-08T07:15:08.128000+00:00,1778224508128,1698504332580,13.59,20.39,595,PEN_MOVE,57,109,3,27,746,4
2026-05-08T07:15:08.159000+00:00,1778224508159,1698504332603,13.64,20.41,578,PEN_MOVE,60,110,3,27,746,4
2026-05-08T07:15:08.160000+00:00,1778224508160,1698504332615,13.7,20.41,571,PEN_MOVE,60,109,3,27,746,4
2026-05-08T07:15:08.175000+00:00,1778224508175,1698504332626,13.79,20.41,556,PEN_MOVE,67,109,3,27,746,4
2026-05-08T07:15:08.190000+00:00,1778224508190,1698504332638,13.93,20.4,388,PEN_MOVE,64,107,3,27,746,4
2026-05-08T07:15:08.221000+00:00,1778224508221,1698504332649,14.04,20.4,15,PEN_MOVE,60,108,3,27,746,4
2026-05-08T07:15:08.221000+00:00,1778224508221,1698504332649,14.04,20.4,15,PEN_UP,60,108,3,27,746,4
2026-05-08T07:15:08.414000+00:00,1778224508414,1698504332831,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:08.414000+00:00,1778224508414,1698504332855,14.79,20.54,405,PEN_MOVE,66,110,3,27,746,4
2026-05-08T07:15:08.429000+00:00,1778224508429,1698504332878,14.82,20.55,456,PEN_MOVE,66,108,3,27,746,4
2026-05-08T07:15:08.444000+00:00,1778224508444,1698504332901,14.85,20.55,443,PEN_MOVE,66,109,3,27,746,4
2026-05-08T07:15:08.460000+00:00,1778224508460,1698504332912,14.89,20.55,436,PEN_MOVE,65,109,3,27,746,4
2026-05-08T07:15:08.475000+00:00,1778224508475,1698504332924,14.95,20.55,431,PEN_MOVE,67,108,3,27,746,4
2026-05-08T07:15:08.490000+00:00,1778224508490,1698504332935,15.03,20.54,428,PEN_MOVE,60,108,3,27,746,4
2026-05-08T07:15:08.491000+00:00,1778224508491,1698504332947,15.1,20.53,424,PEN_MOVE,65,108,3,27,746,4
2026-05-08T07:15:08.505000+00:00,1778224508505,1698504332958,15.16,20.5,420,PEN_MOVE,61,107,3,27,746,4
2026-05-08T07:15:08.520000+00:00,1778224508520,1698504332970,15.21,20.45,421,PEN_MOVE,62,107,3,27,746,4
2026-05-08T07:15:08.534000+00:00,1778224508534,1698504332982,15.24,20.39,424,PEN_MOVE,61,108,3,27,746,4
2026-05-08T07:15:08.550000+00:00,1778224508550,1698504332993,15.27,20.33,424,PEN_MOVE,61,107,3,27,746,4
2026-05-08T07:15:08.550000+00:00,1778224508550,1698504333004,15.29,20.29,424,PEN_MOVE,61,108,3,27,746,4
2026-05-08T07:15:08.564000+00:00,1778224508564,1698504333016,15.29,20.25,425,PEN_MOVE,62,108,3,27,746,4
2026-05-08T07:15:08.579000+00:00,1778224508579,1698504333027,15.29,20.21,423,PEN_MOVE,61,107,3,27,746,4
2026-05-08T07:15:08.595000+00:00,1778224508595,1698504333039,15.29,20.17,419,PEN_MOVE,61,108,3,27,746,4
2026-05-08T07:15:08.595000+00:00,1778224508595,1698504333051,15.28,20.13,418,PEN_MOVE,62,107,3,27,746,4
2026-05-08T07:15:08.624000+00:00,1778224508624,1698504333062,15.26,20.08,420,PEN_MOVE,67,108,3,27,746,4
2026-05-08T07:15:08.625000+00:00,1778224508625,1698504333074,15.22,20.05,421,PEN_MOVE,66,108,3,27,746,4
2026-05-08T07:15:08.640000+00:00,1778224508640,1698504333085,15.17,20.03,482,PEN_MOVE,67,108,3,27,746,4
2026-05-08T07:15:08.655000+00:00,1778224508655,1698504333097,15.1,20.01,499,PEN_MOVE,66,109,3,27,746,4
2026-05-08T07:15:08.655000+00:00,1778224508655,1698504333109,15.01,20.01,517,PEN_MOVE,65,110,3,27,746,4
2026-05-08T07:15:08.670000+00:00,1778224508670,1698504333120,14.92,20.02,540,PEN_MOVE,64,110,3,27,746,4
2026-05-08T07:15:08.685000+00:00,1778224508685,1698504333132,14.85,20.04,531,PEN_MOVE,60,109,3,27,746,4
2026-05-08T07:15:08.700000+00:00,1778224508700,1698504333143,14.77,20.1,518,PEN_MOVE,64,109,3,27,746,4
2026-05-08T07:15:08.700000+00:00,1778224508700,1698504333155,14.72,20.27,515,PEN_MOVE,65,108,3,27,746,4
2026-05-08T07:15:08.714000+00:00,1778224508714,1698504333166,14.67,20.4,509,PEN_MOVE,64,110,3,27,746,4
2026-05-08T07:15:08.729000+00:00,1778224508729,1698504333178,14.65,20.56,509,PEN_MOVE,64,110,3,27,746,4
2026-05-08T07:15:08.744000+00:00,1778224508744,1698504333189,14.64,20.7,510,PEN_MOVE,66,110,3,27,746,4
2026-05-08T07:15:08.745000+00:00,1778224508745,1698504333201,14.65,20.83,513,PEN_MOVE,67,111,3,27,746,4
2026-05-08T07:15:08.760000+00:00,1778224508760,1698504333212,14.68,20.92,515,PEN_MOVE,66,110,3,27,746,4
2026-05-08T07:15:08.775000+00:00,1778224508775,1698504333224,14.74,21.02,521,PEN_MOVE,66,111,3,27,746,4
2026-05-08T07:15:08.790000+00:00,1778224508790,1698504333236,14.82,21.09,529,PEN_MOVE,60,111,3,27,746,4
2026-05-08T07:15:08.805000+00:00,1778224508805,1698504333247,14.92,21.13,537,PEN_MOVE,62,110,3,27,746,4
2026-05-08T07:15:08.805000+00:00,1778224508805,1698504333259,15.02,21.16,541,PEN_MOVE,61,110,3,27,746,4
2026-05-08T07:15:08.820000+00:00,1778224508820,1698504333270,15.1,21.16,515,PEN_MOVE,63,109,3,27,746,4
2026-05-08T07:15:08.835000+00:00,1778224508835,1698504333282,15.18,21.16,280,PEN_MOVE,62,110,3,27,746,4
2026-05-08T07:15:08.850000+00:00,1778224508850,1698504333293,15.25,21.14,10,PEN_MOVE,61,109,3,27,746,4
2026-05-08T07:15:08.850000+00:00,1778224508850,1698504333293,15.25,21.14,10,PEN_UP,61,109,3,27,746,4
2026-05-08T07:15:09.269000+00:00,1778224509269,1698504333688,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:09.269000+00:00,1778224509269,1698504333711,15.67,18.88,275,PEN_MOVE,56,108,3,27,746,4
2026-05-08T07:15:09.313000+00:00,1778224509313,1698504333768,15.68,18.93,422,PEN_MOVE,60,107,3,27,746,4
2026-05-08T07:15:09.329000+00:00,1778224509329,1698504333780,15.68,19.14,406,PEN_MOVE,59,108,3,27,746,4
2026-05-08T07:15:09.345000+00:00,1778224509345,1698504333792,15.7,19.45,404,PEN_MOVE,60,108,3,27,746,4
2026-05-08T07:15:09.360000+00:00,1778224509360,1698504333803,15.71,19.73,400,PEN_MOVE,67,108,3,27,746,4
2026-05-08T07:15:09.361000+00:00,1778224509361,1698504333815,15.72,19.98,398,PEN_MOVE,67,109,3,27,746,4
2026-05-08T07:15:09.375000+00:00,1778224509375,1698504333826,15.74,20.18,401,PEN_MOVE,61,109,3,27,746,4
2026-05-08T07:15:09.389000+00:00,1778224509389,1698504333838,15.75,20.33,400,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:09.405000+00:00,1778224509405,1698504333849,15.77,20.45,401,PEN_MOVE,62,110,3,27,746,4
2026-05-08T07:15:09.406000+00:00,1778224509406,1698504333861,15.78,20.56,402,PEN_MOVE,63,110,3,27,746,4
2026-05-08T07:15:09.420000+00:00,1778224509420,1698504333872,15.8,20.62,399,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:09.434000+00:00,1778224509434,1698504333884,15.81,20.66,395,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:09.465000+00:00,1778224509465,1698504333907,15.81,20.69,285,PEN_MOVE,62,110,3,27,746,4
2026-05-08T07:15:09.465000+00:00,1778224509465,1698504333919,15.81,20.69,114,PEN_MOVE,63,110,3,27,746,4
2026-05-08T07:15:09.466000+00:00,1778224509466,1698504333919,15.81,20.69,114,PEN_UP,63,110,3,27,746,4
2026-05-08T07:15:09.644000+00:00,1778224509644,1698504334060,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:09.644000+00:00,1778224509644,1698504334083,16.17,18.88,313,PEN_MOVE,62,108,3,27,746,4
2026-05-08T07:15:09.674000+00:00,1778224509674,1698504334129,16.19,18.86,488,PEN_MOVE,64,108,3,27,746,4
2026-05-08T07:15:09.704000+00:00,1778224509704,1698504334152,16.21,18.95,505,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:09.720000+00:00,1778224509720,1698504334164,16.24,19.2,510,PEN_MOVE,63,108,3,27,746,4
2026-05-08T07:15:09.720000+00:00,1778224509720,1698504334175,16.27,19.53,515,PEN_MOVE,62,107,3,27,746,4
2026-05-08T07:15:09.734000+00:00,1778224509734,1698504334186,16.29,19.81,517,PEN_MOVE,61,108,3,27,746,4
2026-05-08T07:15:09.750000+00:00,1778224509750,1698504334198,16.3,20.03,516,PEN_MOVE,63,108,3,27,746,4
2026-05-08T07:15:09.765000+00:00,1778224509765,1698504334210,16.32,20.24,514,PEN_MOVE,64,109,3,27,746,4
2026-05-08T07:15:09.765000+00:00,1778224509765,1698504334221,16.34,20.36,509,PEN_MOVE,66,109,3,27,746,4
2026-05-08T07:15:09.779000+00:00,1778224509779,1698504334232,16.35,20.45,505,PEN_MOVE,66,109,3,27,746,4
2026-05-08T07:15:09.794000+00:00,1778224509794,1698504334244,16.36,20.55,502,PEN_MOVE,66,108,3,27,746,4
2026-05-08T07:15:09.810000+00:00,1778224509810,1698504334256,16.37,20.62,477,PEN_MOVE,66,108,3,27,746,4
2026-05-08T07:15:09.853000+00:00,1778224509853,1698504334267,16.36,20.69,223,PEN_MOVE,75,108,3,27,746,4
2026-05-08T07:15:09.854000+00:00,1778224509854,1698504334279,16.35,20.72,1,PEN_MOVE,73,108,3,27,746,4
2026-05-08T07:15:09.855000+00:00,1778224509855,1698504334279,16.35,20.72,1,PEN_UP,73,108,3,27,746,4
2026-05-08T07:15:10.034000+00:00,1778224510034,1698504334460,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:10.034000+00:00,1778224510034,1698504334483,17.29,20.03,300,PEN_MOVE,64,105,3,27,746,4
2026-05-08T07:15:10.050000+00:00,1778224510050,1698504334494,17.32,20.02,333,PEN_MOVE,64,105,3,27,746,4
2026-05-08T07:15:10.064000+00:00,1778224510064,1698504334517,17.36,20.0,351,PEN_MOVE,64,106,3,27,746,4
2026-05-08T07:15:10.080000+00:00,1778224510080,1698504334529,17.37,19.98,341,PEN_MOVE,67,108,3,27,746,4
2026-05-08T07:15:10.095000+00:00,1778224510095,1698504334541,17.4,19.95,338,PEN_MOVE,67,107,3,27,746,4
2026-05-08T07:15:10.110000+00:00,1778224510110,1698504334552,17.41,19.91,339,PEN_MOVE,64,106,3,27,746,4
2026-05-08T07:15:10.110000+00:00,1778224510110,1698504334564,17.43,19.87,362,PEN_MOVE,65,107,3,27,746,4
2026-05-08T07:15:10.125000+00:00,1778224510125,1698504334575,17.43,19.82,398,PEN_MOVE,66,107,3,27,746,4
2026-05-08T07:15:10.140000+00:00,1778224510140,1698504334587,17.44,19.77,426,PEN_MOVE,66,106,3,27,746,4
2026-05-08T07:15:10.155000+00:00,1778224510155,1698504334599,17.43,19.74,455,PEN_MOVE,66,106,3,27,746,4
2026-05-08T07:15:10.155000+00:00,1778224510155,1698504334610,17.42,19.71,475,PEN_MOVE,67,107,3,27,746,4
2026-05-08T07:15:10.169000+00:00,1778224510169,1698504334622,17.4,19.67,471,PEN_MOVE,67,107,3,27,746,4
2026-05-08T07:15:10.184000+00:00,1778224510184,1698504334633,17.37,19.63,469,PEN_MOVE,64,106,3,27,746,4
2026-05-08T07:15:10.200000+00:00,1778224510200,1698504334645,17.28,19.59,484,PEN_MOVE,63,107,3,27,746,4
2026-05-08T07:15:10.200000+00:00,1778224510200,1698504334656,17.15,19.58,498,PEN_MOVE,61,108,3,27,746,4
2026-05-08T07:15:10.214000+00:00,1778224510214,1698504334668,17.01,19.58,480,PEN_MOVE,61,107,3,27,746,4
2026-05-08T07:15:10.229000+00:00,1778224510229,1698504334679,16.87,19.59,472,PEN_MOVE,62,107,3,27,746,4
2026-05-08T07:15:10.245000+00:00,1778224510245,1698504334691,16.76,19.63,461,PEN_MOVE,67,107,3,27,746,4
2026-05-08T07:15:10.260000+00:00,1778224510260,1698504334702,16.69,19.72,448,PEN_MOVE,67,107,3,27,746,4
2026-05-08T07:15:10.261000+00:00,1778224510261,1698504334714,16.63,19.91,443,PEN_MOVE,66,109,3,27,746,4
2026-05-08T07:15:10.275000+00:00,1778224510275,1698504334726,16.59,20.1,445,PEN_MOVE,60,109,3,27,746,4
2026-05-08T07:15:10.290000+00:00,1778224510290,1698504334737,16.59,20.25,446,PEN_MOVE,61,107,3,27,746,4
2026-05-08T07:15:10.305000+00:00,1778224510305,1698504334749,16.61,20.37,451,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:10.306000+00:00,1778224510306,1698504334760,16.68,20.45,460,PEN_MOVE,62,107,3,27,746,4
2026-05-08T07:15:10.319000+00:00,1778224510319,1698504334772,16.81,20.52,467,PEN_MOVE,65,106,3,27,746,4
2026-05-08T07:15:10.335000+00:00,1778224510335,1698504334783,16.97,20.54,471,PEN_MOVE,65,107,3,27,746,4
2026-05-08T07:15:10.350000+00:00,1778224510350,1698504334795,17.08,20.54,475,PEN_MOVE,68,107,3,27,746,4
2026-05-08T07:15:10.350000+00:00,1778224510350,1698504334806,17.17,20.52,482,PEN_MOVE,66,105,3,27,746,4
2026-05-08T07:15:10.365000+00:00,1778224510365,1698504334818,17.25,20.46,489,PEN_MOVE,66,106,3,27,746,4
2026-05-08T07:15:10.379000+00:00,1778224510379,1698504334829,17.32,20.37,501,PEN_MOVE,66,105,3,27,746,4
2026-05-08T07:15:10.395000+00:00,1778224510395,1698504334841,17.36,20.26,517,PEN_MOVE,73,107,3,27,746,4
2026-05-08T07:15:10.410000+00:00,1778224510410,1698504334853,17.39,20.11,504,PEN_MOVE,65,107,3,27,746,4
2026-05-08T07:15:10.411000+00:00,1778224510411,1698504334865,17.4,19.98,497,PEN_MOVE,66,108,3,27,746,4
2026-05-08T07:15:10.425000+00:00,1778224510425,1698504334876,17.39,19.9,415,PEN_MOVE,66,107,3,27,746,4
2026-05-08T07:15:10.440000+00:00,1778224510440,1698504334887,17.36,19.85,200,PEN_MOVE,66,107,3,27,746,4
2026-05-08T07:15:10.455000+00:00,1778224510455,1698504334899,17.29,19.85,1,PEN_MOVE,63,106,3,27,746,4
2026-05-08T07:15:10.455000+00:00,1778224510455,1698504334899,17.29,19.85,1,PEN_UP,63,106,3,27,746,4
2026-05-08T07:15:10.935000+00:00,1778224510935,1698504335352,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:10.935000+00:00,1778224510935,1698504335375,18.11,20.14,296,PEN_MOVE,58,110,3,27,746,4
2026-05-08T07:15:10.950000+00:00,1778224510950,1698504335398,18.13,20.19,366,PEN_MOVE,59,110,3,27,746,4
2026-05-08T07:15:10.966000+00:00,1778224510966,1698504335409,18.15,20.32,394,PEN_MOVE,59,109,3,27,746,4
2026-05-08T07:15:10.966000+00:00,1778224510966,1698504335421,18.15,20.61,409,PEN_MOVE,58,110,3,27,746,4
2026-05-08T07:15:10.979000+00:00,1778224510979,1698504335432,18.14,20.84,399,PEN_MOVE,59,109,3,27,746,4
2026-05-08T07:15:10.995000+00:00,1778224510995,1698504335444,18.14,21.06,396,PEN_MOVE,66,110,3,27,746,4
2026-05-08T07:15:11.010000+00:00,1778224511010,1698504335455,18.13,21.19,394,PEN_MOVE,60,109,3,27,746,4
2026-05-08T07:15:11.025000+00:00,1778224511025,1698504335467,18.12,21.3,395,PEN_MOVE,65,110,3,27,746,4
2026-05-08T07:15:11.025000+00:00,1778224511025,1698504335479,18.11,21.37,394,PEN_MOVE,67,111,3,27,746,4
2026-05-08T07:15:11.054000+00:00,1778224511054,1698504335502,18.08,21.4,209,PEN_MOVE,60,110,3,27,746,4
2026-05-08T07:15:11.070000+00:00,1778224511070,1698504335514,18.05,21.39,1,PEN_MOVE,64,110,3,27,746,4
2026-05-08T07:15:11.071000+00:00,1778224511071,1698504335514,18.05,21.39,1,PEN_UP,64,110,3,27,746,4
2026-05-08T07:15:11.264000+00:00,1778224511264,1698504335677,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:11.264000+00:00,1778224511264,1698504335700,19.93,19.13,340,PEN_MOVE,59,108,3,27,746,4
2026-05-08T07:15:11.294000+00:00,1778224511294,1698504335746,19.94,19.16,489,PEN_MOVE,60,108,3,27,746,4
2026-05-08T07:15:11.324000+00:00,1778224511324,1698504335758,19.93,19.22,488,PEN_MOVE,64,107,3,27,746,4
2026-05-08T07:15:11.324000+00:00,1778224511324,1698504335769,19.85,19.45,475,PEN_MOVE,60,107,3,27,746,4
2026-05-08T07:15:11.325000+00:00,1778224511325,1698504335781,19.64,19.81,465,PEN_MOVE,67,110,3,27,746,4
2026-05-08T07:15:11.340000+00:00,1778224511340,1698504335792,19.44,20.1,463,PEN_MOVE,60,109,3,27,746,4
2026-05-08T07:15:11.355000+00:00,1778224511355,1698504335804,19.32,20.33,460,PEN_MOVE,60,110,3,27,746,4
2026-05-08T07:15:11.370000+00:00,1778224511370,1698504335815,19.26,20.49,457,PEN_MOVE,67,110,3,27,746,4
2026-05-08T07:15:11.385000+00:00,1778224511385,1698504335827,19.25,20.61,460,PEN_MOVE,67,110,3,27,746,4
2026-05-08T07:15:11.385000+00:00,1778224511385,1698504335839,19.26,20.7,467,PEN_MOVE,67,110,3,27,746,4
2026-05-08T07:15:11.400000+00:00,1778224511400,1698504335850,19.3,20.77,479,PEN_MOVE,62,109,3,27,746,4
2026-05-08T07:15:11.414000+00:00,1778224511414,1698504335862,19.42,20.81,486,PEN_MOVE,67,108,3,27,746,4
2026-05-08T07:15:11.429000+00:00,1778224511429,1698504335873,19.58,20.84,483,PEN_MOVE,60,110,3,27,746,4
2026-05-08T07:15:11.430000+00:00,1778224511430,1698504335885,19.74,20.84,444,PEN_MOVE,62,108,3,27,746,4
2026-05-08T07:15:11.444000+00:00,1778224511444,1698504335897,19.87,20.82,200,PEN_MOVE,67,109,3,27,746,4
2026-05-08T07:15:11.460000+00:00,1778224511460,1698504335908,19.95,20.77,1,PEN_MOVE,66,108,3,27,746,4
2026-05-08T07:15:11.460000+00:00,1778224511460,1698504335908,19.95,20.77,1,PEN_UP,66,108,3,27,746,4
2026-05-08T07:15:11.609000+00:00,1778224511609,1698504336031,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:11.609000+00:00,1778224511609,1698504336054,19.09,20.23,340,PEN_MOVE,58,110,3,27,746,4
2026-05-08T07:15:11.625000+00:00,1778224511625,1698504336077,19.12,20.23,423,PEN_MOVE,58,110,3,27,746,4
2026-05-08T07:15:11.640000+00:00,1778224511640,1698504336088,19.16,20.24,436,PEN_MOVE,58,111,3,27,746,4
2026-05-08T07:15:11.655000+00:00,1778224511655,1698504336100,19.22,20.24,436,PEN_MOVE,59,110,3,27,746,4
2026-05-08T07:15:11.655000+00:00,1778224511655,1698504336111,19.32,20.25,432,PEN_MOVE,65,109,3,27,746,4
2026-05-08T07:15:11.670000+00:00,1778224511670,1698504336122,19.4,20.25,425,PEN_MOVE,65,108,3,27,746,4
2026-05-08T07:15:11.684000+00:00,1778224511684,1698504336134,19.49,20.27,415,PEN_MOVE,60,109,3,27,746,4
2026-05-08T07:15:11.700000+00:00,1778224511700,1698504336146,19.62,20.28,307,PEN_MOVE,60,108,3,27,746,4
2026-05-08T07:15:11.715000+00:00,1778224511715,1698504336157,19.76,20.29,1,PEN_MOVE,65,108,3,27,746,4
2026-05-08T07:15:11.715000+00:00,1778224511715,1698504336157,19.76,20.29,1,PEN_UP,65,108,3,27,746,4
2026-05-08T07:15:13.034000+00:00,1778224513034,1698504337452,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-08T07:15:13.034000+00:00,1778224513034,1698504337475,20.17,19.0,227,PEN_MOVE,56,109,3,27,746,4
2026-05-08T07:15:13.036000+00:00,1778224513036,1698504337486,20.17,19.05,254,PEN_MOVE,57,107,3,27,746,4
2026-05-08T07:15:13.050000+00:00,1778224513050,1698504337498,20.16,19.25,260,PEN_MOVE,56,107,3,27,746,4
2026-05-08T07:15:13.065000+00:00,1778224513065,1698504337509,20.15,19.7,255,PEN_MOVE,58,107,3,27,746,4
2026-05-08T07:15:13.065000+00:00,1778224513065,1698504337521,20.14,20.07,264,PEN_MOVE,59,109,3,27,746,4
2026-05-08T07:15:13.079000+00:00,1778224513079,1698504337532,20.13,20.32,261,PEN_MOVE,60,110,3,27,746,4
2026-05-08T07:15:13.095000+00:00,1778224513095,1698504337544,20.12,20.49,261,PEN_MOVE,66,110,3,27,746,4
2026-05-08T07:15:13.110000+00:00,1778224513110,1698504337556,20.12,20.62,271,PEN_MOVE,60,110,3,27,746,4
2026-05-08T07:15:13.125000+00:00,1778224513125,1698504337567,20.12,20.68,311,PEN_MOVE,60,110,3,27,746,4
2026-05-08T07:15:13.153000+00:00,1778224513153,1698504337602,20.14,20.63,418,PEN_MOVE,64,110,3,27,746,4
2026-05-08T07:15:13.170000+00:00,1778224513170,1698504337614,20.15,20.48,404,PEN_MOVE,65,110,3,27,746,4
2026-05-08T07:15:13.170000+00:00,1778224513170,1698504337625,20.2,20.26,392,PEN_MOVE,65,109,3,27,746,4
2026-05-08T07:15:13.185000+00:00,1778224513185,1698504337636,20.3,20.08,374,PEN_MOVE,59,108,3,27,746,4
2026-05-08T07:15:13.199000+00:00,1778224513199,1698504337648,20.47,19.96,338,PEN_MOVE,59,108,3,27,746,4
