local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-01T13:19:55.741000+00:00,1777641595741,1697921414928,21.38,30.27,325,PEN_MOVE,105,111,3,27,746,3
2026-05-01T13:19:55.768000+00:00,1777641595768,1697921414939,21.38,30.32,325,PEN_MOVE,105,111,3,27,746,3
2026-05-01T13:19:55.771000+00:00,1777641595771,1697921414951,21.38,30.36,324,PEN_MOVE,105,111,3,27,746,3
2026-05-01T13:19:55.771000+00:00,1777641595771,1697921414962,21.38,30.39,324,PEN_MOVE,105,104,3,27,746,3
2026-05-01T13:19:55.798000+00:00,1777641595798,1697921414974,21.38,30.42,321,PEN_MOVE,109,104,3,27,746,3
2026-05-01T13:19:55.858000+00:00,1777641595858,1697921415032,21.35,30.4,1,PEN_MOVE,106,104,3,27,746,3
2026-05-01T13:19:55.859000+00:00,1777641595859,1697921415046,-1,-1,0,PEN_UP,0,0,3,27,746,3
2026-05-01T13:19:56.909000+00:00,1777641596909,1697921416052,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-01T13:19:56.909000+00:00,1777641596909,1697921416076,22.07,28.64,151,PEN_MOVE,108,100,3,27,746,3
2026-05-01T13:19:56.938000+00:00,1777641596938,1697921416110,22.1,28.62,258,PEN_MOVE,105,94,3,27,746,3
2026-05-01T13:19:56.940000+00:00,1777641596940,1697921416122,22.11,28.65,278,PEN_MOVE,105,94,3,27,746,3
2026-05-01T13:19:56.940000+00:00,1777641596940,1697921416133,22.13,28.7,289,PEN_MOVE,105,94,3,27,746,3
2026-05-01T13:19:56.968000+00:00,1777641596968,1697921416144,22.14,28.82,296,PEN_MOVE,105,100,3,27,746,3
2026-05-01T13:19:56.970000+00:00,1777641596970,1697921416157,22.16,28.94,297,PEN_MOVE,105,100,3,27,746,3
2026-05-01T13:19:56.999000+00:00,1777641596999,1697921416168,22.18,29.06,298,PEN_MOVE,105,100,3,27,746,3
2026-05-01T13:19:57+00:00,1777641597000,1697921416179,22.19,29.21,296,PEN_MOVE,105,103,3,27,746,3
2026-05-01T13:19:57+00:00,1777641597000,1697921416190,22.21,29.34,308,PEN_MOVE,108,104,3,27,746,3
2026-05-01T13:19:57.030000+00:00,1777641597030,1697921416203,22.22,29.48,306,PEN_MOVE,109,111,3,27,746,3
2026-05-01T13:19:57.031000+00:00,1777641597031,1697921416214,22.23,29.62,304,PEN_MOVE,108,113,3,27,746,3
2026-05-01T13:19:57.058000+00:00,1777641597058,1697921416226,22.24,29.75,303,PEN_MOVE,107,112,3,27,746,3
2026-05-01T13:19:57.059000+00:00,1777641597059,1697921416237,22.24,29.85,302,PEN_MOVE,107,104,3,27,746,3
2026-05-01T13:19:57.061000+00:00,1777641597061,1697921416249,22.25,29.91,301,PEN_MOVE,107,103,3,27,746,3
2026-05-01T13:19:57.118000+00:00,1777641597118,1697921416261,22.25,29.97,300,PEN_MOVE,106,111,3,27,746,3
2026-05-01T13:19:57.121000+00:00,1777641597121,1697921416272,22.25,30.03,299,PEN_MOVE,106,111,3,27,746,3
2026-05-01T13:19:57.122000+00:00,1777641597122,1697921416283,22.25,30.1,299,PEN_MOVE,106,111,3,27,746,3
2026-05-01T13:19:57.122000+00:00,1777641597122,1697921416295,22.26,30.17,298,PEN_MOVE,105,104,3,27,746,3
2026-05-01T13:19:57.122000+00:00,1777641597122,1697921416307,22.26,30.25,297,PEN_MOVE,104,104,3,27,746,3
2026-05-01T13:19:57.150000+00:00,1777641597150,1697921416319,22.26,30.31,296,PEN_MOVE,106,104,3,27,746,3
2026-05-01T13:19:57.150000+00:00,1777641597150,1697921416330,22.27,30.36,296,PEN_MOVE,104,103,3,27,746,3
2026-05-01T13:19:57.151000+00:00,1777641597151,1697921416341,22.27,30.4,295,PEN_MOVE,104,102,3,27,746,3
2026-05-01T13:19:57.178000+00:00,1777641597178,1697921416353,22.27,30.44,294,PEN_MOVE,104,104,3,27,746,3
2026-05-01T13:19:57.179000+00:00,1777641597179,1697921416365,22.27,30.47,292,PEN_MOVE,104,104,3,27,746,3
2026-05-01T13:19:57.208000+00:00,1777641597208,1697921416387,22.28,30.51,285,PEN_MOVE,104,111,3,27,746,3
2026-05-01T13:19:57.269000+00:00,1777641597269,1697921416434,22.28,30.51,84,PEN_MOVE,107,103,3,27,746,3
2026-05-01T13:19:57.271000+00:00,1777641597271,1697921416445,22.29,30.46,1,PEN_MOVE,107,111,3,27,746,3
2026-05-01T13:19:57.271000+00:00,1777641597271,1697921416469,-1,-1,0,PEN_UP,0,0,3,27,746,3
2026-05-01T13:19:57.509000+00:00,1777641597509,1697921416650,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-01T13:19:57.510000+00:00,1777641597510,1697921416672,22.71,28.5,152,PEN_MOVE,108,114,3,27,746,3
2026-05-01T13:19:57.572000+00:00,1777641597572,1697921416741,22.74,28.55,262,PEN_MOVE,109,112,3,27,746,3
2026-05-01T13:19:57.572000+00:00,1777641597572,1697921416753,22.77,28.71,282,PEN_MOVE,108,111,3,27,746,3
2026-05-01T13:19:57.600000+00:00,1777641597600,1697921416765,22.81,28.96,282,PEN_MOVE,106,112,3,27,746,3
2026-05-01T13:19:57.600000+00:00,1777641597600,1697921416776,22.83,29.16,283,PEN_MOVE,105,114,3,27,746,3
2026-05-01T13:19:57.600000+00:00,1777641597600,1697921416787,22.84,29.37,281,PEN_MOVE,109,112,3,27,746,3
2026-05-01T13:19:57.628000+00:00,1777641597628,1697921416799,22.84,29.53,282,PEN_MOVE,109,115,3,27,746,3
2026-05-01T13:19:57.630000+00:00,1777641597630,1697921416811,22.85,29.69,281,PEN_MOVE,105,114,3,27,746,3
2026-05-01T13:19:57.630000+00:00,1777641597630,1697921416822,22.86,29.82,280,PEN_MOVE,108,112,3,27,746,3
2026-05-01T13:19:57.658000+00:00,1777641597658,1697921416834,22.87,29.93,281,PEN_MOVE,108,114,3,27,746,3
2026-05-01T13:19:57.659000+00:00,1777641597659,1697921416846,22.88,30.04,281,PEN_MOVE,107,115,3,27,746,3
2026-05-01T13:19:57.688000+00:00,1777641597688,1697921416857,22.89,30.14,281,PEN_MOVE,107,113,3,27,746,3
2026-05-01T13:19:57.690000+00:00,1777641597690,1697921416868,22.9,30.24,281,PEN_MOVE,105,115,3,27,746,3
2026-05-01T13:19:57.690000+00:00,1777641597690,1697921416880,22.91,30.33,280,PEN_MOVE,106,114,3,27,746,3
2026-05-01T13:19:57.719000+00:00,1777641597719,1697921416891,22.92,30.39,280,PEN_MOVE,106,115,3,27,746,3
2026-05-01T13:19:57.721000+00:00,1777641597721,1697921416903,22.93,30.42,279,PEN_MOVE,106,114,3,27,746,3
2026-05-01T13:19:57.749000+00:00,1777641597749,1697921416927,22.94,30.45,275,PEN_MOVE,106,114,3,27,746,3
2026-05-01T13:19:57.779000+00:00,1777641597779,1697921416972,22.94,30.48,162,PEN_MOVE,104,115,3,27,746,3
2026-05-01T13:19:57.808000+00:00,1777641597808,1697921417002,-1,-1,0,PEN_UP,0,0,3,27,746,3
2026-05-01T13:19:58.049000+00:00,1777641598049,1697921417189,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-01T13:19:58.049000+00:00,1777641598049,1697921417213,22.2,29.52,183,PEN_MOVE,105,113,3,27,746,3
2026-05-01T13:19:58.050000+00:00,1777641598050,1697921417235,22.24,29.53,256,PEN_MOVE,106,112,3,27,746,3
2026-05-01T13:19:58.078000+00:00,1777641598078,1697921417258,22.29,29.54,261,PEN_MOVE,106,111,3,27,746,3
2026-05-01T13:19:58.079000+00:00,1777641598079,1697921417270,22.34,29.55,258,PEN_MOVE,107,111,3,27,746,3
2026-05-01T13:19:58.108000+00:00,1777641598108,1697921417282,22.43,29.55,253,PEN_MOVE,105,112,3,27,746,3
2026-05-01T13:19:58.109000+00:00,1777641598109,1697921417293,22.52,29.56,247,PEN_MOVE,105,113,3,27,746,3
2026-05-01T13:19:58.169000+00:00,1777641598169,1697921417305,22.62,29.55,241,PEN_MOVE,105,111,3,27,746,3
2026-05-01T13:19:58.171000+00:00,1777641598171,1697921417316,22.73,29.55,231,PEN_MOVE,108,103,3,27,746,3
2026-05-01T13:19:58.171000+00:00,1777641598171,1697921417328,22.82,29.53,183,PEN_MOVE,108,104,3,27,746,3
2026-05-01T13:19:58.199000+00:00,1777641598199,1697921417339,22.89,29.5,1,PEN_MOVE,107,103,3,27,746,3
2026-05-01T13:19:58.200000+00:00,1777641598200,1697921417365,-1,-1,0,PEN_UP,0,0,3,27,746,3
2026-05-01T13:19:58.379000+00:00,1777641598379,1697921417527,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-01T13:19:58.379000+00:00,1777641598379,1697921417549,24.03,29.85,193,PEN_MOVE,105,114,3,27,746,3
2026-05-01T13:19:58.380000+00:00,1777641598380,1697921417573,24.07,29.87,278,PEN_MOVE,108,113,3,27,746,3
2026-05-01T13:19:58.438000+00:00,1777641598438,1697921417607,24.1,29.87,311,PEN_MOVE,105,112,3,27,746,3
2026-05-01T13:19:58.498000+00:00,1777641598498,1697921417677,24.12,29.84,350,PEN_MOVE,105,115,3,27,746,3
2026-05-01T13:19:58.528000+00:00,1777641598528,1697921417699,24.11,29.79,360,PEN_MOVE,107,111,3,27,746,3
2026-05-01T13:19:58.530000+00:00,1777641598530,1697921417711,24.08,29.74,356,PEN_MOVE,107,112,3,27,746,3
2026-05-01T13:19:58.530000+00:00,1777641598530,1697921417723,24.04,29.69,351,PEN_MOVE,108,112,3,27,746,3
2026-05-01T13:19:58.558000+00:00,1777641598558,1697921417734,23.96,29.65,347,PEN_MOVE,107,113,3,27,746,3
2026-05-01T13:19:58.559000+00:00,1777641598559,1697921417745,23.88,29.61,345,PEN_MOVE,107,113,3,27,746,3
2026-05-01T13:19:58.619000+00:00,1777641598619,1697921417758,23.78,29.58,343,PEN_MOVE,108,114,3,27,746,3
2026-05-01T13:19:58.622000+00:00,1777641598622,1697921417769,23.69,29.56,342,PEN_MOVE,108,113,3,27,746,3
2026-05-01T13:19:58.622000+00:00,1777641598622,1697921417780,23.59,29.55,340,PEN_MOVE,107,113,3,27,746,3
2026-05-01T13:19:58.623000+00:00,1777641598623,1697921417792,23.51,29.56,341,PEN_MOVE,106,111,3,27,746,3
2026-05-01T13:19:58.623000+00:00,1777641598623,1697921417804,23.43,29.6,336,PEN_MOVE,105,104,3,27,746,3
2026-05-01T13:19:58.650000+00:00,1777641598650,1697921417815,23.36,29.67,332,PEN_MOVE,105,104,3,27,746,3
2026-05-01T13:19:58.651000+00:00,1777641598651,1697921417827,23.29,29.79,328,PEN_MOVE,105,112,3,27,746,3
2026-05-01T13:19:58.651000+00:00,1777641598651,1697921417838,23.25,29.94,324,PEN_MOVE,109,103,3,27,746,3
2026-05-01T13:19:58.678000+00:00,1777641598678,1697921417850,23.23,30.07,323,PEN_MOVE,108,111,3,27,746,3
2026-05-01T13:19:58.680000+00:00,1777641598680,1697921417861,23.23,30.18,325,PEN_MOVE,108,111,3,27,746,3
2026-05-01T13:19:58.680000+00:00,1777641598680,1697921417873,23.26,30.3,326,PEN_MOVE,108,104,3,27,746,3
2026-05-01T13:19:58.708000+00:00,1777641598708,1697921417884,23.29,30.37,329,PEN_MOVE,108,111,3,27,746,3
2026-05-01T13:19:58.709000+00:00,1777641598709,1697921417896,23.35,30.42,332,PEN_MOVE,108,111,3,27,746,3
2026-05-01T13:19:58.738000+00:00,1777641598738,1697921417907,23.43,30.46,334,PEN_MOVE,108,102,3,27,746,3
2026-05-01T13:19:58.739000+00:00,1777641598739,1697921417919,23.51,30.49,335,PEN_MOVE,108,112,3,27,746,3
2026-05-01T13:19:58.740000+00:00,1777641598740,1697921417931,23.6,30.52,336,PEN_MOVE,107,113,3,27,746,3
2026-05-01T13:19:58.768000+00:00,1777641598768,1697921417942,23.72,30.54,336,PEN_MOVE,107,111,3,27,746,3
2026-05-01T13:19:58.771000+00:00,1777641598771,1697921417953,23.81,30.55,335,PEN_MOVE,107,113,3,27,746,3
2026-05-01T13:19:58.798000+00:00,1777641598798,1697921417965,23.89,30.55,335,PEN_MOVE,107,112,3,27,746,3
2026-05-01T13:19:58.800000+00:00,1777641598800,1697921417977,23.96,30.52,334,PEN_MOVE,108,114,3,27,746,3
2026-05-01T13:19:58.800000+00:00,1777641598800,1697921417988,24.02,30.47,333,PEN_MOVE,108,115,3,27,746,3
2026-05-01T13:19:58.829000+00:00,1777641598829,1697921418000,24.07,30.39,335,PEN_MOVE,107,116,3,27,746,3
2026-05-01T13:19:58.829000+00:00,1777641598829,1697921418011,24.12,30.28,335,PEN_MOVE,107,126,3,27,746,3
2026-05-01T13:19:58.831000+00:00,1777641598831,1697921418023,24.14,30.19,337,PEN_MOVE,107,126,3,27,746,3
2026-05-01T13:19:58.860000+00:00,1777641598860,1697921418034,24.15,30.09,338,PEN_MOVE,108,124,3,27,746,3
2026-05-01T13:19:58.860000+00:00,1777641598860,1697921418046,24.14,30.01,356,PEN_MOVE,109,124,3,27,746,3
2026-05-01T13:19:58.888000+00:00,1777641598888,1697921418058,24.14,29.92,352,PEN_MOVE,105,116,3,27,746,3
2026-05-01T13:19:58.889000+00:00,1777641598889,1697921418069,24.13,29.83,350,PEN_MOVE,106,116,3,27,746,3
2026-05-01T13:19:58.889000+00:00,1777641598889,1697921418081,24.11,29.77,347,PEN_MOVE,108,114,3,27,746,3
2026-05-01T13:19:58.920000+00:00,1777641598920,1697921418093,24.09,29.74,348,PEN_MOVE,108,113,3,27,746,3
2026-05-01T13:19:58.948000+00:00,1777641598948,1697921418116,24.05,29.72,351,PEN_MOVE,109,113,3,27,746,3
2026-05-01T13:19:58.949000+00:00,1777641598949,1697921418139,24.04,29.79,350,PEN_MOVE,106,116,3,27,746,3
2026-05-01T13:19:58.978000+00:00,1777641598978,1697921418150,24.04,29.92,350,PEN_MOVE,109,124,3,27,746,3
2026-05-01T13:19:58.980000+00:00,1777641598980,1697921418161,24.06,30.09,350,PEN_MOVE,107,116,3,27,746,3
2026-05-01T13:19:58.980000+00:00,1777641598980,1697921418173,24.07,30.21,351,PEN_MOVE,106,124,3,27,746,3
2026-05-01T13:19:59.010000+00:00,1777641599010,1697921418184,24.09,30.31,351,PEN_MOVE,107,115,3,27,746,3
2026-05-01T13:19:59.010000+00:00,1777641599010,1697921418196,24.11,30.38,354,PEN_MOVE,108,115,3,27,746,3
2026-05-01T13:19:59.039000+00:00,1777641599039,1697921418208,24.15,30.44,357,PEN_MOVE,107,114,3,27,746,3
2026-05-01T13:19:59.039000+00:00,1777641599039,1697921418220,24.21,30.51,360,PEN_MOVE,106,104,3,27,746,3
2026-05-01T13:19:59.040000+00:00,1777641599040,1697921418231,24.26,30.56,362,PEN_MOVE,106,113,3,27,746,3
2026-05-01T13:19:59.071000+00:00,1777641599071,1697921418243,24.3,30.59,360,PEN_MOVE,106,112,3,27,746,3
2026-05-01T13:19:59.072000+00:00,1777641599072,1697921418254,24.35,30.61,359,PEN_MOVE,106,112,3,27,746,3
2026-05-01T13:19:59.100000+00:00,1777641599100,1697921418266,24.38,30.62,357,PEN_MOVE,106,113,3,27,746,3
2026-05-01T13:19:59.672000+00:00,1777641599672,1697921418277,24.42,30.62,357,PEN_MOVE,107,113,3,27,746,3
2026-05-01T13:19:59.672000+00:00,1777641599672,1697921418289,24.45,30.63,357,PEN_MOVE,107,114,3,27,746,3
2026-05-01T13:19:59.672000+00:00,1777641599672,1697921418300,24.48,30.62,357,PEN_MOVE,108,115,3,27,746,3
2026-05-01T13:19:59.672000+00:00,1777641599672,1697921418312,24.52,30.62,359,PEN_MOVE,107,115,3,27,746,3
2026-05-01T13:19:59.672000+00:00,1777641599672,1697921418323,24.56,30.6,360,PEN_MOVE,108,115,3,27,746,3
2026-05-01T13:19:59.700000+00:00,1777641599700,1697921418335,24.59,30.58,364,PEN_MOVE,108,115,3,27,746,3
2026-05-01T13:19:59.701000+00:00,1777641599701,1697921418346,24.61,30.55,413,PEN_MOVE,108,116,3,27,746,3
2026-05-01T13:19:59.701000+00:00,1777641599701,1697921418357,24.62,30.49,422,PEN_MOVE,109,123,3,27,746,3
2026-05-01T13:19:59.702000+00:00,1777641599702,1697921418369,24.63,30.4,422,PEN_MOVE,108,124,3,27,746,3
2026-05-01T13:19:59.704000+00:00,1777641599704,1697921418381,24.64,30.28,415,PEN_MOVE,105,124,3,27,746,3
2026-05-01T13:19:59.730000+00:00,1777641599730,1697921418393,24.64,30.16,408,PEN_MOVE,105,124,3,27,746,3
2026-05-01T13:19:59.731000+00:00,1777641599731,1697921418405,24.64,30.01,398,PEN_MOVE,106,126,3,27,746,3
2026-05-01T13:19:59.731000+00:00,1777641599731,1697921418416,24.64,29.87,396,PEN_MOVE,107,124,3,27,746,3
2026-05-01T13:19:59.732000+00:00,1777641599732,1697921418426,24.65,29.71,396,PEN_MOVE,107,115,3,27,746,3
2026-05-01T13:19:59.732000+00:00,1777641599732,1697921418439,24.65,29.57,396,PEN_MOVE,106,124,3,27,746,3
2026-05-01T13:19:59.759000+00:00,1777641599759,1697921418450,24.65,29.44,395,PEN_MOVE,107,116,3,27,746,3
2026-05-01T13:19:59.759000+00:00,1777641599759,1697921418462,24.65,29.35,397,PEN_MOVE,109,114,3,27,746,3
2026-05-01T13:19:59.761000+00:00,1777641599761,1697921418473,24.65,29.3,397,PEN_MOVE,109,114,3,27,746,3
2026-05-01T13:19:59.761000+00:00,1777641599761,1697921418485,24.65,29.27,396,PEN_MOVE,108,115,3,27,746,3
2026-05-01T13:19:59.761000+00:00,1777641599761,1697921418497,24.65,29.23,394,PEN_MOVE,108,113,3,27,746,3
2026-05-01T13:19:59.790000+00:00,1777641599790,1697921418508,24.65,29.17,393,PEN_MOVE,109,114,3,27,746,3
2026-05-01T13:19:59.791000+00:00,1777641599791,1697921418519,24.65,29.06,390,PEN_MOVE,108,114,3,27,746,3
2026-05-01T13:19:59.791000+00:00,1777641599791,1697921418531,24.65,28.97,390,PEN_MOVE,108,115,3,27,746,3
2026-05-01T13:19:59.791000+00:00,1777641599791,1697921418543,24.65,28.87,389,PEN_MOVE,110,115,3,27,746,3
2026-05-01T13:19:59.791000+00:00,1777641599791,1697921418554,24.65,28.81,392,PEN_MOVE,110,114,3,27,746,3
2026-05-01T13:19:59.821000+00:00,1777641599821,1697921418566,24.64,28.76,395,PEN_MOVE,110,114,3,27,746,3
2026-05-01T13:19:59.821000+00:00,1777641599821,1697921418578,24.64,28.73,397,PEN_MOVE,109,115,3,27,746,3
2026-05-01T13:19:59.822000+00:00,1777641599822,1697921418601,24.63,28.7,400,PEN_MOVE,107,115,3,27,746,3
2026-05-01T13:19:59.823000+00:00,1777641599823,1697921418635,24.63,28.74,409,PEN_MOVE,110,115,3,27,746,3
2026-05-01T13:19:59.823000+00:00,1777641599823,1697921418646,24.63,28.87,414,PEN_MOVE,109,114,3,27,746,3
2026-05-01T13:19:59.850000+00:00,1777641599850,1697921418658,24.64,29.07,421,PEN_MOVE,109,114,3,27,746,3
2026-05-01T13:19:59.851000+00:00,1777641599851,1697921418669,24.64,29.29,419,PEN_MOVE,109,115,3,27,746,3
2026-05-01T13:19:59.851000+00:00,1777641599851,1697921418681,24.65,29.47,420,PEN_MOVE,106,124,3,27,746,3
2026-05-01T13:19:59.851000+00:00,1777641599851,1697921418694,24.65,29.65,418,PEN_MOVE,106,124,3,27,746,3
2026-05-01T13:19:59.854000+00:00,1777641599854,1697921418704,24.65,29.84,416,PEN_MOVE,106,124,3,27,746,3
2026-05-01T13:19:59.880000+00:00,1777641599880,1697921418716,24.65,30.02,413,PEN_MOVE,106,124,3,27,746,3
2026-05-01T13:19:59.881000+00:00,1777641599881,1697921418728,24.65,30.16,412,PEN_MOVE,105,116,3,27,746,3
2026-05-01T13:19:59.881000+00:00,1777641599881,1697921418739,24.65,30.28,413,PEN_MOVE,109,116,3,27,746,3
2026-05-01T13:19:59.881000+00:00,1777641599881,1697921418751,24.65,30.34,414,PEN_MOVE,105,123,3,27,746,3
2026-05-01T13:19:59.881000+00:00,1777641599881,1697921418763,24.65,30.39,415,PEN_MOVE,105,115,3,27,746,3
2026-05-01T13:19:59.910000+00:00,1777641599910,1697921418775,24.65,30.42,414,PEN_MOVE,108,116,3,27,746,3
2026-05-01T13:19:59.911000+00:00,1777641599911,1697921418821,24.64,30.41,178,PEN_MOVE,107,123,3,27,746,3
2026-05-01T13:19:59.911000+00:00,1777641599911,1697921418832,24.63,30.37,8,PEN_MOVE,107,124,3,27,746,3
2026-05-01T13:19:59.939000+00:00,1777641599939,1697921418848,-1,-1,0,PEN_UP,0,0,3,27,746,3
2026-05-01T13:19:59.939000+00:00,1777641599939,1697921419022,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-01T13:19:59.939000+00:00,1777641599939,1697921419045,24.93,28.61,153,PEN_MOVE,110,124,3,27,746,3
2026-05-01T13:19:59.941000+00:00,1777641599941,1697921419056,24.95,28.64,189,PEN_MOVE,110,115,3,27,746,3
2026-05-01T13:19:59.941000+00:00,1777641599941,1697921419068,24.97,28.75,225,PEN_MOVE,110,114,3,27,746,3
2026-05-01T13:19:59.968000+00:00,1777641599968,1697921419079,24.99,29.05,255,PEN_MOVE,109,113,3,27,746,3
2026-05-01T13:19:59.971000+00:00,1777641599971,1697921419091,25.0,29.4,270,PEN_MOVE,109,115,3,27,746,3
2026-05-01T13:19:59.971000+00:00,1777641599971,1697921419102,25.01,29.68,287,PEN_MOVE,107,116,3,27,746,3
2026-05-01T13:19:59.972000+00:00,1777641599972,1697921419114,25.01,29.93,282,PEN_MOVE,105,116,3,27,746,3
2026-05-01T13:19:59.972000+00:00,1777641599972,1697921419125,25.01,30.14,278,PEN_MOVE,105,115,3,27,746,3
2026-05-01T13:19:59.999000+00:00,1777641599999,1697921419137,25.01,30.28,275,PEN_MOVE,105,115,3,27,746,3
2026-05-01T13:20:00+00:00,1777641600000,1697921419148,25.01,30.39,273,PEN_MOVE,105,114,3,27,746,3
2026-05-01T13:20:00+00:00,1777641600000,1697921419160,25.0,30.45,267,PEN_MOVE,105,113,3,27,746,3
2026-05-01T13:20:00.001000+00:00,1777641600001,1697921419171,24.98,30.48,252,PEN_MOVE,108,114,3,27,746,3
2026-05-01T13:20:00.028000+00:00,1777641600028,1697921419195,24.92,30.46,1,PEN_MOVE,106,116,3,27,746,3
2026-05-01T13:20:00.030000+00:00,1777641600030,1697921419218,-1,-1,0,PEN_UP,0,0,3,27,746,3
2026-05-01T13:20:00.209000+00:00,1777641600209,1697921419360,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
2026-05-01T13:20:00.209000+00:00,1777641600209,1697921419384,26.01,29.89,218,PEN_MOVE,106,124,3,27,746,3
2026-05-01T13:20:00.269000+00:00,1777641600269,1697921419406,26.04,29.88,297,PEN_MOVE,106,123,3,27,746,3
2026-05-01T13:20:00.271000+00:00,1777641600271,1697921419429,26.07,29.82,302,PEN_MOVE,106,116,3,27,746,3
