timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697842071168,54.61,24.99,353,PEN_MOVE,104,71,3,27,746,3
1697842071179,54.63,24.92,351,PEN_MOVE,104,72,3,27,746,3
1697842071191,54.63,24.89,350,PEN_MOVE,104,72,3,27,746,3
1697842071226,54.63,24.92,351,PEN_MOVE,104,70,3,27,746,3
1697842071237,54.62,25.0,353,PEN_MOVE,103,69,3,27,746,3
1697842071248,54.62,25.11,353,PEN_MOVE,103,69,3,27,746,3
1697842071260,54.61,25.17,354,PEN_MOVE,103,70,3,27,746,3
1697842071272,54.61,25.23,356,PEN_MOVE,103,71,3,27,746,3
1697842071283,54.62,25.28,355,PEN_MOVE,107,71,3,27,746,3
1697842071295,54.63,25.33,350,PEN_MOVE,107,72,3,27,746,3
1697842071306,54.65,25.36,300,PEN_MOVE,106,72,3,27,746,3
1697842071317,54.68,25.37,180,PEN_MOVE,106,70,3,27,746,3
1697842071329,54.73,25.37,15,PEN_MOVE,105,72,3,27,746,3
1697842071345,-1,-1,0,PEN_UP,0,0,3,27,746,3
1697842071460,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697842071483,55.84,24.35,128,PEN_MOVE,105,74,3,27,746,3
1697842071494,55.88,24.32,190,PEN_MOVE,106,74,3,27,746,3
1697842071506,55.91,24.31,238,PEN_MOVE,107,72,3,27,746,3
1697842071540,55.91,24.34,416,PEN_MOVE,107,75,3,27,746,3
1697842071552,55.89,24.37,460,PEN_MOVE,106,72,3,27,746,3
1697842071564,55.84,24.41,473,PEN_MOVE,106,71,3,27,746,3
1697842071575,55.73,24.5,463,PEN_MOVE,105,70,3,27,746,3
1697842071587,55.56,24.61,465,PEN_MOVE,104,72,3,27,746,3
1697842071598,55.37,24.77,459,PEN_MOVE,105,71,3,27,746,3
1697842071610,55.26,24.91,455,PEN_MOVE,107,72,3,27,746,3
1697842071621,55.16,25.06,451,PEN_MOVE,107,69,3,27,746,3
1697842071633,55.08,25.18,450,PEN_MOVE,106,71,3,27,746,3
1697842071645,55.03,25.29,448,PEN_MOVE,105,72,3,27,746,3
1697842071656,55.0,25.37,447,PEN_MOVE,105,73,3,27,746,3
1697842071667,54.98,25.41,447,PEN_MOVE,106,73,3,27,746,3
1697842071679,54.97,25.44,446,PEN_MOVE,107,72,3,27,746,3
1697842071702,54.99,25.47,372,PEN_MOVE,106,72,3,27,746,3
1697842071714,55.05,25.48,280,PEN_MOVE,105,74,3,27,746,3
1697842071725,55.17,25.49,217,PEN_MOVE,105,74,3,27,746,3
1697842071737,55.27,25.48,151,PEN_MOVE,105,74,3,27,746,3
1697842071748,55.34,25.46,22,PEN_MOVE,105,73,3,27,746,3
1697842071765,-1,-1,0,PEN_UP,0,0,3,27,746,3
1697842071918,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697842071941,54.87,24.68,211,PEN_MOVE,104,69,3,27,746,3
1697842071987,54.91,24.71,258,PEN_MOVE,104,68,3,27,746,3
1697842071999,54.97,24.72,255,PEN_MOVE,104,68,3,27,746,3
1697842072010,55.08,24.74,250,PEN_MOVE,105,67,3,27,746,3
1697842072021,55.27,24.75,234,PEN_MOVE,104,71,3,27,746,3
1697842072033,55.45,24.76,9,PEN_MOVE,103,71,3,27,746,3
1697842072048,-1,-1,0,PEN_UP,0,0,3,27,746,3
1697842072225,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697842072248,55.89,25.14,165,PEN_MOVE,106,72,3,27,746,3
1697842072329,55.92,25.14,282,PEN_MOVE,107,74,3,27,746,3
1697842072352,55.95,25.12,302,PEN_MOVE,107,73,3,27,746,3
1697842072375,55.96,25.08,317,PEN_MOVE,107,72,3,27,746,3
1697842072386,55.96,25.05,321,PEN_MOVE,103,73,3,27,746,3
1697842072398,55.94,25.01,317,PEN_MOVE,107,73,3,27,746,3
1697842072410,55.89,24.98,310,PEN_MOVE,107,73,3,27,746,3
1697842072421,55.75,24.95,304,PEN_MOVE,107,71,3,27,746,3
1697842072432,55.61,24.93,300,PEN_MOVE,107,69,3,27,746,3
1697842072444,55.49,24.93,299,PEN_MOVE,103,70,3,27,746,3
1697842072456,55.42,24.95,298,PEN_MOVE,107,70,3,27,746,3
1697842072467,55.34,24.99,303,PEN_MOVE,106,69,3,27,746,3
1697842072479,55.27,25.08,302,PEN_MOVE,107,68,3,27,746,3
1697842072490,55.23,25.18,303,PEN_MOVE,106,69,3,27,746,3
1697842072502,55.21,25.28,303,PEN_MOVE,105,68,3,27,746,3
1697842072513,55.21,25.37,304,PEN_MOVE,105,70,3,27,746,3
1697842072525,55.23,25.45,309,PEN_MOVE,104,72,3,27,746,3
1697842072536,55.25,25.49,313,PEN_MOVE,105,71,3,27,746,3
1697842072548,55.28,25.52,315,PEN_MOVE,105,72,3,27,746,3
1697842072560,55.33,25.53,318,PEN_MOVE,105,73,3,27,746,3
1697842072571,55.41,25.54,319,PEN_MOVE,106,73,3,27,746,3
1697842072583,55.51,25.53,323,PEN_MOVE,106,74,3,27,746,3
1697842072594,55.58,25.51,327,PEN_MOVE,106,74,3,27,746,3
1697842072606,55.64,25.46,351,PEN_MOVE,107,75,3,27,746,3
1697842072617,55.68,25.39,377,PEN_MOVE,107,75,3,27,746,3
1697842072629,55.71,25.31,404,PEN_MOVE,107,76,3,27,746,3
1697842072640,55.72,25.24,429,PEN_MOVE,103,73,3,27,746,3
1697842072652,55.72,25.18,423,PEN_MOVE,103,75,3,27,746,3
1697842072663,55.72,25.15,419,PEN_MOVE,103,76,3,27,746,3
1697842072710,55.72,25.18,415,PEN_MOVE,103,75,3,27,746,3
1697842072721,55.72,25.25,415,PEN_MOVE,107,74,3,27,746,3
1697842072733,55.72,25.33,415,PEN_MOVE,107,73,3,27,746,3
1697842072744,55.72,25.39,416,PEN_MOVE,107,73,3,27,746,3
1697842072756,55.72,25.44,414,PEN_MOVE,107,74,3,27,746,3
1697842072768,55.72,25.47,413,PEN_MOVE,106,73,3,27,746,3
1697842072779,55.72,25.5,408,PEN_MOVE,106,74,3,27,746,3
1697842072791,55.71,25.53,393,PEN_MOVE,106,73,3,27,746,3
1697842072802,55.71,25.57,244,PEN_MOVE,105,74,3,27,746,3
1697842072814,55.69,25.6,74,PEN_MOVE,104,73,3,27,746,3
1697842072832,-1,-1,0,PEN_UP,0,0,3,27,746,3
