local_ts,local_ts_ms,timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
2026-05-11T07:54:06.124000+00:00,1778486046124,1698765872473,12.18,33.18,375,PEN_MOVE,82,111,3,27,746,4
2026-05-11T07:54:06.153000+00:00,1778486046153,1698765872484,12.18,33.22,374,PEN_MOVE,81,111,3,27,746,4
2026-05-11T07:54:06.154000+00:00,1778486046154,1698765872496,12.18,33.28,374,PEN_MOVE,84,111,3,27,746,4
2026-05-11T07:54:06.154000+00:00,1778486046154,1698765872508,12.18,33.32,373,PEN_MOVE,83,111,3,27,746,4
2026-05-11T07:54:06.169000+00:00,1778486046169,1698765872519,12.17,33.35,372,PEN_MOVE,84,111,3,27,746,4
2026-05-11T07:54:06.228000+00:00,1778486046228,1698765872577,12.15,33.37,71,PEN_MOVE,83,110,3,27,746,4
2026-05-11T07:54:06.229000+00:00,1778486046229,1698765872577,12.15,33.37,71,PEN_UP,83,110,3,27,746,4
2026-05-11T07:54:06.498000+00:00,1778486046498,1698765872842,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-11T07:54:06.498000+00:00,1778486046498,1698765872865,12.71,31.34,162,PEN_MOVE,80,113,3,27,746,4
2026-05-11T07:54:06.573000+00:00,1778486046573,1698765872934,12.74,31.35,314,PEN_MOVE,80,113,3,27,746,4
2026-05-11T07:54:06.588000+00:00,1778486046588,1698765872946,12.75,31.39,334,PEN_MOVE,80,113,3,27,746,4
2026-05-11T07:54:06.589000+00:00,1778486046589,1698765872957,12.76,31.46,352,PEN_MOVE,80,113,3,27,746,4
2026-05-11T07:54:06.604000+00:00,1778486046604,1698765872969,12.77,31.59,352,PEN_MOVE,82,112,3,27,746,4
2026-05-11T07:54:06.619000+00:00,1778486046619,1698765872981,12.78,31.75,375,PEN_MOVE,81,111,3,27,746,4
2026-05-11T07:54:06.634000+00:00,1778486046634,1698765872992,12.79,31.97,371,PEN_MOVE,82,112,3,27,746,4
2026-05-11T07:54:06.634000+00:00,1778486046634,1698765873004,12.79,32.18,368,PEN_MOVE,78,112,3,27,746,4
2026-05-11T07:54:06.649000+00:00,1778486046649,1698765873015,12.79,32.33,367,PEN_MOVE,82,112,3,27,746,4
2026-05-11T07:54:06.663000+00:00,1778486046663,1698765873026,12.78,32.49,365,PEN_MOVE,83,112,3,27,746,4
2026-05-11T07:54:06.679000+00:00,1778486046679,1698765873038,12.78,32.65,365,PEN_MOVE,82,112,3,27,746,4
2026-05-11T07:54:06.695000+00:00,1778486046695,1698765873050,12.79,32.79,364,PEN_MOVE,82,111,3,27,746,4
2026-05-11T07:54:06.695000+00:00,1778486046695,1698765873062,12.79,32.91,363,PEN_MOVE,82,111,3,27,746,4
2026-05-11T07:54:06.709000+00:00,1778486046709,1698765873073,12.8,33.01,363,PEN_MOVE,82,112,3,27,746,4
2026-05-11T07:54:06.724000+00:00,1778486046724,1698765873085,12.8,33.09,362,PEN_MOVE,84,110,3,27,746,4
2026-05-11T07:54:06.739000+00:00,1778486046739,1698765873096,12.81,33.17,361,PEN_MOVE,90,110,3,27,746,4
2026-05-11T07:54:06.740000+00:00,1778486046740,1698765873108,12.81,33.24,359,PEN_MOVE,90,110,3,27,746,4
2026-05-11T07:54:06.754000+00:00,1778486046754,1698765873119,12.81,33.29,357,PEN_MOVE,90,110,3,27,746,4
2026-05-11T07:54:06.769000+00:00,1778486046769,1698765873131,12.81,33.32,355,PEN_MOVE,84,110,3,27,746,4
2026-05-11T07:54:06.784000+00:00,1778486046784,1698765873154,12.81,33.35,344,PEN_MOVE,84,110,3,27,746,4
2026-05-11T07:54:06.814000+00:00,1778486046814,1698765873177,12.79,33.36,131,PEN_MOVE,84,110,3,27,746,4
2026-05-11T07:54:06.830000+00:00,1778486046830,1698765873189,12.76,33.36,1,PEN_MOVE,83,110,3,27,746,4
2026-05-11T07:54:06.830000+00:00,1778486046830,1698765873189,12.76,33.36,1,PEN_UP,83,110,3,27,746,4
2026-05-11T07:54:07.024000+00:00,1778486047024,1698765873353,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-11T07:54:07.025000+00:00,1778486047025,1698765873376,12.27,32.63,247,PEN_MOVE,80,111,3,27,746,4
2026-05-11T07:54:07.054000+00:00,1778486047054,1698765873411,12.31,32.63,306,PEN_MOVE,80,111,3,27,746,4
2026-05-11T07:54:07.070000+00:00,1778486047070,1698765873434,12.38,32.66,300,PEN_MOVE,78,110,3,27,746,4
2026-05-11T07:54:07.084000+00:00,1778486047084,1698765873445,12.44,32.68,295,PEN_MOVE,80,111,3,27,746,4
2026-05-11T07:54:07.100000+00:00,1778486047100,1698765873457,12.52,32.69,285,PEN_MOVE,80,111,3,27,746,4
2026-05-11T07:54:07.101000+00:00,1778486047101,1698765873468,12.65,32.7,188,PEN_MOVE,79,112,3,27,746,4
2026-05-11T07:54:07.114000+00:00,1778486047114,1698765873480,12.75,32.69,1,PEN_MOVE,81,111,3,27,746,4
2026-05-11T07:54:07.114000+00:00,1778486047114,1698765873480,12.75,32.69,1,PEN_UP,81,111,3,27,746,4
2026-05-11T07:54:07.339000+00:00,1778486047339,1698765873678,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-11T07:54:07.340000+00:00,1778486047340,1698765873701,14.01,32.75,267,PEN_MOVE,82,111,3,27,746,4
2026-05-11T07:54:07.369000+00:00,1778486047369,1698765873735,14.04,32.77,301,PEN_MOVE,81,111,3,27,746,4
2026-05-11T07:54:07.413000+00:00,1778486047413,1698765873770,14.07,32.76,305,PEN_MOVE,82,111,3,27,746,4
2026-05-11T07:54:07.443000+00:00,1778486047443,1698765873805,14.11,32.72,366,PEN_MOVE,81,111,3,27,746,4
2026-05-11T07:54:07.459000+00:00,1778486047459,1698765873817,14.11,32.69,386,PEN_MOVE,83,111,3,27,746,4
2026-05-11T07:54:07.460000+00:00,1778486047460,1698765873828,14.11,32.66,399,PEN_MOVE,83,111,3,27,746,4
2026-05-11T07:54:07.474000+00:00,1778486047474,1698765873839,14.11,32.62,398,PEN_MOVE,83,111,3,27,746,4
2026-05-11T07:54:07.489000+00:00,1778486047489,1698765873851,14.09,32.58,395,PEN_MOVE,78,112,3,27,746,4
2026-05-11T07:54:07.505000+00:00,1778486047505,1698765873862,14.07,32.53,391,PEN_MOVE,80,112,3,27,746,4
2026-05-11T07:54:07.505000+00:00,1778486047505,1698765873874,14.01,32.47,386,PEN_MOVE,79,113,3,27,746,4
2026-05-11T07:54:07.519000+00:00,1778486047519,1698765873885,13.94,32.42,383,PEN_MOVE,79,113,3,27,746,4
2026-05-11T07:54:07.534000+00:00,1778486047534,1698765873897,13.85,32.39,381,PEN_MOVE,79,113,3,27,746,4
2026-05-11T07:54:07.549000+00:00,1778486047549,1698765873909,13.78,32.37,383,PEN_MOVE,78,113,3,27,746,4
2026-05-11T07:54:07.578000+00:00,1778486047578,1698765873920,13.7,32.36,389,PEN_MOVE,78,113,3,27,746,4
2026-05-11T07:54:07.579000+00:00,1778486047579,1698765873932,13.62,32.37,417,PEN_MOVE,76,113,3,27,746,4
2026-05-11T07:54:07.579000+00:00,1778486047579,1698765873943,13.54,32.4,437,PEN_MOVE,85,112,3,27,746,4
2026-05-11T07:54:07.593000+00:00,1778486047593,1698765873955,13.45,32.48,433,PEN_MOVE,78,113,3,27,746,4
2026-05-11T07:54:07.609000+00:00,1778486047609,1698765873966,13.38,32.6,429,PEN_MOVE,85,112,3,27,746,4
2026-05-11T07:54:07.609000+00:00,1778486047609,1698765873978,13.35,32.74,426,PEN_MOVE,85,112,3,27,746,4
2026-05-11T07:54:07.624000+00:00,1778486047624,1698765873990,13.33,32.92,425,PEN_MOVE,78,112,3,27,746,4
2026-05-11T07:54:07.639000+00:00,1778486047639,1698765874001,13.33,33.06,427,PEN_MOVE,85,112,3,27,746,4
2026-05-11T07:54:07.668000+00:00,1778486047668,1698765874013,13.34,33.18,427,PEN_MOVE,79,112,3,27,746,4
2026-05-11T07:54:07.669000+00:00,1778486047669,1698765874024,13.38,33.27,427,PEN_MOVE,81,111,3,27,746,4
2026-05-11T07:54:07.670000+00:00,1778486047670,1698765874036,13.44,33.33,428,PEN_MOVE,82,111,3,27,746,4
2026-05-11T07:54:07.684000+00:00,1778486047684,1698765874047,13.51,33.37,432,PEN_MOVE,83,111,3,27,746,4
2026-05-11T07:54:07.698000+00:00,1778486047698,1698765874059,13.62,33.4,435,PEN_MOVE,83,112,3,27,746,4
2026-05-11T07:54:07.714000+00:00,1778486047714,1698765874070,13.7,33.42,435,PEN_MOVE,90,113,3,27,746,4
2026-05-11T07:54:07.714000+00:00,1778486047714,1698765874082,13.79,33.42,437,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:07.729000+00:00,1778486047729,1698765874093,13.87,33.41,438,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:07.744000+00:00,1778486047744,1698765874105,13.94,33.39,440,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:07.759000+00:00,1778486047759,1698765874117,14.02,33.34,449,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:07.759000+00:00,1778486047759,1698765874128,14.1,33.24,452,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:07.774000+00:00,1778486047774,1698765874140,14.16,33.14,458,PEN_MOVE,93,111,3,27,746,4
2026-05-11T07:54:07.789000+00:00,1778486047789,1698765874151,14.21,33.04,476,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:07.804000+00:00,1778486047804,1698765874163,14.25,32.94,480,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:07.805000+00:00,1778486047805,1698765874174,14.28,32.81,475,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:07.818000+00:00,1778486047818,1698765874186,14.3,32.67,472,PEN_MOVE,89,113,3,27,746,4
2026-05-11T07:54:07.834000+00:00,1778486047834,1698765874197,14.31,32.53,474,PEN_MOVE,83,112,3,27,746,4
2026-05-11T07:54:07.849000+00:00,1778486047849,1698765874209,14.32,32.36,470,PEN_MOVE,83,113,3,27,746,4
2026-05-11T07:54:07.865000+00:00,1778486047865,1698765874221,14.32,32.21,469,PEN_MOVE,82,113,3,27,746,4
2026-05-11T07:54:07.865000+00:00,1778486047865,1698765874232,14.32,32.05,466,PEN_MOVE,82,114,3,27,746,4
2026-05-11T07:54:07.879000+00:00,1778486047879,1698765874244,14.33,31.89,465,PEN_MOVE,89,114,3,27,746,4
2026-05-11T07:54:07.894000+00:00,1778486047894,1698765874256,14.33,31.77,464,PEN_MOVE,89,114,3,27,746,4
2026-05-11T07:54:07.910000+00:00,1778486047910,1698765874267,14.32,31.66,462,PEN_MOVE,90,114,3,27,746,4
2026-05-11T07:54:07.910000+00:00,1778486047910,1698765874278,14.32,31.55,461,PEN_MOVE,89,115,3,27,746,4
2026-05-11T07:54:07.924000+00:00,1778486047924,1698765874290,14.32,31.46,463,PEN_MOVE,84,115,3,27,746,4
2026-05-11T07:54:07.939000+00:00,1778486047939,1698765874302,14.32,31.4,465,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:07.955000+00:00,1778486047955,1698765874313,14.31,31.36,466,PEN_MOVE,84,115,3,27,746,4
2026-05-11T07:54:07.970000+00:00,1778486047970,1698765874336,14.31,31.33,470,PEN_MOVE,84,115,3,27,746,4
2026-05-11T07:54:08.013000+00:00,1778486048013,1698765874371,14.31,31.36,486,PEN_MOVE,84,115,3,27,746,4
2026-05-11T07:54:08.014000+00:00,1778486048014,1698765874383,14.32,31.44,501,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:08.028000+00:00,1778486048028,1698765874394,14.33,31.64,503,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:08.044000+00:00,1778486048044,1698765874405,14.34,31.91,502,PEN_MOVE,81,114,3,27,746,4
2026-05-11T07:54:08.060000+00:00,1778486048060,1698765874417,14.34,32.14,498,PEN_MOVE,80,114,3,27,746,4
2026-05-11T07:54:08.060000+00:00,1778486048060,1698765874429,14.35,32.39,497,PEN_MOVE,81,113,3,27,746,4
2026-05-11T07:54:08.074000+00:00,1778486048074,1698765874440,14.35,32.59,494,PEN_MOVE,84,113,3,27,746,4
2026-05-11T07:54:08.089000+00:00,1778486048089,1698765874451,14.35,32.8,494,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:08.104000+00:00,1778486048104,1698765874463,14.34,32.96,492,PEN_MOVE,84,111,3,27,746,4
2026-05-11T07:54:08.105000+00:00,1778486048105,1698765874475,14.35,33.1,493,PEN_MOVE,91,111,3,27,746,4
2026-05-11T07:54:08.119000+00:00,1778486048119,1698765874486,14.35,33.17,491,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:08.134000+00:00,1778486048134,1698765874497,14.35,33.24,490,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:08.149000+00:00,1778486048149,1698765874509,14.36,33.29,488,PEN_MOVE,91,111,3,27,746,4
2026-05-11T07:54:08.164000+00:00,1778486048164,1698765874521,14.36,33.33,483,PEN_MOVE,91,111,3,27,746,4
2026-05-11T07:54:08.164000+00:00,1778486048164,1698765874532,14.36,33.37,472,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:08.179000+00:00,1778486048179,1698765874544,14.36,33.41,374,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:08.194000+00:00,1778486048194,1698765874555,14.35,33.44,201,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:08.210000+00:00,1778486048210,1698765874567,14.33,33.47,2,PEN_MOVE,91,111,3,27,746,4
2026-05-11T07:54:08.210000+00:00,1778486048210,1698765874567,14.33,33.47,2,PEN_UP,91,111,3,27,746,4
2026-05-11T07:54:08.418000+00:00,1778486048418,1698765874751,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-11T07:54:08.418000+00:00,1778486048418,1698765874774,14.93,31.52,257,PEN_MOVE,91,115,3,27,746,4
2026-05-11T07:54:08.463000+00:00,1778486048463,1698765874820,14.96,31.57,390,PEN_MOVE,84,115,3,27,746,4
2026-05-11T07:54:08.464000+00:00,1778486048464,1698765874831,14.98,31.65,412,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:08.493000+00:00,1778486048493,1698765874843,15.0,31.83,432,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:08.493000+00:00,1778486048493,1698765874855,15.0,32.06,430,PEN_MOVE,89,114,3,27,746,4
2026-05-11T07:54:08.510000+00:00,1778486048510,1698765874866,15.0,32.32,447,PEN_MOVE,84,115,3,27,746,4
2026-05-11T07:54:08.510000+00:00,1778486048510,1698765874878,14.99,32.52,443,PEN_MOVE,90,114,3,27,746,4
2026-05-11T07:54:08.525000+00:00,1778486048525,1698765874889,14.99,32.72,441,PEN_MOVE,90,113,3,27,746,4
2026-05-11T07:54:08.540000+00:00,1778486048540,1698765874901,14.98,32.87,440,PEN_MOVE,90,113,3,27,746,4
2026-05-11T07:54:08.554000+00:00,1778486048554,1698765874913,14.97,33.05,439,PEN_MOVE,91,113,3,27,746,4
2026-05-11T07:54:08.555000+00:00,1778486048555,1698765874924,14.96,33.15,439,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:08.570000+00:00,1778486048570,1698765874935,14.96,33.2,438,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:08.583000+00:00,1778486048583,1698765874947,14.96,33.23,435,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:08.614000+00:00,1778486048614,1698765874982,14.94,33.25,217,PEN_MOVE,91,111,3,27,746,4
2026-05-11T07:54:08.658000+00:00,1778486048658,1698765874994,14.93,33.25,1,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:08.659000+00:00,1778486048659,1698765874994,14.93,33.25,1,PEN_UP,90,111,3,27,746,4
2026-05-11T07:54:08.839000+00:00,1778486048839,1698765875172,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-11T07:54:08.839000+00:00,1778486048839,1698765875195,16.0,32.61,249,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:08.868000+00:00,1778486048868,1698765875230,16.04,32.59,314,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:08.884000+00:00,1778486048884,1698765875253,16.05,32.56,355,PEN_MOVE,90,113,3,27,746,4
2026-05-11T07:54:08.899000+00:00,1778486048899,1698765875264,16.06,32.51,360,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:08.914000+00:00,1778486048914,1698765875276,16.06,32.45,404,PEN_MOVE,90,113,3,27,746,4
2026-05-11T07:54:08.929000+00:00,1778486048929,1698765875288,16.05,32.4,436,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:08.929000+00:00,1778486048929,1698765875299,16.03,32.35,439,PEN_MOVE,92,112,3,27,746,4
2026-05-11T07:54:08.944000+00:00,1778486048944,1698765875310,15.99,32.31,451,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:08.959000+00:00,1778486048959,1698765875322,15.92,32.29,479,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:08.974000+00:00,1778486048974,1698765875334,15.79,32.29,467,PEN_MOVE,90,113,3,27,746,4
2026-05-11T07:54:08.989000+00:00,1778486048989,1698765875345,15.67,32.32,467,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:08.990000+00:00,1778486048990,1698765875357,15.57,32.37,460,PEN_MOVE,84,113,3,27,746,4
2026-05-11T07:54:09.004000+00:00,1778486049004,1698765875368,15.49,32.49,456,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:09.033000+00:00,1778486049033,1698765875380,15.42,32.68,455,PEN_MOVE,82,113,3,27,746,4
2026-05-11T07:54:09.034000+00:00,1778486049034,1698765875391,15.38,32.89,455,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:09.035000+00:00,1778486049035,1698765875403,15.37,33.02,455,PEN_MOVE,83,112,3,27,746,4
2026-05-11T07:54:09.049000+00:00,1778486049049,1698765875415,15.39,33.13,457,PEN_MOVE,81,112,3,27,746,4
2026-05-11T07:54:09.064000+00:00,1778486049064,1698765875426,15.43,33.22,459,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:09.079000+00:00,1778486049079,1698765875438,15.51,33.27,461,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:09.080000+00:00,1778486049080,1698765875449,15.62,33.31,461,PEN_MOVE,92,111,3,27,746,4
2026-05-11T07:54:09.094000+00:00,1778486049094,1698765875460,15.73,33.31,462,PEN_MOVE,92,110,3,27,746,4
2026-05-11T07:54:09.109000+00:00,1778486049109,1698765875473,15.83,33.29,468,PEN_MOVE,90,110,3,27,746,4
2026-05-11T07:54:09.124000+00:00,1778486049124,1698765875484,15.92,33.24,476,PEN_MOVE,93,110,3,27,746,4
2026-05-11T07:54:09.139000+00:00,1778486049139,1698765875495,15.99,33.15,489,PEN_MOVE,91,111,3,27,746,4
2026-05-11T07:54:09.140000+00:00,1778486049140,1698765875507,16.04,33.02,525,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:09.155000+00:00,1778486049155,1698765875519,16.06,32.9,542,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:09.169000+00:00,1778486049169,1698765875530,16.07,32.81,539,PEN_MOVE,90,112,3,27,746,4
2026-05-11T07:54:09.185000+00:00,1778486049185,1698765875542,16.06,32.74,533,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:09.185000+00:00,1778486049185,1698765875553,16.05,32.68,519,PEN_MOVE,84,112,3,27,746,4
2026-05-11T07:54:09.199000+00:00,1778486049199,1698765875565,16.01,32.63,321,PEN_MOVE,90,111,3,27,746,4
2026-05-11T07:54:09.214000+00:00,1778486049214,1698765875576,15.94,32.57,76,PEN_MOVE,90,110,3,27,746,4
2026-05-11T07:54:09.215000+00:00,1778486049215,1698765875576,15.94,32.57,76,PEN_UP,90,110,3,27,746,4
2026-05-11T07:54:11.793000+00:00,1778486051793,1698765878131,-1,-1,0,PEN_DOWN,0,0,3,27,746,4
2026-05-11T07:54:11.793000+00:00,1778486051793,1698765878154,18.85,32.45,196,PEN_MOVE,93,114,3,27,746,4
2026-05-11T07:54:11.822000+00:00,1778486051822,1698765878188,18.89,32.45,242,PEN_MOVE,92,114,3,27,746,4
2026-05-11T07:54:11.882000+00:00,1778486051882,1698765878246,18.92,32.41,258,PEN_MOVE,92,115,3,27,746,4
2026-05-11T07:54:11.898000+00:00,1778486051898,1698765878269,18.91,32.37,268,PEN_MOVE,92,115,3,27,746,4
2026-05-11T07:54:11.913000+00:00,1778486051913,1698765878281,18.9,32.34,278,PEN_MOVE,93,114,3,27,746,4
2026-05-11T07:54:11.928000+00:00,1778486051928,1698765878292,18.88,32.29,278,PEN_MOVE,93,113,3,27,746,4
2026-05-11T07:54:11.943000+00:00,1778486051943,1698765878304,18.83,32.23,276,PEN_MOVE,92,113,3,27,746,4
2026-05-11T07:54:11.958000+00:00,1778486051958,1698765878315,18.76,32.18,274,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:11.958000+00:00,1778486051958,1698765878327,18.68,32.14,290,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:11.973000+00:00,1778486051973,1698765878338,18.6,32.12,295,PEN_MOVE,90,115,3,27,746,4
2026-05-11T07:54:11.988000+00:00,1778486051988,1698765878350,18.52,32.11,329,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:12.004000+00:00,1778486052004,1698765878361,18.45,32.11,345,PEN_MOVE,83,114,3,27,746,4
2026-05-11T07:54:12.004000+00:00,1778486052004,1698765878373,18.38,32.15,338,PEN_MOVE,83,114,3,27,746,4
2026-05-11T07:54:12.018000+00:00,1778486052018,1698765878385,18.31,32.27,341,PEN_MOVE,82,115,3,27,746,4
2026-05-11T07:54:12.033000+00:00,1778486052033,1698765878396,18.24,32.47,334,PEN_MOVE,83,114,3,27,746,4
2026-05-11T07:54:12.049000+00:00,1778486052049,1698765878408,18.2,32.66,332,PEN_MOVE,82,114,3,27,746,4
2026-05-11T07:54:12.049000+00:00,1778486052049,1698765878420,18.19,32.81,330,PEN_MOVE,83,113,3,27,746,4
2026-05-11T07:54:12.063000+00:00,1778486052063,1698765878430,18.21,32.94,330,PEN_MOVE,92,113,3,27,746,4
2026-05-11T07:54:12.078000+00:00,1778486052078,1698765878442,18.26,33.05,333,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:12.093000+00:00,1778486052093,1698765878454,18.34,33.12,335,PEN_MOVE,83,113,3,27,746,4
2026-05-11T07:54:12.109000+00:00,1778486052109,1698765878465,18.44,33.17,338,PEN_MOVE,84,113,3,27,746,4
2026-05-11T07:54:12.109000+00:00,1778486052109,1698765878477,18.55,33.2,341,PEN_MOVE,84,113,3,27,746,4
2026-05-11T07:54:12.124000+00:00,1778486052124,1698765878489,18.65,33.21,339,PEN_MOVE,90,113,3,27,746,4
2026-05-11T07:54:12.138000+00:00,1778486052138,1698765878500,18.72,33.2,340,PEN_MOVE,84,113,3,27,746,4
2026-05-11T07:54:12.153000+00:00,1778486052153,1698765878512,18.78,33.18,342,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:12.153000+00:00,1778486052153,1698765878523,18.84,33.11,341,PEN_MOVE,90,114,3,27,746,4
2026-05-11T07:54:12.168000+00:00,1778486052168,1698765878535,18.88,33.02,340,PEN_MOVE,91,114,3,27,746,4
2026-05-11T07:54:12.184000+00:00,1778486052184,1698765878546,18.91,32.88,338,PEN_MOVE,90,114,3,27,746,4
2026-05-11T07:54:12.198000+00:00,1778486052198,1698765878558,18.93,32.73,364,PEN_MOVE,94,114,3,27,746,4
2026-05-11T07:54:12.198000+00:00,1778486052198,1698765878570,18.93,32.57,361,PEN_MOVE,93,114,3,27,746,4
2026-05-11T07:54:12.213000+00:00,1778486052213,1698765878581,18.93,32.4,359,PEN_MOVE,92,115,3,27,746,4
2026-05-11T07:54:12.228000+00:00,1778486052228,1698765878592,18.92,32.22,394,PEN_MOVE,94,114,3,27,746,4
2026-05-11T07:54:12.243000+00:00,1778486052243,1698765878604,18.91,32.02,389,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:12.258000+00:00,1778486052258,1698765878616,18.89,31.88,390,PEN_MOVE,84,114,3,27,746,4
2026-05-11T07:54:12.259000+00:00,1778486052259,1698765878628,18.85,31.75,387,PEN_MOVE,83,115,3,27,746,4
