timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697209100473,-1,-1,0,PEN_DOWN,0,0,-1,-1,-1,-1
1697209100496,10.04,54.42,205,PEN_MOVE,103,79,3,27,746,2
1697209100554,10.07,54.41,250,PEN_MOVE,104,78,3,27,746,2
1697209100577,10.09,54.56,327,PEN_MOVE,103,79,3,27,746,2
1697209100588,10.1,54.93,339,PEN_MOVE,103,76,3,27,746,2
1697209100600,10.1,55.33,353,PEN_MOVE,102,80,3,27,746,2
1697209100611,10.1,55.76,349,PEN_MOVE,104,80,3,27,746,2
1697209100623,10.11,55.96,342,PEN_MOVE,104,83,3,27,746,2
1697209100634,10.13,56.04,334,PEN_MOVE,103,84,3,27,746,2
1697209100646,10.18,56.06,280,PEN_MOVE,104,84,3,27,746,2
1697209100657,10.25,56.01,266,PEN_MOVE,103,80,3,27,746,2
1697209100669,10.35,55.73,242,PEN_MOVE,103,80,3,27,746,2
1697209100681,10.46,55.37,234,PEN_MOVE,101,79,3,27,746,2
1697209100693,10.56,55.12,220,PEN_MOVE,102,76,3,27,746,2
1697209100704,10.62,55.17,223,PEN_MOVE,102,79,3,27,746,2
1697209100716,10.67,55.36,229,PEN_MOVE,102,77,3,27,746,2
1697209100728,10.72,55.64,272,PEN_MOVE,103,77,3,27,746,2
1697209100739,10.75,55.84,283,PEN_MOVE,103,79,3,27,746,2
1697209100751,10.79,55.97,296,PEN_MOVE,102,78,3,27,746,2
1697209100762,10.83,55.99,295,PEN_MOVE,102,79,3,27,746,2
1697209100774,10.88,55.91,336,PEN_MOVE,103,81,3,27,746,2
1697209100786,10.96,55.56,324,PEN_MOVE,103,82,3,27,746,2
1697209100796,11.03,55.19,236,PEN_MOVE,103,79,3,27,746,2
1697209100808,11.06,54.96,66,PEN_MOVE,103,78,3,27,746,2
1697209100837,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209101016,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209101039,11.45,55.46,312,PEN_MOVE,103,79,3,27,746,2
1697209101050,11.48,55.49,303,PEN_MOVE,104,78,3,27,746,2
1697209101062,11.56,55.54,311,PEN_MOVE,103,80,3,27,746,2
1697209101074,11.69,55.55,309,PEN_MOVE,102,81,3,27,746,2
1697209101085,11.83,55.53,282,PEN_MOVE,102,78,3,27,746,2
1697209101096,11.93,55.46,234,PEN_MOVE,102,81,3,27,746,2
1697209101107,11.96,55.35,219,PEN_MOVE,102,83,3,27,746,2
1697209101120,11.94,55.24,228,PEN_MOVE,102,79,3,27,746,2
1697209101131,11.9,55.18,273,PEN_MOVE,102,80,3,27,746,2
1697209101143,11.8,55.16,318,PEN_MOVE,103,79,3,27,746,2
1697209101154,11.71,55.18,376,PEN_MOVE,103,79,3,27,746,2
1697209101166,11.65,55.25,422,PEN_MOVE,104,80,3,27,746,2
1697209101177,11.6,55.46,414,PEN_MOVE,103,81,3,27,746,2
1697209101189,11.59,55.79,413,PEN_MOVE,104,78,3,27,746,2
1697209101201,11.59,56.03,410,PEN_MOVE,104,79,3,27,746,2
1697209101212,11.61,56.16,403,PEN_MOVE,103,82,3,27,746,2
1697209101224,11.66,56.19,319,PEN_MOVE,103,82,3,27,746,2
1697209101235,11.78,56.14,156,PEN_MOVE,102,82,3,27,746,2
1697209101247,11.89,55.83,1,PEN_MOVE,102,82,3,27,746,2
1697209101272,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209101299,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209101322,12.35,55.45,310,PEN_MOVE,104,81,3,27,746,2
1697209101333,12.35,55.54,317,PEN_MOVE,101,81,3,27,746,2
1697209101345,12.36,55.76,322,PEN_MOVE,101,80,3,27,746,2
1697209101356,12.37,56.04,323,PEN_MOVE,101,81,3,27,746,2
1697209101368,12.4,56.17,312,PEN_MOVE,102,81,3,27,746,2
1697209101379,12.44,56.18,273,PEN_MOVE,102,81,3,27,746,2
1697209101391,12.52,56.09,285,PEN_MOVE,101,81,3,27,746,2
1697209101403,12.63,55.78,265,PEN_MOVE,101,83,3,27,746,2
1697209101414,12.72,55.48,138,PEN_MOVE,101,82,3,27,746,2
1697209101435,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209102735,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209102758,15.1,55.26,218,PEN_MOVE,104,78,3,27,746,2
1697209102769,15.11,55.32,219,PEN_MOVE,105,78,3,27,746,2
1697209102781,15.12,55.47,223,PEN_MOVE,104,80,3,27,746,2
1697209102792,15.14,55.75,238,PEN_MOVE,104,81,3,27,746,2
1697209102804,15.17,56.01,240,PEN_MOVE,104,78,3,27,746,2
1697209102815,15.22,56.12,232,PEN_MOVE,104,75,3,27,746,2
1697209102827,15.29,56.13,223,PEN_MOVE,105,77,3,27,746,2
1697209102838,15.36,56.04,171,PEN_MOVE,104,79,3,27,746,2
1697209102850,15.43,55.73,141,PEN_MOVE,104,81,3,27,746,2
1697209102862,15.49,55.5,148,PEN_MOVE,104,83,3,27,746,2
1697209102873,15.53,55.42,162,PEN_MOVE,104,78,3,27,746,2
1697209102885,15.56,55.43,197,PEN_MOVE,104,77,3,27,746,2
1697209102897,15.58,55.47,225,PEN_MOVE,105,81,3,27,746,2
1697209102907,15.6,55.6,254,PEN_MOVE,104,80,3,27,746,2
1697209102920,15.64,55.76,262,PEN_MOVE,105,79,3,27,746,2
1697209102931,15.69,55.84,263,PEN_MOVE,103,78,3,27,746,2
1697209102942,15.72,55.86,261,PEN_MOVE,104,78,3,27,746,2
1697209102954,15.76,55.84,251,PEN_MOVE,103,80,3,27,746,2
1697209102966,15.81,55.73,194,PEN_MOVE,103,80,3,27,746,2
1697209102977,15.88,55.47,1,PEN_MOVE,102,81,3,27,746,2
1697209103003,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209103052,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209103075,16.22,55.56,376,PEN_MOVE,103,83,3,27,746,2
1697209103086,16.21,55.67,370,PEN_MOVE,102,81,3,27,746,2
1697209103098,16.21,55.82,361,PEN_MOVE,103,80,3,27,746,2
1697209103109,16.23,55.93,331,PEN_MOVE,103,83,3,27,746,2
1697209103121,16.3,55.98,243,PEN_MOVE,103,83,3,27,746,2
1697209103132,16.44,55.95,183,PEN_MOVE,103,84,3,27,746,2
1697209103144,16.53,55.82,139,PEN_MOVE,103,83,3,27,746,2
1697209103155,16.59,55.6,145,PEN_MOVE,103,84,3,27,746,2
1697209103167,16.63,55.47,151,PEN_MOVE,103,83,3,27,746,2
1697209103179,16.65,55.43,187,PEN_MOVE,103,82,3,27,746,2
1697209103201,16.68,55.53,258,PEN_MOVE,103,84,3,27,746,2
1697209103213,16.7,55.71,275,PEN_MOVE,102,83,3,27,746,2
1697209103225,16.71,55.88,272,PEN_MOVE,103,85,3,27,746,2
1697209103236,16.72,56.04,267,PEN_MOVE,103,85,3,27,746,2
1697209103247,16.75,56.12,254,PEN_MOVE,102,84,3,27,746,2
1697209103280,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209103356,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209103379,17.33,54.33,356,PEN_MOVE,103,82,3,27,746,2
1697209103390,17.31,54.57,351,PEN_MOVE,103,82,3,27,746,2
1697209103402,17.29,55.0,348,PEN_MOVE,103,83,3,27,746,2
1697209103413,17.28,55.6,341,PEN_MOVE,103,85,3,27,746,2
1697209103425,17.29,56.06,338,PEN_MOVE,104,88,3,27,746,2
1697209103436,17.31,56.27,306,PEN_MOVE,102,89,3,27,746,2
1697209103448,17.38,56.31,271,PEN_MOVE,102,90,3,27,746,2
1697209103460,17.46,56.24,249,PEN_MOVE,103,88,3,27,746,2
1697209103471,17.55,55.95,245,PEN_MOVE,102,88,3,27,746,2
1697209103482,17.65,55.61,226,PEN_MOVE,102,88,3,27,746,2
1697209103494,17.73,55.44,223,PEN_MOVE,102,87,3,27,746,2
1697209103506,17.8,55.39,225,PEN_MOVE,102,87,3,27,746,2
1697209103517,17.84,55.41,235,PEN_MOVE,102,86,3,27,746,2
1697209103528,17.87,55.49,262,PEN_MOVE,103,87,3,27,746,2
1697209103540,17.89,55.69,291,PEN_MOVE,102,84,3,27,746,2
1697209103552,17.9,55.89,302,PEN_MOVE,102,87,3,27,746,2
1697209103564,17.91,56.01,298,PEN_MOVE,102,89,3,27,746,2
1697209103575,17.93,56.05,283,PEN_MOVE,102,89,3,27,746,2
1697209103586,17.95,55.99,209,PEN_MOVE,102,89,3,27,746,2
1697209103597,18.01,55.73,159,PEN_MOVE,102,85,3,27,746,2
1697209103609,18.08,55.5,161,PEN_MOVE,102,86,3,27,746,2
1697209103621,18.12,55.45,171,PEN_MOVE,102,86,3,27,746,2
1697209103633,18.17,55.47,244,PEN_MOVE,102,85,3,27,746,2
1697209103645,18.21,55.57,301,PEN_MOVE,102,84,3,27,746,2
1697209103656,18.23,55.76,340,PEN_MOVE,102,85,3,27,746,2
1697209103667,18.25,55.93,354,PEN_MOVE,102,86,3,27,746,2
1697209103679,18.27,56.02,349,PEN_MOVE,103,88,3,27,746,2
1697209103702,18.32,56.04,332,PEN_MOVE,102,86,3,27,746,2
1697209103713,18.35,55.99,266,PEN_MOVE,101,88,3,27,746,2
1697209103725,18.4,55.85,136,PEN_MOVE,102,87,3,27,746,2
1697209103737,18.43,55.68,1,PEN_MOVE,101,85,3,27,746,2
1697209103760,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209103798,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209103821,19.16,55.6,322,PEN_MOVE,104,82,3,27,746,2
1697209103844,19.19,55.6,336,PEN_MOVE,101,84,3,27,746,2
1697209103856,19.21,55.57,319,PEN_MOVE,104,86,3,27,746,2
1697209103867,19.22,55.51,292,PEN_MOVE,104,87,3,27,746,2
1697209103878,19.21,55.42,278,PEN_MOVE,102,86,3,27,746,2
1697209103890,19.16,55.34,295,PEN_MOVE,101,88,3,27,746,2
1697209103901,19.04,55.3,373,PEN_MOVE,101,88,3,27,746,2
1697209103914,18.89,55.29,416,PEN_MOVE,101,87,3,27,746,2
1697209103925,18.79,55.28,407,PEN_MOVE,102,86,3,27,746,2
1697209103936,18.75,55.29,418,PEN_MOVE,101,88,3,27,746,2
1697209103947,18.74,55.32,405,PEN_MOVE,102,87,3,27,746,2
1697209103959,18.76,55.53,406,PEN_MOVE,101,86,3,27,746,2
1697209103971,18.82,55.83,403,PEN_MOVE,101,91,3,27,746,2
1697209103983,18.93,56.04,401,PEN_MOVE,101,88,3,27,746,2
1697209103994,19.07,56.11,394,PEN_MOVE,103,91,3,27,746,2
1697209104005,19.16,56.11,325,PEN_MOVE,104,87,3,27,746,2
1697209104018,19.23,56.0,217,PEN_MOVE,104,89,3,27,746,2
1697209104029,19.32,55.63,167,PEN_MOVE,102,86,3,27,746,2
1697209104040,19.46,55.32,193,PEN_MOVE,102,89,3,27,746,2
1697209104052,19.54,55.2,198,PEN_MOVE,103,89,3,27,746,2
1697209104064,19.58,55.18,246,PEN_MOVE,103,88,3,27,746,2
1697209104075,19.6,55.22,342,PEN_MOVE,104,88,3,27,746,2
1697209104087,19.61,55.35,396,PEN_MOVE,103,86,3,27,746,2
1697209104098,19.61,55.55,415,PEN_MOVE,105,86,3,27,746,2
1697209104110,19.63,55.75,411,PEN_MOVE,101,84,3,27,746,2
1697209104122,19.64,55.92,399,PEN_MOVE,102,89,3,27,746,2
1697209104133,19.67,55.95,378,PEN_MOVE,102,91,3,27,746,2
1697209104144,19.73,55.91,292,PEN_MOVE,102,89,3,27,746,2
1697209104156,19.82,55.74,295,PEN_MOVE,102,86,3,27,746,2
1697209104167,19.96,55.49,299,PEN_MOVE,102,82,3,27,746,2
1697209104179,20.08,55.33,296,PEN_MOVE,104,86,3,27,746,2
1697209104191,20.17,55.26,296,PEN_MOVE,102,86,3,27,746,2
1697209104202,20.24,55.26,299,PEN_MOVE,104,85,3,27,746,2
1697209104214,20.26,55.3,304,PEN_MOVE,101,85,3,27,746,2
1697209104226,20.26,55.44,308,PEN_MOVE,101,84,3,27,746,2
1697209104237,20.25,55.61,303,PEN_MOVE,101,84,3,27,746,2
1697209104249,20.23,55.73,214,PEN_MOVE,103,87,3,27,746,2
1697209104260,20.21,55.77,5,PEN_MOVE,102,88,3,27,746,2
1697209104276,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209104330,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209104353,20.55,55.63,402,PEN_MOVE,101,85,3,27,746,2
1697209104364,20.54,55.73,418,PEN_MOVE,101,86,3,27,746,2
1697209104376,20.55,55.9,408,PEN_MOVE,102,87,3,27,746,2
1697209104388,20.57,56.04,391,PEN_MOVE,103,89,3,27,746,2
1697209104399,20.64,56.07,271,PEN_MOVE,102,88,3,27,746,2
1697209104411,20.73,56.0,169,PEN_MOVE,102,88,3,27,746,2
1697209104423,20.82,55.66,87,PEN_MOVE,101,87,3,27,746,2
1697209104434,20.92,55.26,139,PEN_MOVE,102,88,3,27,746,2
1697209104445,20.99,54.9,180,PEN_MOVE,102,88,3,27,746,2
1697209104457,21.05,54.64,198,PEN_MOVE,101,87,3,27,746,2
1697209104469,21.08,54.54,280,PEN_MOVE,101,86,3,27,746,2
1697209104492,21.11,54.68,435,PEN_MOVE,102,86,3,27,746,2
1697209104503,21.12,55.01,463,PEN_MOVE,102,85,3,27,746,2
1697209104515,21.13,55.43,461,PEN_MOVE,102,87,3,27,746,2
1697209104527,21.14,55.81,456,PEN_MOVE,101,87,3,27,746,2
1697209104537,21.15,56.02,432,PEN_MOVE,101,88,3,27,746,2
1697209104549,21.16,56.09,233,PEN_MOVE,101,87,3,27,746,2
1697209104561,21.13,56.06,2,PEN_MOVE,101,91,3,27,746,2
1697209104575,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209104888,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209104911,16.46,54.8,260,PEN_MOVE,103,81,3,27,746,2
1697209104934,16.49,54.86,233,PEN_MOVE,103,82,3,27,746,2
1697209104945,16.51,54.92,77,PEN_MOVE,103,82,3,27,746,2
1697209104964,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209105018,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209105041,16.85,54.97,259,PEN_MOVE,103,83,3,27,746,2
1697209105052,16.86,55.01,237,PEN_MOVE,103,85,3,27,746,2
1697209105064,16.86,55.03,1,PEN_MOVE,102,86,3,27,746,2
1697209105090,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209106603,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209106626,23.6,55.71,310,PEN_MOVE,103,82,3,27,746,2
1697209106638,23.57,55.83,314,PEN_MOVE,103,80,3,27,746,2
1697209106650,23.6,56.01,312,PEN_MOVE,104,84,3,27,746,2
1697209106661,23.65,56.16,297,PEN_MOVE,104,83,3,27,746,2
1697209106673,23.78,56.17,225,PEN_MOVE,103,83,3,27,746,2
1697209106684,23.94,56.06,165,PEN_MOVE,103,87,3,27,746,2
1697209106695,24.08,55.65,143,PEN_MOVE,103,83,3,27,746,2
1697209106707,24.19,55.19,132,PEN_MOVE,101,82,3,27,746,2
1697209106719,24.23,54.9,149,PEN_MOVE,102,82,3,27,746,2
1697209106730,24.25,54.79,225,PEN_MOVE,102,83,3,27,746,2
1697209106753,24.27,54.87,295,PEN_MOVE,101,81,3,27,746,2
1697209106765,24.28,55.16,322,PEN_MOVE,101,80,3,27,746,2
1697209106777,24.28,55.49,325,PEN_MOVE,103,82,3,27,746,2
1697209106787,24.28,55.8,317,PEN_MOVE,103,81,3,27,746,2
1697209106800,24.28,56.08,289,PEN_MOVE,105,83,3,27,746,2
1697209106811,24.29,56.19,150,PEN_MOVE,104,85,3,27,746,2
1697209106847,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209106869,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209106893,24.75,55.58,220,PEN_MOVE,103,84,3,27,746,2
1697209106905,24.8,55.63,228,PEN_MOVE,103,83,3,27,746,2
1697209106916,24.87,55.66,231,PEN_MOVE,103,84,3,27,746,2
1697209106928,24.97,55.67,241,PEN_MOVE,103,83,3,27,746,2
1697209106940,25.06,55.64,263,PEN_MOVE,103,84,3,27,746,2
1697209106951,25.11,55.55,283,PEN_MOVE,103,85,3,27,746,2
1697209106962,25.11,55.41,296,PEN_MOVE,103,85,3,27,746,2
1697209106974,25.07,55.32,352,PEN_MOVE,103,86,3,27,746,2
1697209106986,25.0,55.29,422,PEN_MOVE,103,83,3,27,746,2
1697209106997,24.92,55.29,467,PEN_MOVE,103,86,3,27,746,2
1697209107009,24.87,55.32,470,PEN_MOVE,103,85,3,27,746,2
1697209107020,24.83,55.48,457,PEN_MOVE,103,85,3,27,746,2
1697209107032,24.83,55.75,453,PEN_MOVE,102,85,3,27,746,2
1697209107044,24.85,55.95,443,PEN_MOVE,102,88,3,27,746,2
1697209107055,24.88,56.08,392,PEN_MOVE,103,87,3,27,746,2
1697209107067,24.94,56.11,328,PEN_MOVE,104,87,3,27,746,2
1697209107078,25.03,56.05,280,PEN_MOVE,102,86,3,27,746,2
1697209107091,25.13,55.81,249,PEN_MOVE,102,88,3,27,746,2
1697209107101,25.19,55.55,253,PEN_MOVE,103,84,3,27,746,2
1697209107112,25.23,55.46,266,PEN_MOVE,102,86,3,27,746,2
1697209107136,25.29,55.52,347,PEN_MOVE,103,84,3,27,746,2
1697209107147,25.32,55.71,393,PEN_MOVE,103,84,3,27,746,2
1697209107159,25.38,55.88,410,PEN_MOVE,102,87,3,27,746,2
1697209107170,25.42,55.98,408,PEN_MOVE,102,87,3,27,746,2
1697209107182,25.47,56.01,406,PEN_MOVE,103,88,3,27,746,2
1697209107194,25.5,55.99,396,PEN_MOVE,103,87,3,27,746,2
1697209107205,25.56,55.9,387,PEN_MOVE,104,89,3,27,746,2
1697209107217,25.65,55.61,272,PEN_MOVE,104,88,3,27,746,2
1697209107228,25.77,55.35,10,PEN_MOVE,103,89,3,27,746,2
1697209107244,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209107572,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209107595,28.27,55.92,259,PEN_MOVE,105,90,3,27,746,2
1697209107606,28.3,55.96,275,PEN_MOVE,104,89,3,27,746,2
1697209107618,28.36,55.95,284,PEN_MOVE,105,88,3,27,746,2
1697209107629,28.48,55.87,291,PEN_MOVE,104,88,3,27,746,2
1697209107641,28.63,55.58,288,PEN_MOVE,105,87,3,27,746,2
1697209107652,28.78,55.2,288,PEN_MOVE,105,89,3,27,746,2
1697209107663,28.89,54.92,290,PEN_MOVE,104,88,3,27,746,2
1697209107676,28.96,54.81,292,PEN_MOVE,104,88,3,27,746,2
1697209107687,28.99,54.81,300,PEN_MOVE,104,89,3,27,746,2
1697209107699,29.01,54.92,306,PEN_MOVE,105,86,3,27,746,2
1697209107710,29.01,55.26,322,PEN_MOVE,103,89,3,27,746,2
1697209107722,29.0,55.61,324,PEN_MOVE,103,90,3,27,746,2
1697209107733,28.98,55.96,310,PEN_MOVE,103,90,3,27,746,2
1697209107745,28.94,56.26,267,PEN_MOVE,104,99,3,27,746,2
1697209107756,28.88,56.4,131,PEN_MOVE,103,93,3,27,746,2
1697209107767,28.81,56.39,1,PEN_MOVE,104,101,3,27,746,2
1697209107793,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209107788,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209107811,28.89,55.5,242,PEN_MOVE,104,88,3,27,746,2
1697209107822,28.95,55.45,285,PEN_MOVE,103,90,3,27,746,2
1697209107834,29.02,55.42,288,PEN_MOVE,103,90,3,27,746,2
1697209107846,29.13,55.42,286,PEN_MOVE,103,90,3,27,746,2
1697209107858,29.28,55.45,220,PEN_MOVE,102,92,3,27,746,2
1697209107869,29.4,55.51,50,PEN_MOVE,103,91,3,27,746,2
1697209107888,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209107893,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209107916,29.59,55.8,321,PEN_MOVE,103,93,3,27,746,2
1697209107927,29.59,55.88,389,PEN_MOVE,102,92,3,27,746,2
1697209107939,29.59,55.98,412,PEN_MOVE,103,91,3,27,746,2
1697209107950,29.6,56.03,402,PEN_MOVE,103,92,3,27,746,2
1697209107962,29.64,56.04,388,PEN_MOVE,103,92,3,27,746,2
1697209107974,29.77,56.01,367,PEN_MOVE,104,90,3,27,746,2
1697209107985,29.94,55.92,212,PEN_MOVE,103,92,3,27,746,2
1697209107997,30.06,55.73,6,PEN_MOVE,103,91,3,27,746,2
1697209108012,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209108054,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209108077,30.57,54.86,335,PEN_MOVE,103,90,3,27,746,2
1697209108088,30.54,55.1,361,PEN_MOVE,103,90,3,27,746,2
1697209108100,30.53,55.42,380,PEN_MOVE,103,90,3,27,746,2
1697209108111,30.53,55.75,372,PEN_MOVE,103,92,3,27,746,2
1697209108124,30.53,56.02,353,PEN_MOVE,104,92,3,27,746,2
1697209108135,30.53,56.12,235,PEN_MOVE,104,93,3,27,746,2
1697209108158,30.49,55.95,106,PEN_MOVE,103,94,3,27,746,2
1697209108170,30.46,55.67,109,PEN_MOVE,103,93,3,27,746,2
1697209108181,30.46,55.46,140,PEN_MOVE,103,92,3,27,746,2
1697209108192,30.48,55.35,166,PEN_MOVE,104,91,3,27,746,2
1697209108204,30.54,55.31,132,PEN_MOVE,102,90,3,27,746,2
1697209108216,30.65,55.31,39,PEN_MOVE,103,88,3,27,746,2
1697209108235,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209108295,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209108318,31.21,55.37,273,PEN_MOVE,103,92,3,27,746,2
1697209108329,31.19,55.33,287,PEN_MOVE,104,91,3,27,746,2
1697209108340,31.19,55.3,291,PEN_MOVE,104,90,3,27,746,2
1697209108376,31.26,55.29,282,PEN_MOVE,105,92,3,27,746,2
1697209108387,31.37,55.35,267,PEN_MOVE,104,90,3,27,746,2
1697209108399,31.47,55.43,186,PEN_MOVE,103,100,3,27,746,2
1697209108411,31.53,55.52,144,PEN_MOVE,103,93,3,27,746,2
1697209108422,31.57,55.58,150,PEN_MOVE,102,94,3,27,746,2
1697209108434,31.57,55.62,219,PEN_MOVE,103,94,3,27,746,2
1697209108445,31.55,55.65,320,PEN_MOVE,102,93,3,27,746,2
1697209108457,31.48,55.68,390,PEN_MOVE,104,94,3,27,746,2
1697209108468,31.37,55.7,456,PEN_MOVE,102,100,3,27,746,2
1697209108480,31.26,55.73,503,PEN_MOVE,103,100,3,27,746,2
1697209108491,31.17,55.75,492,PEN_MOVE,104,103,3,27,746,2
1697209108503,31.11,55.75,456,PEN_MOVE,104,103,3,27,746,2
1697209108526,31.1,55.71,193,PEN_MOVE,105,101,3,27,746,2
1697209108538,31.14,55.57,5,PEN_MOVE,103,100,3,27,746,2
1697209108553,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209108608,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209108632,32.13,54.9,462,PEN_MOVE,105,91,3,27,746,2
1697209108643,31.98,55.27,528,PEN_MOVE,105,91,3,27,746,2
1697209108655,31.88,55.69,591,PEN_MOVE,105,100,3,27,746,2
1697209108667,31.86,56.14,584,PEN_MOVE,104,102,3,27,746,2
1697209108678,31.88,56.4,526,PEN_MOVE,104,104,3,27,746,2
1697209108690,31.95,56.57,367,PEN_MOVE,105,103,3,27,746,2
1697209108701,32.04,56.58,213,PEN_MOVE,105,111,3,27,746,2
1697209108713,32.09,56.5,131,PEN_MOVE,104,111,3,27,746,2
1697209108724,32.09,56.24,56,PEN_MOVE,104,104,3,27,746,2
1697209108726,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209108735,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209108747,31.99,55.59,51,PEN_MOVE,103,103,3,27,746,2
1697209108759,32.0,55.47,170,PEN_MOVE,106,103,3,27,746,2
1697209108770,32.03,55.4,228,PEN_MOVE,105,103,3,27,746,2
1697209108782,32.06,55.39,267,PEN_MOVE,102,101,3,27,746,2
1697209108793,32.14,55.41,279,PEN_MOVE,103,101,3,27,746,2
1697209108805,32.27,55.5,261,PEN_MOVE,106,94,3,27,746,2
1697209108817,32.4,55.61,145,PEN_MOVE,105,103,3,27,746,2
1697209108828,32.56,55.66,1,PEN_MOVE,105,100,3,27,746,2
1697209108853,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209108879,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209108902,32.76,55.71,388,PEN_MOVE,105,104,3,27,746,2
1697209108913,32.73,55.78,439,PEN_MOVE,105,102,3,27,746,2
1697209108925,32.72,55.85,437,PEN_MOVE,103,103,3,27,746,2
1697209108937,32.72,55.94,422,PEN_MOVE,104,103,3,27,746,2
1697209108948,32.76,56.06,370,PEN_MOVE,104,102,3,27,746,2
1697209108960,32.88,56.12,259,PEN_MOVE,103,94,3,27,746,2
1697209108971,33.02,56.09,179,PEN_MOVE,103,101,3,27,746,2
1697209108983,33.11,56.0,136,PEN_MOVE,104,101,3,27,746,2
1697209108995,33.17,55.83,132,PEN_MOVE,103,102,3,27,746,2
1697209109006,33.22,55.74,175,PEN_MOVE,101,100,3,27,746,2
1697209109018,33.23,55.7,269,PEN_MOVE,104,91,3,27,746,2
1697209109041,33.23,55.75,381,PEN_MOVE,103,100,3,27,746,2
1697209109052,33.22,55.82,386,PEN_MOVE,103,101,3,27,746,2
1697209109064,33.2,55.95,375,PEN_MOVE,104,100,3,27,746,2
1697209109075,33.2,56.11,365,PEN_MOVE,103,101,3,27,746,2
1697209109087,33.21,56.3,302,PEN_MOVE,103,102,3,27,746,2
1697209109099,33.23,56.43,178,PEN_MOVE,103,102,3,27,746,2
1697209109110,33.27,56.45,9,PEN_MOVE,102,102,3,27,746,2
1697209109126,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209109188,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209109211,33.99,54.7,343,PEN_MOVE,103,94,3,27,746,2
1697209109222,33.96,54.9,370,PEN_MOVE,105,99,3,27,746,2
1697209109234,33.96,55.21,380,PEN_MOVE,104,101,3,27,746,2
1697209109246,33.96,55.6,383,PEN_MOVE,103,100,3,27,746,2
1697209109258,33.97,55.99,374,PEN_MOVE,102,102,3,27,746,2
1697209109269,33.99,56.17,340,PEN_MOVE,103,103,3,27,746,2
1697209109280,34.02,56.2,295,PEN_MOVE,103,104,3,27,746,2
1697209109292,34.06,56.15,275,PEN_MOVE,103,103,3,27,746,2
1697209109303,34.1,55.95,264,PEN_MOVE,102,101,3,27,746,2
1697209109315,34.16,55.62,201,PEN_MOVE,105,102,3,27,746,2
1697209109327,34.29,55.37,185,PEN_MOVE,103,103,3,27,746,2
1697209109338,34.48,55.26,187,PEN_MOVE,102,104,3,27,746,2
1697209109349,34.59,55.26,190,PEN_MOVE,103,102,3,27,746,2
1697209109361,34.64,55.36,245,PEN_MOVE,103,102,3,27,746,2
1697209109373,34.66,55.6,319,PEN_MOVE,103,101,3,27,746,2
1697209109385,34.67,55.85,354,PEN_MOVE,102,101,3,27,746,2
1697209109396,34.68,56.06,397,PEN_MOVE,102,102,3,27,746,2
1697209109408,34.69,56.2,401,PEN_MOVE,101,101,3,27,746,2
1697209109419,34.71,56.25,383,PEN_MOVE,101,102,3,27,746,2
1697209109442,34.76,56.15,281,PEN_MOVE,104,103,3,27,746,2
1697209109454,34.81,55.86,238,PEN_MOVE,102,102,3,27,746,2
