local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T13:22:45.855624+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,1,50,1777555362032,1777555362090,message,1777555361991,-0.005398288369178772,0.006319149397313595,-0.007505893707275391,-0.03645060211420059,0.009452374652028084,0.011310599744319916
2026-04-30T13:22:45.855624+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,1,50,1777555362032,1777555362090,message,1777555362011,-0.0003396272659301758,0.0014732531271874905,-0.0011962652206420898,-0.021708140149712563,0.009119859896600246,0.012633764185011387
2026-04-30T13:22:45.855624+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,1,50,1777555362032,1777555362090,message,1777555362032,0.0031543374061584473,0.0019101724028587341,-0.006849765777587891,-0.01736106351017952,0.011051222681999207,0.01704198680818081
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362056,0.0019004791975021362,0.004800771363079548,-0.005615890026092529,-0.007392585277557373,0.01319305133074522,0.012872915714979172
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362072,-0.006821677088737488,0.012662660330533981,-0.0027997493743896484,0.010082544758915901,0.00221595773473382,0.02596954256296158
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362092,0.008006185293197632,0.000749543309211731,-0.002809882164001465,0.00035401806235313416,0.008649925701320171,0.021485257893800735
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362112,0.00359266996383667,0.0021986900828778744,-0.00541609525680542,0.015303406864404678,0.0056726266629993916,0.01902518980205059
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362132,-0.00392557680606842,-0.0038906559348106384,-0.00233304500579834,0.00814855843782425,0.004234633408486843,0.02658931352198124
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362153,-0.002794414758682251,0.0038444488309323788,-0.007607400417327881,0.004606286063790321,0.010626030154526234,0.012524520978331566
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362172,-0.030743122100830078,-0.05752111226320267,-0.017535746097564697,-0.10364028811454773,0.038007549941539764,0.006134851835668087
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362192,0.006503775715827942,-0.022157002240419388,-0.0067449212074279785,-0.057705555111169815,0.03231531009078026,-0.03200678154826164
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362212,-0.0004494786262512207,-0.015027627348899841,-0.00506901741027832,-0.0713081806898117,0.03778989240527153,-0.0276393573731184
2026-04-30T13:22:45.878760+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,2,50,1777555362233,1777555362260,message,1777555362233,0.004466325044631958,-0.016375822946429253,-0.006197452545166016,-0.1074851006269455,0.03139138221740723,-0.03977660834789276
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362252,-0.00025600194931030273,-0.0053896247409284115,4.458427429199219e-05,-0.13515454530715942,0.012676360085606575,-0.06265204399824142
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362273,-0.0021914243698120117,-0.011303700506687164,0.003491818904876709,-0.21876074373722076,0.017456088215112686,-0.07144025713205338
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362293,-0.010076329112052917,-0.012928343378007412,-0.018046438694000244,-0.2688939571380615,0.05079753324389458,-0.08766946196556091
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362313,-0.013725191354751587,-0.027246523648500443,-0.016259849071502686,-0.2901342809200287,0.06239715591073036,-0.11552878469228745
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362333,-0.004809245467185974,-0.03146671503782272,-0.010435521602630615,-0.3530825972557068,0.062259968370199203,-0.12762708961963654
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362353,-0.009302988648414612,-0.033809319138526917,-0.0025824308395385742,-0.49949148297309875,0.060057684779167175,-0.15124306082725525
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362373,-0.007387235760688782,-0.04254014045000076,0.008025407791137695,-0.7744127511978149,0.06075189635157585,-0.1502583771944046
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362393,-0.006150230765342712,-0.050534360110759735,0.01638120412826538,-0.9345947504043579,0.08507378399372101,-0.17453686892986298
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362413,-0.010363876819610596,-0.015766024589538574,0.0037183761596679688,-1.0353271961212158,0.09030944854021072,-0.19274623692035675
2026-04-30T13:22:45.919350+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,3,50,1777555362434,1777555362534,message,1777555362434,-0.004183962941169739,-0.0277135968208313,-0.01764780282974243,-1.03304922580719,0.13518519699573517,-0.19331088662147522
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362453,0.0004604607820510864,0.03887448459863663,-0.055162906646728516,-0.7729504704475403,0.16929994523525238,-0.19550995528697968
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362474,0.026612266898155212,0.04503948986530304,-0.03934687376022339,-0.5131322145462036,0.1915721595287323,-0.18935832381248474
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362494,0.02725270390510559,0.02757197618484497,-0.018738090991973877,-0.3761293292045593,0.21889503300189972,-0.20509760081768036
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362514,-0.04315343499183655,0.02015388011932373,-0.09565466642379761,0.11214180290699005,0.23183761537075043,-0.3346749246120453
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362536,0.03160130977630615,-0.06387656927108765,0.018220484256744385,-0.03997822850942612,0.3078238368034363,-0.23058144748210907
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362554,-0.013421609997749329,0.032927945256233215,-0.015504181385040283,0.06440703570842743,0.29557839035987854,-0.3190065324306488
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362574,-0.004823803901672363,0.003294438123703003,0.009963750839233398,0.012397099286317825,0.26353874802589417,-0.3298519551753998
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362595,-0.01204092800617218,-0.0580582320690155,0.02812892198562622,-0.018891315907239914,0.2772007882595062,-0.41862496733665466
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362614,-0.03705531358718872,-0.05949731171131134,-0.026216328144073486,-0.01345367357134819,0.3188001811504364,-0.48985934257507324
2026-04-30T13:22:45.946419+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,4,50,1777555362635,1777555362675,message,1777555362635,-0.04220345616340637,-0.07081778347492218,-0.045391619205474854,0.061440806835889816,0.38155749440193176,-0.5841965079307556
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362654,-0.039830297231674194,-0.05516628921031952,-0.06850653886795044,0.022090472280979156,0.427590548992157,-0.6602942943572998
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362675,-0.03469504415988922,-0.09759660065174103,-0.04276365041732788,-0.21911123394966125,0.48519888520240784,-0.7352966666221619
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362695,-0.0409124493598938,-0.1258152574300766,-0.012318730354309082,-0.6851151585578918,0.5648500323295593,-0.7927204966545105
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362715,-0.060136839747428894,-0.11400555074214935,-0.003040790557861328,-1.8140431642532349,0.6426845788955688,-0.3972170054912567
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362736,-0.14123661816120148,-0.17516478896141052,0.03202444314956665,-2.3598854541778564,0.9925761818885803,-0.7727833986282349
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362755,0.054070860147476196,0.030603110790252686,-0.023849427700042725,-1.8523834943771362,0.8502917885780334,-0.7905662059783936
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362775,-0.038600534200668335,-0.02021855115890503,-0.05200231075286865,-1.6392685174942017,0.8398618698120117,-1.0061933994293213
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362795,-0.024834394454956055,-0.08437302708625793,-0.03586113452911377,-1.8073011636734009,0.8150333762168884,-1.0705012083053589
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362815,-0.025547325611114502,-0.11144042015075684,0.018338680267333984,-1.9727729558944702,0.8430487513542175,-1.0883594751358032
2026-04-30T13:22:45.971731+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,5,50,1777555362836,1777555362888,message,1777555362836,-0.016793787479400635,-0.08441886305809021,0.03280746936798096,-2.0423662662506104,0.8346476554870605,-1.0427714586257935
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362857,-0.0005242526531219482,-0.05182445049285889,0.005612790584564209,-1.9383561611175537,0.7268510460853577,-0.8624857068061829
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362876,-0.008445203304290771,-0.09403747320175171,0.04757285118103027,-2.0895302295684814,0.7102062106132507,-0.7888733148574829
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362895,-0.027368605136871338,-0.14182275533676147,0.060266971588134766,-2.6140904426574707,0.8510809540748596,-0.7769033312797546
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362916,-0.00678861141204834,-0.12423312664031982,0.05683422088623047,-2.9945247173309326,0.8965640664100647,-0.7819626927375793
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362936,-0.029758989810943604,-0.030452609062194824,0.010367214679718018,-2.9166104793548584,0.8152371644973755,-0.8227230906486511
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362956,-0.0532914400100708,0.02928948402404785,0.01372992992401123,-2.7647955417633057,0.7404991388320923,-0.8239206075668335
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362976,-0.037362873554229736,-0.0642121434211731,-0.00350189208984375,-3.289684534072876,1.005340814590454,-0.7896826863288879
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555362996,-0.009271800518035889,-0.09927117824554443,0.092884361743927,-3.9498913288116455,0.9985684752464294,-0.7712321281433105
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555363016,-0.026347965002059937,-0.0009834766387939453,0.012050271034240723,-3.9954707622528076,1.0647764205932617,-0.6617681384086609
2026-04-30T13:22:46.015533+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,6,50,1777555363036,1777555363061,message,1777555363036,-0.019320905208587646,0.03363281488418579,0.05024677515029907,-4.196702003479004,1.0904228687286377,-0.5742532014846802
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363056,-0.017592310905456543,0.05043625831604004,0.032435864210128784,-4.33591890335083,1.13980233669281,-0.4488166868686676
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363077,-0.032056331634521484,0.07226449251174927,-0.0041214823722839355,-4.222050666809082,1.2115458250045776,-0.3325059115886688
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363096,-0.03570050001144409,0.11306661367416382,0.0289963036775589,-3.8929951190948486,1.2225029468536377,-0.23046715557575226
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363117,-0.013262182474136353,0.07666194438934326,0.007171936333179474,-3.5581912994384766,1.2294814586639404,-0.11049908399581909
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363137,-0.028168708086013794,0.0780266523361206,-0.04121851921081543,-3.1957595348358154,1.1667842864990234,-0.04088384285569191
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363157,-0.026058614253997803,0.06197303533554077,-0.050751809030771255,-2.843498945236206,1.1173688173294067,0.0378246046602726
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363177,-0.030856728553771973,0.03619629144668579,-0.033609628677368164,-2.6485650539398193,1.0779550075531006,0.09636493772268295
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363197,-0.013950914144515991,0.01747184991836548,0.003939762711524963,-2.5906822681427,1.0259764194488525,0.1339888572692871
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363218,-0.0033756792545318604,0.010524094104766846,0.0444718599319458,-2.550107955932617,0.9539549946784973,0.12535721063613892
2026-04-30T13:22:46.036502+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,7,50,1777555363238,1777555363275,message,1777555363237,-0.0010569095611572266,0.014247417449951172,0.05066943168640137,-2.47855281829834,0.8738951683044434,0.16830697655677795
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363257,-0.014381229877471924,0.022482872009277344,0.0051483213901519775,-2.277498483657837,0.8178027868270874,0.19326180219650269
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363277,-0.014045953750610352,0.027360498905181885,-0.020661354064941406,-1.9436901807785034,0.7973915934562683,0.20395435392856598
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363297,-0.00835070013999939,-0.004178345203399658,-0.008687764406204224,-1.4935251474380493,0.7017001509666443,0.15876145660877228
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363318,-0.020449161529541016,0.03152179718017578,-0.02041766047477722,-0.9101700782775879,0.6557374596595764,0.13648556172847748
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363338,-0.013641983270645142,0.04363828897476196,-0.027667641639709473,-0.5182055234909058,0.6198407411575317,0.1477123349905014
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363358,0.0022065341472625732,-0.011518359184265137,0.02170628309249878,-0.35235634446144104,0.5382229089736938,0.1260785609483719
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363378,0.02049902081489563,0.022735238075256348,0.08311253786087036,-0.15909609198570251,0.4336506426334381,0.14217977225780487
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363398,0.011689960956573486,0.012851893901824951,0.06962209939956665,0.11328482627868652,0.3484315872192383,0.1391248106956482
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363419,-0.0016844868659973145,0.04084372520446777,0.03894692659378052,0.38956356048583984,0.3041597306728363,0.1570999175310135
2026-04-30T13:22:46.057629+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,8,50,1777555363438,1777555363480,message,1777555363438,0.013122886419296265,-0.013972699642181396,0.04963183403015137,0.5408457517623901,0.24783344566822052,0.14702177047729492
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363458,0.011795282363891602,0.008080542087554932,0.06591510772705078,0.4808428883552551,0.20080061256885529,0.16051462292671204
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363478,0.004765868186950684,-0.01310497522354126,0.0727960467338562,0.38183215260505676,0.15641607344150543,0.1372268795967102
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363499,0.0009295344352722168,-0.013184666633605957,0.05124163627624512,0.4784497618675232,0.14025025069713593,0.10540801286697388
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363519,-0.009256720542907715,-0.01964324712753296,0.0009158551692962646,0.914736807346344,0.13773737847805023,0.058481357991695404
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363538,-0.017375469207763672,0.044514000415802,-0.03798794746398926,1.7239021062850952,0.1465848982334137,0.010681720450520515
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363559,-0.012179791927337646,0.030915915966033936,-0.059412986040115356,2.624088764190674,0.15580296516418457,-0.05131129175424576
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363579,-0.006748855113983154,0.02341371774673462,-0.02666434645652771,3.2393319606781006,0.13493257761001587,-0.06580054014921188
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363599,-0.0177057683467865,0.06758308410644531,0.01541474461555481,3.6506104469299316,0.09398844838142395,-0.018088355660438538
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363619,-0.004018425941467285,0.09896165132522583,0.07305274903774261,3.9403984546661377,0.013582595624029636,0.02313290350139141
2026-04-30T13:22:46.195571+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,9,50,1777555363640,1777555363745,message,1777555363639,-0.001828312873840332,0.09557837247848511,0.14854717254638672,3.949387550354004,-0.09785003215074539,0.12246103584766388
2026-04-30T13:22:46.225425+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,10,50,1777555363840,1777555363893,message,1777555363659,-0.018247753381729126,0.024075448513031006,0.16101598739624023,3.727243423461914,-0.16035223007202148,0.1751405894756317
2026-04-30T13:22:46.225425+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,10,50,1777555363840,1777555363893,message,1777555363679,-0.025993824005126953,0.07602202892303467,0.1710382103919983,3.492197036743164,-0.21281912922859192,0.2705235779285431
2026-04-30T13:22:46.225425+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,10,50,1777555363840,1777555363893,message,1777555363699,-0.02088889479637146,0.10576832294464111,0.18114542961120605,3.4068050384521484,-0.2918468713760376,0.316866010427475
2026-04-30T13:22:46.225425+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,10,50,1777555363840,1777555363893,message,1777555363720,-0.011035710573196411,0.09996640682220459,0.17781300842761993,3.3832693099975586,-0.3516137897968292,0.3594827950000763
2026-04-30T13:22:46.225425+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,10,50,1777555363840,1777555363893,message,1777555363739,-0.007239848375320435,0.07458686828613281,0.15496736764907837,3.373547077178955,-0.3456290662288666,0.40723395347595215
2026-04-30T13:22:46.225425+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,10,50,1777555363840,1777555363893,message,1777555363760,-0.004221200942993164,0.08436930179595947,0.13661295175552368,3.533306121826172,-0.3626842498779297,0.48311322927474976
2026-04-30T13:22:46.225425+00:00,7E3D180C-09D3-4C59-A32F-44BECB2B4253,10,50,1777555363840,1777555363893,message,1777555363780,-0.011125415563583374,0.1670534610748291,0.10203006863594055,3.887845754623413,-0.3989793360233307,0.5684354305267334
