timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697208609095,-1,-1,0,PEN_DOWN,0,0,-1,-1,-1,-1
1697208609118,9.96,16.39,198,PEN_MOVE,105,66,3,27,746,2
1697208609152,9.99,16.4,210,PEN_MOVE,105,65,3,27,746,2
1697208609164,10.0,16.4,207,PEN_MOVE,105,65,3,27,746,2
1697208609222,10.03,16.39,258,PEN_MOVE,105,65,3,27,746,2
1697208609268,10.04,16.45,285,PEN_MOVE,105,66,3,27,746,2
1697208609280,10.05,16.54,303,PEN_MOVE,104,65,3,27,746,2
1697208609291,10.06,16.67,301,PEN_MOVE,104,68,3,27,746,2
1697208609303,10.08,16.9,300,PEN_MOVE,105,67,3,27,746,2
1697208609315,10.09,17.11,300,PEN_MOVE,105,68,3,27,746,2
1697208609326,10.12,17.36,298,PEN_MOVE,103,69,3,27,746,2
1697208609338,10.14,17.57,296,PEN_MOVE,103,70,3,27,746,2
1697208609349,10.16,17.73,294,PEN_MOVE,104,69,3,27,746,2
1697208609361,10.19,17.84,293,PEN_MOVE,103,67,3,27,746,2
1697208609372,10.22,17.95,293,PEN_MOVE,105,69,3,27,746,2
1697208609384,10.24,18.0,292,PEN_MOVE,104,70,3,27,746,2
1697208609406,10.28,18.02,286,PEN_MOVE,104,69,3,27,746,2
1697208609441,10.31,18.02,252,PEN_MOVE,104,70,3,27,746,2
1697208609465,10.38,17.9,254,PEN_MOVE,104,71,3,27,746,2
1697208609476,10.48,17.64,251,PEN_MOVE,104,68,3,27,746,2
1697208609488,10.58,17.39,245,PEN_MOVE,104,70,3,27,746,2
1697208609499,10.66,17.17,246,PEN_MOVE,104,68,3,27,746,2
1697208609511,10.72,17.0,245,PEN_MOVE,104,69,3,27,746,2
1697208609522,10.77,16.88,247,PEN_MOVE,104,66,3,27,746,2
1697208609534,10.8,16.81,248,PEN_MOVE,104,67,3,27,746,2
1697208609546,10.83,16.77,246,PEN_MOVE,103,68,3,27,746,2
1697208609557,10.86,16.75,245,PEN_MOVE,103,69,3,27,746,2
1697208609580,10.91,16.7,244,PEN_MOVE,103,69,3,27,746,2
1697208609592,10.94,16.68,244,PEN_MOVE,103,66,3,27,746,2
1697208609626,10.97,16.73,247,PEN_MOVE,103,67,3,27,746,2
1697208609638,10.97,16.95,249,PEN_MOVE,105,70,3,27,746,2
1697208609649,10.97,17.21,251,PEN_MOVE,103,71,3,27,746,2
1697208609661,10.97,17.43,252,PEN_MOVE,105,71,3,27,746,2
1697208609672,10.98,17.61,254,PEN_MOVE,103,70,3,27,746,2
1697208609684,10.98,17.75,259,PEN_MOVE,103,69,3,27,746,2
1697208609696,10.99,17.87,260,PEN_MOVE,104,70,3,27,746,2
1697208609707,11.0,17.92,264,PEN_MOVE,103,71,3,27,746,2
1697208609730,11.03,17.89,280,PEN_MOVE,104,71,3,27,746,2
1697208609742,11.08,17.74,273,PEN_MOVE,103,70,3,27,746,2
1697208609753,11.16,17.4,267,PEN_MOVE,104,71,3,27,746,2
1697208609765,11.26,17.14,249,PEN_MOVE,104,75,3,27,746,2
1697208609776,11.32,17.01,183,PEN_MOVE,104,72,3,27,746,2
1697208609788,11.36,16.95,63,PEN_MOVE,102,72,3,27,746,2
1697208609807,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208610145,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208610168,11.63,17.59,190,PEN_MOVE,104,73,3,27,746,2
1697208610179,11.66,17.62,188,PEN_MOVE,103,75,3,27,746,2
1697208610191,11.71,17.65,194,PEN_MOVE,103,74,3,27,746,2
1697208610203,11.8,17.67,194,PEN_MOVE,103,75,3,27,746,2
1697208610214,11.89,17.68,189,PEN_MOVE,103,76,3,27,746,2
1697208610226,11.98,17.66,172,PEN_MOVE,103,74,3,27,746,2
1697208610237,12.05,17.62,147,PEN_MOVE,102,72,3,27,746,2
1697208610249,12.08,17.57,150,PEN_MOVE,102,73,3,27,746,2
1697208610261,12.08,17.53,192,PEN_MOVE,102,74,3,27,746,2
1697208610272,12.06,17.5,227,PEN_MOVE,102,74,3,27,746,2
1697208610284,12.01,17.47,240,PEN_MOVE,103,71,3,27,746,2
1697208610295,11.92,17.45,292,PEN_MOVE,103,73,3,27,746,2
1697208610307,11.85,17.44,323,PEN_MOVE,102,72,3,27,746,2
1697208610318,11.8,17.45,335,PEN_MOVE,103,78,3,27,746,2
1697208610330,11.78,17.48,333,PEN_MOVE,103,76,3,27,746,2
1697208610341,11.78,17.59,333,PEN_MOVE,103,76,3,27,746,2
1697208610353,11.78,17.76,335,PEN_MOVE,104,75,3,27,746,2
1697208610364,11.79,17.93,337,PEN_MOVE,103,75,3,27,746,2
1697208610376,11.81,18.07,341,PEN_MOVE,103,76,3,27,746,2
1697208610387,11.84,18.12,341,PEN_MOVE,104,74,3,27,746,2
1697208610399,11.88,18.14,306,PEN_MOVE,104,76,3,27,746,2
1697208610411,11.94,18.11,228,PEN_MOVE,103,79,3,27,746,2
1697208610422,12.05,17.97,5,PEN_MOVE,103,74,3,27,746,2
1697208610438,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208610665,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208610689,12.57,17.32,150,PEN_MOVE,103,75,3,27,746,2
1697208610712,12.6,17.4,231,PEN_MOVE,103,75,3,27,746,2
1697208610723,12.62,17.57,265,PEN_MOVE,103,74,3,27,746,2
1697208610735,12.65,17.8,268,PEN_MOVE,102,77,3,27,746,2
1697208610746,12.67,17.98,295,PEN_MOVE,103,76,3,27,746,2
1697208610758,12.69,18.07,315,PEN_MOVE,103,76,3,27,746,2
1697208610769,12.72,18.11,320,PEN_MOVE,103,77,3,27,746,2
1697208610781,12.75,18.11,330,PEN_MOVE,103,78,3,27,746,2
1697208610804,12.81,18.05,355,PEN_MOVE,103,77,3,27,746,2
1697208610814,12.86,17.88,341,PEN_MOVE,103,80,3,27,746,2
1697208610827,12.92,17.64,294,PEN_MOVE,103,78,3,27,746,2
1697208610839,12.97,17.4,179,PEN_MOVE,103,76,3,27,746,2
1697208610850,13.02,17.23,1,PEN_MOVE,103,74,3,27,746,2
1697208610877,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208612448,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208612471,14.83,17.99,79,PEN_MOVE,104,73,3,27,746,2
1697208612482,14.85,18.1,101,PEN_MOVE,104,73,3,27,746,2
1697208612494,14.88,18.14,72,PEN_MOVE,104,72,3,27,746,2
1697208612505,14.92,18.11,34,PEN_MOVE,104,71,3,27,746,2
1697208612525,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208612551,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208612574,15.15,17.52,142,PEN_MOVE,104,72,3,27,746,2
1697208612585,15.18,17.64,193,PEN_MOVE,103,73,3,27,746,2
1697208612597,15.2,17.79,206,PEN_MOVE,104,72,3,27,746,2
1697208612609,15.22,17.92,209,PEN_MOVE,104,74,3,27,746,2
1697208612620,15.26,17.99,220,PEN_MOVE,104,72,3,27,746,2
1697208612632,15.29,18.01,242,PEN_MOVE,104,72,3,27,746,2
1697208612643,15.33,18.0,260,PEN_MOVE,104,75,3,27,746,2
1697208612654,15.37,17.94,248,PEN_MOVE,103,74,3,27,746,2
1697208612666,15.43,17.76,139,PEN_MOVE,104,74,3,27,746,2
1697208612687,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208613165,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208613188,14.86,17.28,210,PEN_MOVE,105,74,3,27,746,2
1697208613268,14.88,17.35,334,PEN_MOVE,105,75,3,27,746,2
1697208613280,14.89,17.49,335,PEN_MOVE,105,72,3,27,746,2
1697208613292,14.9,17.72,333,PEN_MOVE,104,75,3,27,746,2
1697208613303,14.93,17.86,330,PEN_MOVE,104,73,3,27,746,2
1697208613315,14.97,17.98,329,PEN_MOVE,104,74,3,27,746,2
1697208613327,15.0,18.05,328,PEN_MOVE,104,75,3,27,746,2
1697208613338,15.04,18.07,327,PEN_MOVE,104,75,3,27,746,2
1697208613350,15.09,18.07,325,PEN_MOVE,103,76,3,27,746,2
1697208613361,15.15,18.05,318,PEN_MOVE,104,74,3,27,746,2
1697208613372,15.21,18.0,311,PEN_MOVE,104,76,3,27,746,2
1697208613383,15.27,17.85,305,PEN_MOVE,104,75,3,27,746,2
1697208613395,15.32,17.67,299,PEN_MOVE,104,77,3,27,746,2
1697208613407,15.35,17.51,299,PEN_MOVE,104,76,3,27,746,2
1697208613419,15.45,17.37,302,PEN_MOVE,98,83,3,27,746,2
1697208613442,15.44,17.34,304,PEN_MOVE,104,76,3,27,746,2
1697208613465,15.44,17.37,311,PEN_MOVE,104,76,3,27,746,2
1697208613476,15.44,17.41,314,PEN_MOVE,104,75,3,27,746,2
1697208613488,15.44,17.48,322,PEN_MOVE,104,74,3,27,746,2
1697208613500,15.44,17.58,328,PEN_MOVE,104,76,3,27,746,2
1697208613511,15.44,17.67,338,PEN_MOVE,104,74,3,27,746,2
1697208613523,15.44,17.75,341,PEN_MOVE,103,76,3,27,746,2
1697208613534,15.44,17.83,339,PEN_MOVE,104,75,3,27,746,2
1697208613546,15.45,17.88,338,PEN_MOVE,104,76,3,27,746,2
1697208613569,15.5,17.87,324,PEN_MOVE,103,74,3,27,746,2
1697208613581,15.53,17.82,303,PEN_MOVE,104,75,3,27,746,2
1697208613592,15.56,17.71,283,PEN_MOVE,103,77,3,27,746,2
1697208613603,15.61,17.58,249,PEN_MOVE,103,77,3,27,746,2
1697208613615,15.67,17.44,203,PEN_MOVE,103,76,3,27,746,2
1697208613627,15.73,17.34,102,PEN_MOVE,103,76,3,27,746,2
1697208613648,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208613904,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208613927,16.1,17.4,185,PEN_MOVE,101,77,3,27,746,2
1697208613938,16.08,17.37,216,PEN_MOVE,102,72,3,27,746,2
1697208613962,16.04,17.35,300,PEN_MOVE,103,73,3,27,746,2
1697208613985,16.01,17.41,345,PEN_MOVE,103,75,3,27,746,2
1697208613996,16.01,17.55,343,PEN_MOVE,103,76,3,27,746,2
1697208614008,16.01,17.77,342,PEN_MOVE,104,78,3,27,746,2
1697208614019,16.03,17.94,343,PEN_MOVE,103,77,3,27,746,2
1697208614031,16.06,18.01,339,PEN_MOVE,103,78,3,27,746,2
1697208614042,16.11,18.02,335,PEN_MOVE,103,79,3,27,746,2
1697208614054,16.19,18.0,312,PEN_MOVE,103,80,3,27,746,2
1697208614065,16.25,17.86,280,PEN_MOVE,104,75,3,27,746,2
1697208614077,16.34,17.62,266,PEN_MOVE,101,78,3,27,746,2
1697208614088,16.37,17.43,266,PEN_MOVE,102,76,3,27,746,2
1697208614100,16.39,17.36,268,PEN_MOVE,103,76,3,27,746,2
1697208614123,16.42,17.35,284,PEN_MOVE,102,75,3,27,746,2
1697208614135,16.42,17.39,307,PEN_MOVE,103,75,3,27,746,2
1697208614146,16.43,17.47,348,PEN_MOVE,102,76,3,27,746,2
1697208614158,16.43,17.62,352,PEN_MOVE,103,76,3,27,746,2
1697208614169,16.44,17.78,392,PEN_MOVE,102,78,3,27,746,2
1697208614181,16.44,17.94,386,PEN_MOVE,102,79,3,27,746,2
1697208614193,16.44,18.03,378,PEN_MOVE,102,78,3,27,746,2
1697208614204,16.46,18.06,346,PEN_MOVE,101,80,3,27,746,2
1697208614227,16.5,18.01,45,PEN_MOVE,104,80,3,27,746,2
1697208614245,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208614430,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208614453,16.21,17.1,301,PEN_MOVE,102,72,3,27,746,2
1697208614500,16.24,17.08,259,PEN_MOVE,105,72,3,27,746,2
1697208614522,16.27,17.07,14,PEN_MOVE,104,72,3,27,746,2
1697208614538,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208614606,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208614629,16.48,17.06,320,PEN_MOVE,104,72,3,27,746,2
1697208614652,16.5,17.09,300,PEN_MOVE,104,74,3,27,746,2
1697208614675,16.53,17.1,217,PEN_MOVE,104,71,3,27,746,2
1697208614698,16.55,17.08,1,PEN_MOVE,104,73,3,27,746,2
1697208614711,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208614860,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208614883,17.01,16.45,251,PEN_MOVE,102,73,3,27,746,2
1697208614894,17.02,16.59,281,PEN_MOVE,102,73,3,27,746,2
1697208614906,17.02,16.82,334,PEN_MOVE,102,72,3,27,746,2
1697208614918,17.02,17.15,364,PEN_MOVE,102,74,3,27,746,2
1697208614929,17.02,17.53,395,PEN_MOVE,102,77,3,27,746,2
1697208614941,17.02,17.87,405,PEN_MOVE,102,78,3,27,746,2
1697208614952,17.03,18.02,401,PEN_MOVE,102,77,3,27,746,2
1697208614963,17.04,18.05,384,PEN_MOVE,102,78,3,27,746,2
1697208614976,17.07,18.04,336,PEN_MOVE,102,78,3,27,746,2
1697208614987,17.13,17.96,300,PEN_MOVE,102,79,3,27,746,2
1697208614999,17.22,17.73,258,PEN_MOVE,103,81,3,27,746,2
1697208615010,17.3,17.56,229,PEN_MOVE,103,78,3,27,746,2
1697208615021,17.35,17.51,231,PEN_MOVE,103,75,3,27,746,2
1697208615033,17.39,17.51,235,PEN_MOVE,103,79,3,27,746,2
1697208615044,17.42,17.54,245,PEN_MOVE,102,77,3,27,746,2
1697208615056,17.43,17.63,279,PEN_MOVE,103,78,3,27,746,2
1697208615068,17.43,17.75,288,PEN_MOVE,103,78,3,27,746,2
1697208615079,17.43,17.87,304,PEN_MOVE,103,77,3,27,746,2
1697208615091,17.43,17.98,266,PEN_MOVE,103,78,3,27,746,2
1697208615103,17.43,18.04,131,PEN_MOVE,102,77,3,27,746,2
1697208615138,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208615205,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208615228,17.87,17.52,262,PEN_MOVE,102,77,3,27,746,2
1697208615251,17.89,17.58,259,PEN_MOVE,102,78,3,27,746,2
1697208615263,17.91,17.7,268,PEN_MOVE,102,79,3,27,746,2
1697208615274,17.93,17.91,287,PEN_MOVE,103,78,3,27,746,2
1697208615286,17.94,18.12,302,PEN_MOVE,103,77,3,27,746,2
1697208615298,17.97,18.27,326,PEN_MOVE,102,80,3,27,746,2
1697208615309,17.99,18.3,317,PEN_MOVE,102,80,3,27,746,2
1697208615320,18.02,18.28,310,PEN_MOVE,102,80,3,27,746,2
1697208615332,18.04,18.2,298,PEN_MOVE,102,79,3,27,746,2
1697208615344,18.08,17.96,257,PEN_MOVE,102,79,3,27,746,2
1697208615355,18.12,17.71,137,PEN_MOVE,101,79,3,27,746,2
1697208615367,18.16,17.54,1,PEN_MOVE,104,77,3,27,746,2
1697208615392,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208615486,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208615509,18.52,17.67,148,PEN_MOVE,102,78,3,27,746,2
1697208615520,18.57,17.68,145,PEN_MOVE,102,79,3,27,746,2
1697208615532,18.62,17.69,145,PEN_MOVE,102,79,3,27,746,2
1697208615543,18.7,17.7,160,PEN_MOVE,101,79,3,27,746,2
1697208615555,18.82,17.7,200,PEN_MOVE,101,77,3,27,746,2
1697208615567,18.94,17.68,205,PEN_MOVE,101,78,3,27,746,2
1697208615578,19.02,17.66,203,PEN_MOVE,101,80,3,27,746,2
1697208615590,19.06,17.62,214,PEN_MOVE,101,78,3,27,746,2
1697208615601,19.07,17.58,239,PEN_MOVE,101,77,3,27,746,2
1697208615613,19.07,17.55,266,PEN_MOVE,101,77,3,27,746,2
1697208615636,19.03,17.5,316,PEN_MOVE,103,79,3,27,746,2
1697208615647,18.96,17.48,345,PEN_MOVE,102,78,3,27,746,2
1697208615659,18.87,17.45,380,PEN_MOVE,102,77,3,27,746,2
1697208615670,18.79,17.46,408,PEN_MOVE,102,80,3,27,746,2
1697208615682,18.76,17.49,406,PEN_MOVE,102,79,3,27,746,2
1697208615692,18.76,17.6,402,PEN_MOVE,102,78,3,27,746,2
1697208615705,18.77,17.81,403,PEN_MOVE,102,80,3,27,746,2
1697208615716,18.81,18.01,400,PEN_MOVE,102,80,3,27,746,2
1697208615728,18.86,18.12,399,PEN_MOVE,101,80,3,27,746,2
1697208615740,18.91,18.14,393,PEN_MOVE,101,80,3,27,746,2
1697208615751,18.97,18.13,364,PEN_MOVE,104,81,3,27,746,2
1697208615763,19.04,18.0,265,PEN_MOVE,104,81,3,27,746,2
1697208615775,19.12,17.71,218,PEN_MOVE,101,79,3,27,746,2
1697208615786,19.21,17.52,229,PEN_MOVE,102,78,3,27,746,2
1697208615798,19.29,17.44,232,PEN_MOVE,101,80,3,27,746,2
1697208615809,19.34,17.43,240,PEN_MOVE,101,80,3,27,746,2
1697208615820,19.38,17.46,285,PEN_MOVE,104,78,3,27,746,2
1697208615832,19.39,17.52,336,PEN_MOVE,104,79,3,27,746,2
1697208615843,19.4,17.65,346,PEN_MOVE,104,80,3,27,746,2
1697208615855,19.41,17.82,345,PEN_MOVE,104,81,3,27,746,2
1697208615867,19.42,17.99,363,PEN_MOVE,104,81,3,27,746,2
1697208615878,19.43,18.13,361,PEN_MOVE,104,83,3,27,746,2
1697208615890,19.44,18.17,356,PEN_MOVE,104,82,3,27,746,2
1697208615901,19.47,18.17,345,PEN_MOVE,104,83,3,27,746,2
1697208615913,19.49,18.14,335,PEN_MOVE,101,81,3,27,746,2
1697208615925,19.55,17.94,298,PEN_MOVE,101,82,3,27,746,2
1697208615936,19.67,17.66,289,PEN_MOVE,104,81,3,27,746,2
1697208615948,19.84,17.47,285,PEN_MOVE,104,82,3,27,746,2
1697208615959,19.98,17.39,283,PEN_MOVE,104,77,3,27,746,2
1697208615971,20.1,17.38,284,PEN_MOVE,103,80,3,27,746,2
1697208615983,20.15,17.41,285,PEN_MOVE,103,80,3,27,746,2
1697208615994,20.15,17.54,318,PEN_MOVE,104,79,3,27,746,2
1697208616006,20.15,17.72,330,PEN_MOVE,104,78,3,27,746,2
1697208616017,20.14,17.87,321,PEN_MOVE,104,80,3,27,746,2
1697208616028,20.13,17.94,233,PEN_MOVE,104,83,3,27,746,2
1697208616070,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208616179,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208616202,20.5,17.44,221,PEN_MOVE,104,80,3,27,746,2
1697208616236,20.52,17.49,334,PEN_MOVE,104,81,3,27,746,2
1697208616248,20.53,17.61,376,PEN_MOVE,101,80,3,27,746,2
1697208616260,20.54,17.85,373,PEN_MOVE,104,82,3,27,746,2
1697208616271,20.57,18.03,367,PEN_MOVE,104,83,3,27,746,2
1697208616282,20.62,18.11,354,PEN_MOVE,104,83,3,27,746,2
1697208616293,20.67,18.13,343,PEN_MOVE,104,83,3,27,746,2
1697208616304,20.71,18.1,276,PEN_MOVE,104,84,3,27,746,2
1697208616317,20.76,17.92,240,PEN_MOVE,104,81,3,27,746,2
1697208616329,20.81,17.56,193,PEN_MOVE,104,82,3,27,746,2
1697208616340,20.88,17.24,198,PEN_MOVE,104,81,3,27,746,2
1697208616352,20.95,17.0,197,PEN_MOVE,104,79,3,27,746,2
1697208616363,20.98,16.89,209,PEN_MOVE,104,76,3,27,746,2
1697208616375,21.0,16.87,281,PEN_MOVE,104,76,3,27,746,2
1697208616398,21.01,16.95,427,PEN_MOVE,104,79,3,27,746,2
1697208616409,21.01,17.1,449,PEN_MOVE,104,81,3,27,746,2
1697208616421,21.02,17.36,471,PEN_MOVE,104,80,3,27,746,2
1697208616432,21.03,17.64,525,PEN_MOVE,104,80,3,27,746,2
1697208616444,21.04,17.85,546,PEN_MOVE,103,81,3,27,746,2
1697208616456,21.05,18.01,531,PEN_MOVE,104,82,3,27,746,2
1697208616467,21.06,18.07,493,PEN_MOVE,103,82,3,27,746,2
1697208616480,21.08,18.07,248,PEN_MOVE,103,83,3,27,746,2
1697208616490,21.09,17.97,36,PEN_MOVE,103,82,3,27,746,2
1697208616507,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208618180,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208618203,22.9,17.65,266,PEN_MOVE,103,81,3,27,746,2
1697208618214,22.88,17.7,290,PEN_MOVE,104,79,3,27,746,2
1697208618226,22.87,17.76,292,PEN_MOVE,104,81,3,27,746,2
1697208618238,22.88,17.9,293,PEN_MOVE,104,80,3,27,746,2
1697208618249,22.89,18.05,291,PEN_MOVE,103,81,3,27,746,2
1697208618260,22.92,18.16,288,PEN_MOVE,103,81,3,27,746,2
1697208618272,22.97,18.21,315,PEN_MOVE,103,81,3,27,746,2
1697208618283,23.06,18.21,318,PEN_MOVE,102,79,3,27,746,2
1697208618295,23.17,18.16,303,PEN_MOVE,102,81,3,27,746,2
1697208618307,23.28,17.89,287,PEN_MOVE,103,82,3,27,746,2
1697208618318,23.39,17.5,258,PEN_MOVE,103,81,3,27,746,2
1697208618330,23.49,17.14,246,PEN_MOVE,103,77,3,27,746,2
1697208618342,23.55,16.94,249,PEN_MOVE,102,77,3,27,746,2
1697208618353,23.58,16.87,256,PEN_MOVE,103,78,3,27,746,2
1697208618376,23.6,16.9,312,PEN_MOVE,103,77,3,27,746,2
1697208618388,23.6,17.0,316,PEN_MOVE,103,77,3,27,746,2
1697208618399,23.6,17.24,331,PEN_MOVE,103,81,3,27,746,2
1697208618411,23.59,17.53,383,PEN_MOVE,103,81,3,27,746,2
1697208618422,23.58,17.84,376,PEN_MOVE,103,82,3,27,746,2
1697208618434,23.57,18.06,372,PEN_MOVE,103,82,3,27,746,2
1697208618445,23.57,18.2,362,PEN_MOVE,104,81,3,27,746,2
1697208618457,23.57,18.25,300,PEN_MOVE,103,83,3,27,746,2
1697208618480,23.61,18.15,46,PEN_MOVE,103,82,3,27,746,2
1697208618499,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208618557,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208618580,23.95,17.77,236,PEN_MOVE,102,82,3,27,746,2
1697208618592,23.97,17.82,247,PEN_MOVE,103,83,3,27,746,2
1697208618604,24.02,17.86,260,PEN_MOVE,103,83,3,27,746,2
1697208618615,24.1,17.89,259,PEN_MOVE,103,83,3,27,746,2
1697208618627,24.19,17.9,258,PEN_MOVE,103,83,3,27,746,2
1697208618638,24.25,17.88,252,PEN_MOVE,103,85,3,27,746,2
1697208618649,24.29,17.84,262,PEN_MOVE,103,83,3,27,746,2
1697208618661,24.3,17.76,268,PEN_MOVE,102,85,3,27,746,2
1697208618673,24.29,17.67,287,PEN_MOVE,103,83,3,27,746,2
1697208618684,24.27,17.59,303,PEN_MOVE,102,84,3,27,746,2
1697208618696,24.23,17.54,347,PEN_MOVE,103,82,3,27,746,2
1697208618707,24.17,17.52,393,PEN_MOVE,103,82,3,27,746,2
1697208618719,24.11,17.53,445,PEN_MOVE,103,86,3,27,746,2
1697208618730,24.07,17.57,442,PEN_MOVE,103,83,3,27,746,2
1697208618742,24.06,17.74,440,PEN_MOVE,103,83,3,27,746,2
1697208618754,24.06,17.97,444,PEN_MOVE,103,83,3,27,746,2
1697208618765,24.07,18.15,449,PEN_MOVE,103,82,3,27,746,2
1697208618776,24.1,18.29,450,PEN_MOVE,103,82,3,27,746,2
1697208618788,24.15,18.37,448,PEN_MOVE,103,84,3,27,746,2
1697208618800,24.2,18.4,447,PEN_MOVE,102,84,3,27,746,2
1697208618812,24.26,18.38,390,PEN_MOVE,103,84,3,27,746,2
1697208618823,24.32,18.25,261,PEN_MOVE,103,85,3,27,746,2
1697208618834,24.39,18.01,39,PEN_MOVE,103,86,3,27,746,2
1697208618851,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208619272,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208619295,22.93,17.64,165,PEN_MOVE,104,84,3,27,746,2
1697208619318,22.97,17.62,214,PEN_MOVE,104,85,3,27,746,2
1697208619329,23.02,17.6,259,PEN_MOVE,103,84,3,27,746,2
1697208619341,23.08,17.58,315,PEN_MOVE,104,85,3,27,746,2
1697208619353,23.12,17.56,341,PEN_MOVE,104,85,3,27,746,2
1697208619365,23.15,17.54,348,PEN_MOVE,104,84,3,27,746,2
1697208619375,23.18,17.53,342,PEN_MOVE,104,84,3,27,746,2
1697208619387,23.22,17.51,331,PEN_MOVE,105,84,3,27,746,2
1697208619398,23.29,17.51,310,PEN_MOVE,104,86,3,27,746,2
1697208619410,23.38,17.52,90,PEN_MOVE,104,86,3,27,746,2
1697208619429,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208619787,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208619810,24.74,17.48,217,PEN_MOVE,103,85,3,27,746,2
1697208619821,24.73,17.54,266,PEN_MOVE,104,85,3,27,746,2
1697208619833,24.72,17.65,291,PEN_MOVE,104,86,3,27,746,2
1697208619844,24.72,17.81,313,PEN_MOVE,104,86,3,27,746,2
1697208619855,24.72,18.0,341,PEN_MOVE,103,88,3,27,746,2
1697208619867,24.73,18.13,355,PEN_MOVE,103,86,3,27,746,2
1697208619879,24.76,18.18,358,PEN_MOVE,103,88,3,27,746,2
1697208619891,24.79,18.19,367,PEN_MOVE,103,89,3,27,746,2
1697208619902,24.86,18.17,400,PEN_MOVE,102,89,3,27,746,2
1697208619913,24.96,18.11,417,PEN_MOVE,104,88,3,27,746,2
1697208619925,25.07,17.97,403,PEN_MOVE,103,86,3,27,746,2
1697208619937,25.18,17.8,315,PEN_MOVE,103,86,3,27,746,2
1697208619948,25.27,17.65,157,PEN_MOVE,104,86,3,27,746,2
1697208619960,25.37,17.53,1,PEN_MOVE,104,87,3,27,746,2
1697208619985,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208620747,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208620770,27.23,18.08,177,PEN_MOVE,103,87,3,27,746,2
1697208620794,27.27,18.04,233,PEN_MOVE,103,88,3,27,746,2
1697208620805,27.35,17.91,229,PEN_MOVE,103,89,3,27,746,2
1697208620816,27.48,17.58,226,PEN_MOVE,105,89,3,27,746,2
1697208620828,27.65,17.17,224,PEN_MOVE,104,87,3,27,746,2
1697208620840,27.84,16.72,225,PEN_MOVE,103,86,3,27,746,2
1697208620851,27.98,16.44,244,PEN_MOVE,104,85,3,27,746,2
1697208620863,28.06,16.32,250,PEN_MOVE,103,84,3,27,746,2
1697208620874,28.1,16.31,267,PEN_MOVE,103,83,3,27,746,2
1697208620886,28.12,16.36,305,PEN_MOVE,103,83,3,27,746,2
1697208620897,28.14,16.57,336,PEN_MOVE,103,82,3,27,746,2
1697208620909,28.15,16.88,330,PEN_MOVE,102,83,3,27,746,2
1697208620921,28.12,17.15,328,PEN_MOVE,104,85,3,27,746,2
1697208620932,28.09,17.44,328,PEN_MOVE,104,89,3,27,746,2
1697208620944,28.03,17.65,325,PEN_MOVE,104,87,3,27,746,2
1697208620955,27.98,17.77,311,PEN_MOVE,104,88,3,27,746,2
1697208620967,27.94,17.86,206,PEN_MOVE,104,88,3,27,746,2
1697208620978,27.9,17.89,76,PEN_MOVE,104,89,3,27,746,2
1697208620999,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697208621069,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697208621092,27.7,17.33,295,PEN_MOVE,104,89,3,27,746,2
1697208621115,27.73,17.33,344,PEN_MOVE,105,89,3,27,746,2
1697208621127,27.79,17.34,336,PEN_MOVE,103,90,3,27,746,2
1697208621138,27.89,17.33,325,PEN_MOVE,104,89,3,27,746,2
