timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697070624676,15.39,42.31,201,PEN_MOVE,104,112,3,27,746,1
1697070624699,15.42,42.32,257,PEN_MOVE,104,111,3,27,746,1
1697070624722,15.45,42.33,270,PEN_MOVE,104,111,3,27,746,1
1697070624757,15.48,42.34,263,PEN_MOVE,103,114,3,27,746,1
1697070624779,15.54,42.35,260,PEN_MOVE,103,113,3,27,746,1
1697070624791,15.58,42.36,260,PEN_MOVE,103,113,3,27,746,1
1697070624803,15.63,42.37,259,PEN_MOVE,103,113,3,27,746,1
1697070624814,15.69,42.37,259,PEN_MOVE,103,114,3,27,746,1
1697070624826,15.74,42.38,258,PEN_MOVE,103,115,3,27,746,1
1697070624838,15.79,42.38,256,PEN_MOVE,104,124,3,27,746,1
1697070624849,15.85,42.38,256,PEN_MOVE,104,125,3,27,746,1
1697070624861,15.91,42.38,254,PEN_MOVE,104,115,3,27,746,1
1697070624872,15.97,42.38,253,PEN_MOVE,104,124,3,27,746,1
1697070624883,16.01,42.37,254,PEN_MOVE,105,125,3,27,746,1
1697070624895,16.04,42.37,254,PEN_MOVE,104,126,3,27,746,1
1697070624930,16.07,42.37,256,PEN_MOVE,104,125,3,27,746,1
1697070625011,16.0,42.4,1,PEN_MOVE,107,123,3,27,746,1
1697070625059,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070628189,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070628212,17.05,42.44,120,PEN_MOVE,105,90,3,27,746,1
1697070628247,17.09,42.44,225,PEN_MOVE,106,93,3,27,746,1
1697070628270,17.12,42.44,275,PEN_MOVE,106,92,3,27,746,1
1697070628316,17.15,42.44,298,PEN_MOVE,105,92,3,27,746,1
1697070628455,17.12,42.44,324,PEN_MOVE,107,88,3,27,746,1
1697070628478,17.07,42.43,319,PEN_MOVE,106,89,3,27,746,1
1697070628489,17.03,42.42,318,PEN_MOVE,106,89,3,27,746,1
1697070628500,16.96,42.42,316,PEN_MOVE,107,89,3,27,746,1
1697070628512,16.89,42.41,316,PEN_MOVE,107,89,3,27,746,1
1697070628524,16.84,42.4,315,PEN_MOVE,107,87,3,27,746,1
1697070628535,16.79,42.4,315,PEN_MOVE,105,89,3,27,746,1
1697070628547,16.74,42.4,313,PEN_MOVE,106,88,3,27,746,1
1697070628559,16.68,42.41,327,PEN_MOVE,106,89,3,27,746,1
1697070628570,16.63,42.42,323,PEN_MOVE,105,88,3,27,746,1
1697070628582,16.51,42.5,302,PEN_MOVE,107,86,3,27,746,1
1697070628593,16.44,42.64,297,PEN_MOVE,107,86,3,27,746,1
1697070628605,16.41,42.79,296,PEN_MOVE,107,90,3,27,746,1
1697070628617,16.4,42.91,296,PEN_MOVE,106,87,3,27,746,1
1697070628628,16.4,43.01,297,PEN_MOVE,106,86,3,27,746,1
1697070628640,16.4,43.09,297,PEN_MOVE,106,86,3,27,746,1
1697070628651,16.41,43.18,298,PEN_MOVE,105,87,3,27,746,1
1697070628663,16.42,43.26,299,PEN_MOVE,106,87,3,27,746,1
1697070628674,16.45,43.34,299,PEN_MOVE,105,86,3,27,746,1
1697070628686,16.5,43.41,301,PEN_MOVE,105,86,3,27,746,1
1697070628697,16.56,43.46,302,PEN_MOVE,105,86,3,27,746,1
1697070628709,16.64,43.49,303,PEN_MOVE,104,88,3,27,746,1
1697070628720,16.74,43.5,303,PEN_MOVE,105,89,3,27,746,1
1697070628732,16.81,43.5,301,PEN_MOVE,105,90,3,27,746,1
1697070628744,16.87,43.49,300,PEN_MOVE,105,91,3,27,746,1
1697070628755,16.94,43.47,292,PEN_MOVE,103,92,3,27,746,1
1697070628766,17.0,43.44,285,PEN_MOVE,104,91,3,27,746,1
1697070628778,17.03,43.39,273,PEN_MOVE,105,91,3,27,746,1
1697070628790,17.06,43.32,267,PEN_MOVE,104,91,3,27,746,1
1697070628802,17.09,43.23,265,PEN_MOVE,105,91,3,27,746,1
1697070628813,17.11,43.15,255,PEN_MOVE,105,92,3,27,746,1
1697070628825,17.12,43.08,254,PEN_MOVE,106,91,3,27,746,1
1697070628836,17.13,43.0,253,PEN_MOVE,106,92,3,27,746,1
1697070628847,17.14,42.94,253,PEN_MOVE,105,92,3,27,746,1
1697070628859,17.15,42.88,253,PEN_MOVE,105,92,3,27,746,1
1697070628871,17.15,42.82,254,PEN_MOVE,105,91,3,27,746,1
1697070628883,17.15,42.78,255,PEN_MOVE,105,91,3,27,746,1
1697070628894,17.15,42.74,256,PEN_MOVE,106,91,3,27,746,1
1697070628917,17.14,42.69,256,PEN_MOVE,105,91,3,27,746,1
1697070628940,17.12,42.66,256,PEN_MOVE,105,92,3,27,746,1
1697070628975,17.09,42.64,259,PEN_MOVE,106,92,3,27,746,1
1697070628998,17.1,42.68,264,PEN_MOVE,106,90,3,27,746,1
1697070629009,17.12,42.8,264,PEN_MOVE,105,91,3,27,746,1
1697070629021,17.14,42.98,265,PEN_MOVE,106,92,3,27,746,1
1697070629033,17.19,43.11,265,PEN_MOVE,104,90,3,27,746,1
1697070629044,17.25,43.22,268,PEN_MOVE,104,93,3,27,746,1
1697070629055,17.29,43.32,269,PEN_MOVE,105,91,3,27,746,1
1697070629067,17.34,43.39,272,PEN_MOVE,104,93,3,27,746,1
1697070629078,17.37,43.45,272,PEN_MOVE,104,93,3,27,746,1
1697070629090,17.39,43.49,272,PEN_MOVE,105,94,3,27,746,1
1697070629102,17.42,43.51,272,PEN_MOVE,104,99,3,27,746,1
1697070629148,17.44,43.5,1,PEN_MOVE,102,91,3,27,746,1
1697070629197,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070629578,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070629601,17.66,41.81,150,PEN_MOVE,106,92,3,27,746,1
1697070629624,17.65,41.78,241,PEN_MOVE,107,90,3,27,746,1
1697070629659,17.64,41.75,268,PEN_MOVE,104,92,3,27,746,1
1697070629717,17.67,41.83,327,PEN_MOVE,103,92,3,27,746,1
1697070629728,17.7,41.98,331,PEN_MOVE,103,93,3,27,746,1
1697070629739,17.74,42.16,329,PEN_MOVE,107,92,3,27,746,1
1697070629751,17.77,42.32,334,PEN_MOVE,106,100,3,27,746,1
1697070629762,17.79,42.48,331,PEN_MOVE,106,91,3,27,746,1
1697070629774,17.8,42.64,330,PEN_MOVE,106,93,3,27,746,1
1697070629786,17.81,42.8,329,PEN_MOVE,106,94,3,27,746,1
1697070629797,17.81,42.93,328,PEN_MOVE,106,91,3,27,746,1
1697070629809,17.82,43.04,328,PEN_MOVE,105,93,3,27,746,1
1697070629820,17.84,43.14,328,PEN_MOVE,105,93,3,27,746,1
1697070629831,17.84,43.22,328,PEN_MOVE,105,94,3,27,746,1
1697070629844,17.85,43.29,327,PEN_MOVE,105,100,3,27,746,1
1697070629855,17.86,43.35,326,PEN_MOVE,105,100,3,27,746,1
1697070629867,17.87,43.4,327,PEN_MOVE,105,94,3,27,746,1
1697070629878,17.87,43.45,326,PEN_MOVE,105,101,3,27,746,1
1697070629890,17.87,43.49,326,PEN_MOVE,105,99,3,27,746,1
1697070629901,17.87,43.53,325,PEN_MOVE,105,93,3,27,746,1
1697070629913,17.88,43.57,325,PEN_MOVE,105,92,3,27,746,1
1697070629924,17.88,43.6,322,PEN_MOVE,105,92,3,27,746,1
1697070629948,17.88,43.63,311,PEN_MOVE,105,92,3,27,746,1
1697070629982,17.87,43.61,50,PEN_MOVE,104,91,3,27,746,1
1697070630000,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070630266,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070630289,18.25,41.77,146,PEN_MOVE,103,94,3,27,746,1
1697070630312,18.26,41.73,229,PEN_MOVE,104,99,3,27,746,1
1697070630335,18.27,41.69,277,PEN_MOVE,104,94,3,27,746,1
1697070630381,18.3,41.73,343,PEN_MOVE,105,100,3,27,746,1
1697070630392,18.31,41.79,351,PEN_MOVE,105,93,3,27,746,1
1697070630404,18.33,41.87,351,PEN_MOVE,104,103,3,27,746,1
1697070630416,18.34,42.01,353,PEN_MOVE,103,103,3,27,746,1
1697070630427,18.35,42.15,359,PEN_MOVE,103,102,3,27,746,1
1697070630439,18.36,42.32,370,PEN_MOVE,104,101,3,27,746,1
1697070630450,18.37,42.47,365,PEN_MOVE,106,94,3,27,746,1
1697070630462,18.37,42.65,365,PEN_MOVE,103,103,3,27,746,1
1697070630474,18.38,42.8,362,PEN_MOVE,107,102,3,27,746,1
1697070630485,18.38,42.94,363,PEN_MOVE,106,102,3,27,746,1
1697070630496,18.39,43.07,361,PEN_MOVE,105,102,3,27,746,1
1697070630508,18.39,43.18,361,PEN_MOVE,106,100,3,27,746,1
1697070630519,18.39,43.26,361,PEN_MOVE,105,101,3,27,746,1
1697070630531,18.39,43.34,361,PEN_MOVE,105,94,3,27,746,1
1697070630542,18.39,43.42,360,PEN_MOVE,105,94,3,27,746,1
1697070630554,18.4,43.49,360,PEN_MOVE,104,94,3,27,746,1
1697070630566,18.41,43.54,360,PEN_MOVE,103,100,3,27,746,1
1697070630577,18.42,43.58,359,PEN_MOVE,103,100,3,27,746,1
1697070630600,18.44,43.61,354,PEN_MOVE,103,100,3,27,746,1
1697070630635,18.43,43.59,131,PEN_MOVE,103,94,3,27,746,1
1697070630646,18.42,43.53,1,PEN_MOVE,104,93,3,27,746,1
1697070630671,-1,-1,0,PEN_UP,0,0,3,27,746,1
1697070630899,-1,-1,0,PEN_DOWN,0,0,3,27,746,1
1697070630922,19.44,42.84,154,PEN_MOVE,105,102,3,27,746,1
1697070630957,19.47,42.84,279,PEN_MOVE,105,101,3,27,746,1
1697070631072,19.48,42.8,354,PEN_MOVE,104,103,3,27,746,1
1697070631083,19.48,42.77,366,PEN_MOVE,103,102,3,27,746,1
1697070631095,19.49,42.73,379,PEN_MOVE,103,103,3,27,746,1
1697070631107,19.48,42.7,380,PEN_MOVE,103,101,3,27,746,1
1697070631118,19.48,42.66,377,PEN_MOVE,104,94,3,27,746,1
1697070631130,19.47,42.62,374,PEN_MOVE,106,93,3,27,746,1
1697070631141,19.44,42.57,373,PEN_MOVE,107,94,3,27,746,1
1697070631153,19.39,42.54,371,PEN_MOVE,106,93,3,27,746,1
1697070631164,19.35,42.51,369,PEN_MOVE,105,94,3,27,746,1
1697070631176,19.29,42.48,368,PEN_MOVE,107,93,3,27,746,1
1697070631188,19.22,42.45,366,PEN_MOVE,107,94,3,27,746,1
1697070631199,19.15,42.43,364,PEN_MOVE,104,93,3,27,746,1
1697070631210,19.08,42.41,361,PEN_MOVE,104,93,3,27,746,1
1697070631222,19.03,42.41,359,PEN_MOVE,103,91,3,27,746,1
1697070631233,18.96,42.41,357,PEN_MOVE,104,89,3,27,746,1
1697070631245,18.9,42.42,351,PEN_MOVE,104,88,3,27,746,1
1697070631257,18.84,42.48,347,PEN_MOVE,103,90,3,27,746,1
1697070631268,18.78,42.59,339,PEN_MOVE,104,89,3,27,746,1
1697070631280,18.73,42.76,338,PEN_MOVE,107,93,3,27,746,1
1697070631291,18.68,42.88,337,PEN_MOVE,103,101,3,27,746,1
1697070631303,18.66,43.02,335,PEN_MOVE,107,94,3,27,746,1
1697070631315,18.66,43.15,337,PEN_MOVE,105,94,3,27,746,1
1697070631326,18.67,43.25,341,PEN_MOVE,105,94,3,27,746,1
1697070631338,18.69,43.32,345,PEN_MOVE,105,102,3,27,746,1
1697070631349,18.73,43.38,349,PEN_MOVE,105,100,3,27,746,1
1697070631360,18.8,43.45,353,PEN_MOVE,105,99,3,27,746,1
1697070631372,18.88,43.49,358,PEN_MOVE,105,101,3,27,746,1
1697070631384,18.99,43.51,362,PEN_MOVE,104,100,3,27,746,1
1697070631395,19.09,43.52,363,PEN_MOVE,106,101,3,27,746,1
1697070631407,19.19,43.5,365,PEN_MOVE,106,102,3,27,746,1
1697070631418,19.29,43.46,364,PEN_MOVE,106,103,3,27,746,1
1697070631430,19.38,43.38,365,PEN_MOVE,105,102,3,27,746,1
1697070631442,19.45,43.27,362,PEN_MOVE,106,103,3,27,746,1
1697070631453,19.5,43.19,361,PEN_MOVE,106,103,3,27,746,1
1697070631465,19.54,43.13,361,PEN_MOVE,106,100,3,27,746,1
1697070631476,19.57,43.07,361,PEN_MOVE,106,93,3,27,746,1
1697070631488,19.57,43.01,361,PEN_MOVE,106,102,3,27,746,1
1697070631500,19.58,42.97,361,PEN_MOVE,106,94,3,27,746,1
1697070631511,19.57,42.92,379,PEN_MOVE,105,100,3,27,746,1
1697070631523,19.56,42.85,375,PEN_MOVE,106,101,3,27,746,1
1697070631534,19.54,42.77,373,PEN_MOVE,105,103,3,27,746,1
1697070631546,19.51,42.71,369,PEN_MOVE,104,101,3,27,746,1
1697070631558,19.35,42.62,362,PEN_MOVE,103,93,3,27,746,1
1697070631569,19.25,42.57,354,PEN_MOVE,107,94,3,27,746,1
1697070631580,19.19,42.56,281,PEN_MOVE,107,93,3,27,746,1
1697070631593,19.12,42.56,144,PEN_MOVE,107,93,3,27,746,1
1697070631625,-1,-1,0,PEN_UP,0,0,3,27,746,1
